TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
78410CCPCC1501M,325110,000092524,0.5,Pounds,0.1036,NO,0.0,0.1129,0.1227,0.6961,1.5709,6.6667,YES,0.5832,1.2159,1.8422,YES,H20
78410CCPCC1501M,325110,000077736,0.5,Pounds,3.7037,NO,0.0,4.381,5.2632,12.6984,25.1746,33.3333,YES,8.3175,10.9227,0.9047,NO,H39
07470CLFTNBURGE,325520,000108883,49212.0,Pounds,85.4108,NO,75.3384,85.6981,85.9854,92.6046,100.0,99.2237,NO,6.9065,90.2066,0.0707,NO,H39
44111PPGND3800W,325510,000067561,41387.0,Pounds,58.1924,NO,12.423,60.5813,63.1689,92.6869,100.0,99.9589,NO,32.1056,76.8759,0.2186,NO,H20
55350MMGMDHIGHW,322222,000110543,50323.0,Pounds,75.0104,NO,65.5955,80.6606,85.1893,90.7039,100.0,99.998,NO,10.0434,86.0773,0.0805,NO,H20
44711SHLND2408G,324110,000110543,31511.0,Pounds,24.5289,NO,0.0,26.6684,29.0453,66.1405,100.0,99.9968,NO,39.4721,52.1249,0.5378,NO,H20
44711SHLND2408G,324110,000108883,23038.0,Pounds,29.6469,NO,18.9622,37.2931,45.0295,49.5137,67.8446,99.9957,YES,12.2206,52.1688,0.4122,NO,H20
47240DLTFCHIGHW,332913,N495,1514.0,Pounds,5.1342,NO,0.0,5.1379,5.1417,97.7312,100.0,99.9635,NO,92.5933,48.665,0.9563,NO,H10
93308PRMNT121CH,424710,N590,2.8,Pounds,3.6036,NO,0.0,3.6059,3.6082,50.08,100.0,96.5517,NO,46.4741,34.5879,1.2668,YES,H39
93308PRMNT121CH,424710,000191242,0.1,Pounds,20.0,NO,20.0,20.0,20.0,20.0,20.0,20.0,NO,0.0,20.0,0.0,NO,H39
98177PNTWL20500,424710,N590,2.5,Pounds,20.6612,NO,0.0,21.5918,22.5225,46.9755,85.0511,71.4286,NO,25.3837,38.2041,0.6153,NO,H39
50616SLSBR1900R,325411,N020,0.5,Pounds,0.0004,NO,0.0,0.0005,0.0006,0.0017,0.0036,1.4925,YES,0.0012,0.1116,3.3172,YES,H10
50616SLSBR1900R,325411,000067561,350000.0,Pounds,58.1212,NO,29.8516,62.0367,66.0377,83.4934,100.0,99.8887,NO,21.4567,75.9687,0.2063,NO,H20
06511HKRVT73WEL,325188,007697372,100.0,Pounds,40.9836,NO,7.7031,45.3431,50.0,70.4365,100.0,96.1538,NO,25.0934,59.8138,0.3125,NO,H39
02149DMPNY85PAR,325510,000100414,1371.0,Pounds,52.4885,NO,37.718,60.2647,67.0416,75.2958,97.8425,80.6945,NO,15.0311,67.3351,0.145,NO,H39
88201CHRST3911S,339999,000108883,4400.0,Pounds,47.8261,NO,47.8261,47.8261,47.8261,47.8261,47.8261,47.8261,NO,0.0,47.8261,0.0,NO,H20
24531SRTMR601TI,325211,000108883,1200000.0,Pounds,67.1742,NO,25.1266,68.0508,68.9358,96.667,100.0,99.9375,NO,28.6162,82.5621,0.1822,NO,H20
89803BRRCK27MIL,212221,N495,74325.0,Pounds,9.3319,NO,0.0,9.3371,9.3422,99.3683,100.0,99.9368,NO,90.0312,51.3341,0.8746,NO,H39
89803BRRCK27MIL,212221,N511,1261887.0,Pounds,57.8104,NO,26.7208,61.2882,64.7661,84.3332,100.0,99.9999,NO,23.0449,73.4027,0.2048,NO,H39
89803BRRCK27MIL,212221,N760,2883.0,Pounds,0.2335,NO,0.0,0.2335,0.2335,49.9957,100.0,99.7578,NO,49.7621,33.4083,1.4043,YES,H39
48187CHRMT7723M,325132,000107211,1.0,Pounds,16.6667,NO,16.6667,16.6667,16.6667,16.6667,16.6667,16.6667,NO,0.0,16.6667,0.0,NO,H39
60421STPNCRURAL,325613,000067561,7665883.0,Pounds,89.3038,NO,79.0792,90.64,92.0169,98.3473,100.0,99.985,NO,7.7072,94.4733,0.0419,NO,H20
40769FRSTN1FIRE,326291,N590,9.45,Pounds,5.6523,NO,0.0,6.9298,8.2074,11.7866,19.0718,15.3659,NO,4.8568,9.7418,0.422,NO,H39
54221MNTWC1303S,221112,N450,32019.0,Pounds,14.4898,NO,0.0,14.4904,14.4909,99.9677,100.0,99.9997,NO,85.4773,55.8521,0.7648,NO,H39
45331SPRTC15LAN,326113,001163195,234038.0,Pounds,93.2517,NO,87.8069,94.0552,94.859,98.2206,100.0,99.9891,NO,4.1655,96.093,0.0259,NO,H39
35602MCMPNSTATE,325211,000075683,8900000.0,Pounds,99.3879,NO,98.5561,99.4035,99.4191,99.9685,100.0,99.9999,NO,0.565,99.6501,0.0029,NO,H20
97503MCMPN8124P,325992,000067561,13000.0,Pounds,1.3891,NO,0.0,1.4644,1.5469,16.5637,39.2127,98.7092,YES,15.0993,16.8775,1.409,YES,H20
83619RVCSP5295H,324121,N590,3.64,Pounds,49.3936,NO,0.0,49.695,50.0,98.0844,100.0,99.0099,NO,48.3894,70.566,0.3416,NO,H39
89414NWMNT35MIL,212221,N010,1700.0,Pounds,0.0281,NO,0.0,0.0281,0.0281,90.1379,100.0,99.8825,NO,90.1097,43.2381,1.0709,YES,H39
07029KRNYS936HA,331423,007440508,524690.0,Pounds,90.5398,NO,90.5398,90.5398,90.5398,90.5398,90.5398,90.5398,NO,0.0,90.5398,0.0,NO,H39
44111PPGND3800W,325510,000872504,0.5,Pounds,0.4785,NO,0.4785,0.4785,0.4785,0.4785,0.4785,0.4785,NO,0.0,0.4785,0.0,NO,H20
98248NTLCL4050M,331312,N590,8808.0,Pounds,95.7912,NO,92.4057,96.3523,96.919,98.9833,100.0,99.6267,NO,2.631,97.5726,0.015,NO,H39
2991WCGYBF289TH,311225,000067561,3366488.0,Pounds,99.7424,NO,99.5564,99.7453,99.7481,99.8712,100.0,99.9943,NO,0.1259,99.8283,0.0012,NO,H20
44711SHLND2408G,324110,N590,0.1,Pounds,0.0037,NO,0.0,0.0041,0.0046,0.0238,0.0534,7.6923,YES,0.0197,0.2086,4.7883,YES,H20
67209SPRTC1444S,326113,000100425,15588.0,Pounds,96.0746,NO,94.5167,96.8468,97.6202,98.4001,100.0,99.9558,NO,1.5533,97.7349,0.013,NO,H39
32206WNSCR1035T,324122,N100,4767.0,Pounds,54.7346,NO,0.0,54.7513,54.7679,99.8921,100.0,99.9937,NO,45.1408,74.1118,0.3016,NO,H39
53558MCFRL4505T,424710,000110543,1100.0,Pounds,6.9222,NO,0.0,7.0996,7.2848,66.2451,100.0,99.9092,NO,59.1455,38.0623,0.9069,NO,H20
53558MCFRL4505T,424710,N590,0.55,Pounds,4.717,NO,0.0,5.3693,6.2288,26.2531,57.5789,98.2143,YES,20.8839,20.1246,1.1163,YES,H20
54221JNCTN2267H,424710,000098828,270.0,Pounds,44.7761,NO,0.0,45.4551,46.1538,95.915,100.0,99.631,NO,50.46,70.2077,0.3646,NO,H20
78469VLRRF5900U,324110,000100414,48308.0,Pounds,80.139,NO,63.5308,82.6182,85.2399,95.3432,100.0,99.9938,NO,12.725,89.516,0.0807,NO,H20
78469VLRRF5900U,324110,000110543,78339.0,Pounds,22.4287,NO,0.0,22.9458,23.4802,86.7647,100.0,99.9974,NO,63.819,55.7959,0.6133,NO,H20
75902LFKNNUSHWY,321114,008001589,87514.0,Pounds,20.0029,NO,0.0,21.0187,22.1423,76.7517,100.0,88.8494,NO,55.733,48.1089,0.6104,NO,H39
78469VLRRF5900U,324110,000091203,28.0,Pounds,20.807,NO,3.4959,26.7818,32.7946,42.3057,65.5917,99.326,YES,15.524,40.9116,0.5262,NO,H20
78469VLRRF5900U,324110,001330207,316495.0,Pounds,83.4771,NO,72.0559,86.4423,89.6259,96.0332,100.0,99.9977,NO,9.5909,91.2289,0.0573,NO,H20
93268TFTCR19815,325320,000067561,169558.0,Pounds,99.8451,NO,99.62,99.8466,99.8481,99.9976,100.0,99.9988,NO,0.151,99.9115,0.0008,NO,H39
24244DYNNBRACEP,325920,007664417,13312.0,Pounds,99.9249,NO,99.9156,99.9437,99.9625,99.9625,99.9906,99.9625,NO,0.0188,99.9499,0.0002,NO,H39
75212PLSTN222CH,327331,007439921,0.39,Pounds,99.484,NO,99.484,99.484,99.484,99.484,99.484,99.484,NO,0.0,99.484,0.0,NO,H39
78935HCMBL288FM,327331,007439921,12.25,Pounds,99.986,NO,99.986,99.986,99.986,99.986,99.986,99.986,NO,0.0,99.986,0.0,NO,H39
13815SHFFLWOODS,311514,000108883,29537.0,Pounds,40.6353,NO,0.0,40.7982,40.9622,98.3196,100.0,99.4947,NO,57.5214,65.6183,0.4368,NO,H20
32533MNSNT3000O,325211,000110827,45826.0,Pounds,8.3429,NO,0.0,9.8879,12.1348,34.3487,71.0399,92.8197,YES,24.4608,25.1238,0.8226,NO,H20
47630LMNMCHIGHW,331312,N040,0.5,Pounds,0.0001,NO,0.0,0.0002,0.0002,0.0005,0.001,3.2258,YES,0.0003,0.0145,13.8998,YES,H39
47630LMNMCHIGHW,331312,000108883,54.0,Pounds,0.0027,NO,0.0,0.0027,0.0027,0.4309,1.0733,5.7203,YES,0.4282,0.5869,2.3861,YES,H20
55432KRTMF7585V,331521,007440508,31953.0,Pounds,78.4055,NO,47.7751,78.6642,78.9236,99.257,100.0,99.9925,NO,20.5927,88.3994,0.1178,NO,H10
29151STHST755IN,562211,000067561,289463.0,Pounds,9.5093,NO,0.0,9.6358,9.7657,86.2228,100.0,99.9889,NO,76.587,48.5393,0.812,NO,H20
29151STHST755IN,562211,001330207,33184.0,Pounds,3.5184,NO,0.0,3.5731,3.6295,69.6565,100.0,99.9037,NO,66.0834,37.4079,0.9473,NO,H20
77590MRTHNFOOTO,324110,000071432,0.5,Pounds,0.0004,NO,0.0,0.0005,0.0005,0.0028,0.0063,33.3333,YES,0.0023,0.4232,5.9617,YES,H39
68501GDYRT4021N,326220,000137268,57.68,Pounds,2.3141,NO,0.0,3.026,4.3338,7.7633,14.8692,97.1862,YES,4.7373,9.5699,1.5468,YES,H39
70776STFFRRIVER,325181,007439976,2812.0,Pounds,8.142,NO,0.0,10.3123,13.0451,20.1209,34.8339,99.8934,YES,9.8086,28.3603,0.9895,NO,H10
13440RVRCPSENEC,331421,N495,13152.0,Pounds,98.4527,NO,96.4542,98.5183,98.5841,99.8944,100.0,99.9985,NO,1.3761,99.2004,0.0071,NO,H10
40769FRSTN1FIRE,326291,000191242,0.55,Pounds,5.6468,NO,0.0,6.9218,8.1967,11.7799,19.0672,15.3631,NO,4.8582,9.7356,0.4225,NO,H39
72209MRNNM11605,325510,N590,8329.0,Pounds,35.7652,NO,0.0,36.1412,36.5179,94.6048,100.0,99.8801,NO,58.4635,61.9507,0.4818,NO,H20
40213NTDCT4900C,325188,007664417,46345.0,Pounds,19.189,NO,0.0,22.8523,28.2216,52.2783,96.4174,99.9892,YES,29.4261,41.0282,0.5619,NO,H20
54221MNTWC1303S,221112,N040,46002.0,Pounds,14.8172,NO,0.0,14.8179,14.8186,99.9625,100.0,99.9998,NO,85.1446,56.019,0.7596,NO,H39
97503MCMPN8124P,325992,000108883,49000.0,Pounds,20.6943,NO,0.0,23.2121,25.9259,52.9416,97.5358,99.4924,YES,29.7295,46.8901,0.6139,NO,H20
67042TXCRF1401S,324110,000110827,2600.0,Pounds,8.2956,NO,0.0,10.4236,13.9785,26.5117,50.6439,99.4644,YES,16.0881,25.8467,1.0202,YES,H39
44111PPGND3800W,325510,000071363,101875.0,Pounds,59.6392,NO,23.2863,62.9045,66.4868,89.3166,100.0,99.9912,NO,26.4121,77.322,0.1961,NO,H20
44111PPGND3800W,325510,000108883,74018.0,Pounds,89.8004,NO,86.4755,92.052,94.3722,95.7697,100.0,99.9554,NO,3.7177,94.6601,0.0348,NO,H20
98248NTLCL4050M,331312,000191242,2448.0,Pounds,90.0662,NO,76.9404,90.3988,90.7339,99.3711,100.0,99.6337,NO,8.9723,94.282,0.0476,NO,H39
65265CRRCP1500I,331525,N100,3801403.0,Pounds,99.8648,NO,99.7789,99.8861,99.9075,99.9576,100.0,100.0,NO,0.0715,99.9279,0.0005,NO,H39
89414NWMNT35MIL,212221,N450,11000.0,Pounds,0.37,NO,0.0,0.37,0.3701,94.4652,100.0,99.9364,NO,94.0952,46.7387,1.0254,YES,H39
9921WKMRWT2315N,325188,007647010,75179.0,Pounds,99.3393,NO,99.257,99.5039,99.6686,99.6686,99.9155,99.6686,NO,0.1646,99.5588,0.0016,NO,H39
35234BRMNG4301F,331111,N090,188.0,Pounds,0.7027,NO,0.0,0.7604,0.8266,6.3006,14.6108,97.0423,YES,5.5402,13.8915,2.0579,YES,H10
35234BRMNG4301F,331111,N420,166.0,Pounds,0.0932,NO,0.0,0.095,0.0968,3.3154,8.146,82.7229,YES,3.2204,9.8338,2.239,YES,H10
35234BRMNG4301F,331111,N982,15808.0,Pounds,0.9187,NO,0.0,0.9292,0.9398,30.6709,75.2834,98.6643,YES,29.7417,28.6212,1.2445,YES,H10
59759GLDNS453MO,212221,N106,835.0,Pounds,0.2424,NO,0.0,0.2458,0.2493,10.1329,24.9635,99.8804,YES,9.8871,12.8841,1.9368,YES,H39
49870PRRYN512NI,323111,000108883,57223.0,Pounds,9.3561,NO,0.0,9.5611,9.775,73.673,100.0,84.1539,NO,64.1119,38.5362,0.875,NO,H20
53558MCFRL4505T,424710,000100414,320.0,Pounds,30.888,NO,5.9536,35.8902,41.0256,55.848,85.7846,98.1595,YES,19.9577,50.5071,0.4284,NO,H20
53558MCFRL4505T,424710,000091203,160.0,Pounds,92.4855,NO,89.7735,93.5801,94.6746,96.1178,99.9243,97.561,NO,2.5377,94.907,0.0219,NO,H20
53558MCFRL4505T,424710,000108883,2600.0,Pounds,29.086,NO,0.0,30.1857,31.3253,82.5266,100.0,99.9616,NO,52.3408,58.7456,0.5119,NO,H20
78469VLRRF5900U,324110,000098828,109.0,Pounds,31.9883,NO,0.0,33.5568,35.2751,84.483,100.0,99.9633,NO,50.9263,59.5461,0.4594,NO,H20
04073XPNDDONERI,326299,000137268,81.0,Pounds,84.375,NO,81.2484,89.011,89.011,94.186,100.0,94.186,NO,5.1751,90.5666,0.0385,NO,H39
29151STHST755IN,562211,000075092,85581.0,Pounds,33.7355,NO,0.0,34.6921,35.6872,88.8479,100.0,99.9626,NO,54.1558,63.4775,0.461,NO,H20
29151STHST755IN,562211,000108883,265123.0,Pounds,13.8367,NO,0.0,13.9735,14.113,92.9447,100.0,99.9999,NO,78.9712,53.5768,0.7437,NO,H20
54703MDWSTRR2XX,493110,N100,6685.0,Pounds,98.345,NO,98.345,98.345,98.345,98.345,98.345,98.345,NO,0.0,98.345,0.0,NO,H39
08846MRSLN125FA,325998,001330207,521517.0,Pounds,13.1616,NO,0.0,14.3622,15.8016,59.1227,100.0,99.9992,NO,44.7605,40.0458,0.7365,NO,H20
78469VLRRF5900U,324110,000095636,2035.0,Pounds,30.9643,NO,0.0,35.692,41.3534,60.3858,97.4263,99.9018,YES,24.6937,54.2883,0.4213,NO,H20
44601WHTCR1400S,327121,N450,24482.0,Pounds,97.7052,NO,97.3768,98.3442,98.7098,98.9892,99.9566,99.9796,YES,0.6449,98.7675,0.0068,NO,H39
77590MRTHNFOOTO,324110,000100414,0.5,Pounds,0.0096,NO,0.0,0.0109,0.0124,0.0714,0.1623,14.2857,YES,0.0606,0.7775,3.2021,YES,H39
77590MRTHNFOOTO,324110,007439976,0.1,Pounds,0.4032,NO,0.0,0.4914,0.6289,2.1508,4.6399,20.0,YES,1.6594,2.0709,1.5704,YES,H39
77590MRTHNFOOTO,324110,001330207,0.5,Pounds,0.001,NO,0.0,0.0011,0.0013,0.0077,0.0174,11.1111,YES,0.0065,0.1965,5.3028,YES,H39
44657PCCRF3860U,336412,007440484,512862.0,Pounds,94.8634,NO,87.3147,94.9008,94.9382,99.9582,100.0,99.9998,NO,5.0574,97.4094,0.026,NO,H39
67042TXCRF1401S,324110,000110543,3600.0,Pounds,5.915,NO,0.0,8.3524,9.3264,15.2272,25.5393,97.7199,YES,6.8747,20.869,1.289,YES,H39
67042TXCRF1401S,324110,001330207,11000.0,Pounds,12.1306,NO,0.0,12.8896,13.75,66.73,100.0,97.4314,NO,53.8404,40.6766,0.7362,NO,H20
45331SPRTC15LAN,326113,N010,117019.0,Pounds,93.2513,NO,87.8071,94.055,94.859,98.2202,100.0,99.9891,NO,4.1653,96.0928,0.0259,NO,H39
53208THFLK3001W,333612,N090,9567.0,Pounds,33.6821,NO,0.0,34.1075,34.5354,93.5492,100.0,99.9854,NO,59.4417,63.0278,0.4917,NO,H39
53208THFLK3001W,333612,N450,22535.0,Pounds,45.8276,NO,0.0,46.9301,48.0654,92.3944,100.0,99.9911,NO,45.4643,70.1973,0.3443,NO,H39
52057XDCRPSOUTH,335911,N010,4508.0,Pounds,15.3828,NO,0.0,15.3845,15.3862,99.8589,100.0,99.9965,NO,84.4744,51.6075,0.8105,NO,H10
85539BHPCPHWY60,212234,N420,13.3,Pounds,0.0061,NO,0.0,0.0062,0.0063,0.1981,0.4859,88.6667,YES,0.1919,12.4635,1.9004,YES,H10
37086BRDGSPOBOX,326211,000191242,1.9,Pounds,15.0794,NO,0.8234,20.5459,26.0274,33.6943,53.4168,65.5172,YES,13.1483,28.8795,0.3871,NO,H39
15225SHNNG200NE,331111,000108883,8.0,Pounds,0.1073,NO,0.0,0.149,0.2101,0.2627,0.4332,88.8889,YES,0.1137,4.7906,3.8033,YES,H39
06852KNGNDSCIEN,325199,000098953,1507.0,Pounds,30.5413,NO,0.0,35.9782,43.77,66.7363,100.0,98.1695,NO,30.7581,52.6312,0.3785,NO,H20
15051MDRDNMEDRA,339112,000075218,30380.0,Pounds,93.4597,NO,88.0595,94.2513,95.0474,98.3792,100.0,99.9572,NO,4.1279,96.4657,0.0257,NO,H39
35234BRMNG4301F,331111,N100,758.0,Pounds,2.25,NO,0.0,2.2803,2.311,51.6943,100.0,97.8418,NO,49.414,33.6456,1.0473,YES,H10
44706THTMK1835D,331111,007429905,4010.0,Pounds,2.9316,NO,0.0,2.9395,2.9475,85.7785,100.0,96.4406,NO,82.839,39.9651,1.0731,YES,H10
49870PRRYN512NI,323111,000110543,8532.0,Pounds,9.3794,NO,0.0,9.5854,9.8004,73.675,100.0,84.1586,NO,64.0896,38.5513,0.8744,NO,H20
37914MDNMN5050S,336399,N511,0.5,Pounds,0.0014,NO,0.001,0.0021,0.0028,0.0028,0.0038,0.0028,NO,0.0007,0.0023,0.2828,NO,R99
35234BRMNG4301F,331111,N458,2.08,Pounds,5.1244,NO,0.0,5.9523,6.8174,17.6721,35.2517,99.0476,YES,11.7197,27.9689,1.2195,YES,H10
35234BRMNG4301F,331111,N495,9342.0,Pounds,71.4546,NO,30.5401,71.6939,71.9335,99.1297,100.0,99.9997,NO,27.4358,85.1521,0.1633,NO,H10
35234BRMNG4301F,331111,N770,21.0,Pounds,1.3382,NO,0.0,1.3592,1.3807,36.2328,88.5431,91.5033,YES,34.8736,26.5494,1.1432,YES,H10
56258KCHMT901N7,324121,N590,2.23,Pounds,21.3274,NO,0.0,21.5607,21.7986,93.5791,100.0,99.7303,NO,72.0184,55.6573,0.656,NO,H39
45636RSTCHRT52A,325192,000098828,1300000.0,Pounds,33.9397,NO,0.0,34.5271,35.1351,94.9589,100.0,99.9979,NO,60.4318,64.8418,0.4692,NO,H20
45636RSTCHRT52A,325192,000108883,73000.0,Pounds,82.5227,NO,66.9808,84.1966,85.8824,95.6738,100.0,99.9975,NO,11.4772,90.8226,0.077,NO,H20
08332WHTNG220GS,327213,N450,53724.0,Pounds,71.1011,NO,49.4325,71.1025,71.1039,85.5492,100.0,99.9944,NO,14.4467,80.7332,0.1687,NO,H39
67209SPRTC1444S,326113,N420,312.0,Pounds,95.5239,NO,94.7282,96.5728,97.622,97.8026,99.6472,99.9936,YES,1.2298,97.4129,0.0146,NO,H39
53558MCFRL4505T,424710,000071432,370.0,Pounds,9.5681,NO,0.0,10.1031,10.6628,49.8144,100.0,88.729,NO,39.7113,32.685,0.8786,NO,H20
53558MCFRL4505T,424710,000098828,320.0,Pounds,86.2534,NO,69.9319,86.9591,87.6712,98.3105,100.0,99.6885,NO,11.3514,92.0218,0.0639,NO,H20
53558MCFRL4505T,424710,000110827,320.0,Pounds,18.9461,NO,0.0,19.3427,19.7531,84.4915,100.0,94.1176,NO,65.1489,48.6408,0.6986,NO,H20
38063SRFTNOLDHI,332813,N090,61250.0,Pounds,84.8138,NO,63.5556,85.0968,85.3813,99.4575,100.0,99.9998,NO,14.3608,92.2936,0.0786,NO,H10
54221JNCTN2267H,424710,000095636,400.0,Pounds,41.6233,NO,0.0,43.6454,45.8716,88.9879,100.0,99.7506,NO,45.3425,66.4929,0.3536,NO,H20
78469VLRRF5900U,324110,000108883,65392.0,Pounds,32.2226,NO,0.0,33.29,34.423,88.5021,100.0,99.9954,NO,55.2122,62.1907,0.4713,NO,H20
08846MRSLN125FA,325998,000108883,553533.0,Pounds,10.459,NO,0.0,11.2436,12.1292,51.5454,100.0,99.9948,NO,40.3018,38.5205,0.8138,NO,H20
75802PLSTN25WRE,327331,007439921,9.87,Pounds,99.9876,NO,99.9876,99.9876,99.9876,99.9876,99.9876,99.9876,NO,0.0,99.9876,0.0,NO,H39
60110MCWHR400EA,325211,000100414,336251.0,Pounds,95.3414,NO,88.9665,95.4769,95.6128,99.8171,100.0,99.934,NO,4.3403,97.5085,0.0223,NO,H20
47630LMNMCHIGHW,331312,N590,17699.0,Pounds,69.6756,NO,48.069,69.9577,70.2397,84.5501,100.0,98.8605,NO,14.5925,79.5919,0.1712,NO,H20
77590MRTHNFOOTO,324110,N590,0.1,Pounds,0.0294,NO,0.0,0.0429,0.0564,0.0827,0.1425,50.0,YES,0.0398,0.8835,7.0613,YES,H39
37091WLKRD1125H,331521,007439921,236.0,Pounds,14.6857,NO,0.0,14.7971,14.9084,52.8388,100.0,90.7692,NO,38.0417,40.1211,0.8926,NO,H10
45750VRDYBCOUNT,325188,N450,336280.0,Pounds,16.1274,NO,0.0,16.6892,17.2517,71.2666,100.0,99.8234,NO,54.5773,44.1591,0.7456,NO,H10
68501GDYRT4021N,326220,N230,33.35,Pounds,5.5322,NO,0.0,6.9977,9.4798,18.7813,36.4567,99.9997,YES,11.7836,22.4918,1.2928,YES,H39
68501GDYRT4021N,326220,N982,6388.38,Pounds,59.2897,NO,26.1647,62.8885,66.8144,87.371,100.0,99.9999,NO,24.4825,77.1764,0.1958,NO,H39
17972TMQCBFOOTO,331421,007440382,1357.0,Pounds,18.0933,NO,11.1517,23.0191,27.9448,30.9307,42.7981,33.9165,NO,7.9116,26.6516,0.2448,NO,H39
17972TMQCBFOOTO,331421,007440393,2715.0,Pounds,18.0988,NO,11.1606,23.027,27.9551,30.9378,42.8041,33.9205,NO,7.9109,26.6581,0.2447,NO,H39
28425CHLRD272WS,335129,007439921,208.0,Pounds,49.9964,NO,12.5063,49.9982,50.0,74.9928,100.0,99.9856,NO,24.9946,66.6607,0.3535,NO,H39
2122WKMRWT3925F,325188,007782505,2970.0,Pounds,98.8353,NO,98.1701,98.9176,99.0,99.416,100.0,99.8319,NO,0.4983,99.2224,0.0044,NO,H39
17972TMQCBFOOTO,331421,N982,5430.0,Pounds,18.1006,NO,11.1651,23.03,27.9594,30.94,42.8049,33.9205,NO,7.91,26.6602,0.2447,NO,H39
99357LDRDS33971,327390,007439921,6.69,Pounds,99.9567,NO,99.9391,99.9626,99.9686,99.9783,100.0,99.988,NO,0.0157,99.9711,0.0001,NO,H10
76567LMNMCSANDO,331312,000191242,49.0,Pounds,98.0,NO,98.0,98.0,98.0,98.0,98.0,98.0,NO,0.0,98.0,0.0,NO,H39
67042TXCRF1401S,324110,000095636,4100.0,Pounds,13.0982,NO,0.0,13.5781,14.0893,72.591,100.0,97.6888,NO,59.0129,46.2663,0.7396,NO,H39
67042TXCRF1401S,324110,000071432,3300.0,Pounds,3.1426,NO,0.0,3.5247,4.0097,20.2442,45.3233,99.9394,YES,16.7195,19.8324,1.3636,YES,H39
19428SMTHK900RI,325199,000108883,8614.0,Pounds,1.6217,NO,0.0,1.7979,1.9843,8.746,19.1681,98.7957,YES,6.9481,21.3498,1.5077,YES,H20
46402SSGRYONENO,331111,000071432,710.0,Pounds,0.0079,NO,0.0,0.008,0.0082,0.295,0.7253,99.5792,YES,0.2869,5.1035,3.408,YES,H39
46402SSGRYONENO,331111,N100,96000.0,Pounds,63.3789,NO,32.3092,67.2628,71.6418,90.5652,100.0,99.9979,NO,23.3024,79.6002,0.1617,NO,H39
46402SSGRYONENO,331111,N458,61.47,Pounds,41.1116,NO,27.7349,49.8417,58.2047,64.5796,86.6864,99.5949,YES,14.7379,61.8586,0.2643,NO,H39
46402SSGRYONENO,331111,N495,65000.0,Pounds,70.019,NO,41.353,73.1027,76.4706,94.2692,100.0,99.9985,NO,21.1664,83.7558,0.1298,NO,H39
46402SSGRYONENO,331111,000085018,1100.0,Pounds,33.1325,NO,17.6605,42.0836,49.5495,58.3657,82.7888,95.6522,YES,16.2821,52.4024,0.2782,NO,H39
46402SSGRYONENO,331111,N725,13000.0,Pounds,86.4592,NO,81.8661,89.5915,92.7379,94.7418,100.0,99.9923,NO,5.1503,92.8927,0.0442,NO,H39
46402SSGRYONENO,331111,000108883,900.0,Pounds,0.3067,NO,0.0,0.319,0.3322,5.6593,13.6697,99.3377,YES,5.3403,8.6159,2.0233,YES,H39
46402SSGRYONENO,331111,N770,310000.0,Pounds,65.5882,NO,15.3548,65.7724,65.9574,99.3841,100.0,99.9994,NO,33.6117,82.3993,0.205,NO,H39
37406WRGRC4000N,325188,007440020,33600.0,Pounds,99.0508,NO,98.5661,99.2236,99.3965,99.6619,100.0,99.9762,NO,0.4383,99.4563,0.0031,NO,H39
47240BHNNGHIGHW,336312,007439921,179543.0,Pounds,91.8562,NO,80.0719,91.9282,92.0002,99.8324,100.0,99.9994,NO,7.9042,95.6497,0.0416,NO,H39
60914BRMNGRR1BO,331111,N458,1.38,Pounds,3.5146,NO,0.5953,4.8284,6.6496,7.6505,11.8836,24.4985,YES,2.8221,8.5172,0.7879,NO,H10
60914BRMNGRR1BO,331111,N495,637.0,Pounds,7.2145,NO,0.0,8.1984,9.184,25.2032,50.7104,99.8433,YES,17.0048,31.0177,1.1302,YES,H10
32514GLMNS8780E,326113,000422560,96456.0,Pounds,59.0827,NO,42.4871,64.984,72.0375,79.9819,100.0,90.5894,NO,14.9979,73.0916,0.1426,NO,H20
07114SHMRCFTFPA,325998,N230,14040.0,Pounds,41.6123,NO,0.7136,41.9253,42.2383,69.3997,100.0,96.5612,NO,27.4744,60.1373,0.4283,NO,H39
54221JNCTN2267H,424710,000100414,300.0,Pounds,38.0228,NO,0.0,42.7475,48.7805,74.631,100.0,98.0392,NO,31.8835,59.9186,0.322,NO,H20
54221JNCTN2267H,424710,000110543,5200.0,Pounds,69.8831,NO,55.2134,75.6844,82.0448,89.3317,100.0,99.9616,NO,13.6473,82.8631,0.1004,NO,H20
54221JNCTN2267H,424710,N590,4.0,Pounds,66.4452,NO,56.0663,73.874,79.8403,85.7458,100.0,99.2556,NO,11.8718,80.0688,0.0973,NO,H20
54221JNCTN2267H,424710,001330207,2400.0,Pounds,45.045,NO,0.0,46.843,48.7904,92.0775,100.0,99.8336,NO,45.2345,69.1107,0.3295,NO,H20
46733SLBRL2010G,325131,000095636,656488.0,Pounds,97.318,NO,95.395,97.7932,98.2728,99.392,100.0,99.995,NO,1.5988,98.6279,0.0092,NO,H20
