TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
35217LLWRT500ME,562211,001330207,67369.0,Pounds,11.3052,NO,0.0,11.3125,11.3199,99.392,100.0,99.9993,NO,88.0794,54.6621,0.8057,NO,H20
29045HRDWC2114L,325199,000095501,115612.0,Pounds,47.2443,NO,4.7004,50.557,54.0796,81.1281,100.0,99.9957,NO,30.5711,69.7604,0.2924,NO,H20
51502BRTNS21359,424690,000100414,427.0,Pounds,27.0767,NO,0.0,28.823,30.6313,70.8221,100.0,96.8254,NO,41.9992,50.5462,0.5213,NO,H20
94804RCPRD1306C,424710,000095636,1912.0,Pounds,56.7191,NO,0.0,57.3176,57.9218,96.8837,100.0,99.9477,NO,39.5661,77.0558,0.2649,NO,H39
95691RCPRD1601S,424710,000110543,319.0,Pounds,38.2494,NO,0.0801,43.3848,50.0,72.2545,100.0,99.0683,NO,28.8698,59.9125,0.3174,NO,H20
78624JMSVR108IN,339911,007440224,15284.0,Pounds,33.5438,NO,0.0,33.6363,33.7289,66.0597,100.0,98.3906,NO,32.4234,55.2211,0.5528,NO,H10
21226CHMTL711PI,325188,N420,144.0,Pounds,31.2265,NO,0.0,31.2315,31.2364,99.9417,100.0,99.9966,NO,68.7102,63.2964,0.5416,NO,H39
16512RCKCRFOOTO,324199,N590,1062.0,Pounds,53.8185,NO,47.1706,60.8911,67.9637,70.038,83.7585,72.1124,NO,9.147,64.6315,0.1212,NO,H39
37854HRSHDENDOF,331492,N982,1314610.0,Pounds,99.6304,NO,99.3541,99.6308,99.6311,99.8152,100.0,99.9992,NO,0.1844,99.7536,0.0017,NO,H10
70601CRBLN900OP,325510,000100414,7568.0,Pounds,22.4317,NO,0.0,23.2052,24.033,81.379,100.0,88.525,NO,58.1738,49.1654,0.6129,NO,H20
01013SPLDN425ME,339920,N982,68729.0,Pounds,47.6174,NO,8.432,47.6307,47.6441,73.7632,100.0,99.8823,NO,26.1325,65.0479,0.3787,NO,H39
52406PNFRD1001F,311221,007782505,27784.0,Pounds,99.8957,NO,99.8805,99.9209,99.946,99.9478,99.9883,99.9496,NO,0.027,99.9305,0.0002,NO,H39
14150NCNRG700GR,424710,000108883,115735.0,Pounds,99.6521,NO,99.4774,99.6865,99.7208,99.8259,100.0,99.9309,NO,0.1394,99.768,0.0012,NO,H39
70560MGNTC101IR,336611,000108883,593.0,Pounds,3.2778,NO,0.0,3.3166,3.3554,31.0051,72.5378,58.6548,NO,27.6885,21.7627,1.1987,YES,H20
44839THGLD300SP,325510,001330207,40000.0,Pounds,18.6402,NO,0.0,19.0707,19.5122,81.9844,100.0,96.2117,NO,62.9136,48.0677,0.7027,NO,H39
97045GLCRN16381,327320,007439921,69.24,Pounds,90.643,NO,79.2786,91.1024,91.5631,98.9849,100.0,99.9999,NO,7.8825,95.1247,0.0439,NO,H39
80033DLPHC10619,327213,007439921,2820.0,Pounds,96.741,NO,95.5892,97.244,97.747,98.3472,100.0,98.9474,NO,1.1032,97.8118,0.0092,NO,H39
44706THTMK1835D,332991,007439965,56629.0,Pounds,83.1679,NO,70.5496,83.1697,83.1715,91.5831,100.0,99.9947,NO,8.4134,88.778,0.0893,NO,H10
44202MMLLR1300D,326199,007440666,0.5,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,H39
74037CNCNC10600,424710,000110543,0.4,Pounds,0.0019,NO,0.0,0.002,0.002,0.1562,0.3876,7.4074,YES,0.1543,0.6215,2.8937,YES,H39
08066MBLLCBILLI,324110,000071432,249471.0,Pounds,91.9187,NO,90.3217,94.2816,95.7471,96.9215,100.0,99.4824,NO,2.6399,95.7048,0.0218,NO,H20
35476BRWNWCOUNT,321114,000087865,16.0,Pounds,7.6923,NO,0.0,7.8056,7.9208,74.4589,100.0,94.1176,NO,66.6533,39.18,0.9378,NO,H39
26037KPPRSKOPPE,325110,000120127,4000.0,Pounds,33.0743,NO,0.0,37.8865,44.1599,66.9352,100.0,99.0099,NO,29.0487,55.5042,0.3744,NO,H39
15233THVLS2000W,325510,001330207,592.0,Pounds,2.1563,NO,0.0,2.8581,3.7263,5.3543,9.0985,70.3088,YES,2.4961,12.2882,1.5352,YES,H39
60152THVLS1400N,325211,000121448,21.0,Pounds,6.4024,NO,0.0,7.0474,7.6923,17.6619,33.5838,27.6316,NO,10.6146,13.9088,0.6987,NO,H39
32905FRRSR2210W,325199,000108883,6280.0,Pounds,28.4898,NO,0.0,31.5407,35.3067,69.7665,100.0,90.8696,NO,38.2258,51.2089,0.4317,NO,H20
56058LSRCH719NO,311513,N511,0.5,Pounds,0.0013,NO,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,NO,0.0,0.0013,0.0,NO,H20
90723WSTRN14066,324191,000100414,3.0,Pounds,37.5,NO,37.5,37.5,37.5,37.5,37.5,37.5,NO,0.0,37.5,0.0,NO,H20
35602MCMPNSTATE,325211,000108883,76000.0,Pounds,24.7233,NO,0.0,25.7904,26.9504,83.5156,100.0,99.9974,NO,57.7251,54.7291,0.5548,NO,H20
01373PLNTC1GREE,326113,N420,321.0,Pounds,16.3359,NO,16.3359,16.3359,16.3359,16.3359,16.3359,16.3359,NO,0.0,16.3359,0.0,NO,H39
46203CTZNS2950E,333994,000091203,84319.0,Pounds,43.6255,NO,18.1372,49.325,55.7713,70.1168,100.0,99.9976,NO,20.7919,65.9194,0.2976,NO,H39
28352MNVLLPOBOX,336510,N090,46249.0,Pounds,69.084,NO,22.8217,69.0995,69.115,99.9514,100.0,99.9892,NO,30.8519,83.5025,0.1844,NO,H39
77017TXSPT8600P,325199,000067561,46746771.0,Pounds,99.6771,NO,99.3717,99.7215,99.7659,99.9547,100.0,99.9995,NO,0.2332,99.8359,0.0012,NO,H20
02745CSHNT215DU,339920,N982,250820.0,Pounds,63.9881,NO,24.064,65.5665,67.1491,93.2349,100.0,99.998,NO,27.6683,79.8069,0.1934,NO,H39
62040TRCRP12001,331491,N420,4620918.0,Pounds,66.1297,NO,15.3251,66.1299,66.13,99.9997,100.0,100.0,NO,33.8698,82.5185,0.2051,NO,H10
89803BRRCK27MIL,212221,N740,406.0,Pounds,1.6363,NO,0.0,1.6381,1.6399,93.1237,100.0,98.5437,NO,91.4856,44.2954,1.0307,YES,H39
93268TFTCR19815,325320,000107028,5897.0,Pounds,24.6862,NO,0.0,25.9562,27.2545,73.4875,100.0,99.6788,NO,47.5314,53.0114,0.5696,NO,H20
97502LTMMD3959H,327320,N511,2618.0,Pounds,75.5338,NO,75.5338,75.5338,75.5338,75.5338,75.5338,75.5338,NO,0.0,75.5338,0.0,NO,H39
44706THTMK1835D,332991,007440020,109994.0,Pounds,99.9918,NO,99.9918,99.9918,99.9918,99.9918,99.9918,99.9918,NO,0.0,99.9918,0.0,NO,H10
44706THTMK1835D,332991,007440020,25519.0,Pounds,99.9765,NO,99.9765,99.9765,99.9765,99.9765,99.9765,99.9765,NO,0.0,99.9765,0.0,NO,H10
67219THCLM801E3,333415,000075456,54255.0,Pounds,28.2148,NO,0.0,28.2429,28.2711,63.785,100.0,99.299,NO,35.5421,51.9283,0.645,NO,H39
76804MCMPNCAMPB,326113,000108883,39000.0,Pounds,5.2019,NO,0.0,5.5954,6.0092,29.985,66.5694,99.7187,YES,24.3896,31.2957,1.0728,YES,H20
60085LKSHR653MA,331524,007440508,72000.0,Pounds,90.2256,NO,90.2256,90.2256,90.2256,90.2256,90.2256,90.2256,NO,0.0,90.2256,0.0,NO,H10
28134RTLND9635I,325991,000117817,555.0,Pounds,63.4286,NO,14.7964,64.2375,65.0645,97.1982,100.0,99.6409,NO,32.9607,79.9027,0.2099,NO,H39
44706THTMK1835D,331111,007440473,39034.0,Pounds,20.9447,NO,0.0,21.284,21.6276,88.2003,100.0,99.9945,NO,66.9163,54.4757,0.6552,NO,H10
55421NVSTC71439,331512,007440473,49180.0,Pounds,85.955,NO,79.0405,88.3733,90.8386,94.5951,100.0,99.8781,NO,6.2218,92.4776,0.0527,NO,H39
63103SPNTD831SO,325510,001330207,1261.0,Pounds,20.4575,NO,1.7652,25.9051,33.6267,41.9984,66.1383,99.6051,YES,16.0933,39.2867,0.522,NO,H20
60152THTPDNORTH,331521,007439921,283.0,Pounds,78.6111,NO,50.253,79.1622,79.7183,98.4351,100.0,99.6479,NO,19.2728,87.596,0.1113,NO,H10
54701WRRNV5200S,562112,000067561,154974.6,Pounds,52.3602,NO,0.0,52.4113,52.4625,99.6652,100.0,99.991,NO,47.2539,74.5204,0.3172,NO,H20
43302WHRLP1300M,335224,000100414,35.0,Pounds,0.1866,NO,0.0,0.1964,0.2061,1.9418,4.5599,70.0,YES,1.7454,10.667,2.2719,YES,H20
36505KZCHMUSHIG,325188,000075150,50000.0,Pounds,32.7225,NO,12.9289,40.5907,46.0405,59.032,86.6938,99.6016,YES,18.4412,51.9165,0.322,NO,H20
49002GLPCH4252E,331525,007440508,32000.0,Pounds,59.4552,NO,59.4552,59.4552,59.4552,59.4552,59.4552,59.4552,NO,0.0,59.4552,0.0,NO,H10
71109TLSPR3333M,324110,000095636,27295.0,Pounds,68.9215,NO,25.1643,69.4317,69.9495,98.9433,100.0,99.9963,NO,29.5116,84.129,0.1755,NO,H20
46804LNCLN1111N,332214,000079016,40600000.0,Pounds,99.5283,NO,99.2515,99.6086,99.6889,99.8467,100.0,99.9835,NO,0.2381,99.7302,0.0016,NO,H20
29440VCHMCPENNY,325998,000067561,967643.0,Pounds,27.6878,NO,0.0,29.0386,30.5278,84.8651,100.0,97.9052,NO,55.8265,56.3045,0.5071,NO,H20
43015PPGND760PI,325510,001330207,237174.0,Pounds,46.9593,NO,0.0,47.7572,48.5813,95.8583,100.0,99.9869,NO,48.1011,71.2975,0.3417,NO,H20
36571LLPTRINDUS,324110,000100414,50892.0,Pounds,96.6514,NO,94.5294,97.2765,97.9087,99.1079,100.0,99.9996,NO,1.8314,98.297,0.0115,NO,H39
02140THDDG165CA,325998,000067561,867.0,Pounds,63.8909,NO,58.7033,70.7332,77.8976,78.7531,90.783,97.5253,YES,8.0199,76.898,0.1343,NO,H20
55075WTRSC300JO,332911,000108883,0.5,Pounds,0.0033,NO,0.0019,0.0047,0.0062,0.0066,0.0093,0.007,NO,0.0018,0.0055,0.2902,NO,H39
15025RSTCH400ST,325110,000120127,120.0,Pounds,2.5221,NO,0.0,3.048,3.6821,8.5379,16.7727,99.1736,YES,5.4899,17.8213,1.5954,YES,H20
29020KMTSX29BAT,331421,N100,1680259.0,Pounds,50.5924,NO,0.0,51.4185,52.2449,94.1307,100.0,99.9997,NO,42.7122,73.8291,0.3098,NO,H10
60650KPPRS3900S,325192,000091203,922398.0,Pounds,82.6869,NO,66.4622,84.7092,86.8313,96.8738,100.0,99.9997,NO,12.1646,90.8268,0.0697,NO,H39
48217MRTHN1300S,324110,000191242,0.1,Pounds,8.3333,NO,0.0,8.7121,9.0909,29.5455,60.7955,50.0,NO,20.8333,22.4747,0.8661,NO,H20
60090SNNYS225CA,325510,000108883,150.0,Pounds,9.7466,NO,1.513,11.9756,14.2045,18.9506,29.4132,23.6967,NO,6.975,15.8826,0.3663,NO,H39
52778NRTHSHWY38,331111,N040,70.0,Pounds,0.0396,NO,0.0,0.0398,0.0401,3.9537,9.8245,93.3333,YES,3.9138,11.9784,2.0621,YES,H10
52301SLLVN810EA,323110,000107211,1778.0,Pounds,10.1728,NO,0.0,12.0127,14.6651,38.5667,78.3978,84.7474,YES,26.554,26.2237,0.7495,NO,H39
35574KNNDYHWY96,321114,N090,367.0,Pounds,96.5789,NO,95.0055,96.9632,97.3475,98.2683,100.0,99.1892,NO,1.3051,97.7052,0.0112,NO,H39
29526HNYWL440AL,332999,N096,79303.0,Pounds,98.4922,NO,97.363,98.4929,98.4935,99.2461,100.0,99.9987,NO,0.7532,98.9948,0.0072,NO,H10
38821TRTMPHIGHW,332813,N090,5000.0,Pounds,16.7123,NO,0.0,16.9299,17.1532,92.0568,100.0,98.1547,NO,75.1268,53.5122,0.7073,NO,H39
30566THGLD4261W,325510,004080313,2243.0,Pounds,63.956,NO,37.9365,68.9614,74.8165,89.6447,100.0,99.5959,NO,20.6833,78.3622,0.1393,NO,H39
84660CRSSN1550N,331316,007440508,155951.6,Pounds,91.7789,NO,86.913,93.1004,94.4316,97.2254,100.0,100.0,NO,4.125,95.741,0.0312,NO,H39
31601SFTMR711IN,335911,N078,22485.0,Pounds,15.5682,NO,0.0,15.5825,15.5968,98.8938,100.0,99.9867,NO,83.3113,56.8254,0.7374,NO,H39
93610CRTNT17775,327993,000050000,2200.0,Pounds,4.8405,NO,0.0,4.908,4.9774,69.1722,100.0,81.4815,NO,64.2642,34.2085,0.9988,NO,H39
45804SHLCM1150S,324110,000110827,434.59,Pounds,5.5871,NO,0.0,7.7779,9.0706,13.8973,23.0763,18.5201,NO,6.1194,10.9326,0.3945,NO,H20
62201GNRLC2500K,325188,007664939,41847.16,Pounds,98.9876,NO,98.9876,98.9876,98.9876,98.9876,98.9876,98.9876,NO,0.0,98.9876,0.0,NO,H39
01826BRXND1471M,324121,007439921,383.0,Pounds,99.7396,NO,99.7396,99.7396,99.7396,99.7396,99.7396,99.7396,NO,0.0,99.7396,0.0,NO,H39
14589THTCH4135R,325188,007664417,1587.0,Pounds,67.9076,NO,60.5191,76.0422,76.0422,86.3909,100.0,86.3909,NO,10.3487,79.3152,0.0842,NO,H39
02151RVNGL41LEE,424710,007439921,0.127,Pounds,51.8791,NO,2.3242,53.8852,55.9471,88.2592,100.0,98.6025,NO,34.374,70.1025,0.2715,NO,H39
90501THRBN2815H,325520,000117817,26713.0,Pounds,52.8834,NO,52.8834,52.8834,52.8834,52.8834,52.8834,52.8834,NO,0.0,52.8834,0.0,NO,H39
77640TXCRFNORTH,324110,000071432,3084.0,Pounds,2.0688,NO,0.0,2.1814,2.2977,18.4279,42.7976,99.9676,YES,16.2465,26.6271,1.3044,YES,H39
22170VRGNC44866,327320,N511,0.5,Pounds,0.2105,NO,0.2105,0.2105,0.2105,0.2105,0.2105,0.2105,NO,0.0,0.2105,0.0,NO,H39
77507DXCHM10701,325199,000108883,107000.0,Pounds,39.9694,NO,0.0,41.0353,42.126,89.8292,100.0,99.7855,NO,48.7939,66.5996,0.3998,NO,H20
27893GNCCR2600W,326291,000085449,719.0,Pounds,22.5251,NO,0.0,25.3554,28.2293,53.0961,94.7071,99.6811,YES,27.7407,47.441,0.5976,NO,H39
75712NTNLCEASTT,325520,000108054,2810.0,Pounds,84.7662,NO,82.9731,88.2873,91.6803,91.8301,97.1443,99.8224,YES,3.5428,90.9291,0.052,NO,H39
47591SSXGRESSEX,331422,000108394,3462.0,Pounds,0.9474,NO,0.0,0.9635,0.9802,31.3911,77.0325,64.5414,NO,30.4276,17.9368,1.1405,YES,H20
28533SDDSMNCHWY,928110,000108883,28.0,Pounds,0.2811,NO,0.0,0.3106,0.3411,1.6095,3.5579,26.6667,YES,1.2989,4.447,2.0438,YES,H20
83501PSPHL313HA,324121,N590,152.4222,Pounds,94.7673,NO,87.5169,94.8835,95.0,99.7946,100.0,99.8949,NO,4.9111,97.0026,0.0252,NO,H39
75710TYLRPHIGHW,331511,007439921,258.6,Pounds,0.1975,NO,0.0,0.2327,0.2701,0.7673,1.5692,89.7605,YES,0.5346,8.8542,2.3738,YES,H10
89408QBCRP2000E,323111,000108883,24674037.0,Pounds,81.2351,NO,53.4297,81.3022,81.3694,99.8839,100.0,99.9706,NO,18.5817,89.9738,0.103,NO,H20
61354MRCNNWESTM,332813,007440508,45000.0,Pounds,82.1408,NO,56.6146,82.3506,82.5612,99.508,100.0,99.9889,NO,17.1573,90.7315,0.0954,NO,H10
32032CRNDP308OL,325510,000100414,30000.0,Pounds,45.1128,NO,10.5977,45.9939,46.875,69.5913,100.0,92.3077,NO,23.5975,61.4318,0.3556,NO,H39
19428FNNRN901WA,325510,000100414,9039.0,Pounds,40.2449,NO,0.0,40.7916,41.3533,95.2666,100.0,96.7773,NO,54.475,64.356,0.423,NO,H20
26722KPPRSRAILR,321114,000191242,7408.8,Pounds,99.0773,NO,98.5178,99.2718,99.467,99.7744,100.0,99.9987,NO,0.5027,99.5224,0.0029,NO,H39
43348BLLMR6964S,336350,007440508,19431.0,Pounds,6.2659,NO,0.0,6.267,6.2681,99.6068,100.0,99.9928,NO,93.3398,52.6212,0.8879,NO,H10
89429NVDWD1680S,321114,000087865,3379.0,Pounds,91.3984,NO,81.5092,91.9104,92.4234,98.8445,100.0,99.9704,NO,6.9341,95.3658,0.0391,NO,H39
89429NVDWD1680S,321114,N590,2.4,Pounds,92.3077,NO,91.3846,94.1538,96.0,96.0,98.7692,96.0,NO,1.8462,94.7692,0.0184,NO,H39
08846MRSLN125FA,325998,000108101,315568.0,Pounds,32.6189,NO,0.0,34.5811,36.7833,82.7745,100.0,99.9968,NO,48.1934,60.1025,0.4407,NO,H20
47374KMPRD701SN,337110,000108883,357.42,Pounds,1.1975,NO,0.0,1.2769,1.3564,5.3148,11.3716,9.2732,NO,4.0379,3.9423,0.9563,NO,H20
15857STMRY1939S,335991,007440508,3000.0,Pounds,13.9353,NO,0.0,13.9399,13.9444,99.6182,100.0,99.8336,NO,85.6783,50.6899,0.8372,NO,H10
62205KZCTN2904M,325211,001330207,1126478.0,Pounds,81.0188,NO,53.5043,81.18,81.3417,99.6305,100.0,99.9986,NO,18.4505,90.3167,0.1028,NO,H20
45331SPRTC15LAN,326122,N420,282.6,Pounds,94.1059,NO,91.995,94.9837,95.8616,96.9763,99.9651,98.0909,NO,1.9925,96.0195,0.017,NO,H39
83501PSPHL4341S,324121,000191242,3.3914,Pounds,99.884,NO,99.8172,99.8921,99.9001,99.942,100.0,99.9838,NO,0.0499,99.9226,0.0004,NO,H39
50438ZNPRC880EA,311119,N090,0.5,Pounds,17.1821,NO,17.1821,17.1821,17.1821,17.1821,17.1821,17.1821,NO,0.0,17.1821,0.0,NO,H39
59414MNTNR19001,324110,000095636,8492.0,Pounds,34.7499,NO,0.0,34.7552,34.7605,67.3364,100.0,99.9123,NO,32.5812,56.4743,0.5439,NO,H20
19703LLDSG6100P,325188,000110543,155559.0,Pounds,79.7084,NO,76.1767,84.5211,88.6644,90.0841,98.4286,99.8395,YES,5.563,88.984,0.0702,NO,H20
94802CHVRN576ST,213112,000100414,32.91,Pounds,10.884,NO,0.0,10.9538,11.0244,91.8179,100.0,94.8415,NO,80.8642,46.0419,0.8806,NO,H20
60650KPPRS3900S,325192,000108952,228.0,Pounds,0.1529,NO,0.0,0.1544,0.1559,8.5586,21.1649,95.7983,YES,8.4042,15.2996,1.7257,YES,H39
31709MCFRT1611O,325314,N420,14.81,Pounds,92.7596,NO,89.1436,94.0801,95.4253,97.371,100.0,99.3826,NO,3.291,95.7814,0.0232,NO,H39
29502FBRNDPOBOX,325222,007440360,67351.24,Pounds,88.4601,NO,77.6663,89.7809,91.1377,97.8573,100.0,99.9856,NO,8.0764,93.8945,0.0466,NO,H39
75601MRTHN2400S,333120,001313275,52581.0,Pounds,95.489,NO,91.6709,96.1974,96.9164,99.215,100.0,99.9962,NO,3.0177,97.6814,0.0159,NO,H39
23692MCLCM2201G,324110,000095636,2075.0,Pounds,60.4604,NO,32.7556,64.6126,69.1667,85.8506,100.0,99.5204,NO,21.238,77.5395,0.1816,NO,H39
82931XBWHYI80EX,324110,000110543,452.6,Pounds,9.553,NO,0.0,12.9007,16.7255,23.2515,38.7778,36.5516,NO,10.3508,19.0045,0.3967,NO,H39
00701DPNTGHIGHW,325320,000075058,1078245.0,Pounds,33.575,NO,2.0819,39.4818,47.6866,64.4151,100.0,99.9667,NO,24.9333,56.0416,0.3562,NO,H20
02148STRNC1100E,325510,000108883,30121.0,Pounds,74.2756,NO,69.1184,79.3697,84.5929,86.204,96.4553,99.1768,YES,6.8342,84.1704,0.0921,NO,H20
99705MPCLS1100H,324110,N590,120.0,Pounds,91.7431,NO,89.2251,93.1157,94.4882,95.7094,99.5999,96.9305,NO,2.5937,94.3873,0.0224,NO,H20
35555MRCNLFAYET,327122,N450,14794.0,Pounds,88.7942,NO,73.8012,89.1076,89.4221,99.3119,100.0,99.9662,NO,10.2043,93.9814,0.0555,NO,H39
43113PPGNDPITTS,325211,000108101,8592393.0,Pounds,89.4189,NO,78.1041,90.215,91.0168,98.2889,100.0,99.9999,NO,8.0739,94.5405,0.0472,NO,H20
07836LMTCCBARTL,322222,N010,11108.0,Pounds,12.7364,NO,0.0,12.7366,12.7369,56.3509,100.0,99.9649,NO,43.6143,41.8127,0.9834,NO,H39
46312PLLTN4343K,562211,000100425,44608.0,Pounds,16.8852,NO,0.0,18.7303,21.0103,59.292,100.0,99.7741,NO,40.5616,40.9221,0.6088,NO,H20
22601SLLVN1944V,326113,000872504,0.5,Pounds,0.0022,NO,0.0,0.0029,0.0039,0.0067,0.0125,0.2353,YES,0.0038,0.0183,2.3509,YES,H20
21801CCDNTRT11B,326113,N010,5500.0,Pounds,58.9244,NO,0.0,58.937,58.9496,99.9364,100.0,99.9818,NO,40.9994,76.5147,0.2653,NO,H39
21801CCDNTRT11B,326113,N982,1900.0,Pounds,58.7508,NO,0.0,59.1532,59.5611,98.7783,100.0,99.5807,NO,39.6252,78.3291,0.2529,NO,H39
89414NWMNT35MIL,212221,N420,0.1,Pounds,0.0,NO,0.0,0.0,0.0,0.0001,0.0002,9.0909,YES,0.0001,0.0597,9.867,YES,H39
06260DMNSN78HIG,313320,000108883,1733.0,Pounds,0.9807,NO,0.0,1.0135,1.0484,18.7265,45.296,60.4043,YES,17.713,13.0903,1.2726,YES,H20
13502THNDM1676L,332999,000079016,4000.0,Pounds,37.4234,NO,0.0,38.2049,38.9997,90.7676,100.0,98.7654,NO,52.5627,61.8762,0.4436,NO,H20
89414NWMNT35MIL,212221,N020,4300.0,Pounds,0.0126,NO,0.0,0.0126,0.0126,90.8816,100.0,99.9335,NO,90.869,40.2496,1.1564,YES,H39
59414MNTNR19001,324110,000098828,11549.0,Pounds,97.1451,NO,95.0399,97.159,97.1729,98.5717,100.0,99.9706,NO,1.4127,98.0962,0.0135,NO,H20
59414MNTNR19001,324110,000110543,15965.0,Pounds,38.5852,NO,0.0,38.6591,38.7331,68.8766,100.0,99.02,NO,30.2174,58.7794,0.4841,NO,H20
74403MRCNL612SO,331513,N450,35784.91,Pounds,97.4358,NO,93.6631,97.4496,97.4634,99.9739,100.0,99.9942,NO,2.5243,98.5343,0.0127,NO,H10
98421SLRFN3001M,324110,000110827,319.0,Pounds,2.2911,NO,0.0,2.8294,3.5097,7.3014,14.0093,99.9687,YES,4.4719,17.5352,1.6523,YES,H20
16136BBCCKMOUNT,331111,N982,1447.0,Pounds,0.1205,NO,0.0,0.1206,0.1208,44.8955,100.0,99.8317,NO,44.7749,26.1928,1.1371,YES,H10
55164KCHRFPOBOX,324110,000127184,0.5,Pounds,0.0178,NO,0.0,0.0189,0.02,0.1664,0.3876,83.3333,YES,0.1475,3.2353,3.4076,YES,H20
39577NTRNTOLDHI,321114,000087865,1080.0,Pounds,76.4331,NO,63.9401,77.9809,79.5287,87.3415,100.0,95.1542,NO,9.3605,83.7053,0.0979,NO,H39
19382SRTMRBOLMA,325211,000108883,1100000.0,Pounds,49.5395,NO,0.0,50.1778,50.8318,96.9163,100.0,99.9999,NO,46.7385,73.8028,0.3211,NO,H20
75235JNSBL2728E,325510,000100414,143489.0,Pounds,51.6768,NO,0.0,51.7006,51.7243,99.8243,100.0,99.9965,NO,48.1238,72.3496,0.3296,NO,H20
07504CHRTC787E2,311942,000067561,37205.0,Pounds,20.1107,NO,0.0,23.5558,27.7821,44.8313,76.7446,78.8158,YES,21.2755,37.6404,0.5145,NO,H20
59044CNXRF803HI,324110,000108883,7900.0,Pounds,31.7665,NO,0.0,36.6909,43.4066,68.6927,100.0,99.9873,NO,32.0018,54.3782,0.3752,NO,H39
78410CCPCC1501M,325110,000095636,2817.0,Pounds,20.811,NO,0.0,20.9038,20.9973,97.9111,100.0,99.9291,NO,77.0073,59.2542,0.6499,NO,H20
61821HDSNT342NM,325120,000306832,54886.0,Pounds,98.1141,NO,98.1141,98.1141,98.1141,98.1141,98.1141,98.1141,NO,0.0,98.1141,0.0,NO,H39
53188WSCNS905EA,331513,007440020,3726.0,Pounds,9.031,NO,4.4105,12.6092,15.8553,18.0751,26.2739,99.2541,YES,5.4659,28.0034,0.932,NO,H10
16146SHRNT134MI,331210,N982,1667000.0,Pounds,70.9737,NO,37.1383,72.7817,74.6842,96.5439,100.0,99.985,NO,23.7622,84.667,0.1419,NO,H10
17857KCHMTFOURT,324121,N590,0.4,Pounds,3.0075,NO,0.0,4.082,5.3333,6.8381,10.9722,80.0,YES,2.7561,16.4554,1.4404,YES,H39
65109JFFRS2116I,424710,000110827,0.24,Pounds,0.0048,NO,0.0,0.0054,0.006,0.028,0.0619,0.0959,YES,0.0226,0.0248,1.2407,YES,H39
74008MRCNF14602,331513,007439965,10555.26,Pounds,74.9342,NO,37.393,74.9421,74.9499,99.9748,100.0,99.9944,NO,25.0327,85.6732,0.1446,NO,H10
75149DLWRT733DA,325510,000107211,456.0,Pounds,5.1795,NO,0.0,5.4833,5.7875,33.0794,74.4737,99.7812,YES,27.5962,31.652,1.1339,YES,H20
60627RVRDL680WE,332813,N982,24000.0,Pounds,72.1805,NO,52.3624,72.4539,72.7273,85.8482,100.0,98.9691,NO,13.3943,81.2923,0.1538,NO,H39
97333VNTGL1551S,327993,N040,0.5,Pounds,0.0314,NO,0.0,0.0328,0.0341,0.5025,1.2071,98.0392,YES,0.4697,3.8803,4.4413,YES,H39
30223BNDGN801GR,326211,007439921,0.14,Pounds,5.2045,NO,0.0,5.6566,6.1947,37.3932,84.998,77.7778,NO,31.7366,22.1792,0.9418,NO,H39
79604BNDGNFARMR,326211,N590,49.14,Pounds,61.3713,NO,7.7067,61.7982,62.2262,97.8592,100.0,99.8984,NO,36.061,77.5444,0.2346,NO,H39
27565BNDGN505WI,326211,N982,12527.0,Pounds,23.2864,NO,0.0,24.3597,25.5216,79.5138,100.0,99.8963,NO,55.1541,54.162,0.5736,NO,H39
60651LLDMT4528W,331314,007440508,5794.0,Pounds,2.9248,NO,0.0,2.9258,2.9267,97.8634,100.0,99.9827,NO,94.9376,43.9161,1.0779,YES,H10
28120FRGHT1800N,336112,000071363,9489.0,Pounds,23.328,NO,0.0,27.6468,31.9689,46.3324,74.3609,99.9313,YES,18.6856,43.3124,0.5709,NO,H20
48220GGPRD625WA,325510,000098828,131830.0,Pounds,72.0323,NO,62.3172,76.6938,81.3575,86.2782,100.0,99.9841,NO,9.5844,82.7597,0.1076,NO,H20
94802CHVRN576ST,213112,000110827,1299.72,Pounds,46.1429,NO,0.0,46.2407,46.3386,99.1007,100.0,99.9838,NO,52.8599,69.0212,0.3811,NO,H20
41042PHLPS8015D,326199,000100425,3301.0,Pounds,2.7971,NO,0.0,3.0026,3.2407,27.3799,63.9457,70.6247,YES,24.3772,16.4325,1.1158,YES,H20
70578BKRPT135IN,424690,000095636,19671.0,Pounds,71.4478,NO,30.2019,71.72,71.9943,99.3987,100.0,99.8528,NO,27.6787,85.1318,0.1627,NO,H39
63702SPRTC4753N,325991,N010,180.0,Pounds,20.202,NO,0.0,21.7855,23.3766,59.9003,100.0,99.4475,NO,38.1148,43.7711,0.6441,NO,H39
