TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
38126FRRLL221EC,325510,000100414,2169.0,Pounds,67.8873,NO,44.8359,68.1334,68.3796,83.6652,100.0,98.9507,NO,15.5317,78.4059,0.1853,NO,R99
21224RDSTRHOLAB,311999,007664417,36000.0,Pounds,15.3581,NO,0.0,15.639,15.9292,86.5374,100.0,99.9972,NO,70.8984,52.8115,0.7105,NO,R99
60160BNJMNNORTH,325510,N982,671.0,Pounds,30.9074,NO,7.9045,37.5427,47.2203,57.3015,86.9396,72.8556,NO,19.7588,49.405,0.2897,NO,R30
47374STHST5353S,321114,N020,24.0,Pounds,8.4507,NO,0.0,8.6022,8.7591,76.6734,100.0,82.7586,NO,68.0713,38.6457,0.9029,NO,R99
19137TLNTC3100E,339999,007429905,8600.0,Pounds,97.1751,NO,97.1751,97.1751,97.1751,97.1751,97.1751,97.1751,NO,0.0,97.1751,0.0,NO,R99
62401FDDRS415WW,333415,000075456,500.0,Pounds,0.8751,NO,0.8751,0.8751,0.8751,0.8751,0.8751,0.8751,NO,0.0,0.8751,0.0,NO,R99
47649FRNCSCR850,212111,007664417,1032.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,R99
71921BRKSDHWY8W,321114,N090,102.0,Pounds,95.3271,NO,95.3271,95.3271,95.3271,95.3271,95.3271,95.3271,NO,0.0,95.3271,0.0,NO,R99
27203PLSTCHWY49,325991,N420,41.0,Pounds,1.1285,NO,0.0,1.4221,1.9222,4.5609,9.2691,14.0893,YES,3.1388,3.5668,0.9413,NO,R99
57006TWNCT101SU,333412,001330207,5711.0,Pounds,23.8415,NO,0.0,25.1005,26.3605,71.4098,100.0,99.9125,NO,46.3094,49.0193,0.5916,NO,R11
76427RMRNNHWY38,332812,000078933,25773.0,Pounds,24.8118,NO,24.8118,24.8118,24.8118,24.8118,24.8118,24.8118,NO,0.0,24.8118,0.0,NO,R11
60409PLSTC142EA,325991,N090,57.0,Pounds,4.3611,NO,0.0,5.3926,7.0632,14.4001,27.9113,18.5668,NO,9.0075,9.9395,0.5763,NO,R99
47866FRMRS5526E,212111,007664417,2537.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,R99
37317TNNSSHIGHW,325199,000121697,40000.0,Pounds,63.0308,NO,33.1985,66.1423,69.3241,88.1048,100.0,99.9975,NO,21.9625,78.5682,0.1783,NO,R19
60005WBRMR711WA,333293,000108883,127153.0,Pounds,90.2768,NO,86.3632,92.2574,94.2929,96.1869,100.0,99.6739,NO,3.9295,94.6669,0.0324,NO,R11
37601CNTCH2222E,322222,000108883,209000.0,Pounds,64.9573,NO,33.9224,67.5336,70.1342,89.9411,100.0,99.6424,NO,22.4075,78.5262,0.1677,NO,R19
37040SVGZN1800Z,212231,N982,8677800.0,Pounds,51.3011,NO,0.0,51.3684,51.4358,99.5601,100.0,99.9993,NO,48.1917,74.7686,0.3232,NO,R30
60064NRTHC2028S,331423,007440508,30.0,Pounds,0.132,NO,0.0,0.1341,0.1362,6.6228,16.3559,83.3333,YES,6.4887,8.159,2.0845,YES,R29
35801RVXML2615M,334414,007697372,558824.0,Pounds,17.519,NO,0.0,17.6564,17.7947,92.3266,100.0,98.9493,NO,74.6703,50.6041,0.7529,NO,R40
01887SRFCC100EA,325510,000872504,24400.0,Pounds,80.6772,NO,66.4228,80.7493,80.8215,90.3003,100.0,99.7792,NO,9.551,87.0926,0.103,NO,R11
92069PLMRM1621S,325188,000108883,880.0,Pounds,8.4243,NO,0.0,9.1305,9.8368,23.4058,44.8187,36.9748,NO,14.2753,18.412,0.7136,NO,R11
45750VNGRD1409G,325510,000095636,0.5,Pounds,0.0666,NO,0.0666,0.0666,0.0666,0.0666,0.0666,0.0666,NO,0.0,0.0666,0.0,NO,R11
70767PLCDR1940L,324110,000071432,3117.0,Pounds,2.3804,NO,0.0,2.4283,2.4781,48.7679,100.0,99.9679,NO,46.3396,30.5981,1.0391,YES,R99
70767PLCDR1940L,324110,000110543,72000.0,Pounds,29.6339,NO,0.0,30.0858,30.5516,94.1503,100.0,98.6774,NO,64.0645,60.191,0.5354,NO,R99
63701RCTCL450NA,326299,N982,610.0,Pounds,44.8529,NO,44.8529,44.8529,44.8529,44.8529,44.8529,44.8529,NO,0.0,44.8529,0.0,NO,R99
74631KLHMNHWY11,331512,007440473,26290.0,Pounds,99.924,NO,99.9002,99.943,99.962,99.9715,100.0,99.981,NO,0.0285,99.9566,0.0002,NO,R99
07110TCHNC27EAS,325510,001330207,948.0,Pounds,43.1301,NO,13.2121,48.6653,55.8304,72.3007,100.0,79.1319,NO,23.6355,60.0035,0.2289,NO,R19
75069NCRWR1410M,331422,007440508,14000000.0,Pounds,97.5053,NO,95.1049,97.7522,97.9994,99.5171,100.0,99.9982,NO,1.7649,98.7276,0.0103,NO,R30
68524KWSKM6600N,336999,000078933,3692.0,Pounds,12.0748,NO,0.0,15.1999,19.45,28.3611,48.103,97.5172,YES,13.1612,32.9129,0.7943,NO,R11
07110TCHNC27EAS,325510,000095636,553.0,Pounds,52.2684,NO,47.8964,60.4786,68.4406,68.8667,81.449,99.1039,YES,8.3881,68.3577,0.211,NO,R19
07050TRYCT363SO,332116,000075092,10000.0,Pounds,54.4662,NO,29.9936,59.7664,66.1551,79.615,100.0,88.4956,NO,19.8486,69.6971,0.1739,NO,R11
01950FLMRK5MALC,322221,000108883,41.0,Pounds,0.0817,NO,0.0,0.0854,0.0893,1.2379,2.9666,17.4468,YES,1.1525,2.0536,2.1054,YES,R11
01950FLMRK5MALC,332116,000078933,5211.0,Pounds,2.691,NO,0.0,2.8174,2.9524,27.7927,65.2558,87.7864,YES,24.9754,22.1233,1.1748,YES,R11
01950FLMRK5MALC,332116,001330207,0.5,Pounds,0.0045,NO,0.0,0.0047,0.0049,0.0692,0.166,1.1494,YES,0.0645,0.1271,2.2313,YES,R11
50616SLSBR1900R,325411,000079005,55000.0,Pounds,31.8957,NO,0.0,32.6134,33.3333,88.2811,100.0,99.9964,NO,55.6677,62.7401,0.4923,NO,R11
15857PWDRM879WA,331221,007440020,500.0,Pounds,28.5714,NO,0.0,33.3333,40.0,58.3333,95.8333,66.6667,NO,25.0,45.5102,0.3248,NO,R30
15857PWDRM879WA,331221,000079016,100000.0,Pounds,90.212,NO,81.6976,91.4307,92.6784,97.9194,100.0,99.7506,NO,6.4887,94.6638,0.0377,NO,R11
49504BTZFN2029B,331511,007440473,8500.0,Pounds,91.8919,NO,90.3968,94.4444,94.4444,97.1429,100.0,97.1429,NO,2.6984,95.2363,0.0194,NO,R30
35811NTDPL3400S,332813,001330207,0.5,Pounds,4.7619,NO,3.6797,6.9264,9.0909,9.0909,12.3377,9.0909,NO,2.1645,7.6479,0.2668,NO,R99
90058NRMNF5611S,424690,000067561,9082.0,Pounds,79.3673,NO,76.0334,84.4568,87.1426,90.0724,98.4958,99.7803,YES,5.6156,88.21,0.0666,NO,R11
15857PWDRM879WA,332117,007440508,30000.0,Pounds,81.6327,NO,70.5368,82.483,83.3333,90.4472,100.0,97.561,NO,7.9642,87.509,0.0816,NO,R30
64088SBLYG3200E,221112,N450,22545.0,Pounds,67.0942,NO,50.4286,69.1542,71.2142,81.638,100.0,92.0617,NO,12.4838,76.7901,0.1423,NO,R99
64088SBLYG3200E,221112,N495,33406.0,Pounds,72.6281,NO,42.2652,74.0646,75.5245,95.2642,100.0,99.3871,NO,21.1996,83.7425,0.1347,NO,R99
22601SLLVN181BA,326121,N090,968.0,Pounds,19.7309,NO,19.7309,19.7309,19.7309,19.7309,19.7309,19.7309,NO,0.0,19.7309,0.0,NO,R99
64088SBLYG3200E,221112,N982,150697.0,Pounds,72.9393,NO,57.1863,74.199,75.4587,85.5408,100.0,95.623,NO,11.3418,81.3403,0.1248,NO,R99
49504BTZFN2029B,331511,007440020,24500.0,Pounds,97.0297,NO,96.5152,98.0,98.0,98.9899,100.0,98.9899,NO,0.9899,98.2856,0.007,NO,R30
10566THMRL1057L,325131,N090,5275.0,Pounds,93.7778,NO,85.8008,94.0204,94.2638,99.5002,100.0,99.9053,NO,5.4798,96.4269,0.0289,NO,R99
13502THNDM1676L,332999,N420,4000.0,Pounds,13.3174,NO,0.0,13.3331,13.3489,98.6559,100.0,99.8752,NO,85.3227,53.3109,0.8017,NO,R30
77029WNSCR8360M,324122,N100,18392.0,Pounds,96.0317,NO,90.2032,96.0568,96.0819,99.9592,100.0,99.9728,NO,3.9024,97.7312,0.0198,NO,R99
16365GTPRD816LE,332999,007440020,300.0,Pounds,0.1065,NO,0.0,0.1082,0.1099,3.4608,8.4898,91.1854,YES,3.3526,13.8489,1.8913,YES,R99
49441CWCCS2672H,331511,007440020,260000.0,Pounds,99.8061,NO,99.7817,99.855,99.902,99.9039,99.9773,99.9981,YES,0.0489,99.8892,0.0006,NO,R99
38305FLRDSUSHIG,331111,N495,4319.0,Pounds,32.8416,NO,0.0,33.8175,34.8531,91.6888,100.0,99.9769,NO,57.8713,62.8282,0.4659,NO,R27
35603TRCST4301H,331111,001344281,12597000.0,Pounds,99.6874,NO,99.4579,99.6894,99.6914,99.8437,100.0,99.996,NO,0.1543,99.7916,0.0014,NO,R30
48506BBPNT2201N,325510,000108883,14100.0,Pounds,89.467,NO,83.5949,90.188,90.9091,94.5835,100.0,98.2578,NO,4.3954,92.878,0.0414,NO,R11
48506BBPNT2201N,325510,001330207,14100.0,Pounds,86.7159,NO,82.6373,88.8125,90.9091,92.9293,99.1045,94.9495,NO,4.1168,90.8582,0.037,NO,R11
35603TRCST4301H,331111,007440020,0.5,Pounds,0.0044,NO,0.0,0.0045,0.0045,0.1021,0.2484,0.1996,NO,0.0976,0.0695,1.3228,YES,R30
62427FRRTPRT2BO,327113,N100,3600.0,Pounds,82.7586,NO,79.2525,87.8049,87.8049,93.5065,100.0,93.5065,NO,5.7016,89.5275,0.0427,NO,R30
63134LHBND8833F,325510,000108883,42716.0,Pounds,66.0655,NO,21.5216,66.7771,67.4904,96.9474,100.0,99.9064,NO,30.1703,80.1302,0.1929,NO,R11
45107MRCNS3343S,336330,007440508,65943.0,Pounds,83.9407,NO,65.5666,85.0846,86.2586,98.0966,100.0,99.9985,NO,13.012,91.4984,0.073,NO,R29
43207LSLCT1800W,331111,N982,70000.0,Pounds,25.1637,NO,11.5229,31.0679,37.0243,44.0978,63.6428,99.6441,YES,13.03,48.2319,0.551,NO,R30
44266GNRLL6800N,335110,N420,7500.0,Pounds,11.3208,NO,0.0,12.0648,12.8205,49.5902,100.0,96.7742,NO,37.5254,34.8893,0.8631,NO,R27
07470CLFTNBURGE,325520,000078933,89299.0,Pounds,93.2442,NO,91.0899,94.3454,95.4467,96.5158,99.7714,97.5849,NO,2.1704,95.4253,0.0186,NO,R99
22801STRYS500PL,323111,000108101,7150.0,Pounds,14.9114,NO,0.0,15.2746,15.6558,83.3392,100.0,92.425,NO,68.0646,47.7931,0.7316,NO,R11
75149DLWRT733DA,325510,N982,190.0,Pounds,20.2128,NO,4.0679,27.5362,27.5362,43.1818,66.6502,43.1818,NO,15.6456,33.1953,0.2704,NO,R30
60160BNJMNNORTH,325510,001330207,38.0,Pounds,3.6609,NO,0.0,4.8223,7.0632,10.1288,18.0885,13.1944,NO,5.3065,7.8738,0.4303,NO,R19
37311LLDSG20THS,336211,N450,1831.0,Pounds,19.2737,NO,0.0,19.2808,19.2879,99.6734,100.0,99.8909,NO,80.3926,53.7658,0.7406,NO,R99
35565FNTNTOLDDE,336212,000108883,969.0,Pounds,2.1616,NO,0.0,2.1928,2.2247,47.387,100.0,72.9669,NO,45.1942,25.2161,1.1033,YES,R11
43338SMSGP3795C,325311,N982,20000.0,Pounds,97.561,NO,97.2599,98.1632,98.7654,98.7654,99.6688,98.7654,NO,0.6022,98.3639,0.0058,NO,R99
43338SMSGP3795C,325311,N450,1200.0,Pounds,70.5882,NO,67.5456,76.6734,82.7586,82.7586,91.8864,82.7586,NO,6.0852,78.7018,0.0729,NO,R99
87022WLLCLCOORS,331492,007440020,296.0,Pounds,59.4378,NO,13.5476,61.1018,62.845,92.8046,100.0,97.3684,NO,31.7028,75.352,0.2194,NO,R30
27203PLSTCHWY49,325991,N090,10.0,Pounds,0.7937,NO,0.0,1.1529,1.3158,1.9608,3.1725,3.8462,YES,0.8078,1.8939,0.5529,NO,R99
70767PLCDR1940L,324110,000100414,660.0,Pounds,3.037,NO,0.0,3.0896,3.1439,55.6152,100.0,86.3874,NO,52.5256,31.5165,1.0132,YES,R99
89822NWMNT6MAIL,212221,N725,53161.0,Pounds,7.5596,NO,0.0,8.2608,8.9623,32.5816,69.0628,99.9944,YES,24.3208,36.2634,1.0197,YES,R99
89822NWMNT6MAIL,212221,N420,21.0,Pounds,0.0013,NO,0.0,0.0017,0.0021,0.0035,0.0062,87.5,YES,0.0018,7.6993,2.4422,YES,R99
89822NWMNT6MAIL,212221,N078,633.0,Pounds,0.1127,NO,0.0,0.1171,0.1216,1.5202,3.6248,98.1395,YES,1.4031,21.6619,1.746,YES,R99
90039BXTRH4501W,325414,000067561,164920.0,Pounds,47.2761,NO,18.5788,52.0799,57.08,74.414,100.0,99.8233,NO,22.3341,68.2995,0.2798,NO,R11
77592TXSCTLOOP1,324110,000071432,9081.0,Pounds,7.5635,NO,0.0,8.0917,8.6807,44.6405,99.4637,99.967,YES,36.5488,34.8276,0.8967,NO,R99
07470CLFTNBURGE,325520,000108883,123829.0,Pounds,92.9961,NO,90.7285,94.122,95.2479,96.3844,99.7779,97.5208,NO,2.2623,95.255,0.0194,NO,R99
11801RTCHN70CAN,339114,MIXTURE,8400.0,Pounds,37.2175,NO,8.2586,42.0611,47.2468,64.5961,98.3986,95.792,NO,22.535,56.2244,0.3419,NO,R11
77592TXSCTLOOP1,324110,000110827,8473.0,Pounds,33.8649,NO,0.0,37.5532,42.1375,76.3093,100.0,99.9646,NO,38.7561,58.3397,0.3894,NO,R99
77592TXSCTLOOP1,324110,N495,0.5,Pounds,0.0005,NO,0.0,0.0005,0.0005,0.0243,0.0601,0.7194,YES,0.0238,0.0431,2.9552,YES,R99
77592TXSCTLOOP1,324110,N590,7994.0,Pounds,33.5826,NO,0.0,36.0548,38.9192,82.4847,100.0,99.9875,NO,46.4299,59.9313,0.4108,NO,R99
77592TXSCTLOOP1,324110,001330207,66796.0,Pounds,38.2566,NO,0.0,40.5976,43.2437,86.8965,100.0,99.9731,NO,46.2989,63.9894,0.3763,NO,R99
77592TXSCTLOOP1,324110,001634044,3510.0,Pounds,6.0205,NO,0.0,6.8825,7.8949,23.6244,48.7373,99.9715,YES,16.7419,27.9923,1.0884,YES,R99
37818STTNNPOTTE,321114,N090,5000.0,Pounds,95.2381,NO,95.2381,95.2381,95.2381,95.2381,95.2381,95.2381,NO,0.0,95.2381,0.0,NO,R99
63134LHBND8833F,325510,000067630,11374.0,Pounds,64.9275,NO,41.157,65.5027,66.078,81.7332,100.0,97.3885,NO,16.2305,76.1313,0.1975,NO,R11
45750VNGRD1409G,325510,000100414,0.5,Pounds,0.0666,NO,0.0666,0.0666,0.0666,0.0666,0.0666,0.0666,NO,0.0,0.0666,0.0,NO,R11
89822NWMNT25MIL,212221,N106,21302.0,Pounds,4.898,NO,2.0019,6.5251,8.1523,9.5406,14.0637,10.9289,NO,3.0154,7.993,0.3084,NO,R99
60622CRBTP927WB,325510,001330207,16000.0,Pounds,84.6292,NO,73.1427,84.6427,84.6561,92.3093,100.0,99.9625,NO,7.6666,89.7493,0.0805,NO,R11
38305FLRDSUSHIG,331111,N040,6521.0,Pounds,19.4541,NO,0.0,19.6085,19.7654,95.5318,100.0,99.9081,NO,75.9233,57.2203,0.6684,NO,R27
38305FLRDSUSHIG,331111,N090,36798.0,Pounds,80.6655,NO,64.9138,83.3108,86.1296,95.5755,100.0,99.9864,NO,12.2647,89.7709,0.0755,NO,R27
89822NWMNT25MIL,212221,N982,102.0,Pounds,0.0011,NO,0.0,0.0011,0.0011,3.6357,9.0877,93.578,YES,3.6346,13.5531,1.9805,YES,R99
75160VNDRH419EG,332813,N090,2000.0,Pounds,4.689,NO,0.0,6.1479,7.6086,10.8935,18.012,99.7506,YES,4.7456,26.1173,1.4108,YES,R99
62427FRRTPRT2BO,327113,N495,10800.0,Pounds,66.2577,NO,23.2397,67.2897,68.3544,96.6564,100.0,97.7376,NO,29.3667,80.0346,0.1841,NO,R30
38926THMSWEASTS,321114,N090,350.0,Pounds,2.6816,NO,0.0,2.6818,2.682,99.5735,100.0,99.7151,NO,96.8917,44.227,1.0847,YES,R99
78112GLDNL14555,331315,007439965,546900.0,Pounds,93.9058,NO,84.9767,93.9534,94.0011,99.9379,100.0,99.9835,NO,5.9845,96.7464,0.0309,NO,R30
63134LHBND8833F,325510,001330207,21088.0,Pounds,66.9609,NO,19.7302,67.2253,67.4902,98.8887,100.0,99.9052,NO,31.6634,80.9406,0.1957,NO,R11
29673RPRDC409OL,325211,000080626,1214.0,Pounds,34.082,NO,0.0,34.3229,34.5672,96.8556,100.0,98.2996,NO,62.5327,61.3294,0.5086,NO,R19
47240DLTFCHIGHW,332913,N495,4274.0,Pounds,21.3839,NO,0.0,21.6157,21.8507,92.5009,100.0,99.8365,NO,70.8852,55.7361,0.6559,NO,R22
63134LHBND8833F,325510,000078933,14011.0,Pounds,66.6492,NO,43.4334,67.0698,67.4904,82.8274,100.0,98.1644,NO,15.7576,77.4347,0.1893,NO,R11
38305FLRDSUSHIG,331111,N420,797431.0,Pounds,81.8533,NO,76.6367,86.0329,89.5847,92.2971,100.0,99.9892,NO,6.2641,90.2824,0.0609,NO,R27
79604SBRSS2117I,332913,000079016,13000.0,Pounds,50.195,NO,11.0298,55.1537,61.1995,84.5697,100.0,97.6342,NO,29.416,69.4972,0.2253,NO,R11
37311LLDSG20THS,336211,000117817,193.0,Pounds,9.3417,NO,0.0,11.4576,14.7666,25.4297,46.3879,37.5486,NO,13.9721,19.3474,0.5185,NO,R99
35603TRCST4301H,331111,007440508,21450.0,Pounds,24.7405,NO,0.0,24.7763,24.812,61.83,100.0,98.8479,NO,37.0537,49.4668,0.7059,NO,R30
49441CWCCS2672H,331511,007440473,600000.0,Pounds,99.8328,NO,99.698,99.854,99.8752,99.9579,100.0,99.9992,NO,0.104,99.9044,0.0006,NO,R99
60064NRTHC2028S,331423,N982,1000.0,Pounds,0.5836,NO,0.0,0.6621,0.7634,3.8447,8.6185,98.0392,YES,3.1825,9.8902,2.4226,YES,R29
37040SVGZN1800Z,212231,N420,153820.0,Pounds,30.117,NO,0.0,30.127,30.1369,99.8582,100.0,99.9967,NO,69.7312,62.6761,0.5552,NO,R30
35125BNJMN109BA,325510,N982,121.0,Pounds,19.4847,NO,16.2022,26.0496,32.6146,32.6146,42.4619,32.6146,NO,6.5649,28.2379,0.2192,NO,R30
13815SHFFLWOODS,311514,000108883,26187.0,Pounds,33.1758,NO,0.0,33.7497,34.3238,90.8498,100.0,99.9809,NO,57.1001,59.5257,0.5023,NO,R11
60160BNJMNNORTH,325510,N230,3309.0,Pounds,48.7478,NO,0.0,50.6312,52.6659,92.8451,100.0,99.8491,NO,42.2139,70.0313,0.2986,NO,R19
19804MDLLP305WA,326199,000067561,2200000.0,Pounds,96.0145,NO,91.6479,96.3245,96.6363,99.4422,100.0,99.7823,NO,3.1177,97.7095,0.0165,NO,R11
89822NWMNT25MIL,212221,007664417,22773.0,Pounds,69.5933,NO,48.2996,69.9695,70.3457,84.416,100.0,98.4864,NO,14.4466,79.4751,0.1692,NO,R99
06487CHRMM113WE,332813,N495,300.0,Pounds,3.1162,NO,0.0,3.5297,3.9489,13.0293,27.2788,98.3607,YES,9.4996,26.5403,1.3945,YES,R27
38113GRTDN1095H,336212,000108883,11661.0,Pounds,14.0033,NO,0.0,14.417,14.8306,43.1721,86.3047,71.5136,NO,28.7551,33.4492,0.8047,NO,R11
02184CLNHR385QU,562211,000079016,108885.0,Pounds,68.9425,NO,32.6599,70.7656,72.6874,96.1695,100.0,99.9963,NO,25.4038,83.5797,0.1547,NO,R12
35811NTDPL3400S,332813,007697372,0.5,Pounds,0.0047,NO,0.0,0.0047,0.0047,4.5478,11.3625,9.0909,NO,4.5431,3.0334,1.412,YES,R99
41031GRDFNNEWLA,331511,007440020,12000.0,Pounds,99.5438,NO,99.2904,99.6512,99.7589,99.8918,100.0,99.9584,NO,0.2406,99.7642,0.0013,NO,R30
60106PLSTR429SO,326199,N010,14600.0,Pounds,88.4634,NO,79.8422,88.4741,88.4848,94.2287,100.0,99.9726,NO,5.7546,92.307,0.0587,NO,R99
60064NRTHC2028S,331423,007439965,5.0,Pounds,0.4119,NO,0.0,0.4134,0.4149,47.7273,100.0,83.3333,NO,47.3139,24.9551,1.1295,YES,R29
35603TRCST4301H,331111,007439921,0.1,Pounds,0.0,NO,0.0,0.0,0.0,0.0396,0.0989,1.9608,YES,0.0395,0.3379,2.0162,YES,R30
07304DNLPR400CL,325510,001330207,47700.0,Pounds,25.8117,NO,0.0,26.7825,27.781,80.1348,100.0,99.4786,NO,53.3522,56.52,0.5558,NO,R99
62095BPMCW335SO,424710,000071432,20.0,Pounds,0.7491,NO,0.0,0.9257,1.1628,2.3296,4.4355,9.0909,YES,1.4039,2.5019,1.1048,YES,R19
62095BPMCW335SO,424710,000100414,2.0,Pounds,0.5376,NO,0.0,0.6439,0.7634,1.8732,3.7173,16.6667,YES,1.2294,3.286,1.6706,YES,R19
62095BPMCW335SO,424710,001330207,10.0,Pounds,0.3559,NO,0.0,0.4107,0.4739,1.6009,3.3862,25.0,YES,1.1902,3.7316,1.7852,YES,R19
62095BPMCW335SO,424710,000110543,10.0,Pounds,0.6667,NO,0.0,0.8579,1.1628,1.8562,3.3537,5.0,YES,0.9983,1.7511,0.8052,NO,R19
48084VNCBT1864N,335912,N495,5584.0,Pounds,60.7353,NO,35.3495,61.5841,62.4329,79.0738,100.0,95.7148,NO,17.4898,72.961,0.2207,NO,R99
70767PLCDR1940L,324110,000108883,3000.0,Pounds,0.9936,NO,0.0,1.0086,1.0239,30.6017,74.9914,92.2509,YES,29.5931,21.938,1.2502,YES,R99
22980NMNLM1418G,331316,000079016,0.5,Pounds,0.0001,NO,0.0,0.0002,0.0002,0.0004,0.0006,0.0005,NO,0.0002,0.0003,0.4301,NO,R11
41042SMTHC8160H,325510,N982,1400.0,Pounds,58.3333,NO,43.8912,65.1163,73.6842,79.2663,100.0,84.8485,NO,14.1501,72.233,0.13,NO,R99
45050CHRMD341LA,332813,N090,6000.0,Pounds,30.6107,NO,14.25,36.7332,42.8571,51.7219,74.205,99.9833,YES,14.9887,50.0516,0.4376,NO,R30
24153GRHMW1242C,332911,007440508,0.5,Pounds,0.0027,NO,0.0,0.0027,0.0027,0.538,1.341,9.0909,YES,0.5353,1.454,2.1503,YES,R30
35125BNJMN109BA,325510,000100414,49.0,Pounds,6.0945,NO,0.0,7.4887,8.9253,16.2532,29.3999,90.7407,YES,8.7645,21.8921,1.2966,YES,R19
35125BNJMN109BA,325510,001330207,196.0,Pounds,28.1609,NO,24.2146,36.0536,43.9462,43.9462,55.7851,43.9462,NO,7.8926,38.6844,0.1924,NO,R19
35811NTDPL3400S,332813,007647010,0.5,Pounds,0.0016,NO,0.0016,0.0016,0.0016,0.0016,0.0016,0.0016,NO,0.0,0.0016,0.0,NO,R99
02032HLLNG112WA,322121,N982,390.0,Pounds,9.5706,NO,0.0,11.459,13.5605,25.95,47.6865,93.75,YES,14.491,30.0816,0.9531,NO,R99
66608NDSTR834NE,332813,N090,26000.0,Pounds,30.4094,NO,30.4094,30.4094,30.4094,30.4094,30.4094,30.4094,NO,0.0,30.4094,0.0,NO,R22
97477CHMBN475NO,325211,000050000,111650.0,Pounds,55.8499,NO,44.7975,63.2515,71.5311,75.5541,94.0081,99.7766,YES,12.3026,74.0082,0.1899,NO,R19
49460NRTHR13370,336360,000108952,36000.0,Pounds,44.142,NO,1.3057,48.493,53.7313,79.9512,100.0,99.8475,NO,31.4582,64.3556,0.2806,NO,R99
43130LNCST240WE,327212,007439921,13208.0,Pounds,77.1766,NO,53.362,79.3107,81.5661,96.6097,100.0,99.9622,NO,17.2991,87.6176,0.0995,NO,R27
19067PRFNS1295N,332812,000091203,3578.0,Pounds,4.483,NO,0.0,4.6176,4.7605,59.0642,100.0,86.051,NO,54.4466,31.9921,0.9199,NO,R11
19067PRFNS1295N,332812,000071363,1908.0,Pounds,1.3596,NO,0.0,1.3825,1.4061,42.3566,100.0,70.7978,NO,40.9741,23.1297,1.0348,YES,R11
19067PRFNS1295N,332812,000095636,2385.0,Pounds,2.9336,NO,0.0,3.0013,3.0722,54.4316,100.0,79.6593,NO,51.4303,29.1453,0.9637,NO,R11
38305FLRDSUSHIG,331111,N078,10404.0,Pounds,74.8597,NO,67.0505,79.9628,85.5733,88.5711,100.0,99.952,NO,8.6082,86.2434,0.092,NO,R27
08810CRYCM5NICH,326299,N420,478.0,Pounds,77.2213,NO,49.7589,78.5539,79.9331,97.7505,100.0,99.7912,NO,19.1966,87.4324,0.1091,NO,R99
35603TRCST4301H,331111,007440439,68100.0,Pounds,90.667,NO,83.6758,90.67,90.6731,95.3329,100.0,99.9927,NO,4.6628,93.7776,0.0469,NO,R30
35603TRCST4301H,331111,007439965,19600000.0,Pounds,96.2542,NO,93.4495,96.256,96.2577,98.127,100.0,99.9962,NO,1.871,97.5027,0.0181,NO,R30
89822NWMNT6MAIL,212221,N982,6017.0,Pounds,0.0165,NO,0.0,0.018,0.0194,0.1113,0.2513,99.6357,YES,0.0933,16.1745,1.9754,YES,R99
89822NWMNT6MAIL,212221,N760,1864.0,Pounds,0.5151,NO,0.0,0.6974,0.8798,1.2273,2.0221,97.8992,YES,0.5299,14.7348,2.3043,YES,R99
75460FLXLT1601N,327215,N040,33309.0,Pounds,25.1031,NO,0.0,25.3926,25.6881,92.9422,100.0,97.1646,NO,67.5495,54.9465,0.6216,NO,R99
84401KLTRN1675W,325199,N982,2900.0,Pounds,52.5362,NO,1.709,54.2963,56.0603,89.3545,100.0,99.8967,NO,35.0582,70.8278,0.274,NO,R99
48180TLSLC24501,424710,000110543,1300.0,Pounds,87.3656,NO,85.0496,90.583,92.5267,94.272,99.8055,97.7444,NO,3.689,92.4781,0.0346,NO,R19
22801STRYS500PL,323119,000078933,249400.0,Pounds,45.1217,NO,0.0,47.2137,49.5077,89.8238,100.0,98.4735,NO,42.6102,67.2761,0.322,NO,R11
21222FRBLC8200F,325510,000078933,9882.0,Pounds,49.7032,NO,18.2455,50.6775,51.6517,72.2988,100.0,92.9458,NO,21.6213,64.7669,0.3079,NO,R11
68103QCHMC302PI,325199,N100,40500.0,Pounds,99.9383,YES,99.9445,99.963,99.963,99.9753,99.9938,99.9877,NO,0.0123,99.9682,0.0001,NO,R30
21740PNGBRPANGB,333319,N090,980.0,Pounds,79.6748,NO,79.6748,79.6748,79.6748,79.6748,79.6748,79.6748,NO,0.0,79.6748,0.0,NO,R99
89822NWMNT6MAIL,212221,N495,158953.0,Pounds,4.8173,NO,0.0,5.2891,5.7614,22.7408,48.9184,99.9704,YES,17.4517,31.1192,1.2135,YES,R99
89822NWMNT6MAIL,212221,N096,35370.0,Pounds,5.746,NO,0.0,6.2389,6.7324,28.212,61.1718,99.9887,YES,21.9732,33.0085,1.1256,YES,R99
