TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
77511SLTNCFM291,325998,007664417,285120.0,Pounds,4.5801,NO,0.0,4.5918,4.6034,94.7103,100.0,99.9148,NO,90.1185,48.9271,0.9216,NO,H20
14611LNCRP100MC,325199,N982,170223.0,Pounds,45.4987,NO,38.7259,53.5821,61.7193,63.4862,78.3424,99.8733,YES,9.9041,65.4626,0.2844,NO,H10
89414NWMNT35MIL,212221,N450,12000.0,Pounds,0.2779,NO,0.0,0.2781,0.2783,74.0352,100.0,99.8585,NO,73.7571,40.9496,1.0305,YES,H39
59019STLLW1209L,331410,N420,3525.5,Pounds,28.9483,NO,0.0,28.9571,28.9659,99.8711,100.0,99.9575,NO,70.914,62.0546,0.5702,NO,H10
47598STHRNROUTE,321114,N590,40590.0,Pounds,94.127,NO,85.906,94.2319,94.337,99.7826,100.0,99.9914,NO,5.5506,96.8608,0.029,NO,H39
50313BRTNS1970N,424690,000071363,112.0,Pounds,68.7117,NO,31.4066,70.0027,71.3376,95.7335,100.0,98.2456,NO,25.7308,81.3953,0.1621,NO,H20
29841CBRDC131RE,325211,000108883,27609.0,Pounds,88.4756,NO,76.7416,89.6085,90.7683,98.1865,100.0,99.9859,NO,8.5779,93.9181,0.0482,NO,H20
45177HRSTY2627S,331523,007440020,195423.0,Pounds,96.9501,NO,96.3355,97.6675,98.3859,98.5554,99.8874,100.0,YES,0.888,98.4386,0.0107,NO,H10
59019STLLW1209L,331410,N450,400.0,Pounds,0.7401,NO,0.0,0.7401,0.7402,98.4011,100.0,99.7506,NO,97.661,46.4714,1.0521,YES,H10
31715NGLHRDEPOT,327992,N420,29.4,Pounds,0.8617,NO,0.0,0.8623,0.8628,43.9225,100.0,86.9822,NO,43.0603,29.5689,1.373,YES,H39
76031MNVLL200WI,327993,007440473,752000.0,Pounds,97.8789,NO,94.7174,97.8826,97.8863,99.9927,100.0,100.0,NO,2.1101,98.9052,0.0107,NO,H39
77640TXCRFNORTH,324110,000100425,0.5,Pounds,1.4493,NO,0.8902,2.076,2.7027,2.8665,4.0523,3.0303,NO,0.7905,2.3941,0.2846,NO,H39
73801TRRNT1000T,325311,N511,62500.0,Pounds,49.7176,NO,35.5649,56.3596,63.004,70.2227,91.0174,99.992,YES,13.8631,68.7822,0.2523,NO,H39
62040GRNTC20THS,331110,001330207,530.0,Pounds,0.6158,NO,0.0,0.675,0.7409,4.2297,9.5617,99.8117,YES,3.5547,11.1578,1.827,YES,H39
75702LGLRL1702E,324110,N590,481.0,Pounds,96.3928,NO,93.9398,96.4896,96.5863,98.1894,100.0,99.7925,NO,1.6999,97.5906,0.016,NO,H39
85043CLJTF125N5,424710,000091203,364.5,Pounds,97.1974,NO,97.1974,97.1974,97.1974,97.1974,97.1974,97.1974,NO,0.0,97.1974,0.0,NO,H39
46312PLLTN4343K,562211,000107211,124065.0,Pounds,22.7103,NO,6.7067,28.4165,35.879,42.8897,64.5994,99.9364,YES,14.4732,45.939,0.5439,NO,H20
45177CNCNN894PR,326121,N982,332994.0,Pounds,99.6691,NO,99.1777,99.6701,99.671,99.9983,100.0,99.9994,NO,0.3282,99.8109,0.0016,NO,H39
37388TNNSS915NA,316110,007440473,0.5,Pounds,0.05,NO,0.0,0.0583,0.0666,0.1331,0.2453,0.1996,NO,0.0748,0.1054,0.6353,NO,H39
8504WQCKJT5119W,424710,000091203,708.75,Pounds,97.1982,NO,97.1982,97.1982,97.1982,97.1982,97.1982,97.1982,NO,0.0,97.1982,0.0,NO,H39
40211ZNCHM4100B,325212,000107131,1842661.0,Pounds,99.6079,NO,99.4722,99.72,99.8032,99.8852,100.0,99.9986,NO,0.1652,99.7973,0.0011,NO,H20
15010BRGHT51045,331513,007440020,7215.0,Pounds,90.4702,NO,76.4732,90.527,90.5838,99.8962,100.0,99.9307,NO,9.3692,94.5473,0.0491,NO,H10
49870PRRYN512NI,323111,000108883,41405.0,Pounds,10.6365,NO,0.0,10.9373,11.2547,70.9834,100.0,83.2613,NO,60.0461,38.4277,0.8348,NO,H20
71301DRWDT1KOPP,321114,N590,388096.8,Pounds,99.7921,NO,99.6824,99.8297,99.8672,99.9278,100.0,99.9998,NO,0.0982,99.8944,0.0008,NO,H39
84087CRYSN2355S,324110,000095636,812.4,Pounds,87.6765,NO,83.6485,90.301,93.0637,94.7359,100.0,97.9706,NO,4.435,92.6835,0.0357,NO,H39
54476CRYST2608R,332812,001330207,31200.0,Pounds,26.8934,NO,17.2768,32.6266,38.3599,42.8598,58.2096,47.3597,NO,10.2332,37.5377,0.2231,NO,H20
6704WBRTNS261PI,424690,000100414,2215.0,Pounds,39.4971,NO,0.0,41.2369,43.0766,84.1194,100.0,95.929,NO,42.8825,61.3165,0.383,NO,H20
53188WSCNS905EA,331513,007440508,53482.0,Pounds,48.5838,NO,42.3172,57.0409,65.3535,66.8567,81.5804,99.9776,YES,9.8158,69.169,0.2495,NO,H10
06490SPRRPLACEY,332813,N420,7000.0,Pounds,73.9376,NO,34.8817,73.9432,73.9489,99.9843,100.0,99.9986,NO,26.041,86.546,0.1504,NO,H10
62454MRTHNMARAT,324110,000110827,1019.0,Pounds,6.7108,NO,0.0,9.0252,12.2153,19.8363,36.0529,99.9902,YES,10.8111,20.4656,1.0683,YES,H39
46312PLLTN4343K,562211,000091203,1898.0,Pounds,3.2747,NO,0.3173,4.5558,6.3377,7.3815,11.62,98.8542,YES,2.8257,17.1065,1.4261,YES,H20
6704WBRTNS261PI,424690,000067561,19361.0,Pounds,24.7646,NO,13.6757,31.3462,39.3836,43.1265,60.797,99.902,YES,11.7803,45.9572,0.5013,NO,H20
6704WBRTNS261PI,424690,N230,739.0,Pounds,36.9685,NO,0.0,39.8293,43.1659,80.0572,100.0,92.7227,NO,40.2279,59.7698,0.365,NO,H20
01453LPHWR128TO,335929,N420,2.0,Pounds,22.2222,NO,14.4444,27.7778,33.3333,36.6667,50.0,40.0,NO,8.8889,31.8519,0.2302,NO,H39
62454MRTHNMARAT,324110,000071432,543.0,Pounds,0.6377,NO,0.0,0.8054,1.0893,2.639,5.3893,98.4945,YES,1.8336,10.9535,2.3037,YES,H39
62454MRTHNMARAT,324110,001330207,1686.0,Pounds,1.3577,NO,0.0,1.573,1.8245,5.9089,12.4129,99.9822,YES,4.336,16.7729,1.762,YES,H39
70051MRTHNHWY61,324110,000075150,503.0,Pounds,15.6796,NO,0.0,16.1676,16.6556,44.7243,87.5595,72.7931,NO,28.5568,35.0427,0.7618,NO,H20
70051MRTHNHWY61,324110,000127184,1692.0,Pounds,20.7506,NO,0.0,20.9796,21.2136,94.446,100.0,99.9409,NO,73.4664,57.6995,0.6422,NO,H39
46725STLDY2601C,331110,N420,1.3,Pounds,0.0003,NO,0.0,0.0003,0.0003,0.0446,0.111,72.2222,YES,0.0443,4.6018,3.0594,YES,H10
15025RSTCH400ST,324199,000100414,4.0,Pounds,0.1635,NO,0.0,0.1747,0.1874,1.852,4.368,50.0,YES,1.6773,4.3565,2.8146,YES,H39
76011BRRYM3800E,325998,000067561,3660.0,Pounds,15.2755,NO,7.2909,19.1762,23.0769,27.0997,38.9849,31.1224,NO,7.9235,23.1583,0.2794,NO,H39
46803WSSHM2531B,326199,007440508,922237.0,Pounds,70.0,NO,70.0,70.0,70.0,70.0,70.0,70.0,NO,0.0,70.0,0.0,NO,H39
32678DLTLBCR326,325510,000071363,461.0,Pounds,44.6273,NO,27.3222,51.9089,61.1406,68.3,92.8867,97.8769,YES,16.3911,63.6152,0.2475,NO,H20
46312PLLTN4343K,562211,000100425,46554.0,Pounds,23.8157,NO,0.0,26.918,30.9473,66.4312,100.0,99.8135,NO,39.5133,47.8329,0.4866,NO,H20
76804MCMPNCAMPB,326113,000071363,79000.0,Pounds,3.2629,NO,0.0,3.363,3.4664,39.6475,94.0743,99.4336,YES,36.2845,31.0418,1.0777,YES,H20
53589NRYLP501SW,313320,N420,98.0,Pounds,29.2537,NO,0.0,30.3825,31.5113,55.9196,94.2252,80.3279,NO,25.5371,47.031,0.501,NO,H39
46312PLLTN4343K,562211,000127184,42620.0,Pounds,36.1324,NO,0.0,36.8792,37.6572,94.1899,100.0,99.9906,NO,57.3107,65.315,0.4438,NO,H20
74403MRCNL612SO,331513,007440508,24474.0,Pounds,96.4797,NO,91.5585,96.5463,96.613,99.8715,100.0,99.9714,NO,3.3252,97.9857,0.017,NO,H10
37914MRCNS2820M,332215,000079016,18544781.0,Pounds,99.7107,NO,99.4768,99.7507,99.7906,99.9332,100.0,99.973,NO,0.1825,99.8346,0.001,NO,H20
54911CMPRN3100W,325910,N230,1179.8,Pounds,68.8203,NO,29.2382,70.055,71.3344,97.2662,100.0,99.5024,NO,27.2112,83.2705,0.1643,NO,H20
85713WSTRN345E3,324121,000191242,0.1,Pounds,16.9492,NO,3.296,22.7743,25.0,35.7599,55.2383,43.4783,NO,12.9856,28.928,0.3051,NO,H39
35217LLWRT500ME,562211,000110543,16949.0,Pounds,9.7072,NO,0.0,9.7121,9.717,99.2521,100.0,99.8253,NO,89.54,51.5721,0.8677,NO,H20
76307PGGNDI44EA,327211,N420,11.84,Pounds,53.9074,NO,38.2759,62.3411,69.7702,78.3846,100.0,99.9156,NO,16.0435,71.9168,0.1736,NO,H39
45216PCRFN425NO,331524,007440508,7700.0,Pounds,89.1039,NO,73.097,89.1637,89.2236,99.8748,100.0,99.9494,NO,10.7111,93.7649,0.0567,NO,H10
06473NTDST195MC,339112,002837890,146200.0,Pounds,55.5881,NO,22.3552,55.6011,55.6141,77.765,100.0,99.9159,NO,22.1639,70.3727,0.2969,NO,H39
42029WSTLK2468I,325199,000067663,128789.0,Pounds,88.6055,NO,73.0134,88.8488,89.0922,99.4057,100.0,99.9969,NO,10.5569,93.8893,0.0575,NO,H20
2613WLLNXS252HE,325998,000068122,223200.0,Pounds,62.1779,NO,46.8733,67.5389,73.0366,81.3159,100.0,99.9239,NO,13.7771,77.5163,0.1662,NO,H20
90280LNDYT9301S,324110,000108883,0.5,Pounds,0.0226,NO,0.0,0.0253,0.0288,0.1548,0.3489,2.0408,YES,0.1294,0.2222,1.6888,YES,H39
5464WCSTLRINTER,325193,000107028,46032.02,Pounds,46.0776,NO,0.0,46.3281,46.5788,97.7252,100.0,99.9849,NO,51.3971,68.6783,0.3759,NO,H39
42029WSTLK2468I,325199,000107062,8417819.0,Pounds,77.5993,NO,46.9238,78.1155,78.6379,98.9099,100.0,100.0,NO,20.7944,88.5487,0.1189,NO,H20
44711SHLND2408G,324110,000091203,670.0,Pounds,21.7391,NO,4.9207,27.5575,35.3003,42.6486,65.2853,98.2405,YES,15.0912,40.8729,0.4968,NO,H39
85128CLDGS485ER,424710,000191242,0.1,Pounds,3.876,NO,0.0,4.5666,5.5556,15.4857,31.8645,21.2766,NO,10.9191,10.1161,0.6864,NO,H39
62205KZCTN2904M,325211,000100414,468726.0,Pounds,99.1356,NO,98.9082,99.3779,99.5563,99.691,100.0,99.9569,NO,0.3131,99.5525,0.0024,NO,H20
60450KZCHMTABLE,325613,000074873,30000.0,Pounds,1.5469,NO,0.0,1.5608,1.5748,47.9186,100.0,99.9989,NO,46.3578,35.8926,1.0872,YES,H20
61080THTPD13910,331523,007439921,1340.0,Pounds,82.5123,NO,59.8347,83.0516,83.5933,98.5295,100.0,99.851,NO,15.4779,89.8741,0.0879,NO,H10
28677THVLS1931S,325510,055406536,6.0,Pounds,1.0601,NO,0.0,1.0629,1.0657,33.8662,83.0711,66.6667,NO,32.8033,22.9308,1.3487,YES,H39
7602WTXSTH1522M,327320,N420,1.294,Pounds,96.4952,NO,95.2717,97.0409,97.5867,98.2204,99.9896,98.8541,NO,1.1795,97.6453,0.0099,NO,H39
36590DGSSCDEGUS,325199,000067561,123765.0,Pounds,32.832,NO,15.7592,39.7412,48.6178,55.7292,79.7112,99.8274,YES,15.988,55.5934,0.3853,NO,H20
44510NRTHS2669W,332996,N090,1157.76,Pounds,2.0118,NO,0.0,2.3879,2.7696,6.922,13.723,99.9206,YES,4.5341,25.5895,1.4966,YES,H39
42351CMMNWKYHWY,331314,007439965,1848137.0,Pounds,99.8777,NO,99.8029,99.8845,99.8912,99.9388,100.0,99.9865,NO,0.0544,99.9185,0.0005,NO,H10
40209RLNCN4730C,325211,001330207,1564891.0,Pounds,99.3962,NO,98.6461,99.4277,99.4593,99.9488,100.0,99.9995,NO,0.5211,99.6882,0.0027,NO,H20
00654NQSTNROAD3,325412,000075456,36272.0,Pounds,97.3693,NO,95.4131,97.3758,97.3823,98.6843,100.0,99.9862,NO,1.3085,98.2459,0.0125,NO,H39
55369CRMTR325HW,325510,001330207,1545.0,Pounds,39.313,NO,22.9435,43.9489,48.5849,57.9526,78.958,67.3203,NO,14.0036,51.7394,0.2252,NO,H20
28609CMMSCPOBOX,335929,007439921,0.1,Pounds,0.7634,NO,0.7634,0.7634,0.7634,0.7634,0.7634,0.7634,NO,0.0,0.7634,0.0,NO,H39
44871SNDSK615WE,331529,N495,125615.0,Pounds,97.6933,NO,95.2198,97.8785,98.0639,99.6509,100.0,99.9968,NO,1.7725,98.8245,0.0099,NO,H10
55126MLTCL600CA,325611,000067561,6969.0,Pounds,94.2521,NO,90.0268,94.284,94.3159,97.1221,100.0,99.9283,NO,2.8381,96.1654,0.0277,NO,H39
44890BRNSW302CO,326299,001330207,203765.0,Pounds,86.8856,NO,80.9494,89.3897,92.031,95.0165,100.0,97.7004,NO,5.6269,92.2042,0.0396,NO,H20
75165WNSCRHWY35,327993,N420,4672.0,Pounds,53.9865,NO,9.087,56.2177,58.4511,87.6382,100.0,99.9997,NO,31.4205,73.3432,0.257,NO,H39
33809WNSLL2222W,327993,N450,90.0,Pounds,78.2609,NO,64.2795,78.9534,79.646,88.7361,100.0,97.8261,NO,9.7826,85.2443,0.1046,NO,H39
43465WLBRD30610,332813,N982,170388.0,Pounds,45.5559,NO,0.0,45.5602,45.5646,99.9654,100.0,99.9847,NO,54.4051,68.8795,0.3909,NO,H10
39701SVRCR1INDU,331110,N495,153569.0,Pounds,78.9185,NO,50.298,79.3549,79.7927,98.7261,100.0,99.9811,NO,19.3713,88.9909,0.112,NO,H10
46953CBLCN440EA,335929,N420,18787411.0,Pounds,99.0494,NO,97.6836,99.0631,99.0769,99.9829,100.0,100.0,NO,0.9197,99.5092,0.0046,NO,H10
7180WMRTSS4359H,321114,000191242,1586.6,Pounds,99.3488,NO,99.0687,99.4766,99.6045,99.7485,100.0,99.9874,NO,0.2719,99.6273,0.0021,NO,H39
17327PMXNC158IN,325998,000108883,19575.0,Pounds,19.5838,NO,0.0,20.7921,22.0532,64.8227,100.0,94.5917,NO,44.0307,43.9226,0.6432,NO,H20
44301BFGDR240WE,325199,000106990,1491000.0,Pounds,74.0259,NO,36.8704,74.258,74.4904,99.1831,100.0,99.9625,NO,24.9251,85.0516,0.1466,NO,H20
38116RCHRD1450E,339113,007440484,638.0,Pounds,1.7447,NO,0.0,1.7513,1.7579,71.75,100.0,99.6252,NO,69.9988,42.2261,0.9997,NO,H39
47933NCRST400SO,331110,N458,0.1,Pounds,0.1019,NO,0.0,0.1266,0.156,0.3269,0.6274,9.0909,YES,0.2003,1.4183,1.7533,YES,H39
48217MRTHN1300S,324110,000100414,528.0,Pounds,4.2105,NO,0.0,5.3274,7.1642,13.9849,26.9711,99.811,YES,8.6575,16.0532,1.1293,YES,H20
79905LPSRF6500T,324110,000100414,150.0,Pounds,0.5766,NO,0.0,0.6374,0.7092,4.1096,9.3179,99.9867,YES,3.4722,7.4303,1.8617,YES,H39
36507BLDWN1307A,321114,N590,0.5,Pounds,62.5,NO,62.5,62.5,62.5,62.5,62.5,62.5,NO,0.0,62.5,0.0,NO,H39
30014CNTRC13100,325320,000063252,235.0,Pounds,47.9201,NO,0.0,48.1864,48.4536,97.8352,100.0,99.8301,NO,49.6488,69.7496,0.3571,NO,H39
62960LLDSGUSHWY,325180,007439921,0.79,Pounds,1.3656,NO,0.5177,1.8587,2.3519,2.7528,4.0939,3.1537,NO,0.894,2.2904,0.3193,NO,H39
70807HCHST11911,325199,000098828,416.0,Pounds,1.46,NO,0.0,1.4807,1.5016,35.6939,87.0138,96.9697,YES,34.2132,28.8213,1.2221,YES,H20
55041JPTRN520N8,331511,007440473,52775.94,Pounds,74.5977,NO,47.441,76.2848,78.0216,95.514,100.0,99.9812,NO,19.2292,85.8632,0.1209,NO,H10
9227WTHSND7246V,327320,N420,18.09,Pounds,83.6807,NO,80.7316,87.2011,90.7222,91.5141,97.9836,99.995,YES,4.313,90.2612,0.0569,NO,H39
35756DRCTP26655,325510,000100414,375.0,Pounds,41.5223,NO,0.0,44.8921,48.3871,75.1455,100.0,97.878,NO,30.2534,61.1232,0.3293,NO,H20
25419DPNTPROUTE,325998,000094360,250.0,Pounds,3.0887,NO,3.0887,3.0887,3.0887,3.0887,3.0887,3.0887,NO,0.0,3.0887,0.0,NO,H39
77536CCDNT1000T,325211,000075014,686963.0,Pounds,76.3575,NO,43.3138,76.6928,77.0288,98.9455,100.0,99.9996,NO,22.2527,87.6791,0.1295,NO,H20
55303FDRLH900EH,332992,N010,49739.55,Pounds,55.8095,NO,0.0,56.0816,56.3539,98.3486,100.0,99.9961,NO,42.267,76.1229,0.2816,NO,H10
44109CHMCL1010D,562211,000108883,100000.0,Pounds,19.2712,NO,0.0,20.5184,21.9101,69.7716,100.0,99.7506,NO,49.2531,48.04,0.6244,NO,H20
38113WMBRR2105C,325510,000071363,6626.0,Pounds,81.1413,NO,67.0787,81.1662,81.191,90.5578,100.0,99.9246,NO,9.3916,87.419,0.1012,NO,H39
24015RLNCN2837R,325510,000108883,2726.0,Pounds,13.8947,NO,0.0,14.9376,16.0023,51.8197,100.0,96.5297,NO,36.8821,37.1345,0.784,NO,H20
68352NDCTTE6MIH,327120,N450,113560.0,Pounds,99.9692,NO,99.9494,99.9705,99.9718,99.9846,100.0,99.9974,NO,0.0141,99.9795,0.0001,NO,H39
44883WBSTR325HA,333922,007440020,1088.0,Pounds,32.9394,NO,0.0,32.9496,32.9597,99.8567,100.0,99.9137,NO,66.9072,61.6322,0.5374,NO,H10
44109CHMCL1010D,562211,N230,80000.0,Pounds,37.7163,NO,0.0,38.3228,38.9294,92.3761,100.0,99.9938,NO,54.0533,65.0701,0.4413,NO,H20
54110BRLLN200PA,331511,N420,7.8,Pounds,0.3448,NO,0.0,0.3829,0.4305,3.2514,7.5541,52.349,YES,2.8685,3.0975,1.9423,YES,H10
38126FRRLL221EC,325510,001330207,13154.0,Pounds,79.2076,NO,63.6779,79.2267,79.2457,89.5925,100.0,99.9392,NO,10.3658,86.1308,0.1134,NO,H39
95691NCLGR3961C,325311,007664417,61.0,Pounds,0.1187,NO,0.0,0.1202,0.1217,8.5059,21.0845,99.5106,YES,8.3857,7.8513,2.0544,YES,H39
45331GRNVLPOBOX,336390,001330207,3072.0,Pounds,7.4616,NO,0.0,9.4222,11.8409,18.7116,32.6455,95.3445,YES,9.2893,26.6829,1.043,YES,H20
60650KPPRS3900S,325194,000085449,3149315.0,Pounds,32.5832,NO,0.0,32.8453,33.1111,96.7344,100.0,99.8859,NO,63.8891,64.6915,0.5005,NO,H39
25401QDGRP855CA,323111,000108883,33638306.0,Pounds,99.3627,NO,98.7674,99.4438,99.5251,99.8948,100.0,100.0,NO,0.4509,99.6597,0.0024,NO,H20
98421SLPRN1825A,562211,000067561,48690.78,Pounds,21.3567,NO,0.0,21.4579,21.5601,97.6894,100.0,99.9918,NO,76.2314,58.3565,0.6532,NO,H20
89803BRRCK27MIL,212221,N770,3005.0,Pounds,0.3793,NO,0.0,0.3825,0.3858,18.3109,45.2034,99.8007,YES,17.9283,19.7075,1.706,YES,H39
38113WMBRR2105C,325510,000067561,40638.0,Pounds,60.7916,NO,51.4457,68.8546,74.6871,80.4606,97.8696,99.3886,YES,11.606,76.4354,0.1387,NO,H39
79107PLNSD300NT,311511,007697372,4000.0,Pounds,11.6645,NO,0.0,11.7334,11.8022,51.3556,100.0,90.9091,NO,39.6223,38.1253,0.979,NO,H39
16686QLTYCINDUS,325110,000095636,66942.0,Pounds,97.2867,NO,95.2608,97.2902,97.2938,98.6431,100.0,99.9925,NO,1.3529,98.191,0.013,NO,H20
46368NMLPRUSHWY,332812,000091203,14.0,Pounds,0.0112,NO,0.0,0.0116,0.0121,0.2965,0.7239,3.8356,YES,0.2849,0.2983,2.1192,YES,H20
48043DPNTM400GR,325510,000108101,230670.0,Pounds,6.863,NO,0.0,6.8708,6.8786,96.8671,100.0,99.861,NO,89.9963,45.8684,0.9819,NO,H20
44109CHMCL1010D,562211,000110543,500.0,Pounds,4.9188,NO,0.0,5.1014,5.2966,51.4142,100.0,99.0099,NO,46.3129,30.4911,0.9849,NO,H20
29461CRBRDPOWER,339112,000067561,32800.0,Pounds,85.801,NO,82.599,88.8653,92.0056,93.0429,99.3092,99.2436,NO,4.1776,91.5524,0.046,NO,H20
63106WRNRJ2526B,325130,000071363,816000.0,Pounds,92.9394,NO,84.0591,93.3015,93.6662,99.4631,100.0,99.9988,NO,6.1616,96.2066,0.0324,NO,H20
66002MDWST1300M,312140,000050000,44910.0,Pounds,53.5503,NO,0.0,54.4358,55.3215,94.3636,100.0,99.9889,NO,39.9278,72.3514,0.2871,NO,H39
8090WRCKYMHWY85,327320,N420,3.707,Pounds,87.4354,NO,87.4354,87.4354,87.4354,87.4354,87.4354,87.4354,NO,0.0,87.4354,0.0,NO,H39
47903LCLFYEASTM,331318,007439921,460.0,Pounds,61.7698,NO,7.6426,62.133,62.5,98.4599,100.0,99.3521,NO,36.3269,77.8297,0.2329,NO,H10
38802CPRTR1689S,326211,N420,404.4,Pounds,56.8377,NO,41.2256,64.8586,71.097,80.614,100.0,99.9753,NO,15.7553,74.1014,0.1592,NO,H39
60914BRMNGRR1BO,331110,N982,367445.0,Pounds,9.0775,NO,0.0,9.08,9.0826,99.4593,100.0,99.9982,NO,90.3792,53.6606,0.8441,NO,H10
51054TRRNTPORTN,325311,007664417,759807.0,Pounds,14.5498,NO,0.0,16.3182,18.3264,45.7705,89.9489,99.7474,YES,29.4523,37.835,0.7302,NO,H39
78380TXSCLPETRO,562211,007440382,4892.0,Pounds,14.6227,NO,0.0,14.8808,15.1404,81.7214,100.0,99.9922,NO,66.8406,51.1342,0.7424,NO,H39
47630LMNMCHIGHW,331313,N590,4200.0,Pounds,81.3481,NO,69.2237,81.9314,82.5147,90.4032,100.0,98.2916,NO,8.4718,87.3848,0.0884,NO,H39
53027SGNCS1800I,331512,007439965,4761.0,Pounds,99.9886,NO,99.9886,99.9886,99.9886,99.9886,99.9886,99.9886,NO,0.0,99.9886,0.0,NO,H10
35125BNJMN109BA,325510,000095636,157.0,Pounds,2.3123,NO,0.0,2.4303,2.5553,22.0487,51.4762,77.993,YES,19.6183,20.6582,1.2361,YES,H39
89821CRTZGSTARA,212221,N511,3245731.0,Pounds,75.4932,NO,55.3013,77.826,80.1588,92.8425,100.0,99.9989,NO,15.0165,85.284,0.1063,NO,H39
53223SGNCS9000N,331512,007440473,15268.0,Pounds,96.2984,NO,93.5258,96.2998,96.3012,98.1491,100.0,99.997,NO,1.8493,97.5322,0.0179,NO,H10
42351MRCNLMELAN,327120,N040,1900.0,Pounds,43.8596,NO,0.0,44.0274,44.1963,98.7784,100.0,99.7375,NO,54.751,69.6908,0.3937,NO,H39
19947MFGJSEIGHT,326199,000100425,19880.0,Pounds,65.7625,NO,35.0512,68.5953,71.6242,90.958,100.0,98.3623,NO,22.3627,80.2492,0.1594,NO,H20
48239GLVNZ25425,332812,N982,220872.0,Pounds,46.8637,NO,19.8216,51.7988,56.7869,73.117,100.0,99.9961,NO,21.3181,68.595,0.2882,NO,H10
63702SPRTC4753N,325991,N982,429.0,Pounds,8.4118,NO,0.0,12.0607,13.3728,21.6941,36.144,99.7674,YES,9.6333,20.9373,0.865,NO,H39
60131NTDRF3700N,331420,N100,670262.0,Pounds,99.9937,NO,99.9937,99.9937,99.9937,99.9937,99.9937,99.9937,NO,0.0,99.9937,0.0,NO,H10
42437DWSNM3564U,332812,000100414,252.0,Pounds,3.5846,NO,0.0,3.6231,3.6617,63.3987,100.0,98.0545,NO,59.7756,34.1921,1.0787,YES,H39
71360DRWDTWADLE,321114,008001589,1611309.0,Pounds,95.4063,NO,90.7004,95.9319,96.4633,99.4196,100.0,99.9999,NO,3.4877,97.6634,0.0182,NO,H39
46312PLLTN4343K,562211,000108054,2154.0,Pounds,10.8826,NO,0.0,13.1079,16.4742,36.856,72.4781,84.5369,YES,23.7481,27.5835,0.6506,NO,H20
42029WSTLK2468I,325199,000100414,110409.0,Pounds,76.7385,NO,54.8767,78.5969,80.4689,94.4104,100.0,99.7597,NO,15.8134,86.1402,0.1041,NO,H20
06787WHYCCWATER,332813,007697372,0.5,Pounds,1.4925,NO,0.0,1.5155,1.5385,17.4359,41.3165,33.3333,NO,15.9204,12.1214,1.2374,YES,H39
7175WTXMGN327HI,327320,N420,0.5660000000000001,Pounds,98.7784,NO,98.7784,98.7784,98.7784,98.7784,98.7784,98.7784,NO,0.0,98.7784,0.0,NO,H39
62301JMHBR3150G,311119,N982,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
89406NVDRF11MIL,331410,007440484,8700.0,Pounds,81.9749,NO,68.6183,82.0252,82.0755,90.9631,100.0,99.8508,NO,8.9379,87.9671,0.0955,NO,H39
1413WNTDBC6351I,325199,000067561,74000.0,Pounds,97.9419,NO,95.7794,98.1077,98.2736,99.6599,100.0,99.9932,NO,1.5522,98.8206,0.0085,NO,H20
46312PLLTN4343K,562211,N230,52796.0,Pounds,8.7083,NO,0.0,9.7067,10.8601,35.3138,73.7245,95.5221,YES,25.6071,32.6409,0.8928,NO,H20
60622MLNDN1424N,331492,N420,38.0,Pounds,22.4852,NO,0.0,24.504,26.5734,59.8462,100.0,97.4359,NO,35.3423,45.0278,0.5867,NO,H10
29673RPRDC409OL,325211,000080626,123.0,Pounds,6.9966,NO,0.0,8.9041,12.2388,23.6594,45.7925,88.4892,YES,14.7554,19.8139,0.8832,NO,H39
14214WLLMS2978M,331492,007440224,10143.0,Pounds,99.999,NO,99.999,99.999,99.999,99.999,99.999,99.999,NO,0.0,99.999,0.0,NO,H10
45750BFGDRBFGOO,326199,N040,3790.3,Pounds,87.349,NO,81.4222,89.5769,91.8304,95.0134,100.0,99.9997,NO,5.4365,93.2539,0.0475,NO,H39
60185GRFFN1920D,336510,007440473,146.0,Pounds,99.3197,NO,99.3197,99.3197,99.3197,99.3197,99.3197,99.3197,NO,0.0,99.3197,0.0,NO,H39
31995CLMBS1600N,331511,007440473,39499.0,Pounds,96.0766,NO,90.7841,96.1901,96.3038,99.7941,100.0,99.9975,NO,3.604,97.9027,0.0187,NO,H10
70634WSTVCPOBOX,325194,N982,470.0,Pounds,7.7571,NO,0.0,7.878,8.0027,82.0267,100.0,98.7395,NO,74.1487,44.4148,0.8595,NO,H10
55069LNDLK404EA,311119,N100,2210.29,Pounds,96.467,NO,96.467,96.467,96.467,96.467,96.467,96.467,NO,0.0,96.467,0.0,NO,H39
67473SBRNN120NO,326199,000100425,0.5,Pounds,0.0044,NO,0.0,0.0054,0.0068,0.0167,0.0336,0.0723,YES,0.0113,0.019,1.1794,YES,H20
