TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
11040CLLCR1403F,322221,67561,130.0,Pounds,0.1716,NO,0.0,0.2166,0.2746,0.5408,1.0273,70.6522,YES,0.3243,5.3327,3.2775,YES,R11
45636RSTCHRT52A,325192,7664417,0.5,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.0004,0.0009,0.0045,YES,0.0003,0.0006,1.8946,YES,R99
49047DWLPR101PO,331521,7440508,440000.0,Pounds,99.7721,NO,99.5885,99.801,99.8298,99.9426,100.0,99.9989,NO,0.1417,99.8697,0.0008,NO,R29
28128BFGDRSOUTH,326211,N982,18000.0,Pounds,65.5499,NO,20.7152,66.3512,67.1642,96.7752,100.0,99.3377,NO,30.424,79.7578,0.1944,NO,R99
42276LGNLMPOBOX,331315,7439965,2900000.0,Pounds,93.6973,NO,84.2492,93.6984,93.6995,99.9979,100.0,99.9999,NO,6.2995,96.7469,0.0325,NO,R27
28215DRBLW7901P,321114,N020,320.0,Pounds,84.8806,NO,84.8806,84.8806,84.8806,84.8806,84.8806,84.8806,NO,0.0,84.8806,0.0,NO,R99
43616SHLCM4001C,324110,106990,60000.0,Pounds,97.6324,NO,95.8153,97.9955,98.3607,99.4489,100.0,99.9917,NO,1.4534,98.7302,0.0084,NO,R99
53224MYRNC8440N,326199,N420,1400.0,Pounds,84.8485,NO,84.8485,84.8485,84.8485,84.8485,84.8485,84.8485,NO,0.0,84.8485,0.0,NO,R99
75220GNRLF10726,326150,101688,90.0,Pounds,94.7368,NO,94.7368,94.7368,94.7368,94.7368,94.7368,94.7368,NO,0.0,94.7368,0.0,NO,R99
44109CHMCL1010D,562211,108952,0.5,Pounds,0.0015,NO,0.0,0.0015,0.0015,0.8773,2.1909,33.3333,YES,0.8758,5.0134,2.3074,YES,R12
98409GNRLP4910B,326150,75092,60670.0,Pounds,70.5211,NO,48.8225,70.6239,70.7266,85.1581,100.0,99.5896,NO,14.5343,80.2791,0.1701,NO,R11
46711NTDTC917LI,337127,108101,15000.0,Pounds,12.366,NO,3.5899,16.1582,21.7391,24.537,37.1052,57.0342,YES,8.3788,24.6471,0.5687,NO,R11
44622NNCMP875HA,325191,103231,630.0,Pounds,58.4416,NO,27.4675,62.1711,66.3158,85.3067,100.0,94.3114,NO,23.1357,73.432,0.1828,NO,R99
55345DVNCC15102,334412,7440508,0.5,Pounds,0.0003,NO,0.0,0.0004,0.0004,0.0012,0.0024,0.0521,YES,0.0008,0.0046,2.7757,YES,R21
37406MLLRC1401M,331511,7440508,61830.0,Pounds,98.9914,NO,98.2449,98.9953,98.9993,99.4956,100.0,99.9919,NO,0.5003,99.3275,0.0047,NO,R99
77541THDWCBUILD,325181,67721,320000.0,Pounds,60.053,NO,1.777,60.215,60.3774,99.1738,100.0,99.9894,NO,38.9587,78.5448,0.2495,NO,R19
38063SRFTNOLDHI,332813,7440473,250000.0,Pounds,85.0227,NO,83.2981,88.4663,91.902,91.9118,97.08,99.998,YES,3.4455,91.9564,0.0565,NO,R30
73135VSTPL5200S,325211,75014,58000.0,Pounds,33.5063,NO,0.0,36.48,39.726,71.6045,100.0,99.9983,NO,35.1245,58.6252,0.4214,NO,R19
30824HVRTRWIRER,321114,7664382,11.0,Pounds,68.75,NO,68.75,68.75,68.75,68.75,68.75,68.75,NO,0.0,68.75,0.0,NO,R99
91702THVLS1004W,325510,100414,740.0,Pounds,27.0073,NO,0.0,31.3773,37.1859,59.6774,100.0,74.7475,NO,28.3001,47.0264,0.3794,NO,R99
75951LSNPCPOBOX,321212,108952,150.0,Pounds,2.6432,NO,0.0,3.0516,3.6049,14.7203,32.2234,40.107,YES,11.6687,10.0894,0.9889,NO,R99
74003TRWNC509WH,333911,71556,672785.0,Pounds,96.8306,NO,95.8198,97.7097,98.2887,98.9697,100.0,99.9979,NO,1.2599,98.3714,0.0083,NO,R11
97459CNRDW3998W,321114,N100,5345.0,Pounds,95.8572,NO,95.8572,95.8572,95.8572,95.8572,95.8572,95.8572,NO,0.0,95.8572,0.0,NO,R99
46550VTCNC900EW,332116,N450,42.0,Pounds,41.5842,NO,31.0606,50.6061,58.3333,63.6364,83.1818,89.3617,YES,13.0303,60.2439,0.2391,NO,R99
84330NCRST7285W,331111,7439921,0.1,Pounds,0.0,NO,0.0,0.0,0.0,0.0007,0.0017,0.0041,YES,0.0007,0.0005,1.6514,YES,R99
98661THMPS3000S,332313,78933,0.5,Pounds,0.0036,NO,0.0,0.0037,0.0038,0.0269,0.0617,0.05,NO,0.0232,0.0191,1.1401,YES,R11
44105BNJMN4400E,325510,95636,8.0,Pounds,6.8376,NO,0.0,7.8589,9.0909,25.4032,51.7197,88.8889,YES,17.5443,24.3665,0.9944,NO,R19
44805SHLND1745C,325520,108883,170000.0,Pounds,72.402,NO,49.1346,75.5921,79.0698,93.2304,100.0,97.1984,NO,17.6383,84.1268,0.111,NO,R99
77469CPRND126CO,331513,7439965,119863.0,Pounds,88.6751,NO,79.4733,90.0224,91.3876,97.0552,100.0,99.7919,NO,7.0328,93.814,0.0453,NO,R99
17552NWSTNPINKE,332116,79016,16594.0,Pounds,23.077,NO,13.8682,29.3256,37.4997,39.6306,55.0881,78.6147,YES,10.305,39.5863,0.4338,NO,R11
68601BHLNMHWY30,333111,108883,1138.0,Pounds,5.1036,NO,0.0,5.9017,6.8152,17.947,36.0148,60.2754,YES,12.0452,17.1274,1.0741,YES,R11
47001RRCSKUS50W,339995,85687,2000.0,Pounds,10.2396,NO,0.0,11.4555,12.7992,35.4299,71.3915,80.0,YES,23.9744,28.1156,0.8411,NO,R11
47804GNRLH1536B,331524,7440393,4600.0,Pounds,94.8454,NO,94.8454,94.8454,94.8454,94.8454,94.8454,94.8454,NO,0.0,94.8454,0.0,NO,R99
35954MMCHMRT3BO,562211,108101,119401.0,Pounds,1.9631,NO,0.0,1.9786,1.9943,69.2794,100.0,99.928,NO,67.3009,37.0297,0.9952,NO,R11
90748NNPCF2402E,324110,71432,7.0,Pounds,0.1187,NO,0.0,0.1621,0.2336,0.2865,0.4732,0.7804,YES,0.1244,0.29,0.7268,NO,R99
84057GNVST1600W,331111,91203,1145100.0,Pounds,97.7812,NO,97.7812,97.7812,97.7812,97.7812,97.7812,97.7812,NO,0.0,97.7812,0.0,NO,R11
37091KNTSC201GA,326199,67641,0.5,Pounds,0.0006,NO,0.0,0.0009,0.0011,0.0017,0.003,0.0024,NO,0.0008,0.0013,0.4407,NO,R11
48809RBRYN500MA,326199,75092,34171.0,Pounds,50.0,NO,41.8437,56.8272,63.6545,66.8163,81.7999,69.9781,NO,9.989,61.2109,0.1362,NO,R11
45242FBRGL6600C,325510,131113,200.0,Pounds,44.4444,NO,44.4444,44.4444,44.4444,44.4444,44.4444,44.4444,NO,0.0,44.4444,0.0,NO,R99
49508STLCS11203,337214,1330207,107341.0,Pounds,10.4926,NO,4.1036,14.2254,18.9147,20.9733,31.0952,99.7676,YES,6.7479,30.3517,0.8826,NO,R11
15301WSHNGWOODL,331221,N090,0.5,Pounds,0.0,NO,0.0,0.0,0.0,0.0003,0.0007,0.2558,YES,0.0003,0.034,2.0442,YES,R27
75042DSTNC701SH,325510,N040,612.0,Pounds,9.8917,NO,0.0,11.6319,13.6852,29.5011,56.3049,99.1896,YES,17.8692,29.7409,0.9039,NO,R99
92801CNTRY1182K,334412,7440508,0.5,Pounds,0.0002,NO,0.0,0.0002,0.0002,0.0097,0.024,0.0192,NO,0.0095,0.0065,1.3765,YES,R30
14085HSBRC1975L,325991,67641,17000.0,Pounds,59.2334,NO,49.9757,67.7678,73.913,79.6292,97.4213,91.8919,NO,11.8614,74.2311,0.1214,NO,R11
08619CNGLM861SL,326192,78933,150000.0,Pounds,31.5325,NO,0.0,32.4086,33.3333,90.311,100.0,98.5545,NO,57.9024,61.167,0.488,NO,R11
01853RLNMF239IN,326113,N100,550.0,Pounds,42.8349,NO,38.5491,51.4065,59.9782,59.9782,72.8357,59.9782,NO,8.5716,54.2638,0.1489,NO,R99
29032NWSTH1281S,321113,N100,10.0,Pounds,4.7619,NO,4.7619,4.7619,4.7619,4.7619,4.7619,4.7619,NO,0.0,4.7619,0.0,NO,R99
45865THMNS240WF,333513,7664939,1044.0,Pounds,81.4353,NO,55.6683,81.7546,82.0755,99.1454,100.0,99.8088,NO,17.3908,89.3028,0.0976,NO,R30
40211TBTRN2820W,332111,7440473,0.5,Pounds,0.0023,NO,0.0,0.0024,0.0025,0.0664,0.1624,9.0909,YES,0.064,0.3397,4.7074,YES,R19
63021BSSMN114OL,335313,127184,2940.0,Pounds,17.3554,NO,7.1885,21.2139,25.0725,30.5642,44.5896,36.0559,NO,9.3503,26.1613,0.2933,NO,R11
53589NRYLP501SW,313320,78933,210000.0,Pounds,33.5769,NO,8.2791,38.696,43.8377,58.9739,89.3908,99.7151,YES,20.2779,53.2099,0.4003,NO,R19
13503GNRLLFRENC,334511,76131,9000.0,Pounds,99.9223,NO,99.9056,99.9389,99.9556,99.9611,99.9944,99.9667,NO,0.0222,99.9482,0.0002,NO,R11
25720NCLLYRIVER,331491,N090,1100000.0,Pounds,56.5669,NO,25.967,60.2961,64.0764,83.1821,100.0,99.8366,NO,22.8861,75.0621,0.2199,NO,R27
72601PCNDS513HW,331521,7439921,82902.0,Pounds,99.9759,NO,99.9683,99.9819,99.9879,99.991,100.0,99.994,NO,0.009,99.9871,0.0001,NO,R99
76240GLSTCWESTH,326191,67641,5946.0,Pounds,20.2321,NO,0.0,20.6625,21.0948,83.3653,100.0,99.4813,NO,62.7027,49.8377,0.6833,NO,R11
76503RLPHW10501,326130,108952,832.0,Pounds,10.2894,NO,0.4574,13.829,17.0074,22.7433,36.1149,35.0759,NO,8.9144,19.3596,0.4049,NO,R99
61704DLXCH2029I,323110,71556,6500.0,Pounds,26.5144,NO,0.0,30.4202,35.259,58.481,100.0,98.3359,NO,28.0608,50.0174,0.4685,NO,R19
77979NNCRBPOBOX,325199,75218,0.5,Pounds,0.0034,NO,0.0,0.0037,0.004,0.0264,0.0606,0.0948,YES,0.0228,0.0232,1.3331,YES,R99
37644SNPNTSTATE,332212,7440473,0.5,Pounds,0.0278,NO,0.0,0.0392,0.05,0.091,0.1686,1.0101,YES,0.0518,0.088,1.4364,YES,R30
19543MRGNCONEMO,336211,67641,878.0,Pounds,3.5131,NO,0.0,3.9241,4.3352,9.9831,19.0716,15.6311,NO,6.059,7.8265,0.7064,NO,R11
60650BRNBL16201,424690,75092,0.5,Pounds,0.003,NO,0.0,0.0031,0.0032,0.0901,0.2206,0.6536,YES,0.087,0.0844,1.9021,YES,R12
21223LNMRN150SC,325510,1330207,20000.0,Pounds,40.9417,NO,17.1934,46.4494,52.0833,65.9533,95.2092,98.7654,YES,19.504,59.5137,0.3125,NO,R12
72032WCCMM707RO,333415,1330207,2477.0,Pounds,2.8871,NO,0.0,2.9219,2.9575,60.2519,100.0,76.7586,NO,57.33,29.8501,1.0601,YES,R11
00768SRTRSROAD1,325221,75092,239378.0,Pounds,46.8734,NO,23.2925,52.4636,58.9682,71.9109,100.0,91.6616,NO,19.4474,63.7503,0.2304,NO,R11
44601BBCCK640KE,331210,7664939,810135.0,Pounds,77.1825,NO,48.0442,77.8888,78.5978,97.7852,100.0,99.8644,NO,19.8964,86.7132,0.1179,NO,R40
47432KMBLLHIGHW,339992,67641,35000.0,Pounds,44.1613,NO,0.0,44.2325,44.3038,99.2837,100.0,99.9857,NO,55.0512,67.9262,0.4028,NO,R11
55318MCLGH4001P,325320,75092,3100.0,Pounds,90.379,NO,87.2306,91.8763,93.3735,94.9734,99.619,96.5732,NO,3.0971,93.4419,0.0271,NO,R11
90021NTNLR2193E,325510,71556,6000.0,Pounds,72.2892,NO,45.1046,74.5342,76.9231,94.1538,100.0,96.0,NO,19.6197,83.2269,0.1218,NO,R11
04572GTPRDFRIEN,335110,7664939,136355.0,Pounds,61.4558,NO,43.4944,64.0281,66.6004,77.7172,98.251,88.8341,NO,13.6892,72.2968,0.1643,NO,R99
04572GTPRDFRIEN,335110,7697372,80695.0,Pounds,39.23,NO,39.23,39.23,39.23,39.23,39.23,39.23,NO,0.0,39.23,0.0,NO,R99
43528JHNSN10300,335911,7664939,92476.0,Pounds,89.2152,NO,81.1328,89.2173,89.2195,94.607,100.0,99.9946,NO,5.3897,92.8098,0.0547,NO,R99
35631MCFRTCORNE,325314,N982,18000.0,Pounds,93.5065,NO,89.8965,94.7368,96.0,97.9637,100.0,98.6301,NO,3.2269,96.2197,0.0195,NO,R99
29526NWSTHHIGHW,321114,N090,10.0,Pounds,7.4074,NO,7.4074,7.4074,7.4074,7.4074,7.4074,7.4074,NO,0.0,7.4074,0.0,NO,R99
60411STNDR10THW,325510,N040,0.5,Pounds,0.0286,NO,0.0,0.0367,0.05,0.0999,0.1948,0.1996,YES,0.0632,0.0842,0.7439,NO,R99
53210MSTRL2600N,332510,N982,1000.0,Pounds,0.1276,NO,0.0,0.128,0.1285,22.5124,56.0889,99.8004,YES,22.3843,20.5143,1.4892,YES,R27
07727CRYCHRR2BO,325211,N010,4010.0,Pounds,57.491,NO,3.5781,58.8196,60.2102,95.6473,100.0,98.7685,NO,36.8277,76.0556,0.2428,NO,R99
66762KCHCH22MIL,325320,108383,15000.0,Pounds,61.8276,NO,39.4371,67.7424,74.8951,86.6126,100.0,99.9667,NO,18.8702,77.393,0.1443,NO,R11
47834GRTDNUSHIG,336212,N230,0.5,Pounds,0.0011,NO,0.0,0.0012,0.0013,0.0092,0.0211,0.0666,YES,0.0079,0.0128,1.7309,YES,R11
97914RDFDS175NE,311411,7664417,0.5,Pounds,0.0014,NO,0.001,0.0021,0.0028,0.0028,0.0038,0.0028,NO,0.0007,0.0023,0.2828,NO,R99
31206BTZLB7525N,325998,107211,2300.0,Pounds,60.5901,NO,42.4179,67.4519,75.0163,84.1412,100.0,99.9565,NO,16.6893,76.7619,0.1396,NO,R99
21830LNGLFOLDRA,321114,N090,16.0,Pounds,2.3739,NO,2.3739,2.3739,2.3739,2.3739,2.3739,2.3739,NO,0.0,2.3739,0.0,NO,R99
02368MDSTT92YOR,325612,N230,0.5,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,R99
46545SPCTR1910W,332813,78933,1700.0,Pounds,16.0377,NO,0.0,17.9126,20.2381,49.2142,96.1667,68.0,NO,31.3016,34.0756,0.5777,NO,R11
08902WHTTK14301,325510,N230,7800.0,Pounds,42.9752,NO,7.4432,47.0304,51.3158,73.4219,100.0,96.8944,NO,26.3915,61.7272,0.3017,NO,R11
90710NLYTC24201,325998,75092,90000.0,Pounds,48.0513,NO,11.2573,48.35,48.6486,73.0784,100.0,97.5081,NO,24.7284,64.736,0.358,NO,R11
14043RCTGRTCIND,323111,1330207,21000.0,Pounds,45.6294,NO,5.3412,49.698,54.3535,79.2693,100.0,99.7625,NO,29.5713,65.9053,0.2805,NO,R19
67337SHRWN1700W,325510,N090,159.0,Pounds,66.25,NO,41.5448,66.3886,66.5272,82.9511,100.0,99.375,NO,16.5625,77.3841,0.201,NO,R99
14220NGRFB88KEL,326199,67641,8364.0,Pounds,31.9334,NO,0.0,32.2759,32.6184,63.2241,100.0,93.8299,NO,30.9483,52.7939,0.5497,NO,R11
40211TBTRN2820W,332111,7439965,0.5,Pounds,0.0027,NO,0.0,0.0028,0.0029,0.0664,0.1618,9.0909,YES,0.0636,0.3399,4.7042,YES,R19
49090WYCKF1421K,325411,108883,132000.0,Pounds,11.6571,NO,0.0,11.731,11.8057,94.5542,100.0,99.9962,NO,82.8232,51.8568,0.8003,NO,R11
98177PNTWL20500,424710,1330207,0.5,Pounds,0.008,NO,0.0,0.0089,0.01,0.0583,0.1324,0.1996,YES,0.0494,0.0518,1.2316,YES,R19
92376WHTNG311WV,336340,71556,0.5,Pounds,0.0023,NO,0.0,0.0026,0.0031,0.0106,0.0226,0.025,YES,0.008,0.0081,0.9582,NO,R99
75041SHRWN2802W,325510,N096,10.0,Pounds,12.1951,NO,0.0,12.2704,12.3457,51.6274,100.0,90.9091,NO,39.357,38.4833,0.9633,NO,R99
23224THLNG3411S,325910,78933,1000.0,Pounds,32.0924,NO,0.0,37.234,43.9174,62.7945,100.0,99.5025,NO,25.5605,53.0249,0.3739,NO,R11
77477TXSNS12201,334413,76131,2100.0,Pounds,4.3796,NO,0.0,5.8721,8.1712,12.1922,21.6725,89.3617,YES,6.3202,14.9237,1.2269,YES,R11
77506CRWNC111RE,324110,108883,6644.0,Pounds,25.8723,NO,5.0565,32.0815,40.9013,50.0981,77.1231,99.4611,YES,18.0167,46.7408,0.4263,NO,R99
06088GNRLP12THO,332812,71556,0.5,Pounds,0.0007,NO,0.0,0.0009,0.0012,0.0016,0.0026,0.0036,YES,0.0007,0.0015,0.6086,NO,R11
60565BTTRY31W23,335911,7664939,18140.0,Pounds,74.0922,NO,35.4711,74.124,74.1558,99.8926,100.0,99.9835,NO,25.7686,85.1807,0.1499,NO,R99
15644GNCRPCHAMB,326113,N090,3454.0,Pounds,53.6252,NO,19.9465,53.8054,53.9856,76.378,100.0,98.7704,NO,22.5726,68.7937,0.3081,NO,R99
32501RCHHL407SO,325211,1330207,4222.0,Pounds,9.6016,NO,0.0,12.6347,17.4484,28.5232,52.3561,98.8759,YES,15.8886,23.629,0.6865,NO,R19
50316TNSNN2100E,322232,N230,2960.0,Pounds,20.7763,NO,14.659,26.586,32.3958,34.5374,46.4645,36.6791,NO,7.9514,29.9504,0.2243,NO,R11
55422HNYWL1985D,334512,7440473,60.0,Pounds,0.4451,NO,0.0,0.4495,0.4539,19.2928,47.5578,96.7742,YES,18.8433,23.1946,1.4704,YES,R28
48078MYCPL42400,326199,108883,4200.0,Pounds,26.7516,NO,0.0,29.0744,31.8182,68.1854,100.0,80.7692,NO,39.1109,47.6941,0.4606,NO,R11
17331RHSHP247EM,331511,7440508,90000.0,Pounds,98.4683,NO,98.4683,98.4683,98.4683,98.4683,98.4683,98.4683,NO,0.0,98.4683,0.0,NO,R29
48192KRMZN37761,332999,79016,16000.0,Pounds,17.3526,NO,0.0,19.1532,21.0526,51.6087,100.0,99.9688,NO,32.4555,42.8,0.6891,NO,R11
75034GNBNCSOUTH,331492,N040,6000.0,Pounds,42.2238,NO,0.0,42.2386,42.2535,99.8752,100.0,99.9167,NO,57.6365,66.946,0.4262,NO,R29
77007BNJMN1300N,325510,1330207,3.0,Pounds,4.2857,NO,0.0,5.2656,6.6667,12.5,23.3516,30.0,YES,7.2344,10.9262,0.775,NO,R19
53207MLPRT2829S,424690,7697372,100.0,Pounds,8.2645,NO,0.0,8.2988,8.3333,93.0736,100.0,95.2381,NO,84.7748,44.9401,0.9419,NO,R99
49001NWLCN2220P,331525,76131,52494.0,Pounds,40.7009,NO,0.0,42.0978,43.4949,86.3722,100.0,99.9905,NO,44.2744,63.018,0.3894,NO,R11
61244THVLS2500E,325510,100414,58.0,Pounds,2.0992,NO,0.0,2.5658,3.2992,10.302,21.9062,92.0635,YES,7.7361,9.3412,1.7166,YES,R99
42029STRNCHIGHW,325510,106898,0.5,Pounds,0.05,NO,0.0,0.0583,0.0666,0.1331,0.2453,0.1996,NO,0.0748,0.1054,0.6353,NO,R99
18407GNTXCMAINS,339113,67641,15350.0,Pounds,50.8278,NO,0.0,51.2521,51.6835,97.6214,100.0,98.3974,NO,46.3693,71.2365,0.324,NO,R11
77003WRGRC4323C,333120,67561,0.5,Pounds,0.2037,NO,0.0012,0.2947,0.3584,0.4903,0.7837,14.2857,YES,0.1956,1.3975,2.4746,YES,R99
02741RVRCP24NOR,331421,N100,4835504.0,Pounds,99.8165,NO,99.5556,99.8191,99.8217,99.9948,100.0,99.9999,NO,0.1757,99.8951,0.0009,NO,R30
15650KNNMTPOBOX,333511,7440484,31000.0,Pounds,94.182,NO,85.557,94.2034,94.2249,99.9678,100.0,99.9839,NO,5.7643,96.8956,0.0297,NO,R99
46550VTCNC900EW,332116,N495,41.0,Pounds,41.8367,NO,31.1476,50.8966,58.5714,64.0625,83.8114,89.1304,YES,13.1659,60.4178,0.235,NO,R99
28208CHRLT1335S,331511,7440473,45628.0,Pounds,91.287,NO,78.4728,91.33,91.373,99.9015,100.0,99.9912,NO,8.5715,95.0163,0.0448,NO,R30
23061GLCSTROUTE,321114,N100,34.0,Pounds,87.1795,NO,87.1795,87.1795,87.1795,87.1795,87.1795,87.1795,NO,0.0,87.1795,0.0,NO,R99
25720NCLLYRIVER,331491,N450,41000.0,Pounds,26.6147,NO,0.0,30.3979,34.4828,55.8888,94.125,99.9025,YES,25.4908,52.3941,0.5112,NO,R27
07901CBGGY556MO,325411,107062,0.5,Pounds,0.0103,NO,0.0,0.0141,0.0198,0.0364,0.0698,0.4484,YES,0.0223,0.0507,2.1062,YES,R19
60013GNRLP201JA,325510,107211,3400.0,Pounds,39.058,NO,0.0,40.2248,41.4634,93.0233,100.0,99.8532,NO,52.7985,64.5592,0.405,NO,R99
92111RGRSC7447C,334412,7664939,0.5,Pounds,0.0038,NO,0.0,0.0046,0.0054,0.0093,0.0163,0.0132,NO,0.0047,0.0074,0.5484,NO,R21
75928LSNPCRT1XX,321212,108952,200.0,Pounds,5.8514,NO,0.0,6.2325,6.6667,40.6311,92.2291,48.8998,NO,34.3986,22.1636,0.8607,NO,R99
49504BSSLL2345W,335212,79016,13800.0,Pounds,96.5035,NO,96.0742,97.3621,98.2206,98.2206,99.5085,98.2206,NO,0.8586,97.6483,0.0083,NO,R11
77092MNRCH3530L,325510,N230,2140.0,Pounds,57.6819,NO,26.674,61.8497,66.6667,85.3002,100.0,89.5397,NO,23.4505,72.5983,0.1753,NO,R19
27260THLLL1717E,325510,78933,78956.0,Pounds,60.9845,NO,46.0637,66.4963,72.185,80.1181,100.0,98.7666,NO,13.6218,75.0236,0.1607,NO,R12
60803RDCNC12400,327215,75092,10560.0,Pounds,28.5714,NO,28.5714,28.5714,28.5714,28.5714,28.5714,28.5714,NO,0.0,28.5714,0.0,NO,R11
30802PLLRDHWY10,321114,N100,14.0,Pounds,14.433,NO,14.433,14.433,14.433,14.433,14.433,14.433,NO,0.0,14.433,0.0,NO,R99
50595WHTCN600ST,335224,78933,5964.0,Pounds,27.2043,NO,0.0,28.7196,30.3898,75.7894,100.0,88.8293,NO,47.0699,50.7773,0.5087,NO,R11
17833WDMTL1SECO,337110,67561,400.0,Pounds,4.2463,NO,0.0,5.86,7.2727,10.3439,17.0698,16.6667,NO,4.4839,8.6562,0.4572,NO,R11
08332SLVRT301RI,336612,67641,12657.0,Pounds,29.0019,NO,0.0,29.5409,30.0799,59.541,100.0,89.0022,NO,30.0002,49.3613,0.5679,NO,R11
98203BNGCM3003W,336411,108883,38000.0,Pounds,11.1246,NO,0.0,13.1128,15.9664,42.3009,86.0831,99.9868,YES,29.1881,30.6566,0.7157,NO,R11
43537GGSNC6421M,325120,7647010,0.5,Pounds,1.9608,NO,1.9608,1.9608,1.9608,1.9608,1.9608,1.9608,NO,0.0,1.9608,0.0,NO,R99
44111PPGND3800W,325510,78933,11531464.0,Pounds,97.629,NO,94.8214,97.8114,97.9945,99.8047,100.0,99.9907,NO,1.9933,98.7721,0.0101,NO,R12
92069WSTRN811RA,327112,67641,8595.0,Pounds,40.4756,NO,40.4756,40.4756,40.4756,40.4756,40.4756,40.4756,NO,0.0,40.4756,0.0,NO,R11
46755PVCCM6928N,325991,N420,863.0,Pounds,29.6156,NO,0.0,31.0307,32.4558,77.3648,100.0,99.424,NO,46.3341,54.0409,0.5079,NO,R99
52577NDNWDBOX31,321114,N090,23.0,Pounds,8.2734,NO,8.2734,8.2734,8.2734,8.2734,8.2734,8.2734,NO,0.0,8.2734,0.0,NO,R99
14831CRNNGTIOGA,327212,N010,434.0,Pounds,10.7081,NO,0.0,10.728,10.7479,97.7477,100.0,98.861,NO,87.0198,51.4873,0.8464,NO,R99
37662TNNSSEASTM,325211,1330207,20000.0,Pounds,0.9019,NO,0.0,1.2263,1.7857,2.4388,4.2575,99.2556,YES,1.2125,11.9749,2.2434,YES,R11
00671KYPHRPRIDC,325412,75092,4848400.0,Pounds,90.011,NO,86.5358,92.6382,94.0962,96.7064,100.0,99.9948,NO,4.0682,94.6676,0.03,NO,R11
02865VNNRB4CARO,331491,7440508,0.5,Pounds,4.7619,NO,3.6797,6.9264,9.0909,9.0909,12.3377,9.0909,NO,2.1645,7.6479,0.2668,NO,R99
31322SHRHSHIGHW,321114,N020,56.0,Pounds,18.3007,NO,18.3007,18.3007,18.3007,18.3007,18.3007,18.3007,NO,0.0,18.3007,0.0,NO,R99
06497MBLMR1370H,325998,50000,30.0,Pounds,3.7736,NO,0.0,5.5046,5.6604,10.4419,17.8478,66.6667,YES,4.9373,11.3622,1.3209,YES,R99
68137XDXCR11616,334613,N090,0.5,Pounds,0.0003,NO,0.0002,0.0005,0.0006,0.0007,0.001,0.1664,YES,0.0002,0.0124,3.3291,YES,R11
18252TLSPWRD1RE,325920,7697372,992112.0,Pounds,99.6184,NO,99.1653,99.6435,99.6685,99.9622,100.0,99.9748,NO,0.3188,99.7819,0.0016,NO,R40
44125RSRCH4353E,325199,67561,180000.0,Pounds,17.8324,NO,0.0,17.916,18.0,95.4781,100.0,99.8613,NO,77.5621,54.8919,0.7206,NO,R12
21120THMSM500DA,332812,108883,49168.0,Pounds,27.9453,NO,15.1459,36.0583,41.193,50.0,70.9125,86.8938,YES,13.9417,46.3618,0.339,NO,R14
90245TNCNS2338A,336413,76131,5000.0,Pounds,36.7647,NO,36.7647,36.7647,36.7647,36.7647,36.7647,36.7647,NO,0.0,36.7647,0.0,NO,R13
70776CBGGYRIVER,325320,7647010,2781000.0,Pounds,6.2524,NO,0.0,6.2528,6.2533,99.8031,100.0,99.9999,NO,93.5503,51.5549,0.9075,NO,R99
15225CLRWT5605G,325188,107211,603.0,Pounds,54.6691,NO,50.6634,62.6804,70.6917,70.6917,82.7086,70.6917,NO,8.0113,65.3508,0.1156,NO,R99
63106CNNCT2110H,335931,N100,819069.0,Pounds,87.6622,NO,70.311,87.8964,88.1317,99.6199,100.0,99.9695,NO,11.7236,93.5969,0.0629,NO,R99
08056BNNLL210HA,326122,7664417,0.5,Pounds,0.0007,NO,0.0,0.0008,0.001,0.0034,0.0072,0.0063,NO,0.0026,0.0023,0.869,NO,R99
02021NTRPL330PI,325211,80626,60.0,Pounds,19.0476,NO,0.0,19.2012,19.3548,55.8313,100.0,92.3077,NO,36.63,43.5701,0.791,NO,R99
64051LKCTYINTER,332992,N420,96444.0,Pounds,94.4021,NO,86.9627,94.6244,94.8477,99.7322,100.0,99.9917,NO,5.1078,97.1436,0.0264,NO,R29
46750MMCRT1320F,334415,79016,0.5,Pounds,0.0021,NO,0.0,0.0025,0.0029,0.009,0.0188,0.0392,YES,0.0065,0.0096,1.2971,YES,R11
13209CRCBLSTATE,331111,7439965,52800.0,Pounds,22.6226,NO,0.0,25.6052,29.4936,65.9538,100.0,99.7374,NO,40.3487,47.5246,0.5221,NO,R30
19350DLWRNSAWMI,326122,67641,0.5,Pounds,0.0038,NO,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,NO,0.0,0.0038,0.0,NO,R11
14760CNPNC1405B,325211,78933,29600.0,Pounds,48.3186,NO,11.2063,52.5942,57.6998,80.1861,100.0,85.6481,NO,27.5919,65.3182,0.2303,NO,R11
