TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
35476BRWNWCOUNT,321114.0,000087865,52.0,Pounds,68.4211,NO,51.9946,70.3216,72.2222,82.5397,100.0,92.8571,NO,12.218,77.8335,0.1379,NO,R99
48043DPNTM400GR,325510.0,000108101,59684.0,Pounds,2.6218,NO,0.0,2.6333,2.6448,81.1332,100.0,99.9665,NO,78.4999,43.8469,0.9665,NO,R11
43207CPTLR324DE,325211.0,000108883,57702.0,Pounds,80.0505,NO,59.2571,81.8812,83.7973,96.9639,100.0,99.2501,NO,15.0827,89.2628,0.0862,NO,R19
68524KWSKM6600N,336999.0,000108883,22779.0,Pounds,41.1835,NO,12.2473,46.4128,52.2598,69.1898,100.0,99.9781,NO,22.777,63.7908,0.3222,NO,R11
47265RLRND418ST,326199.0,N230,3920.0,Pounds,11.632,NO,0.0,13.1903,14.9876,36.3282,71.035,75.4717,YES,23.1379,28.7326,0.7529,NO,R11
73124FRSTN2500S,326211.0,N230,152.0,Pounds,6.1776,NO,0.0,8.4168,11.1135,17.9606,32.2762,98.0645,YES,9.5438,17.0292,1.0153,YES,R99
05301CBRDLQUINN,325510.0,000071363,5344.0,Pounds,78.4498,NO,63.3651,81.4386,84.6641,93.4876,100.0,95.5309,NO,12.049,86.9282,0.076,NO,R11
44870THRWR252SC,325510.0,000107211,197.0,Pounds,98.5,NO,98.5,98.5,98.5,98.5,98.5,98.5,NO,0.0,98.5,0.0,NO,R99
90280RCPRD8601S,424710.0,001330207,19591.0,Pounds,92.345,NO,86.7987,93.5322,94.7432,98.0212,100.0,99.9949,NO,4.489,95.9725,0.0281,NO,R99
07008MCLC0760RO,424710.0,000108883,29.0,Pounds,1.5336,NO,0.0,1.6916,1.8795,10.2327,23.0443,52.7273,YES,8.5411,10.0548,1.3572,YES,R19
40769FRSTN1FIRE,326291.0,N982,10067.0,Pounds,14.7126,NO,0.0,14.717,14.7213,57.162,100.0,99.6028,NO,42.4451,43.0122,0.9303,NO,R99
77375MRCNC10625,325510.0,N420,100.0,Pounds,5.8754,NO,0.0,5.9366,5.9988,77.037,100.0,90.9091,NO,71.1004,38.3901,0.9833,NO,R30
38834KRGRRONEGO,323111.0,000108883,16129966.0,Pounds,93.7512,NO,88.6305,94.5743,95.4115,98.5369,100.0,99.2656,NO,3.9625,96.3786,0.0223,NO,R14
76567LMNMCSANDO,331312.0,000191242,11368.0,Pounds,93.8341,NO,91.4553,95.0846,96.3471,97.5041,100.0,99.877,NO,2.4195,96.6569,0.0211,NO,R99
46312STCHC400EC,424710.0,000100414,0.5,Pounds,0.05,NO,0.0,0.0671,0.0999,0.1957,0.3886,9.0909,YES,0.1286,0.8402,2.7584,YES,R99
74015SLVYF5010N,325188.0,007664393,572.0,Pounds,1.9398,NO,0.0,2.0069,2.0746,23.2888,55.2115,90.3633,YES,21.2818,20.7099,1.4445,YES,R99
75050SRGRD23501,325510.0,000100414,858.0,Pounds,25.5662,NO,1.0323,30.274,36.4177,49.7684,79.0101,77.4368,NO,19.4945,42.7865,0.3939,NO,R99
36048STHSTLOUIS,321114.0,N100,63.0,Pounds,7.7491,NO,7.7491,7.7491,7.7491,7.7491,7.7491,7.7491,NO,0.0,7.7491,0.0,NO,R99
77511SLTNCFM291,325188.0,000107131,216600000.0,Pounds,97.2587,NO,94.6381,97.5313,97.8041,99.46,100.0,99.9917,NO,1.9287,98.5313,0.0112,NO,R13
08861CHVRN1200S,324110.0,N458,0.1,Pounds,6.25,NO,0.0,8.7121,11.1111,15.4762,25.6223,50.0,YES,6.7641,14.7922,0.7204,NO,R99
30223BNDGN801GR,326211.0,N590,0.44,Pounds,1.6418,NO,0.0,1.674,1.7067,31.7793,76.9372,89.7959,YES,30.1053,26.6245,1.2289,YES,R99
07606JJSPH35EMP,323111.0,000108883,15083.0,Pounds,6.7712,NO,0.0,7.2324,7.7288,37.4803,82.8521,76.5635,NO,30.2479,25.7841,0.9542,NO,R99
45895KNTRB700LU,326299.0,N982,3535.0,Pounds,27.7385,NO,27.7385,27.7385,27.7385,27.7385,27.7385,27.7385,NO,0.0,27.7385,0.0,NO,R99
43015PPGND760PI,325510.0,000108883,95770.0,Pounds,10.0098,NO,0.0,10.5514,11.1483,59.8984,100.0,99.9969,NO,49.3469,39.7091,0.8117,NO,R11
29620PRLLCPOBOX,335929.0,007440508,420000.0,Pounds,16.2656,NO,0.0,16.2657,16.2658,99.9957,100.0,99.9995,NO,83.73,55.3396,0.7548,NO,R99
48229GRTLKNO1QU,331111.0,N420,53424.0,Pounds,22.0218,NO,0.0,22.6501,23.3152,88.5427,100.0,99.8356,NO,65.8927,55.2436,0.604,NO,R27
70091DYNGY1565T,424710.0,000071432,2340.0,Pounds,88.8046,NO,78.3234,89.8538,90.9091,97.5407,100.0,99.8294,NO,7.6869,93.476,0.0461,NO,R99
55071SHLND100WT,324110.0,N458,0.069,Pounds,0.989,NO,0.0,1.4377,1.9481,3.0524,5.4746,90.7895,YES,1.6148,3.9309,2.8393,YES,R99
44125BPXPL4800E,424710.0,001330207,829.0,Pounds,36.5843,NO,0.0,39.4961,42.754,76.7948,100.0,99.8795,NO,37.2987,61.6588,0.3852,NO,R19
68501GDYRT4021N,326220.0,000137268,163.0,Pounds,2.1377,NO,0.0,2.3506,2.5836,12.5529,27.8564,99.3902,YES,10.2023,17.3531,1.5223,YES,R99
98070GLCRN6829S,327320.0,N420,5.3,Pounds,29.6089,NO,29.6089,29.6089,29.6089,29.6089,29.6089,29.6089,NO,0.0,29.6089,0.0,NO,R99
90749RCPRD1801E,324110.0,000095636,257.0,Pounds,83.9869,NO,72.8016,86.1264,88.3162,95.0096,100.0,99.6124,NO,8.8832,91.1266,0.0629,NO,R99
97459CSBYL250SA,321114.0,N020,0.507,Pounds,0.0126,NO,0.0,0.0126,0.0126,4.6095,11.5049,9.2065,NO,4.5969,3.0772,1.4084,YES,R99
90745LDQKR21243,325510.0,000108883,6281.0,Pounds,52.9015,NO,39.8715,59.6619,67.3638,72.8555,92.6459,93.9004,YES,13.1936,68.4572,0.1862,NO,R99
90638SPRTC14263,326113.0,N420,49.0,Pounds,42.9825,NO,42.9825,42.9825,42.9825,42.9825,42.9825,42.9825,NO,0.0,42.9825,0.0,NO,R99
65013KNGSFSHWY2,325191.0,N420,86.0,Pounds,85.3175,NO,63.7666,85.4022,85.4871,99.8259,100.0,99.8839,NO,14.4237,91.5921,0.078,NO,R99
78410CCPCC1501M,325110.0,000091203,131190.0,Pounds,94.8981,NO,88.0963,95.0914,95.2855,99.7548,100.0,99.9505,NO,4.6634,97.2683,0.024,NO,R13
53925MRCNP850WE,323111.0,000100414,110.0,Pounds,4.6809,NO,0.0,6.2131,7.8181,10.5526,17.062,83.9695,YES,4.3396,18.5714,1.4426,YES,R11
55164KCHRFPOBOX,324110.0,000191242,43.26,Pounds,27.9783,NO,0.0,29.8387,31.938,77.4858,100.0,99.3113,NO,47.6471,55.8139,0.4886,NO,R99
95050WNSCR960CE,327993.0,000050000,28473.0,Pounds,33.547,NO,0.0,33.6163,33.6859,99.0538,100.0,99.8457,NO,65.4375,64.2707,0.5099,NO,R99
53051MLSLV14765,424690.0,000071363,960.0,Pounds,1.1096,NO,0.0,1.5038,1.8982,2.6017,4.2486,99.8959,YES,1.0979,21.3992,1.8254,YES,R12
77015MRCHM1914H,325192.0,000095487,18280.0,Pounds,3.3238,NO,0.0,4.2616,5.3289,8.6925,15.3388,99.9891,YES,4.4309,22.1629,1.3544,YES,R19
42762SCWDP164MI,321114.0,N100,1.0,Pounds,2.8571,NO,0.0,2.8992,2.9412,26.4706,61.8277,50.0,NO,23.5714,18.5994,1.1938,YES,R99
13057GNRLS22CEL,332813.0,N495,6500.0,Pounds,23.4793,NO,0.0,23.7244,23.9746,95.525,100.0,99.9231,NO,71.8007,58.4936,0.6146,NO,R30
46562SPXCR5ARNO,331521.0,007439965,243124.0,Pounds,88.1427,NO,79.3316,88.1707,88.1987,94.0634,100.0,99.9281,NO,5.8927,92.0898,0.0602,NO,R30
77507DXCHM10701,325199.0,000107211,42000.0,Pounds,99.6441,NO,99.6441,99.6441,99.6441,99.6441,99.6441,99.6441,NO,0.0,99.6441,0.0,NO,R11
44871SNDSK615WE,331528.0,N100,452118.0,Pounds,99.5447,NO,99.3537,99.6401,99.7355,99.831,100.0,99.9989,NO,0.1909,99.7684,0.0016,NO,R30
46526GSHNR1525S,326291.0,N982,4568.0,Pounds,41.0459,NO,0.0,41.536,42.0278,94.762,100.0,99.8907,NO,53.226,67.3804,0.4109,NO,R99
50313BRTNS1970N,424690.0,001330207,1827.0,Pounds,32.4454,NO,0.0,34.2051,36.0213,77.3243,100.0,97.544,NO,43.1192,55.5814,0.4584,NO,R19
40211LSVLL4510A,424710.0,000095636,54137.0,Pounds,99.6228,NO,99.1793,99.6457,99.6686,99.9566,100.0,99.9982,NO,0.3109,99.7987,0.0017,NO,R19
62454MRTHNMARAT,324110.0,000191242,1758.0,Pounds,92.429,NO,88.928,94.1875,96.0131,97.6939,100.0,99.8296,NO,3.5063,95.8624,0.0224,NO,R99
36571LLPTRINDUS,324110.0,000100414,24239.0,Pounds,94.2162,NO,92.7465,95.8135,96.7123,97.8583,100.0,99.9959,NO,2.0447,97.0489,0.0175,NO,R99
78112GLDNL14555,331315.0,007440508,91100.0,Pounds,83.5381,NO,60.6261,83.9229,84.3113,99.4541,100.0,99.7263,NO,15.5312,91.421,0.0847,NO,R30
15025RSTCH400ST,325110.0,000091203,1200.0,Pounds,2.2858,NO,0.0,2.7756,3.5318,11.0411,23.4394,98.6031,YES,8.2655,12.0597,1.5889,YES,R19
27536STRNMUS1SO,311119.0,N450,250.0,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,R99
21230SHRWN2325H,325510.0,000108101,333.0,Pounds,20.9566,NO,4.8471,26.5098,33.5347,40.9515,62.6142,55.2239,NO,14.4418,34.9483,0.3206,NO,R99
96707HWNND91325,324110.0,000071432,89.0,Pounds,1.4474,NO,0.0,2.0583,2.579,3.4718,5.592,98.8889,YES,1.4135,13.4811,2.1208,YES,R19
78219KCHPT498PO,424710.0,000091203,653.0,Pounds,70.9783,NO,31.3633,71.6403,72.3145,98.4917,100.0,99.6947,NO,26.8514,84.7026,0.1594,NO,R19
15226MTTHW1315W,331525.0,007440508,820050.0,Pounds,76.001,NO,40.8635,76.1451,76.2898,99.6662,100.0,99.9994,NO,23.5211,87.5598,0.1346,NO,R99
30265KSNND57AML,332510.0,N495,3600.0,Pounds,87.7835,NO,86.3491,90.6435,93.4822,93.5065,97.8009,99.9722,YES,2.8629,92.7911,0.0414,NO,R30
29301RVSBRHWY29,313320.0,000108883,1697895.0,Pounds,82.2528,NO,72.8776,85.2853,88.4599,93.5572,100.0,99.9528,NO,8.2718,90.0478,0.0642,NO,R19
40209RLNCN4730C,325211.0,000108883,7419.0,Pounds,14.1215,NO,0.0,14.4735,14.8333,77.0605,100.0,99.852,NO,62.587,47.4034,0.7584,NO,R11
57032SHWPL1ENTE,337110.0,000108883,100.0,Pounds,0.5471,NO,0.0,0.5739,0.602,6.1332,14.4721,28.5714,YES,5.5593,6.1621,1.5365,YES,R11
31015HLNCHFENNR,325320.0,000872504,3347.0,Pounds,26.0467,NO,0.0,26.1549,26.2633,97.0146,100.0,99.8211,NO,70.8596,56.9243,0.6243,NO,R99
55110WTRGR1610W,331522.0,000079016,94380.0,Pounds,85.6225,NO,83.3439,88.6918,91.7611,92.2571,97.6051,92.7531,NO,3.5653,90.0456,0.035,NO,R19
55075WTRSC300JO,332911.0,000108883,1056.0,Pounds,5.431,NO,0.0,6.0977,6.7645,14.182,26.3084,21.5995,NO,8.0843,11.265,0.6505,NO,R19
35207SLSSN35003,331111.0,000100425,106.0,Pounds,33.7257,NO,33.7257,33.7257,33.7257,33.7257,33.7257,33.7257,NO,0.0,33.7257,0.0,NO,R99
19601THGLD3RDAN,325510.0,N230,22572.0,Pounds,64.7932,NO,24.874,66.7655,68.8549,94.6931,100.0,99.9557,NO,27.9277,80.9439,0.1791,NO,R99
08862RRTNR225EL,331111.0,N420,1665589.0,Pounds,84.9018,NO,73.5968,84.9078,84.9139,92.4485,100.0,99.9831,NO,7.5407,89.9329,0.079,NO,R99
17604JLCLR303NO,332431.0,000108101,2742.0,Pounds,3.0494,NO,0.0,3.4744,4.0361,17.9951,39.776,65.7239,YES,14.5206,13.1827,1.1985,YES,R11
19013NRQYT800WF,325199.0,000067561,60000.0,Pounds,76.2418,NO,61.2615,80.3777,84.9858,93.1218,100.0,99.5851,NO,12.7441,86.7227,0.082,NO,R11
53188WSCNS905EA,331513.0,N420,131.07,Pounds,7.8174,NO,0.0,9.7992,12.1768,19.7168,34.5931,97.0529,YES,9.9176,29.3438,1.0154,YES,R30
99707FRTKN1FORA,212221.0,N106,37241.0,Pounds,6.7998,NO,6.7998,6.7998,6.7998,6.7998,6.7998,6.7998,NO,0.0,6.7998,0.0,NO,R99
49022WHRLP151NO,332813.0,007440020,5500.0,Pounds,34.4073,NO,0.0,34.7183,35.0318,95.6106,100.0,99.9092,NO,60.8923,65.028,0.4819,NO,R99
78724KCHPT9011J,424710.0,000095636,39452.0,Pounds,96.3866,NO,95.9211,97.6027,98.1344,98.7238,100.0,99.9873,NO,1.1211,98.1635,0.0084,NO,R19
42420GBBSDUS60W,336399.0,001344281,0.5,Pounds,0.0,NO,0.0,0.0,0.0,2.6316,6.5789,5.2632,NO,2.6316,1.7544,1.4142,YES,R99
43302WHRLP1300M,335224.0,001330207,8124.0,Pounds,9.525,NO,3.649,12.8096,16.1075,18.9166,28.0771,99.2063,YES,6.107,26.8987,1.1057,YES,R11
67209SPRTC1444S,326113.0,N420,320.0,Pounds,90.9091,NO,84.1201,92.0957,93.2945,97.4127,100.0,99.6885,NO,5.317,94.7013,0.0337,NO,R99
63045MNSNT3481R,332813.0,007697372,6349.0,Pounds,34.3022,NO,34.3022,34.3022,34.3022,34.3022,34.3022,34.3022,NO,0.0,34.3022,0.0,NO,R99
44510NRTHS2669W,332996.0,001313275,46999.0,Pounds,99.932,NO,99.8889,99.9351,99.9383,99.966,100.0,99.9936,NO,0.0308,99.9546,0.0003,NO,R99
28160RGTRL100WA,332911.0,N982,70653.0,Pounds,49.547,NO,11.7134,49.5478,49.5487,74.7708,100.0,99.9929,NO,25.223,66.3629,0.3583,NO,R99
46506BRMNC500NB,331511.0,N100,41375.0,Pounds,97.9125,NO,96.5107,98.2538,98.5964,99.4158,100.0,99.9994,NO,1.162,98.9172,0.0075,NO,R99
89438NWMNTSTONE,212221.0,N010,690.0,Pounds,0.1067,NO,0.0,0.1072,0.1077,10.9672,27.2571,99.5671,YES,10.86,21.5261,1.6722,YES,R99
70807HCHST11911,325199.0,000071432,36000.0,Pounds,27.3162,NO,0.0,28.4057,29.5082,79.1299,100.0,99.475,NO,50.7242,56.0633,0.5416,NO,R19
12095BMCJHUNION,325510.0,N230,1030.0,Pounds,5.5778,NO,0.0,5.6161,5.6544,43.0616,99.2298,80.4688,NO,37.4455,30.567,1.1544,YES,R19
76307PGGNDI44EA,327211.0,N096,7008.45,Pounds,76.7436,NO,57.9549,80.0749,83.7085,94.8216,100.0,99.9216,NO,14.7467,87.49,0.0893,NO,R99
47903LCLFYEASTM,331316.0,007439965,132000.0,Pounds,87.753,NO,69.576,87.7863,87.8197,99.9265,100.0,99.9999,NO,12.1402,93.7743,0.0649,NO,R30
81503CLRDC56924,325212.0,000108316,3500.0,Pounds,43.9975,NO,26.2352,52.4731,60.3448,69.965,96.203,99.8573,YES,17.4919,63.3963,0.2323,NO,R11
28120FRGHT1800N,336112.0,000108101,10453.0,Pounds,63.5643,NO,32.1103,66.2671,68.9739,89.0384,100.0,99.9448,NO,22.7712,77.5849,0.1759,NO,R11
77507LBMRL13BAY,325188.0,N495,62095.0,Pounds,94.748,NO,88.0783,94.9663,95.1852,99.5583,100.0,99.9179,NO,4.592,96.9858,0.0241,NO,R30
27013FRGHTHWY70,336120.0,000108101,42414.0,Pounds,53.1764,NO,44.3005,60.5687,68.8919,71.4142,87.6825,94.672,YES,10.8455,68.6723,0.1852,NO,R11
85281NLTCN1420W,334419.0,000068122,7500.0,Pounds,3.898,NO,0.0,4.0275,4.1654,49.8144,100.0,98.8663,NO,45.787,28.5641,1.0282,YES,R99
75604LCTLS1227W,334210.0,007439921,1126.7,Pounds,43.0548,NO,0.6441,43.0877,43.1207,71.3835,100.0,99.6462,NO,28.2957,61.9406,0.4304,NO,R30
16512RCKCRFOOTO,324199.0,000191242,35.0,Pounds,93.8338,NO,92.9201,95.2594,96.6851,96.819,99.1583,96.9529,NO,1.5596,95.8239,0.0147,NO,R99
43207DSTNC2121N,325510.0,000091203,6003.0,Pounds,64.7154,NO,43.0344,69.5313,74.9906,87.1959,100.0,99.9833,NO,17.6646,79.9823,0.1467,NO,R99
71109TLSPR3333M,324110.0,000071432,1300.0,Pounds,6.9389,NO,0.0,9.3406,12.9611,18.0493,31.1123,99.6169,YES,8.7087,19.6357,0.8855,NO,R19
42276RCKWLHWY68,331521.0,007440508,807643.0,Pounds,88.8925,NO,73.1311,89.0368,89.1811,99.6406,100.0,99.9988,NO,10.6038,94.0563,0.0571,NO,R27
19605YSXDBMONTR,335912.0,N020,1552.0,Pounds,72.4556,NO,72.4556,72.4556,72.4556,72.4556,72.4556,72.4556,NO,0.0,72.4556,0.0,NO,R27
76011BRRYM3800E,325998.0,000079016,240.0,Pounds,16.3265,NO,16.3265,16.3265,16.3265,16.3265,16.3265,16.3265,NO,0.0,16.3265,0.0,NO,R99
01613SPRGL115NO,334413.0,007647010,226.0,Pounds,1.4843,NO,0.0,1.7859,2.0986,4.8878,9.5406,65.8892,YES,3.1019,11.8314,1.8689,YES,R99
77507CMRCS5757U,325320.0,N230,114679497.0,Pounds,99.9823,NO,99.9762,99.986,99.9898,99.9926,100.0,99.9998,NO,0.0066,99.9899,0.0001,NO,R13
63116SWNGW4100B,332212.0,007440020,205.0,Pounds,11.9673,NO,0.0,12.9898,14.0123,29.5336,54.3494,45.0549,NO,16.5438,23.6782,0.6394,NO,R30
53051MLSLV14765,424690.0,000108883,207405.0,Pounds,13.09,NO,0.0,16.3948,19.7131,28.0865,45.6241,99.9966,YES,11.6917,39.1863,0.8735,NO,R12
42101HSHDT385SO,325611.0,000111422,699.0,Pounds,17.1408,NO,0.0,18.9242,20.7172,49.9109,96.391,99.2898,YES,30.9867,39.2597,0.7138,NO,R99
53085FSSPN851FR,325510.0,001330207,10154.0,Pounds,78.64,NO,62.7306,81.0475,83.4758,93.2588,100.0,99.725,NO,12.2113,87.2076,0.087,NO,R11
52778NRTHSHWY38,331111.0,N495,0.5,Pounds,0.0029,NO,0.0,0.0031,0.0032,0.0286,0.067,33.3333,YES,0.0256,1.851,3.2424,YES,R30
00985CPNTS65INF,325510.0,007439921,6.0,Pounds,26.087,NO,0.0,26.6798,27.2727,56.4935,100.0,85.7143,NO,29.8137,46.358,0.6004,NO,R99
75182MRCNM359CL,327122.0,N040,41471.0,Pounds,37.0949,NO,21.1099,43.6679,50.6059,58.7066,81.2646,96.8632,YES,15.0387,55.6161,0.3364,NO,R99
44510NRTHS2669W,332996.0,N090,1158.0,Pounds,1.6812,NO,0.0,2.1708,2.6916,4.4265,7.8102,99.9137,YES,2.2558,21.3643,1.5626,YES,R99
15857KYSTN1935S,332117.0,007440508,42217.0,Pounds,33.6708,NO,0.0,33.765,33.8592,98.4224,100.0,99.9921,NO,64.6575,65.9438,0.4959,NO,R99
21078CLLCR1354O,325611.0,N230,10538.0,Pounds,48.9411,NO,2.8629,53.0054,57.8058,86.4337,100.0,99.981,NO,33.4283,69.8121,0.2513,NO,R99
88210NVJRF501EA,324110.0,001330207,194034.0,Pounds,80.5307,NO,61.55,82.1338,83.7592,95.8564,100.0,99.9974,NO,13.7226,89.598,0.0882,NO,R19
66115CRTNT103FU,327993.0,N090,580.0,Pounds,0.2111,NO,0.0,0.2537,0.2966,0.7288,1.4414,99.9845,YES,0.4751,19.6845,1.8365,YES,R99
40209RLNCN4730C,325211.0,001330207,145040.0,Pounds,13.2825,NO,0.0,13.3106,13.3389,97.3613,100.0,99.7744,NO,84.0507,52.9384,0.8004,NO,R11
77701BMNTREASTE,324110.0,000108952,24.0,Pounds,0.2761,NO,0.0,0.2822,0.2883,3.1898,7.5513,6.0914,NO,2.9077,2.2186,1.2343,YES,R99
17519CNSTG245RE,337211.0,001330207,1183.0,Pounds,2.9997,NO,0.0,3.3832,3.7672,12.8433,27.0336,98.9958,YES,9.4602,19.7451,1.6519,YES,R19
71301DRWDT1KOPP,321114.0,008001589,3735896.0,Pounds,99.6722,NO,99.5998,99.7731,99.8277,99.8886,100.0,99.9995,NO,0.1155,99.8346,0.0009,NO,R99
01851DLTPC1400M,322222.0,000108883,956891.0,Pounds,60.1199,NO,25.3427,63.1166,66.2851,88.2992,100.0,99.1112,NO,25.1826,76.7011,0.1962,NO,R19
83276MNSNTHIGHW,325188.0,007723140,520.0,Pounds,0.1951,NO,0.0,0.1966,0.1981,13.9691,34.6279,99.0476,YES,13.7726,15.0986,1.6988,YES,R99
47320LTTLR500WW,331521.0,007439921,1817.0,Pounds,91.6288,NO,91.6288,91.6288,91.6288,91.6288,91.6288,91.6288,NO,0.0,91.6288,0.0,NO,R99
80233FTRFM11020,326150.0,N120,500.0,Pounds,47.5285,NO,0.0,47.5737,47.619,99.701,100.0,99.8004,NO,52.1273,69.9282,0.3691,NO,R99
35404SRMLL2100R,327992.0,N090,6.0,Pounds,2.8941,NO,0.0,2.8963,2.8986,48.9176,100.0,94.9367,NO,46.0213,33.5764,1.2922,YES,R99
22630TRYPL500TO,326150.0,N511,85896.0,Pounds,81.8057,NO,78.3166,85.832,89.887,90.8422,98.3576,97.9776,NO,5.0102,89.0027,0.0562,NO,R99
13440RVRCPSENEC,331421.0,N982,3539254.0,Pounds,91.5899,NO,79.6052,91.697,91.8041,99.7582,100.0,99.9929,NO,8.0612,95.504,0.0426,NO,R30
49445NRTHM3005H,424710.0,001330207,297671.0,Pounds,99.7079,NO,99.6535,99.7736,99.8393,99.8537,99.9739,99.8681,NO,0.0801,99.8051,0.0007,NO,R19
45043RMCNC1801C,331111.0,N495,0.5,Pounds,0.0055,NO,0.0,0.0055,0.0056,0.449,1.1142,2.8571,YES,0.4435,0.3781,1.8648,YES,R30
38109NTDPN404EM,325510.0,001330207,6529.0,Pounds,45.2617,NO,24.8969,51.6776,59.0272,69.5314,96.3122,99.9694,YES,17.8538,65.9358,0.2742,NO,R99
54701WRRNV5200S,562112.0,001330207,2209597.0,Pounds,66.0792,NO,15.3578,66.1042,66.1293,99.9352,100.0,99.9849,NO,33.831,82.4759,0.205,NO,R12
77511MNSNTFM291,325320.0,007664417,3539000.0,Pounds,86.8304,NO,79.5334,88.8785,90.9301,95.1085,100.0,99.9993,NO,6.2301,92.7521,0.0506,NO,R99
54143KSGND1731I,331314.0,007439921,10724.6,Pounds,64.4482,NO,19.0841,65.3101,66.1724,96.1275,100.0,99.9911,NO,30.8174,80.4624,0.2021,NO,R29
27320BHMFLROUTE,325613.0,000071363,198520.0,Pounds,99.9733,NO,99.969,99.9796,99.9859,99.9867,99.9972,99.9874,NO,0.007,99.9822,0.0001,NO,R99
60629KTLCD4099W,325188.0,001313275,20000.0,Pounds,85.5981,NO,81.1536,89.1655,91.4913,94.5068,100.0,99.975,NO,5.3413,91.9377,0.0434,NO,R99
26037KPPRSKOPPE,325110.0,000132649,130.0,Pounds,1.4245,NO,0.0,2.0288,2.5891,4.1394,7.3052,34.3008,YES,2.1105,5.4145,1.4509,YES,R19
63090SPRLN611EA,332919.0,000079016,7700.0,Pounds,48.2184,NO,37.2889,57.5591,59.9969,71.0725,91.3427,99.987,YES,13.5134,65.979,0.2006,NO,R19
77704DPNTBSTATE,325110.0,000062533,3787549.0,Pounds,77.9848,NO,51.1896,79.2317,80.5191,97.9265,100.0,99.9968,NO,18.6948,88.5893,0.1064,NO,R99
78409CHMPL7350I,324110.0,000108883,110.2,Pounds,1.7585,NO,0.0,1.8648,1.9731,14.1718,32.6324,79.7395,YES,12.3071,16.5063,1.5975,YES,R13
48192PNNWL4655B,325110.0,007664417,9360.0,Pounds,3.1377,NO,0.0,3.2109,3.2872,48.2092,100.0,84.9905,NO,44.9983,29.2223,1.0273,YES,R13
71901SVNDM5911M,212299.0,007664417,1406000.0,Pounds,47.062,NO,4.5677,50.1608,53.3748,80.5562,100.0,98.0645,NO,30.3954,65.7051,0.2868,NO,R99
62454MRTHNRR1XX,424710.0,000100414,892.0,Pounds,96.2244,NO,94.0716,96.4853,96.7462,98.0944,100.0,99.4426,NO,1.6091,97.4711,0.0145,NO,R19
99202CLMBPN112H,325510.0,000095636,7503.6,Pounds,76.6912,NO,68.5879,80.7662,84.85,88.8852,100.0,99.9334,NO,8.1189,85.8253,0.0865,NO,R11
67601YSXDBONEEX,335911.0,N420,549559.0,Pounds,30.2625,NO,0.0,30.2659,30.2694,99.9495,100.0,99.9998,NO,69.6835,64.9774,0.5363,NO,R99
30176SCNCM100ST,332431.0,N230,147618.0,Pounds,68.5409,NO,60.4978,73.1083,77.6757,81.5153,94.1258,85.355,NO,8.407,77.1905,0.089,NO,R11
47630LMNMCHIGHW,331312.0,000091203,1513.0,Pounds,0.7446,NO,0.0,0.7724,0.8023,16.3118,39.6209,99.0183,YES,15.5394,12.9938,1.6432,YES,R19
38126FRRLL221EC,325510.0,001330207,3230.0,Pounds,45.5058,NO,4.8724,45.5347,45.5635,72.6428,100.0,99.7221,NO,27.1082,63.5972,0.4017,NO,R99
17972TMQCBFOOTO,331421.0,N982,12497.0,Pounds,45.6478,NO,33.6262,51.412,57.1762,63.2692,81.0551,69.3623,NO,11.8572,57.3954,0.1687,NO,R99
60443CHRDW21901,325510.0,001330207,440.0,Pounds,8.9814,NO,0.0,12.6552,13.8539,21.413,34.5498,83.1758,YES,8.7579,21.1617,0.8288,NO,R11
70578BKRPT135IN,424690.0,001330207,3512.0,Pounds,16.085,NO,0.0,16.3193,16.5606,91.224,100.0,98.541,NO,74.9047,52.6836,0.7147,NO,R19
28208CHRLT1335S,331511.0,007440473,95698.0,Pounds,98.7133,NO,97.4457,98.8324,98.9515,99.7569,100.0,99.9996,NO,0.9245,99.2633,0.0051,NO,R30
65708FCCRPBRIDL,331316.0,N230,33522.0,Pounds,10.8479,NO,6.488,14.8314,18.8152,20.3937,28.7371,99.9851,YES,5.5623,28.5855,1.0286,YES,R11
41114CTLTTPOBOX,324110.0,N495,0.5,Pounds,0.0116,NO,0.0,0.0132,0.0151,0.0583,0.1259,0.1996,YES,0.0451,0.0528,1.1984,YES,R99
44707BPXPL807HA,424710.0,000091203,4.0,Pounds,9.7561,NO,0.0,11.1197,12.9032,34.2857,69.0347,50.0,NO,23.166,23.3529,0.649,NO,R19
16801RTGRS201ST,325192.0,000127184,11968.0,Pounds,26.499,NO,0.0,30.0638,33.9402,56.787,96.8718,97.9538,YES,26.7232,51.6218,0.5092,NO,R11
89015TTNMMPOBOX,331419.0,007550450,16538427.0,Pounds,98.3494,NO,95.9403,98.3628,98.3762,99.9778,100.0,99.989,NO,1.615,99.0566,0.0081,NO,R99
