TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
06487CHRMM113WE,332813,N495,200.0,Pounds,5.6417,NO,0.0,7.3402,9.0909,13.1105,21.7659,98.5222,YES,5.7703,28.4761,1.2545,YES,R27
75503KRRMC155BU,321114,008001589,9800000.0,Pounds,49.9523,NO,0.0,49.9762,50.0,99.8838,100.0,99.9582,NO,49.9077,73.2698,0.3399,NO,R99
46580NRYLPSTATE,326113,N420,460.0,Pounds,96.4361,NO,96.4361,96.4361,96.4361,96.4361,96.4361,96.4361,NO,0.0,96.4361,0.0,NO,R99
29020KMTSX29BAT,331421,N100,261438.0,Pounds,13.4859,NO,0.0,13.6652,13.8447,84.0176,100.0,99.9981,NO,70.3524,52.0464,0.7569,NO,R30
76504CNTRF3320P,331513,N450,3535.0,Pounds,50.0,NO,0.0,50.1743,50.349,98.6741,100.0,99.9152,NO,48.4998,71.1373,0.3403,NO,R30
27407HLMNL3125S,325188,007697372,49.0,Pounds,44.9541,NO,0.0,47.1154,49.4949,86.8958,100.0,90.7407,NO,39.7804,64.7446,0.3161,NO,R40
18940DNMRC207PE,313320,000108101,3845.0,Pounds,10.8939,NO,0.0,12.6694,14.755,32.6965,62.7372,93.895,YES,20.0271,31.3053,0.8427,NO,R11
18940DNMRC207PE,313320,000108883,5384.0,Pounds,9.7365,NO,0.0,11.2252,13.0061,32.1201,63.4625,95.5627,YES,20.8949,31.5904,0.8776,NO,R11
35565FNTNTOLDDE,336212,001330207,466.0,Pounds,0.7209,NO,0.0,0.7296,0.7383,12.1131,29.1883,23.4879,NO,11.3835,8.3157,1.2901,YES,R11
21701MCCRM7202M,325510,000107211,300.0,Pounds,37.5,NO,33.2386,46.0227,54.5455,54.5455,67.3295,54.5455,NO,8.5227,48.8636,0.1644,NO,R99
26062WRTNS400TH,331111,007647010,53433.0,Pounds,4.7309,NO,0.0,5.9566,8.0389,18.3715,36.9938,99.7666,YES,12.4149,18.8886,1.3201,YES,R40
18940DNMRC207PE,313320,000078933,21536.0,Pounds,7.8704,NO,0.0,8.9568,10.2202,29.2598,59.7142,98.8525,YES,20.3029,29.7856,0.9761,NO,R11
35565FNTNTOLDDE,336212,000108883,663.0,Pounds,2.1599,NO,0.0,2.2411,2.3223,12.9583,29.0341,23.5943,NO,10.7172,9.3588,1.0756,YES,R11
44683NWPRTCOUNT,331319,007439921,258.0,Pounds,81.9152,NO,70.835,82.7052,83.4951,90.6186,100.0,97.7421,NO,7.9135,87.7175,0.0811,NO,R27
24301MGNXP720CO,325131,N982,3837.0,Pounds,50.2422,NO,0.0,50.5103,50.7808,98.5489,100.0,99.8699,NO,48.0386,73.9208,0.3271,NO,R30
89821CRTZGSTARA,212221,007440473,0.5,Pounds,0.0033,NO,0.0,0.0034,0.0036,0.0531,0.1276,20.0,YES,0.0497,1.3683,3.6395,YES,R99
89821CRTZGSTARA,212221,007440508,0.5,Pounds,0.0276,NO,0.0,0.0277,0.0278,2.6455,6.5721,5.2632,NO,2.6178,1.7729,1.3921,YES,R99
28904PCTNH2026M,324121,N590,0.1,Pounds,0.0635,NO,0.0,0.0641,0.0646,1.9703,4.8296,3.876,NO,1.9062,1.3347,1.3463,YES,R99
27957RJRYNSTATE,325411,000110543,673596.0,Pounds,89.3269,NO,75.299,89.667,90.0089,99.2457,100.0,99.8239,NO,9.5787,93.855,0.0516,NO,R19
32226TLNTC8500A,336611,000100414,159.0,Pounds,1.3175,NO,0.0,1.7585,2.5641,3.663,6.5199,5.3571,NO,1.9046,2.8688,0.502,NO,R11
32226TLNTC8500A,336611,000071363,1662.0,Pounds,8.9896,NO,0.0,10.7369,12.9198,24.7441,45.7549,61.1479,YES,14.0072,22.0028,0.7803,NO,R11
26037KPPRSKOPPE,325110,000092524,360.0,Pounds,18.8482,NO,0.0,22.3818,27.4809,47.0389,84.0244,75.0,NO,24.657,37.5683,0.4964,NO,R99
44203JNSCH2500V,424690,007782505,1040.0,Pounds,99.9039,NO,99.9039,99.9039,99.9039,99.9039,99.9039,99.9039,NO,0.0,99.9039,0.0,NO,R99
16512RCKCRFOOTO,324199,000071432,7.0,Pounds,0.1337,NO,0.063,0.1873,0.241,0.2702,0.3945,0.2994,NO,0.0829,0.2247,0.3054,NO,R99
26037KPPRSKOPPE,325110,000091203,12000.0,Pounds,4.8037,NO,0.0,6.5951,9.1116,11.6502,19.2328,99.9584,YES,5.0551,17.0975,1.1638,YES,R99
26037KPPRSKOPPE,325110,000132649,840.0,Pounds,11.8477,NO,0.0,15.8327,19.8113,28.8356,48.3398,84.8485,YES,13.0029,25.8659,0.6774,NO,R99
60632GLDGL4400S,324191,000067561,3000.0,Pounds,38.7097,NO,9.8157,40.7834,42.8571,61.4286,92.3963,80.0,NO,20.6452,53.8556,0.3447,NO,R19
26037KPPRSKOPPE,325110,N590,1300.0,Pounds,0.982,NO,0.0,1.031,1.0851,17.0559,41.0932,99.6933,YES,16.0249,14.8176,1.6059,YES,R99
77571RSTCH8811S,325211,000115071,5886000.0,Pounds,51.2477,NO,31.5117,56.992,62.8846,73.9788,99.4591,99.5619,YES,16.9869,69.9384,0.2399,NO,R19
37601CNTCH2222E,322222,000108883,247000.0,Pounds,85.2459,NO,77.9984,87.6835,90.146,94.1403,100.0,99.6973,NO,6.4567,91.2481,0.0525,NO,R19
18966SPRPC1220I,323112,N982,0.5,Pounds,0.05,NO,0.0,0.0666,0.0999,0.1498,0.2744,0.1996,NO,0.0831,0.1117,0.5197,NO,R11
77511MNSNTFM291,325320,000067561,29000.0,Pounds,2.2692,NO,0.0,2.3144,2.3596,37.1769,89.4706,99.9621,YES,34.8625,26.2248,1.2862,YES,R19
61846CLNDSMAPLE,325199,000108952,2909828.0,Pounds,95.3033,NO,92.2104,96.0817,96.8724,98.6625,100.0,99.3189,NO,2.5809,97.2833,0.0151,NO,R11
89419CRRCH180EX,212222,N100,0.5,Pounds,0.0046,NO,0.0014,0.0062,0.0079,0.0095,0.0144,0.0111,NO,0.0033,0.0079,0.3375,NO,R99
15632PRMCS9002C,331528,007440508,41145.0,Pounds,77.6737,NO,45.5687,77.8615,78.0494,99.3901,100.0,99.9878,NO,21.5285,87.1734,0.1234,NO,R30
90509HSHRC2600S,332722,000078933,7200.0,Pounds,25.6858,NO,0.0,26.1249,26.5791,92.625,100.0,97.2316,NO,66.5001,57.3943,0.5833,NO,R11
14228NTRNT310CO,339944,000067561,6000.0,Pounds,17.7226,NO,0.0,19.7788,22.2222,54.0419,100.0,99.9167,NO,34.2631,43.549,0.6323,NO,R11
35215LBMCP1501R,331525,007439921,1089.0,Pounds,68.4815,NO,33.7807,70.2121,71.9957,94.4997,100.0,99.9752,NO,24.2876,82.3274,0.1592,NO,R29
98422JNSCH1919M,424690,007782505,1040.0,Pounds,99.9039,NO,99.9039,99.9039,99.9039,99.9039,99.9039,99.9039,NO,0.0,99.9039,0.0,NO,R99
38305FLRDSUSHIG,331111,N495,531.0,Pounds,3.9588,NO,0.0,4.4031,4.8769,18.661,40.048,99.4382,YES,14.2579,27.2392,1.211,YES,R27
38305FLRDSUSHIG,331111,N982,560033.0,Pounds,15.0741,NO,0.0,16.7346,18.683,50.8929,100.0,99.9991,NO,34.1583,41.6123,0.6991,NO,R27
23692MCLCM2201G,324110,000100414,2403.0,Pounds,43.7307,NO,0.0,47.3221,51.5555,84.7918,100.0,99.9168,NO,37.4697,66.494,0.3033,NO,R99
08110CJSBR820SH,325211,001330207,639075.0,Pounds,66.5704,NO,21.3891,67.3258,68.0978,97.9502,100.0,99.8725,NO,30.6244,82.2886,0.188,NO,R11
96113SRRRMSIERR,928110,007439921,42.0,Pounds,8.0816,NO,2.0884,10.8254,13.5834,16.6502,25.3873,98.8235,YES,5.8247,25.0628,1.2086,YES,R30
23692MCLCM2201G,324110,000120127,50.0,Pounds,15.2905,NO,0.0,15.3613,15.4321,54.8859,100.0,94.3396,NO,39.5246,41.6874,0.8931,NO,R99
83525BNNTTHWY14,321113,007439921,30.0,Pounds,35.1659,NO,0.0,37.3145,39.4737,76.4138,100.0,99.6678,NO,39.0993,57.3948,0.4238,NO,R99
99705MPCLS1100H,324110,000100414,2300.0,Pounds,52.7886,NO,20.1668,57.8413,63.8889,82.9577,100.0,99.7831,NO,25.1164,71.9698,0.2089,NO,R19
54915PRCMN2600A,336211,000078933,156000.0,Pounds,93.9759,NO,92.6581,95.6186,96.475,97.5923,100.0,98.5471,NO,1.9736,96.4885,0.0151,NO,R11
17013CRLSL1509R,326299,001330207,3200.0,Pounds,30.8048,NO,0.0,35.3974,41.5638,61.0892,99.6268,73.193,NO,25.6918,48.3621,0.3244,NO,R11
38113GRTDN1095H,336212,000108101,6376.0,Pounds,16.3689,NO,0.0,17.201,18.0332,40.9893,76.6718,63.9454,NO,23.7883,32.7825,0.6725,NO,R11
78624JMSVR108IN,339911,007440224,11571.0,Pounds,39.507,NO,0.0,39.5181,39.5292,69.6934,100.0,99.8576,NO,30.1753,59.6313,0.477,NO,R27
21120THMSM500DA,332812,000108883,46478.0,Pounds,50.3412,NO,21.485,51.7191,53.0971,71.8752,100.0,90.6534,NO,20.1561,64.6972,0.2842,NO,R14
53901SPRTC1325A,326113,N420,970.0,Pounds,97.4874,NO,97.4874,97.4874,97.4874,97.4874,97.4874,97.4874,NO,0.0,97.4874,0.0,NO,R99
99705MPCLS1100H,324110,000110543,29000.0,Pounds,82.363,NO,67.0253,84.4213,86.5672,96.0185,100.0,99.9828,NO,11.5973,90.5134,0.072,NO,R19
13440RMCBL421RI,335929,N420,6349.0,Pounds,7.2831,NO,0.0,9.4603,13.4536,22.2503,41.4352,99.9843,YES,12.7899,22.0488,0.9858,NO,R99
61242MXXXX22614,325998,N230,3400000.0,Pounds,83.4487,NO,72.5574,85.8445,88.3117,94.7025,100.0,99.9888,NO,8.858,91.3527,0.0656,NO,R11
60632GLDGL4400S,324191,N230,300.0,Pounds,5.6604,NO,5.6604,5.6604,5.6604,5.6604,5.6604,5.6604,NO,0.0,5.6604,0.0,NO,R19
13440RMCBL421RI,335929,N010,3750.0,Pounds,18.2482,NO,0.0,19.2581,20.2681,42.4728,77.2948,64.6775,NO,23.2146,34.3979,0.6229,NO,R99
37015STTND500BY,335228,000095636,608.0,Pounds,1.9231,NO,0.0,1.9991,2.0813,25.4465,60.6175,37.0732,NO,23.4474,13.7098,1.0407,YES,R11
26037KPPRSKOPPE,325110,000085018,1900.0,Pounds,8.2641,NO,0.0,10.5849,14.6154,24.3574,45.0161,99.9474,YES,13.7725,23.8634,0.9804,NO,R99
37015STTND500BY,335228,001330207,2786.0,Pounds,13.422,NO,0.0,13.7339,14.0572,77.5039,100.0,91.7655,NO,63.77,43.1029,0.794,NO,R11
77571RSTCH8811S,325211,000110543,4587000.0,Pounds,82.732,NO,58.8677,83.0685,83.4076,99.2024,100.0,99.6518,NO,16.1339,90.0476,0.0895,NO,R19
07105PLYMR297FE,326113,N420,56.0,Pounds,75.6757,NO,75.6757,75.6757,75.6757,75.6757,75.6757,75.6757,NO,0.0,75.6757,0.0,NO,R99
26037KPPRSKOPPE,325110,000071432,60.0,Pounds,0.1704,NO,0.0,0.2237,0.3148,0.5386,1.0111,27.2727,YES,0.315,1.5463,3.0965,YES,R99
26037KPPRSKOPPE,325110,000100414,31.0,Pounds,3.2058,NO,0.0,3.5722,4.0208,18.7989,41.6391,79.4872,YES,15.2268,17.819,1.2103,YES,R99
06492BYKCH524SO,325510,N230,17100.0,Pounds,87.0273,NO,73.1043,88.0366,89.0625,97.9915,100.0,99.9474,NO,9.9549,93.1639,0.0576,NO,R99
75702LGLRL1702E,324110,000110543,6900.0,Pounds,42.5926,NO,34.0424,49.575,56.5574,59.9301,75.4627,63.3028,NO,10.3551,54.1509,0.1593,NO,R19
06492BYKCH524SO,325510,000100414,17600.0,Pounds,76.8391,NO,47.3514,77.8675,78.9238,98.2116,100.0,99.3957,NO,20.3441,87.7103,0.1161,NO,R99
50648BRTCH12301,337110,000108883,4324.0,Pounds,12.0322,NO,0.0,12.1604,12.2886,48.7537,100.0,85.2188,NO,36.5933,36.5132,0.9432,NO,R11
76011SPRTC11211,325991,001163195,990.0,Pounds,79.5181,NO,64.6938,79.6784,79.8387,89.6681,100.0,99.4975,NO,9.9897,86.2848,0.1083,NO,R99
24505LYNCHRT726,331511,007440473,119952.0,Pounds,94.8282,NO,90.812,95.7288,96.6466,99.0066,100.0,99.9958,NO,3.2779,97.3653,0.0176,NO,R99
24505LYNCHRT726,331511,007439965,85680.0,Pounds,56.8196,NO,45.4929,66.1558,72.3826,79.9311,100.0,99.6662,NO,13.7753,73.7598,0.144,NO,R99
50702BRTCH4747C,337110,000108883,9752.0,Pounds,20.6213,NO,0.0,21.0175,21.4137,53.0995,100.0,84.7853,NO,32.082,42.2734,0.7111,NO,R11
16804CRNNGROUTE,327212,N040,16943075.0,Pounds,99.0042,NO,97.6245,99.0323,99.0603,99.9708,100.0,100.0,NO,0.9385,99.4858,0.0047,NO,R99
94565RHNPL501NI,325998,000124403,2500.0,Pounds,88.308,NO,85.8827,91.0339,93.7031,94.4681,99.6193,98.5028,NO,3.4342,93.074,0.034,NO,R99
67152CLRKM1936N,336413,007439921,22479.0,Pounds,96.6377,NO,94.1166,96.6379,96.6381,98.3188,100.0,99.9995,NO,1.6809,97.7585,0.0162,NO,R99
16901GTPRD1JACK,327212,007664393,27667.0,Pounds,73.4009,NO,42.61,74.6646,75.9561,96.0344,100.0,99.1045,NO,21.3698,84.2657,0.1323,NO,R40
06468VTRMNROUTE,334414,000075092,45360.0,Pounds,29.5806,NO,0.0,33.8001,39.1575,63.1088,100.0,97.7902,NO,29.3088,52.6023,0.4178,NO,R11
61010QLTYM4THAN,332813,N495,2500.0,Pounds,24.995,NO,0.0,26.0158,27.0797,79.1393,100.0,99.5223,NO,53.1234,55.5216,0.5624,NO,R99
50662BRTCH1006I,337110,001330207,8700.0,Pounds,40.0239,NO,9.3539,41.7761,43.5283,63.3909,95.8132,83.2536,NO,21.6148,55.6019,0.3526,NO,R11
54115GRNBY1409R,321114,N020,0.5,Pounds,0.0394,NO,0.0394,0.0394,0.0394,0.0394,0.0394,0.0394,NO,0.0,0.0394,0.0,NO,R99
07050TRYCT363SO,332116,000075092,10000.0,Pounds,60.6428,NO,47.8101,64.828,69.0131,76.1732,93.1911,83.3333,NO,11.3453,70.9964,0.132,NO,R11
54115GRNBY1409R,321114,N090,0.5,Pounds,0.0285,NO,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,NO,0.0,0.0285,0.0,NO,R99
94710PCFCS1333S,331513,007440473,75000.0,Pounds,87.2042,NO,77.6149,87.2068,87.2093,93.6013,100.0,99.9933,NO,6.3946,91.469,0.0659,NO,R29
13148MTTHW25CHE,331525,007440508,46000.0,Pounds,71.0545,NO,28.8133,71.1978,71.3411,99.4541,100.0,99.9891,NO,28.2563,84.4889,0.1682,NO,R99
13148MTTHW25CHE,331525,007439921,970.0,Pounds,70.239,NO,31.8231,71.0167,71.7987,97.1457,100.0,99.897,NO,26.1291,83.7412,0.1629,NO,R99
93010MMGNT30035,334613,000108101,0.5,Pounds,0.0003,NO,0.0,0.0003,0.0003,0.0434,0.1079,1.1236,YES,0.043,0.1434,2.0851,YES,R13
39652CRFTMHWY51,332321,001330207,15650.0,Pounds,93.238,NO,88.7821,94.3209,95.4268,98.0133,100.0,99.1448,NO,3.6925,96.0683,0.0223,NO,R11
75702LGLRL1702E,324110,000071432,67000.0,Pounds,50.3854,NO,25.0153,55.6866,61.4679,76.1342,100.0,99.9925,NO,20.4476,70.9778,0.2484,NO,R19
83530BNNTTHWY95,321113,007439921,8.8,Pounds,76.4553,NO,60.0915,76.8241,77.193,87.9792,100.0,98.7654,NO,11.1551,84.1379,0.123,NO,R99
72801THMPSRT1BO,321114,008001589,11385.0,Pounds,40.358,NO,22.1813,49.6936,52.8159,68.0351,95.5474,99.1379,YES,18.3415,59.649,0.2369,NO,R99
92127SNYMN16450,334411,N982,180330.0,Pounds,76.2746,NO,67.2242,80.3572,84.5132,89.1126,100.0,99.9645,NO,8.7554,86.9313,0.0947,NO,R99
18014KYSTNRT329,327310,007439976,46.6,Pounds,43.2571,NO,0.0,43.3231,43.3892,99.3063,100.0,99.9893,NO,55.9832,67.4135,0.4126,NO,R99
34620DYCPN5850U,325510,001330207,9960.0,Pounds,63.3024,NO,45.0594,65.5288,67.7551,79.175,99.6443,90.5949,NO,13.6462,73.8841,0.1618,NO,R11
26287KNGSFPOBOX,325191,N420,37.1,Pounds,12.1385,NO,0.0,12.1572,12.1759,98.1258,100.0,98.7753,NO,85.9687,49.0937,0.8688,NO,R99
01950PLYRG9OPPO,325998,000067561,2540.0,Pounds,16.5193,NO,0.0,17.3322,18.1714,66.3375,100.0,98.526,NO,49.0053,46.0879,0.7053,NO,R99
29670MCLNN4110O,325611,N230,500.0,Pounds,66.6667,NO,66.6667,66.6667,66.6667,66.6667,66.6667,66.6667,NO,0.0,66.6667,0.0,NO,R99
15108BPXPL510NA,424710,000095636,13.0,Pounds,43.1894,NO,25.2497,51.045,59.0909,68.2419,94.0373,99.2366,YES,17.1969,61.9931,0.2437,NO,R19
17042SLLVN1501W,326113,000117817,21423.0,Pounds,89.6604,NO,79.4849,90.5683,91.4809,97.9572,100.0,99.965,NO,7.3889,94.3905,0.0444,NO,R99
15108BPXPL510NA,424710,000110543,79.0,Pounds,2.6743,NO,0.0,3.0602,3.4664,10.9799,22.8593,98.75,YES,7.9196,20.3607,1.4876,YES,R19
00680MPRSSRD64L,332431,000071363,1801.0,Pounds,31.0143,NO,10.2311,37.1021,45.9791,55.016,81.887,70.5998,NO,17.914,47.4042,0.2783,NO,R11
00680MPRSSRD64L,332431,001330207,8989.0,Pounds,32.7444,NO,11.1415,38.6877,46.8739,57.0519,84.5981,76.4176,NO,18.3642,49.645,0.2869,NO,R11
42519KNGSF9500S,325191,N420,1116.4,Pounds,64.3088,NO,48.6018,69.2133,74.1252,82.9544,100.0,99.9821,NO,13.741,79.0255,0.158,NO,R99
30176SCNCM100ST,332431,000108883,24658.0,Pounds,32.3796,NO,0.0,33.5521,34.7247,58.7334,96.5054,82.7422,NO,25.1813,49.9488,0.4646,NO,R11
27502LFKNXLUFKI,333991,000117817,9000.0,Pounds,64.7482,NO,64.7482,64.7482,64.7482,64.7482,64.7482,64.7482,NO,0.0,64.7482,0.0,NO,R99
18640NGTVPRD4PO,327212,N420,11183.0,Pounds,98.6764,NO,97.7833,98.7156,98.7549,99.3372,100.0,99.9196,NO,0.6216,99.117,0.0057,NO,R99
44121THGLS4321G,326199,000080626,24090.0,Pounds,38.2758,NO,13.6641,44.9185,54.034,65.7548,97.0092,94.2193,NO,20.8363,57.7602,0.2818,NO,R19
14150TNWND3875R,324199,N590,14083.0,Pounds,98.3175,NO,98.3175,98.3175,98.3175,98.3175,98.3175,98.3175,NO,0.0,98.3175,0.0,NO,R99
30176SCNCM100ST,332431,000091203,3768.0,Pounds,47.5397,NO,37.2267,53.7699,60.0,64.7987,81.3419,69.5973,NO,11.0288,59.0457,0.1529,NO,R11
30176SCNCM100ST,332431,N230,50110.0,Pounds,39.5982,NO,29.4802,46.0529,52.5075,57.1013,73.6739,61.6951,NO,11.0484,51.2669,0.1768,NO,R11
97210SCCRP2211N,331513,N450,8664.0,Pounds,20.4407,NO,0.0,20.4709,20.5012,98.8314,100.0,99.4833,NO,78.3605,54.1471,0.7182,NO,R27
70807HCHST11911,325199,001330207,53000.0,Pounds,59.9785,NO,29.8276,63.8049,67.9487,86.4565,100.0,99.9906,NO,22.6516,77.012,0.1882,NO,R19
97210SCCRP2211N,331513,N420,3290.0,Pounds,99.8483,NO,99.7724,99.8634,99.8786,99.9241,100.0,99.9696,NO,0.0607,99.8988,0.0005,NO,R27
97210SCCRP2141N,331513,N495,1071.0,Pounds,25.3311,NO,0.0,25.4364,25.5426,97.5011,100.0,98.6188,NO,72.0647,56.4811,0.6347,NO,R27
92380MTTHW28261,331525,007440508,130000.0,Pounds,92.6454,NO,81.6304,92.6487,92.652,99.9942,100.0,99.9962,NO,7.3455,95.797,0.0379,NO,R99
14150TNWND3875R,324199,000108883,520.0,Pounds,18.0681,NO,7.9735,23.183,28.307,33.3227,48.5321,99.8081,YES,10.1397,37.0278,0.7101,NO,R99
14150TNWND3875R,324199,001330207,272.0,Pounds,5.8913,NO,0.0,6.0121,6.133,59.978,100.0,99.6337,NO,53.9659,34.8055,1.0179,YES,R99
23455TNNSL1537A,335929,N010,1334.0,Pounds,12.1449,NO,4.4321,15.222,18.299,22.4152,33.2051,26.5314,NO,7.1932,18.9918,0.3103,NO,R99
23297DFNSG8000J,425120,000075638,97951.0,Pounds,98.1296,NO,98.1296,98.1296,98.1296,98.1296,98.1296,98.1296,NO,0.0,98.1296,0.0,NO,R99
24505LYNCHRT726,331511,007439921,2742.0,Pounds,2.7133,NO,0.0,3.5827,5.2694,9.7243,18.9366,99.9635,YES,6.1416,15.3993,1.7197,YES,R99
17701LTTNS1035W,334411,007439921,0.1,Pounds,0.031,NO,0.0,0.031,0.031,50.8311,100.0,79.3651,NO,50.8,25.8788,1.2044,YES,R29
17042LMNMC3000S,331315,000110543,73000.0,Pounds,74.7568,NO,61.5903,79.5063,84.8837,91.4503,100.0,99.6587,NO,11.944,85.3435,0.0848,NO,R19
75702LGLRL1702E,324110,000108883,77000.0,Pounds,59.8453,NO,45.0789,66.1553,73.3333,80.2062,100.0,99.9935,NO,14.0509,76.9496,0.1712,NO,R19
79760CHMPN115PR,325110,000067561,2098.0,Pounds,3.7034,NO,0.0,4.0233,4.3937,24.5782,55.4106,76.6253,YES,20.5549,19.3391,1.0923,YES,R19
72455MGCMPHWY67,339999,000108883,3988.0,Pounds,7.9701,NO,0.0,8.5296,9.089,24.1937,47.6899,39.2984,NO,15.6641,18.7858,0.7725,NO,R99
55075TWNCT501MA,316110,N090,23319.0,Pounds,79.0233,NO,67.4178,80.2977,81.572,88.8843,100.0,96.1965,NO,8.5866,85.5973,0.0884,NO,R99
77704MBLCHGULFS,325110,000106423,0.5,Pounds,0.006,NO,0.0,0.0068,0.008,0.0336,0.0737,0.1383,YES,0.0267,0.0337,1.2447,YES,R13
63068MRCNR500OR,313312,001330207,306.0,Pounds,50.0,NO,40.103,56.2245,62.449,66.9722,83.0936,71.4953,NO,10.7477,61.3148,0.1437,NO,R11
38834KRGRRONEGO,323111,001330207,192454.0,Pounds,92.6632,NO,86.148,93.5372,94.4277,98.4633,100.0,99.1004,NO,4.9261,95.7418,0.0272,NO,R14
18640NGTVPRD4PO,327212,N010,314509.0,Pounds,99.6679,NO,99.1883,99.6725,99.677,99.9952,100.0,99.9997,NO,0.3228,99.8229,0.0016,NO,R99
24541CRNNGROUTE,327212,N982,2842.0,Pounds,74.0297,NO,36.0593,74.2133,74.3979,99.6494,100.0,99.8595,NO,25.436,86.519,0.1469,NO,R99
63379MSTNC50CHE,331314,N100,54590.0,Pounds,9.2747,NO,9.2747,9.2747,9.2747,9.2747,9.2747,9.2747,NO,0.0,9.2747,0.0,NO,R29
32206JNSCH1433T,424690,007782505,1040.0,Pounds,99.7124,NO,99.6165,99.7602,99.8081,99.856,99.9997,99.9039,NO,0.0958,99.8081,0.0008,NO,R99
98433SDDSR11MIL,928110,000107211,425.0,Pounds,0.4605,NO,0.0,0.4637,0.4669,38.0146,94.341,98.6079,YES,37.5509,23.3619,1.1682,YES,R99
38305FLRDSUSHIG,331111,N100,8492.0,Pounds,8.6768,NO,0.5782,11.441,14.6346,18.6828,29.5456,99.9412,YES,7.2419,31.3963,1.0062,YES,R27
60441PNDTC16530,335932,000078933,0.5,Pounds,0.207,NO,0.0,0.2088,0.2105,12.6984,31.4329,33.3333,YES,12.4896,8.5093,1.356,YES,R11
30458GRTST119CO,321114,N420,0.03,Pounds,60.0,NO,60.0,60.0,60.0,60.0,60.0,60.0,NO,0.0,60.0,0.0,NO,R99
77640TXCRFNORTH,324110,000071432,1.0,Pounds,0.0366,NO,0.0,0.0512,0.0711,0.0866,0.1397,50.0,YES,0.0354,0.7,5.0957,YES,R99
30207GRTST2290P,321114,N420,0.05,Pounds,45.4545,NO,45.4545,45.4545,45.4545,45.4545,45.4545,45.4545,NO,0.0,45.4545,0.0,NO,R99
45390NNCTY305SE,331528,007440508,341734.0,Pounds,39.631,NO,0.0,39.6427,39.6544,99.924,100.0,99.9971,NO,60.2813,67.7697,0.4437,NO,R30
45390NNCTY305SE,331528,N982,69510.0,Pounds,50.9234,NO,0.0,51.0188,51.1144,99.6273,100.0,99.9856,NO,48.6086,73.6821,0.3288,NO,R30
77592STRLN201BA,325199,000100414,9000.0,Pounds,2.4635,NO,0.0,2.9347,3.4601,8.5598,16.9975,98.9772,YES,5.6251,20.8127,1.4142,YES,R19
98248RCCHR4519G,324110,000095636,20000.0,Pounds,88.7311,NO,82.9249,90.8274,93.0233,96.0958,100.0,97.7995,NO,5.2683,93.3429,0.0342,NO,R19
70807HCHST11911,325199,000100414,24000.0,Pounds,51.3864,NO,3.5029,54.7295,58.5366,88.8807,100.0,99.9792,NO,34.1511,71.455,0.249,NO,R19
14150TNWND3875R,324199,000120127,2822.0,Pounds,99.908,NO,99.908,99.908,99.908,99.908,99.908,99.908,NO,0.0,99.908,0.0,NO,R99
35674GRTST1703D,321114,N090,132.0,Pounds,35.4839,NO,0.0,35.7256,35.9673,66.1588,100.0,96.3504,NO,30.4332,55.9338,0.511,NO,R99
35674GRTST1703D,321114,N420,0.04,Pounds,26.6667,NO,26.6667,26.6667,26.6667,26.6667,26.6667,26.6667,NO,0.0,26.6667,0.0,NO,R99
98248RCCHR4519G,324110,000071432,560.0,Pounds,1.1312,NO,0.0,1.2035,1.2856,14.1343,33.5304,99.2908,YES,12.9307,16.5356,1.6725,YES,R19
00680MPRSSRD64L,332431,N230,7832.0,Pounds,32.471,NO,10.3984,38.259,46.0327,56.8327,84.6933,78.477,NO,18.5737,49.5948,0.3005,NO,R11
79760CHMPN115PR,325110,001330207,41916.0,Pounds,55.5775,NO,0.0,55.7013,55.8255,99.3213,100.0,99.7691,NO,43.62,74.4596,0.2909,NO,R19
15108BPXPL510NA,424710,001330207,79.0,Pounds,23.7952,NO,0.0,29.234,37.799,52.8434,88.2574,98.75,YES,23.6094,43.9082,0.4321,NO,R19
49504HBFLL2727K,325520,000108883,111904.0,Pounds,87.5865,NO,74.7701,88.5175,89.4488,97.6824,100.0,99.9911,NO,9.1649,92.7752,0.0541,NO,R11
84660CRSSN1550N,331316,007439965,63868.0,Pounds,96.6067,NO,91.5571,96.615,96.6233,99.9869,100.0,99.9998,NO,3.3719,98.1899,0.0171,NO,R30
45840CPRTRLIMAW,326211,N096,1279.0,Pounds,49.9805,NO,33.1732,56.3454,63.036,71.7936,94.9658,99.6106,YES,15.4481,70.5166,0.2516,NO,R99
49504HBFLL2727K,325520,000872504,19890.0,Pounds,21.0003,NO,0.0,21.0028,21.0054,99.897,100.0,99.995,NO,78.8942,57.8374,0.6808,NO,R11
07801HWMTCROYST,336412,007440020,179430.0,Pounds,65.3533,NO,39.5238,65.3878,65.4224,82.6305,100.0,99.8386,NO,17.2427,76.8714,0.2113,NO,R30
60007HSNRH670GR,332813,N090,3600.0,Pounds,62.5,NO,19.7618,63.9722,65.4545,93.4459,100.0,99.8613,NO,29.4736,78.9856,0.2054,NO,R30
