TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
36027MRCNBSTATE,332311,001330207,1000.0,Pounds,3.571,NO,0.0,4.1561,4.7865,12.7175,25.5597,67.5219,YES,8.5614,15.661,1.3731,YES,R14
68524FRSSN5700N,325510,001330207,14754.0,Pounds,18.927,NO,0.0,20.2851,21.8267,63.4401,100.0,81.0392,NO,43.1549,41.3205,0.6045,NO,R19
14009PRSTL400WE,336322,000079016,2400.0,Pounds,6.9364,NO,0.0,8.542,10.9091,20.4882,38.4076,64.8649,YES,11.9462,19.6765,0.8488,NO,R11
38501DLBRP984HU,325211,000108883,230.0,Pounds,0.3581,NO,0.0,0.4625,0.6348,1.0054,1.8198,2.4919,YES,0.5429,0.9172,0.7574,NO,R11
45891KNNDY520EA,332116,000108883,13500.0,Pounds,38.0711,NO,20.5647,42.4146,46.7581,56.9812,78.8311,67.2043,NO,14.5666,50.6778,0.241,NO,R11
44004SHLND4501B,325211,000080626,161.0,Pounds,10.9524,NO,0.0,12.3416,13.8435,36.2642,72.1482,95.2663,YES,23.9227,34.019,0.8707,NO,R99
27293MNNNG20VIC,327122,N982,29579.0,Pounds,26.5149,NO,0.0,27.8584,29.2262,74.7839,100.0,99.1619,NO,46.9255,54.5182,0.5443,NO,R99
35055PRLSS16112,325510,000108101,2000.0,Pounds,14.2542,NO,0.0,16.0859,18.3688,46.9006,93.1227,88.8889,NO,30.8147,35.4236,0.6725,NO,R99
07036CNVRT1301S,325910,000108883,320.0,Pounds,17.094,NO,0.0,18.4744,20.0,56.7668,100.0,85.5615,NO,38.2924,39.0197,0.6497,NO,R11
70123XCHMN6120J,325998,001330207,130.0,Pounds,8.2278,NO,0.0,9.0011,9.7744,21.9925,41.4795,34.2105,NO,12.9913,17.4043,0.6838,NO,R99
06509CHRND407EA,322222,001330207,248.0,Pounds,0.0907,NO,0.0289,0.1316,0.1794,0.2001,0.3028,93.5849,YES,0.0685,2.2766,5.1411,YES,R11
75050SRGRD23501,325510,000095636,0.5,Pounds,0.0192,NO,0.0066,0.0263,0.0333,0.0394,0.059,0.0454,NO,0.0131,0.0327,0.3279,NO,R19
89445CYNCX9000W,325188,N106,1357.0,Pounds,99.9264,NO,99.9264,99.9264,99.9264,99.9264,99.9264,99.9264,NO,0.0,99.9264,0.0,NO,R99
64116RLCMP400RE,325510,000078933,1600.0,Pounds,44.26,NO,38.9078,52.3872,60.5144,61.3735,74.8529,62.2326,NO,8.9863,55.669,0.1455,NO,R99
45215MRTNT2000W,325199,000074873,465200.0,Pounds,78.654,NO,47.3838,78.7574,78.8608,99.6731,100.0,99.989,NO,20.9157,87.7664,0.1185,NO,R99
70734LLDSGHWY31,325120,007664393,470000.0,Pounds,99.4675,NO,99.1344,99.4939,99.5202,99.7335,100.0,99.9468,NO,0.2397,99.6449,0.0022,NO,R99
15226MTTHW1315W,331525,007440508,700000.0,Pounds,82.2771,NO,56.2665,82.3679,82.4588,99.7688,100.0,99.9993,NO,17.4009,90.5249,0.0963,NO,R99
60080SNTRL8104N,332117,007440508,550.0,Pounds,51.8868,NO,0.0,52.1327,52.381,98.6567,100.0,99.0991,NO,46.524,72.1351,0.3202,NO,R30
78071DMNDS301LE,324110,000098828,0.5,Pounds,0.0803,NO,0.0,0.0828,0.0853,1.5629,3.7831,33.3333,YES,1.4801,4.0068,2.1228,YES,R99
45891VNWRT1180K,336399,N495,6653.0,Pounds,56.3432,NO,0.0,56.5251,56.7081,99.3059,100.0,99.985,NO,42.7808,77.806,0.2757,NO,R99
98248MBLLC3901U,324110,000095636,580000.0,Pounds,98.6175,NO,97.0252,98.7124,98.8075,99.8372,100.0,99.9981,NO,1.1248,99.2614,0.006,NO,R99
87301GNTRFROUTE,324110,000100414,47628.0,Pounds,64.4798,NO,57.203,70.7832,77.1791,79.8367,93.417,99.4778,YES,9.0535,77.4824,0.1404,NO,R19
75042DSTNC701SH,325510,000095636,51284.0,Pounds,79.4017,NO,53.352,80.3346,81.2896,98.323,100.0,99.5149,NO,17.9884,89.1116,0.1019,NO,R99
27260THVLS1647E,325510,N230,3987.0,Pounds,51.9208,NO,28.9484,57.8772,65.1364,77.1631,100.0,94.0996,NO,19.2859,69.5927,0.2017,NO,R99
46740LKHRT700RA,332996,000079016,0.5,Pounds,0.0013,NO,0.0,0.0015,0.0017,0.006,0.0129,0.0666,YES,0.0046,0.0121,1.8509,YES,R11
19136CRWNC9300A,332431,001330207,86000.0,Pounds,15.6598,NO,0.0,19.0228,24.1573,43.1698,79.3903,96.3747,YES,24.147,33.5974,0.6185,NO,R11
95035JNSCH985MO,115112,007782505,1040.0,Pounds,99.3314,NO,98.9495,99.3789,99.4264,99.6652,100.0,99.9039,NO,0.2863,99.5539,0.0025,NO,R99
29108LKWDTRT2BO,321114,007440508,2.0,Pounds,0.7491,NO,0.0,0.7708,0.7937,16.6667,40.5105,28.5714,NO,15.8959,10.2431,1.0847,YES,R99
37172WCRNG1100I,335221,N495,330.0,Pounds,6.8536,NO,0.0,7.7014,8.7302,30.4852,64.6607,98.5075,YES,22.7837,27.2204,0.9902,NO,R99
43207DSTNC2121N,325510,N040,266.0,Pounds,29.5884,NO,16.9614,37.7759,45.5479,51.6522,72.4667,97.4359,YES,13.8763,49.7518,0.3508,NO,R99
47374BLDNW350NO,331422,N420,20000.0,Pounds,80.9454,NO,63.8343,82.6657,84.3882,95.22,100.0,99.96,NO,12.5543,88.7236,0.0818,NO,R99
31601LNGDL1202M,321113,N100,16.0,Pounds,0.8994,NO,0.0,0.9592,1.0204,7.2902,16.7868,76.1905,YES,6.331,16.6955,1.6535,YES,R99
46304BTHLHBURNS,331111,000120127,0.5,Pounds,0.1996,NO,0.1996,0.1996,0.1996,0.1996,0.1996,0.1996,NO,0.0,0.1996,0.0,NO,R99
72216MXXXXPOBOX,212319,N450,645.0,Pounds,20.0935,NO,0.0,23.8007,29.1855,56.3319,100.0,72.067,NO,32.5311,39.8238,0.452,NO,R99
14831CRNNGTIOGA,327212,N040,227000.0,Pounds,95.0531,NO,91.1097,95.7638,96.4828,98.8665,100.0,99.9978,NO,3.1027,97.4171,0.0184,NO,R99
25401CRNNGROUTE,327212,N020,340000.0,Pounds,82.3897,NO,62.1075,83.3775,84.3756,97.5575,100.0,99.9926,NO,14.18,90.703,0.0842,NO,R99
30027KPPRS1579K,325320,N020,172.0,Pounds,0.4544,NO,0.0,0.4576,0.4609,39.3593,97.7117,91.9786,NO,38.9017,22.3115,1.2384,YES,R24
44706THTMK1835D,331111,007440473,130000.0,Pounds,73.914,NO,55.6106,78.1062,82.8025,93.1033,100.0,99.7085,NO,14.9971,84.8873,0.0934,NO,R30
44706THTMK1835D,331111,007440508,60000.0,Pounds,82.9887,NO,77.7421,87.528,89.153,94.052,100.0,99.985,NO,6.524,90.6715,0.0515,NO,R30
72032WCCMM707RO,333415,001330207,85.0,Pounds,0.3246,NO,0.0,0.3307,0.3371,9.3287,22.8257,25.3731,YES,8.998,6.4791,1.3399,YES,R11
46802SSXGR1601W,331422,000108952,1470.0,Pounds,1.4379,NO,0.0,1.6791,2.009,6.6802,14.1818,21.7134,YES,5.0011,6.142,1.0767,YES,R11
87045MCKNLCOUNT,322130,007664417,3650.0,Pounds,83.908,NO,83.908,83.908,83.908,83.908,83.908,83.908,NO,0.0,83.908,0.0,NO,R99
89506GNRLP7970S,325910,000108883,350.0,Pounds,4.4136,NO,0.0,5.0717,5.9595,19.4911,41.1203,26.4151,NO,14.4195,12.2734,0.7278,NO,R11
00654PHLPSPHILI,324110,000110543,77527.0,Pounds,56.5033,NO,38.817,59.7821,63.0608,73.7588,94.7238,84.4567,NO,13.9767,68.0069,0.1755,NO,R99
16134JMSTW108MA,325510,000071363,300.0,Pounds,3.5714,NO,0.0,4.791,6.5934,8.0262,12.8791,28.5714,YES,3.2352,9.1958,0.8798,NO,R19
48045SLFRD42081,332813,N100,200.0,Pounds,8.2406,NO,0.0,8.5256,8.8106,32.4165,68.2528,56.0224,NO,23.8909,24.3579,0.9193,NO,R21
37015STTND500BY,335228,000071363,2130.0,Pounds,6.8239,NO,0.0,6.9201,7.0188,78.1227,100.0,99.3007,NO,71.2026,42.0584,0.9068,NO,R11
07110TCHNC27EAS,325510,000071363,378.0,Pounds,31.5789,NO,7.5416,37.0351,44.2623,56.6975,86.191,78.9144,NO,19.6624,48.8887,0.3164,NO,R19
38053SMSWD3450F,325320,N090,2048.0,Pounds,17.2405,NO,0.0,17.3033,17.3662,96.0376,100.0,99.8537,NO,78.7342,51.5918,0.7678,NO,R99
61764NTRLKJCTRT,332999,000095636,3477.0,Pounds,8.4069,NO,0.0,8.5813,8.7558,67.877,100.0,99.8564,NO,59.2958,38.5622,0.9335,NO,R11
78469VLRRF5900U,324110,000095636,3.0,Pounds,0.1737,NO,0.0,0.2101,0.2465,0.4157,0.724,0.5848,NO,0.2055,0.335,0.5347,NO,R99
62454MRTHNRR1XX,424710,000095636,190.0,Pounds,74.2188,NO,61.1633,76.0438,77.8689,85.9641,100.0,94.0594,NO,9.9203,82.049,0.1051,NO,R99
49509DVRRS1809C,333911,007440508,2310.0,Pounds,14.2742,NO,0.0,16.1369,18.5319,47.3912,94.2727,75.4902,NO,31.2543,34.5638,0.6331,NO,R27
53210MSTRL2600N,332510,N495,4872.0,Pounds,30.4329,NO,0.0,33.5525,36.817,65.1947,100.0,99.959,NO,31.6422,57.3014,0.4662,NO,R24
30260SHRWN6795S,325510,N040,818.0,Pounds,30.5452,NO,0.0,32.6938,35.1677,82.2524,100.0,99.8779,NO,49.5586,57.4097,0.4513,NO,R99
77641QNTMCWESTH,325211,000074851,12125000.0,Pounds,69.0571,NO,45.881,72.7591,76.8406,90.6778,100.0,98.4298,NO,17.9187,81.986,0.1261,NO,R13
97058NRTHW3313W,331312,007664393,231867.0,Pounds,46.4927,NO,0.0,48.2379,49.9902,87.0016,100.0,99.7848,NO,38.7638,66.6781,0.3253,NO,R99
33709SLRPT4900P,326199,001717006,55000.0,Pounds,47.7949,NO,0.0,48.6569,49.5495,94.4813,100.0,97.0018,NO,45.8244,68.6604,0.3367,NO,R11
13209CRCBLSTATE,331111,007647010,8700.0,Pounds,14.8804,NO,0.0,15.4513,16.0221,41.8211,81.3758,67.6201,NO,26.3698,32.8409,0.749,NO,R99
35967THHLC45THS,336211,000078933,13250.0,Pounds,14.5724,NO,0.0,14.5925,14.6126,56.3804,100.0,98.1481,NO,41.7878,42.4444,0.928,NO,R11
57201NGSND315WA,333924,000078933,15843.0,Pounds,49.1958,NO,20.8984,55.6914,64.1391,78.8867,100.0,98.4465,NO,23.1953,68.5059,0.2126,NO,R11
53534KMNFC107MA,562112,000071556,80.0,Pounds,24.2424,NO,24.2424,24.2424,24.2424,24.2424,24.2424,24.2424,NO,0.0,24.2424,0.0,NO,R99
91702THVLS1004W,325510,000078933,7602.0,Pounds,75.3195,NO,63.7017,79.2991,83.6028,89.6975,100.0,96.8161,NO,10.3983,84.8188,0.0841,NO,R99
46808THVLS202JA,325510,N982,2299.0,Pounds,55.2644,NO,24.5865,59.0726,62.9001,82.0632,100.0,99.783,NO,22.9907,71.4599,0.2179,NO,R99
63646SRCNCHIGHW,331419,007439921,53553224.0,Pounds,94.4414,NO,87.4899,94.7176,94.995,99.5361,100.0,100.0,NO,4.8185,97.0191,0.0255,NO,R27
63110KNGDH5231N,325520,000108883,683.0,Pounds,2.462,NO,0.0,2.6136,2.7653,10.548,22.4495,18.3306,NO,7.9343,7.8526,0.9436,NO,R19
65256PGRNNGREEN,327124,000107211,200.0,Pounds,6.0606,NO,6.0606,6.0606,6.0606,6.0606,6.0606,6.0606,NO,0.0,6.0606,0.0,NO,R99
44707MTRPL1201M,327122,N090,36920.0,Pounds,92.9811,NO,89.7406,93.7367,94.4922,96.4007,100.0,98.3091,NO,2.664,95.2608,0.0235,NO,R99
49203WLVRN701LI,326199,N090,5804.0,Pounds,69.3926,NO,58.4373,72.8103,76.228,82.3923,96.7653,88.5566,NO,9.582,78.0591,0.1016,NO,R99
55350MMGMDHIGHW,322222,000110827,98000.0,Pounds,37.7708,NO,25.8788,45.1408,52.973,57.9822,77.2441,99.9643,YES,12.8413,61.2447,0.3625,NO,R19
47546JSPRC126SO,337215,000108883,1073.0,Pounds,8.0236,NO,0.0,9.0569,10.2454,29.8582,61.06,81.1036,YES,20.8013,27.9143,0.9312,NO,R11
43078CHVTC720SO,327112,N495,1500.0,Pounds,46.8311,NO,0.0,48.3678,50.0,91.8838,100.0,99.6678,NO,43.5161,69.2002,0.324,NO,R30
21224MBYCR5601E,325510,N450,4100.0,Pounds,93.3515,NO,87.4238,94.1254,94.9074,98.5932,100.0,99.9756,NO,4.4678,96.5223,0.0265,NO,R99
74401YFFRNGLEXI,331314,007440020,189.0,Pounds,0.6752,NO,0.0,0.6798,0.6844,41.2075,100.0,51.3587,NO,40.5277,19.499,1.1459,YES,R30
44711SHLND2408G,324110,000100414,1168.0,Pounds,18.9395,NO,0.0,23.0239,29.3541,51.5901,94.4396,99.6587,YES,28.5663,39.6563,0.5146,NO,R19
44090LSCNC621ST,325320,005598130,1346.0,Pounds,22.4371,NO,0.0,24.5279,26.9254,60.7959,100.0,84.3358,NO,36.268,43.478,0.5309,NO,R99
77651MRPLS1215M,325212,000106990,1260725.0,Pounds,92.7983,NO,83.8147,93.1463,93.4961,99.3674,100.0,99.996,NO,6.2211,96.2567,0.0335,NO,R19
50704WTRLN300AN,332116,000108883,9544.0,Pounds,30.9318,NO,16.7381,35.8043,40.6768,48.5151,67.5812,56.3533,NO,12.7108,42.654,0.2455,NO,R11
94565DWCHMFOOTO,325199,000106898,370.0,Pounds,38.5016,NO,0.0,38.5216,38.5417,69.1361,100.0,99.7305,NO,30.6144,58.9246,0.4897,NO,R99
49801GRDFN801SC,331511,007440508,170493.0,Pounds,99.853,NO,99.7435,99.8533,99.8536,99.9265,100.0,99.9994,NO,0.0732,99.902,0.0007,NO,R99
15059JLSPC12THS,331111,007440020,6600000.0,Pounds,98.4301,NO,97.6799,98.7931,99.1587,99.5352,100.0,99.9995,NO,0.7421,99.1988,0.0049,NO,R27
39568NSTHNPOBOX,325312,007664939,16783000.0,Pounds,95.0752,NO,89.1295,95.3437,95.6133,99.4864,100.0,99.849,NO,4.1427,97.1711,0.0218,NO,R99
16412TLDYN229WA,335931,000127184,12000.0,Pounds,16.3043,NO,0.0,19.6672,23.9044,36.2418,61.1036,73.6196,YES,16.5746,32.2352,0.5751,NO,R11
44857MDWST4832P,321114,007440382,150.0,Pounds,93.75,NO,92.994,95.2621,96.7742,96.7742,99.0423,96.7742,NO,1.5121,95.7661,0.0149,NO,R99
07029DRVRH308MI,331491,007439965,14560.0,Pounds,93.6756,NO,88.9731,93.6907,93.7058,96.8357,100.0,99.9657,NO,3.145,95.7823,0.0309,NO,R99
31907MTSSH1MASB,335911,000075092,95432.0,Pounds,59.8121,NO,42.7188,65.1145,70.4883,80.045,100.0,99.7387,NO,14.9305,75.9906,0.1831,NO,R19
90040BNJMN3325S,325510,N982,270.0,Pounds,29.5405,NO,0.0,34.377,41.0959,58.7862,95.4,69.2308,NO,24.4092,46.5991,0.3187,NO,R30
60434MBLJLINTER,324110,000110827,11.0,Pounds,1.1727,NO,0.0,1.4833,1.9964,4.3738,8.7095,91.6667,YES,2.8905,6.9055,1.9961,YES,R99
67505RCHPN14MOR,325510,N230,480.0,Pounds,48.8301,NO,0.0,50.3458,51.9481,90.7697,100.0,96.0,NO,40.4238,68.4299,0.3063,NO,R19
97438JSPRW37385,321114,N100,164.0,Pounds,39.6135,NO,39.6135,39.6135,39.6135,39.6135,39.6135,39.6135,NO,0.0,39.6135,0.0,NO,R99
54703MDWSTRR2XX,321114,007440473,1936.0,Pounds,86.5832,NO,86.5832,86.5832,86.5832,86.5832,86.5832,86.5832,NO,0.0,86.5832,0.0,NO,R99
04073SPRGLROUTE,334414,000079016,16165.0,Pounds,50.2549,NO,21.2992,54.9446,60.2677,77.3749,100.0,93.0895,NO,22.4303,66.893,0.2215,NO,R11
37086BRDGSPOBOX,326211,N982,0.5,Pounds,0.05,NO,0.0,0.0666,0.0999,0.1498,0.2744,0.1996,NO,0.0831,0.1143,0.4716,NO,R99
26187THFNT700EL,327212,007439921,5255.0,Pounds,14.8208,NO,0.0,15.0493,15.2779,83.2542,100.0,99.848,NO,68.2049,46.6505,0.7899,NO,R99
35042FRMNLHWY21,321114,007440382,2.0,Pounds,0.7634,NO,0.0,0.7782,0.7937,22.619,55.3803,28.5714,NO,21.8408,10.989,1.1238,YES,R99
35042FRMNLHWY21,321114,007440508,2.0,Pounds,0.7634,NO,0.0,0.7782,0.7937,22.619,55.3803,28.5714,NO,21.8408,10.989,1.1238,YES,R99
11901DCHMN1852O,322222,000108883,1623.0,Pounds,0.6089,NO,0.0,0.6133,0.6177,41.7782,100.0,68.3944,NO,41.1649,21.6791,1.1066,YES,R11
71109TLSPR3333M,324110,000110827,38000.0,Pounds,38.1557,NO,0.0,39.0561,40.0,94.2846,100.0,99.9816,NO,55.2285,66.4732,0.4169,NO,R13
67401XDBTT413EB,335911,N020,40.0,Pounds,16.5289,NO,0.0,16.5978,16.6667,55.9524,100.0,95.2381,NO,39.3546,42.8112,0.8659,NO,R30
29931LBCPRSOUTH,325132,000091203,25000.0,Pounds,87.2509,NO,73.9955,88.1885,89.1266,97.6505,100.0,99.988,NO,9.462,92.5777,0.0558,NO,R19
44505CMMRC1775L,333996,007440508,600.0,Pounds,5.6476,NO,0.0,5.654,5.6604,50.9071,100.0,96.1538,NO,45.2531,35.8206,1.191,YES,R99
66508LNDLL1700M,333111,001330207,67927.0,Pounds,42.857,NO,42.857,42.857,42.857,42.857,42.857,42.857,NO,0.0,42.857,0.0,NO,R11
27292PDMNTRTE14,323111,000067630,2666.0,Pounds,20.941,NO,0.0,21.9698,22.9986,46.5322,83.3757,70.0657,NO,24.5623,38.0018,0.597,NO,R11
24505GRFFNADAMS,331511,007440473,57.0,Pounds,0.7988,NO,0.0,0.8039,0.809,40.8163,100.0,80.2817,NO,40.0125,23.59,1.2299,YES,R99
90670GLBLP11831,326299,N982,2642.0,Pounds,99.9244,NO,99.9149,99.9433,99.9622,99.9622,99.9905,99.9622,NO,0.0189,99.9496,0.0002,NO,R99
02048BSTNS135FO,339112,000076131,4556.0,Pounds,48.5404,NO,39.4095,55.1165,61.6926,65.5878,81.2948,69.483,NO,10.4713,59.9053,0.1443,NO,R11
28144NTNLSCEDAR,325199,000872504,0.5,Pounds,0.0007,NO,0.0,0.0007,0.0007,0.0155,0.0378,0.4926,YES,0.0148,0.046,2.1279,YES,R99
13502TCCTL820NO,332211,000079016,4725000.0,Pounds,98.7265,NO,98.1955,98.9852,99.2446,99.5117,100.0,99.9239,NO,0.5265,99.2698,0.0039,NO,R11
42134BRWNPBRODE,323111,N982,0.5,Pounds,0.1178,NO,0.0,0.1282,0.1387,0.4569,0.95,0.7752,NO,0.3287,0.3439,0.8872,NO,R11
63366GWFBR1700W,336211,000075092,800.0,Pounds,4.3983,NO,0.0,4.8371,5.276,13.0928,25.4763,20.9096,NO,8.2557,10.1946,0.744,NO,R11
46573HLDYR400IN,336213,001330207,1237.0,Pounds,6.9647,NO,0.0,7.2024,7.4402,29.7951,63.6842,52.1501,NO,22.5927,22.185,0.9551,NO,R11
15522WSTNGRTS30,326130,000078933,3000.0,Pounds,14.7783,NO,0.0,17.4929,21.4286,44.1935,84.2446,69.7674,NO,26.7007,32.0924,0.5503,NO,R12
79905HNRYC4700R,324122,001330207,480.0,Pounds,98.9691,NO,98.9691,98.9691,98.9691,98.9691,98.9691,98.9691,NO,0.0,98.9691,0.0,NO,R19
78042NZNNCMINES,331419,007439921,413.0,Pounds,7.5269,NO,0.0,9.3156,11.9919,22.7674,42.945,99.5181,YES,13.4518,24.6481,1.0629,YES,R27
37310LNCRPLOWER,325181,007439976,21870.0,Pounds,92.1308,NO,87.9516,93.7584,95.4397,97.6296,100.0,99.9726,NO,3.8712,95.8405,0.0256,NO,R28
15641HYDPRRAILR,331511,007440020,290000.0,Pounds,98.666,NO,98.666,98.666,98.666,98.666,98.666,98.666,NO,0.0,98.666,0.0,NO,R99
07962FPTHRHANOV,325211,000117817,8381.0,Pounds,84.5626,NO,62.1731,84.6908,84.8194,99.7026,100.0,99.8808,NO,15.0118,91.15,0.0818,NO,R99
02883TCHNC217CH,325998,N982,52.0,Pounds,33.5484,NO,0.0,33.6573,33.7662,65.9397,100.0,98.1132,NO,32.2824,55.1426,0.551,NO,R99
17403GLNGR1090E,327121,N450,10502.0,Pounds,97.6295,NO,95.9099,97.6522,97.6749,98.8136,100.0,99.9524,NO,1.1615,98.4189,0.011,NO,R99
35207SLSSN4200F,324199,001330207,291616.0,Pounds,41.2091,NO,0.0,43.8295,46.459,78.5844,100.0,99.9373,NO,34.7549,64.2947,0.3595,NO,R11
48209MGNNC2771H,325510,007440020,308.0,Pounds,12.2611,NO,0.0,15.1248,18.5319,27.8546,46.9492,75.4902,YES,12.7297,27.4631,0.7458,NO,R99
92665KZCTN434WE,325510,001330207,6382.0,Pounds,26.8366,NO,18.5324,32.9746,39.1126,42.6027,57.0448,46.0927,NO,9.6281,37.3473,0.2131,NO,R11
18707GSLDS125CR,334413,007664393,20000.0,Pounds,15.3337,NO,0.0,15.3591,15.3846,98.9022,100.0,99.95,NO,83.5431,55.7653,0.7484,NO,R99
30341PRCSN5275P,325510,000100414,384.0,Pounds,5.3304,NO,0.0,5.7891,6.2684,27.0055,58.8301,83.1169,YES,21.2164,22.9007,1.1473,YES,R99
23834BNJMNWESTR,325510,N982,365.0,Pounds,37.0183,NO,14.4276,40.2353,43.4524,57.4405,83.2482,71.4286,NO,17.2052,50.6331,0.295,NO,R30
55121GPHRS3385S,331492,007440382,520000.0,Pounds,98.2339,NO,95.6426,98.2472,98.2606,99.9837,100.0,99.9965,NO,1.7364,99.0578,0.0087,NO,R29
15342WSHNGWESTE,331221,N090,1755260.0,Pounds,74.8542,NO,37.7949,74.9511,75.0482,99.7219,100.0,99.9998,NO,24.7708,87.1893,0.1426,NO,R27
19612CRPNT101WB,331111,N495,1149714.0,Pounds,47.2999,NO,0.0,47.5593,47.8207,98.2449,100.0,99.9982,NO,50.6856,73.1098,0.351,NO,R27
30260SHRWN6795S,325510,N982,8224.0,Pounds,41.2107,NO,0.0,45.6079,51.0554,80.8295,100.0,99.915,NO,35.2217,63.5129,0.3064,NO,R99
43724JPTRNRTE4X,336312,007440360,165225.0,Pounds,69.9466,NO,24.9242,69.9535,69.9605,99.9731,100.0,99.997,NO,30.0195,82.8225,0.1794,NO,R30
70669PPGNDCOLUM,325181,000075003,370000.0,Pounds,6.6305,NO,0.0,7.5448,8.4668,23.5669,47.5999,99.9992,YES,16.022,33.2615,1.115,YES,R13
26155PPGNDSTATE,325181,007782505,11451168.0,Pounds,95.2754,NO,88.4107,95.3154,95.3553,99.9184,100.0,99.9964,NO,4.6031,97.4781,0.0237,NO,R99
52601XDCRP3400W,335911,N010,7500.0,Pounds,11.4315,NO,0.0,11.5127,11.5939,89.2698,100.0,99.96,NO,77.7571,51.5055,0.8052,NO,R27
46203CTZNS2950E,333994,000071432,2400.0,Pounds,6.8182,NO,0.0,8.4858,11.215,21.6774,41.4649,38.7097,NO,13.1917,16.8126,0.6323,NO,R99
76017SPCLT1014C,325510,001330207,930.0,Pounds,23.6641,NO,2.8916,29.2453,38.2716,46.8144,73.168,55.3571,NO,17.5691,39.4469,0.2688,NO,R11
72143SPDQN200QU,335224,N982,0.5,Pounds,0.0124,NO,0.0,0.0129,0.0133,0.1064,0.2468,0.1996,NO,0.0936,0.0751,1.172,YES,R30
44312FRRTN2685M,326199,000078933,1900.0,Pounds,11.9874,NO,0.0,12.3695,12.7517,39.7092,80.7186,66.6667,NO,27.3396,30.4686,0.8401,NO,R11
39180CDRCHPOBOX,325188,007782505,488940.0,Pounds,18.988,NO,0.0,18.9896,18.9912,99.9505,100.0,99.9935,NO,80.9609,56.771,0.7115,NO,R99
44662BTZLB2118R,325998,007664393,76.0,Pounds,5.8869,NO,0.0,7.5986,9.4059,13.9322,23.4326,98.7013,YES,6.3336,27.9692,1.2181,YES,R99
44146SPRYN26300,325998,000127184,3852.0,Pounds,2.5715,NO,0.0,2.6019,2.6328,54.617,100.0,87.4858,NO,52.015,29.5897,1.1082,YES,R99
17557HRTGC215DI,337110,001330207,3013.0,Pounds,19.0769,NO,0.0,20.9611,22.923,53.9487,100.0,95.1374,NO,32.9875,40.9938,0.6443,NO,R11
61032MDRNP701SH,332813,N495,6000.0,Pounds,44.1014,NO,13.1721,48.892,54.0541,72.7052,100.0,99.9167,NO,23.8133,64.6842,0.2968,NO,R99
21921CNTRLZEITL,325320,000063252,40000.0,Pounds,63.9488,NO,48.875,69.9441,76.9231,83.9901,100.0,99.3789,NO,14.046,78.2562,0.1351,NO,R99
30125THHNC907WE,337214,N230,488.0,Pounds,1.9387,NO,0.0,2.1107,2.2873,11.4972,25.5768,75.5418,YES,9.3864,15.2834,1.6318,YES,R99
03235WBSTRSMAIN,332911,000075092,450000.0,Pounds,93.8141,NO,91.5258,95.0523,96.2979,97.4033,100.0,99.8336,NO,2.351,96.4081,0.0202,NO,R11
75460FLXLT1601N,327215,N040,14664.0,Pounds,99.9727,NO,99.9727,99.9727,99.9727,99.9727,99.9727,99.9727,NO,0.0,99.9727,0.0,NO,R99
15853RCMTLRIVER,332999,007440508,319260.0,Pounds,98.3798,NO,97.1665,98.3805,98.3813,99.1899,100.0,99.9984,NO,0.8093,98.9198,0.0077,NO,R30
27013FRGHTHWY70,336120,000071363,29000.0,Pounds,27.5404,NO,0.0,30.5517,33.7209,60.8718,100.0,95.7096,NO,30.3201,48.5454,0.4833,NO,R11
91733MLTCH218ME,325520,001330207,500.0,Pounds,12.7877,NO,8.937,17.453,22.6757,23.1303,31.6463,85.4701,YES,5.6773,28.8714,0.814,NO,R11
46526GSHNR1525S,326291,N230,2808.0,Pounds,18.8646,NO,0.0,19.5767,20.2905,72.9446,100.0,99.6805,NO,53.368,46.2683,0.6897,NO,R99
44087SMLST1400E,332813,007647010,279000.0,Pounds,99.9678,NO,99.9678,99.9678,99.9678,99.9678,99.9678,99.9678,NO,0.0,99.9678,0.0,NO,R99
75461LVRRB2305N,326211,N982,2100.0,Pounds,31.746,NO,0.0,31.7821,31.8182,99.5261,100.0,99.7625,NO,67.744,63.4275,0.5334,NO,R99
35042FRMNLHWY21,321114,007440473,2.0,Pounds,0.7634,NO,0.0,0.7782,0.7937,22.619,55.3803,28.5714,NO,21.8408,10.989,1.1238,YES,R99
52773FRNCHRR2BL,333111,000108883,12600.0,Pounds,38.9719,NO,29.9464,45.7798,52.5876,56.3353,72.1686,60.083,NO,10.5555,50.5475,0.1729,NO,R11
39466RZNCH815NO,325211,000071363,45000.0,Pounds,95.3188,NO,89.376,95.5313,95.7447,99.6348,100.0,99.8004,NO,4.1035,97.3137,0.0212,NO,R99
75903TXSFN1611N,331511,007439965,8324.0,Pounds,76.332,NO,51.744,78.1229,80.0,95.7089,100.0,97.0842,NO,17.586,85.8686,0.105,NO,R99
63111LMXFL6100S,331315,000078933,7100.0,Pounds,18.6842,NO,0.0,20.0052,21.4502,63.8283,100.0,96.5986,NO,43.8231,47.206,0.6376,NO,R11
