TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
55112BLLLM7781S,321114,000087865,2387.0,Pounds,86.4229,NO,72.6102,87.6328,88.8682,97.6478,100.0,99.9581,NO,10.015,92.9324,0.059,NO,H39
05301CBRDLQUINN,325510,000100414,838.0,Pounds,93.0078,NO,91.6801,94.4993,95.9908,96.3788,99.198,96.7667,NO,1.8795,95.2551,0.017,NO,H20
38012HYWDC751DU,325991,000117817,134.0,Pounds,0.566,NO,0.0,0.6343,0.7177,3.692,8.2785,96.4029,YES,3.0577,10.4091,2.2492,YES,H39
16329NTNLF1FRON,332111,007440508,37367.0,Pounds,51.9089,NO,0.0,52.2267,52.5474,98.2908,100.0,99.9904,NO,46.0641,75.1508,0.31,NO,H10
53932FLLRV670SO,331529,007440508,487357.0,Pounds,67.4167,NO,18.5518,67.418,67.4192,99.9954,100.0,99.9986,NO,32.5774,81.3802,0.1981,NO,H10
55432KRTMF7585V,331523,007440508,55591.0,Pounds,89.0098,NO,74.3996,89.3111,89.6123,99.252,100.0,99.9966,NO,9.941,93.6778,0.0539,NO,H10
9006WGRDNP31WRS,327320,N420,124.009,Pounds,83.6852,NO,80.7328,87.204,90.7235,91.5182,97.9894,99.995,YES,4.3141,90.264,0.0569,NO,H39
37405SGNLM1201S,327310,007440473,12707.0,Pounds,32.6287,NO,0.0,32.6468,32.665,99.7165,100.0,99.8891,NO,67.0696,61.4156,0.5409,NO,H10
90404STNDR16219,327320,N420,0.1,Pounds,0.4367,NO,0.4367,0.4367,0.4367,0.4367,0.4367,0.4367,NO,0.0,0.4367,0.0,NO,H39
35756DRCTP26655,325510,N230,29772.0,Pounds,65.6248,NO,24.5962,66.8129,68.0021,94.9574,100.0,99.9664,NO,28.1445,79.5906,0.1867,NO,H20
84624NTRMN850BR,221112,N420,0.1,Pounds,0.0004,NO,0.0,0.0004,0.0005,0.0016,0.0035,50.0,YES,0.0012,3.3618,3.7078,YES,H39
30566THGLD4261W,325510,N420,2.0,Pounds,96.8054,NO,95.883,97.6565,98.2801,98.8388,100.0,99.7506,NO,1.1823,98.2779,0.0087,NO,H39
37357BRDGSHWY55,326211,000191242,20.0,Pounds,75.0159,NO,70.1368,81.9002,85.6164,89.7425,100.0,99.453,NO,7.8423,85.9561,0.062,NO,H39
38478MRCNM2360I,331513,N090,919.0,Pounds,2.1851,NO,0.0,2.1947,2.2044,76.3736,100.0,99.9358,NO,74.1789,41.6872,0.9959,NO,H39
45177HRSTY2627S,331523,007440508,1422832.0,Pounds,92.5333,NO,89.6014,94.0118,95.5015,96.952,100.0,100.0,NO,2.9403,96.1633,0.0271,NO,H10
47374STHST5353S,321114,N100,27.0,Pounds,32.9268,NO,32.9268,32.9268,32.9268,32.9268,32.9268,32.9268,NO,0.0,32.9268,0.0,NO,H39
43025SFTYK581MI,562920,000110827,642378.0,Pounds,99.9997,NO,99.9997,99.9997,99.9997,99.9997,99.9997,99.9997,NO,0.0,99.9997,0.0,NO,H20
44241RRPLS928JE,325991,N495,0.15,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
58523NTLPV294CO,325311,N100,52000.0,Pounds,73.0429,NO,33.081,73.1046,73.1663,99.787,100.0,99.9654,NO,26.6824,84.5654,0.1565,NO,H10
48184XCHMN38070,325998,000124403,960.0,Pounds,92.4855,NO,90.1364,93.7205,94.9555,96.11,99.6941,97.2644,NO,2.3894,94.9018,0.0206,NO,H39
59044CNXRF803HI,324110,000106990,2.0,Pounds,0.0006,NO,0.0,0.0006,0.0006,0.0293,0.0724,1.3986,YES,0.0287,0.2085,2.3308,YES,H39
84624BRSHW10MIL,212299,N450,250.0,Pounds,0.3322,NO,0.0,0.3322,0.3322,49.9669,100.0,99.6016,NO,49.6347,33.422,1.4002,YES,H39
90023RCDNC3225E,332812,000108883,10109.0,Pounds,11.507,NO,0.0,11.9913,12.4995,62.8059,100.0,95.296,NO,50.8146,41.2885,0.8008,NO,H20
31995CLMBS1600N,331511,007440020,32502.0,Pounds,96.0724,NO,90.776,96.1872,96.3022,99.7947,100.0,99.9946,NO,3.6075,97.9004,0.0187,NO,H39
53148RSTLM8105F,325510,000095636,67900.0,Pounds,71.595,NO,53.8559,75.9935,80.9297,90.752,100.0,99.6492,NO,14.7584,83.9564,0.1075,NO,H20
15144PPGND125CO,325510,000108883,9856.0,Pounds,8.4653,NO,0.0,12.0124,15.4405,21.9029,36.7386,86.4789,YES,9.8905,20.2081,0.7024,NO,H20
29003RCKLNCALHO,313320,001163195,75093.0,Pounds,95.0003,NO,95.0003,95.0003,95.0003,95.0003,95.0003,95.0003,NO,0.0,95.0003,0.0,NO,H39
17013CRLSL1509R,326299,000137268,3347.0,Pounds,61.1436,NO,2.9541,61.1548,61.1659,99.9552,100.0,99.9701,NO,38.8004,77.7857,0.2469,NO,H39
62301MDWST4901N,332999,N120,1.69,Pounds,47.2067,NO,16.9449,48.6034,50.0,69.709,100.0,89.418,NO,21.1056,62.2082,0.3098,NO,H39
60901HNKLCSKENS,325613,000107062,192000000.0,Pounds,99.9968,NO,99.9934,99.9971,99.9975,99.9996,100.0,100.0,NO,0.0025,99.9984,0.0,NO,H20
29045HRDWC2114L,325199,000067561,599054.0,Pounds,81.7256,NO,54.5017,81.7545,81.7833,99.923,100.0,99.9813,NO,18.1685,89.5493,0.1005,NO,H20
99705MPCLS1100H,424710,000098828,2.0,Pounds,20.3046,NO,0.0,23.7939,28.5714,52.0837,94.5184,99.0099,YES,28.2898,40.7742,0.5396,NO,H39
79403SMMTR1611M,324121,000191242,0.1,Pounds,12.5,NO,12.5,12.5,12.5,12.5,12.5,12.5,NO,0.0,12.5,0.0,NO,H39
15066DMSCSPOBOX,331513,007440020,80053.0,Pounds,97.5471,NO,93.944,97.5637,97.5804,99.9769,100.0,99.9938,NO,2.4132,98.6913,0.0122,NO,H39
39701SVRCR1INDU,331110,N420,424880.0,Pounds,56.8076,NO,0.0,56.8951,56.9828,99.569,100.0,99.9994,NO,42.6739,77.9687,0.2746,NO,H10
29605NPPNC1250P,325211,000100425,4929.0,Pounds,8.2665,NO,0.0,9.1244,10.1757,43.2521,94.4435,98.2793,YES,34.1277,28.1106,0.8869,NO,H39
00851HSSLVLIMET,324110,000071432,0.2,Pounds,0.0032,NO,0.0,0.0041,0.0056,0.0121,0.0243,50.0,YES,0.0081,0.2936,10.759,YES,H39
77053WTCRG15200,325613,000067561,238760.0,Pounds,88.763,NO,81.4152,90.937,93.2201,97.2849,100.0,99.8052,NO,6.3479,93.9959,0.0371,NO,H20
9723WLNNTN12222,327320,N511,172.0,Pounds,73.8197,NO,73.8197,73.8197,73.8197,73.8197,73.8197,73.8197,NO,0.0,73.8197,0.0,NO,H39
42234KPPRSMERRI,321114,008001589,410000.0,Pounds,98.2452,NO,97.3234,98.638,99.0338,99.5144,100.0,99.9998,NO,0.8764,99.0895,0.0055,NO,H39
76501DLTCN3402C,332710,N096,41000.0,Pounds,68.3257,NO,20.8435,68.3295,68.3333,99.9869,100.0,99.9982,NO,31.6574,83.1047,0.1901,NO,H39
16154GRNVLRD2BO,331492,N096,66.0,Pounds,0.132,NO,0.0,0.1326,0.1331,18.2069,45.3184,98.5075,YES,18.0743,15.6964,1.6149,YES,H39
84087CRYSN2355S,324110,000071432,4998.8,Pounds,58.3586,NO,13.0789,60.9422,63.7643,92.8511,100.0,99.9999,NO,31.9089,76.8397,0.2134,NO,H39
84087CRYSN2355S,324110,000108883,15694.1,Pounds,82.9055,NO,72.5578,86.1033,89.5521,95.1337,100.0,99.9986,NO,9.0304,90.8094,0.0566,NO,H39
26190MRCNCSTRT2,325199,000067561,17527000.0,Pounds,96.1203,NO,92.5817,96.6675,97.221,99.3914,100.0,99.9997,NO,2.7239,98.0114,0.0144,NO,H20
00920TXCDPRD28P,424710,000110827,284.37,Pounds,47.3634,NO,29.8851,51.4848,55.6062,65.8846,87.4843,76.1631,NO,14.3998,59.7109,0.2028,NO,H20
72902QNXMC4700P,331110,N450,809975.0,Pounds,58.3283,NO,11.7029,60.5458,62.9326,93.1078,100.0,99.9958,NO,32.562,77.2475,0.2208,NO,H10
60914BRMNGRR1BO,331110,N982,313438.0,Pounds,9.3517,NO,0.0,9.3567,9.3616,99.4246,100.0,99.9994,NO,90.0679,53.6735,0.8389,NO,H10
5464WCSTLRINTER,325193,000075070,188148.0,Pounds,46.5815,NO,0.0,47.1962,47.813,94.8431,100.0,99.8159,NO,47.6469,68.327,0.3579,NO,H39
90058MBLLV2619E,424710,000091203,180.0,Pounds,57.508,NO,29.9687,62.2298,67.6692,83.7372,100.0,96.7742,NO,21.5074,74.1099,0.1832,NO,H39
58523NTLPV294CO,325311,000108883,520.0,Pounds,5.9334,NO,0.0,6.0726,6.2127,57.2712,100.0,97.7444,NO,51.1986,33.7969,1.0168,YES,H39
52761MNSNTWIGGI,325320,001912249,5337.0,Pounds,21.652,NO,3.081,26.6861,32.9587,42.4229,66.028,97.054,YES,15.7368,44.3589,0.5603,NO,H39
54903SHKSH2307O,336120,000108101,2394.0,Pounds,3.7149,NO,0.0,4.1958,4.8016,19.88,43.4063,97.1016,YES,15.6842,18.0776,1.1603,YES,H20
1294WLYMPC2634M,611620,000075456,0.5,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,H39
59759GLDNS453MO,212221,N106,78.0,Pounds,0.0465,NO,0.0,0.0483,0.0501,0.7083,1.6982,97.5,YES,0.66,7.4105,3.2574,YES,H39
59759GLDNS453MO,212221,N495,19.0,Pounds,0.0526,NO,0.0,0.0526,0.0527,32.7849,81.8834,65.5172,NO,32.7323,21.8742,1.4108,YES,H39
60419SFTYK633E1,562211,N230,408473.0,Pounds,99.9966,NO,99.9966,99.9966,99.9966,99.9966,99.9966,99.9966,NO,0.0,99.9966,0.0,NO,H20
98421CSCDP1640E,321114,N590,2.8,Pounds,90.3226,NO,90.3226,90.3226,90.3226,90.3226,90.3226,90.3226,NO,0.0,90.3226,0.0,NO,H39
45865THMNS240WF,333517,N090,4746.0,Pounds,45.269,NO,0.0,45.8859,46.5066,94.7589,100.0,99.9789,NO,48.873,69.6542,0.3657,NO,H10
60419SFTYK633E1,562211,000067561,153728.0,Pounds,85.72,NO,76.2728,87.815,89.9665,95.5098,100.0,99.7956,NO,7.6948,92.1062,0.054,NO,H20
41042SMTHC8160H,325510,N495,15324.0,Pounds,89.1609,NO,75.2637,89.5908,90.0247,99.1422,100.0,99.5809,NO,9.5514,93.7475,0.0513,NO,H39
9950WNRCLS298CM,325998,000107211,18000.0,Pounds,99.9445,NO,99.9375,99.9584,99.9722,99.9722,99.993,99.9722,NO,0.0139,99.963,0.0001,NO,H39
39601GRDNRINDUS,321114,N590,9737.9,Pounds,98.3964,NO,96.0497,98.4079,98.4193,99.98,100.0,99.999,NO,1.5721,99.1446,0.0079,NO,H39
9002WSSCTD273EW,327310,N420,37.37,Pounds,66.6607,NO,66.6607,66.6607,66.6607,66.6607,66.6607,66.6607,NO,0.0,66.6607,0.0,NO,H39
7076WCRTRN1699C,325180,N495,59.0,Pounds,4.335,NO,0.878,5.9029,7.9088,9.2529,14.2778,46.0938,YES,3.35,12.6642,1.0877,YES,H39
37406SGNLL3440L,331492,007439921,28.0,Pounds,42.4242,NO,4.9053,43.0871,43.75,68.5417,100.0,93.3333,NO,25.4545,59.8359,0.396,NO,H10
75951TXSLCBEVIL,321114,008001589,17815.0,Pounds,26.6592,NO,19.0235,34.1646,41.7849,44.2587,59.3998,99.9776,YES,10.0941,50.312,0.4769,NO,H39
44706HRRSN1329H,325510,001330207,5974.0,Pounds,67.0332,NO,30.3029,68.6568,70.3403,94.2262,100.0,98.2727,NO,25.5693,80.2017,0.1673,NO,H20
99801CRLSK331CL,212221,N100,1.0,Pounds,0.0031,NO,0.0,0.0041,0.005,0.0083,0.0147,33.3333,YES,0.0043,5.0044,2.0883,YES,H39
98221SHLLLWESTM,324110,000071432,98684.0,Pounds,80.0768,NO,64.4641,82.6935,85.4599,94.8465,100.0,99.998,NO,12.153,89.4299,0.0802,NO,H20
98248NTLCL4050M,331313,025321146,12000.0,Pounds,82.7586,NO,82.7586,82.7586,82.7586,82.7586,82.7586,82.7586,NO,0.0,82.7586,0.0,NO,H39
77506CRWNC111RE,324110,000110827,608269.2333,Pounds,99.8157,NO,99.7441,99.8535,99.8912,99.9264,100.0,99.996,NO,0.0729,99.8947,0.0006,NO,H39
47446LHGHP121NO,327310,007439921,746.81,Pounds,49.3022,NO,0.0,49.7213,50.141,96.7678,100.0,99.9746,NO,47.0464,72.3091,0.3343,NO,H39
40475XDCRP876RI,335911,N420,371982.0,Pounds,28.5266,NO,0.0,28.5844,28.6422,98.7545,100.0,99.9998,NO,70.1702,62.78,0.5626,NO,H10
77011GLFRD310NG,331492,N420,500.0,Pounds,50.0,NO,45.8333,58.3333,66.6667,66.6667,79.1667,66.6667,NO,8.3333,61.1111,0.1286,NO,H10
28025PSSSY4515E,335931,000117817,5476.0,Pounds,87.9537,NO,87.9537,87.9537,87.9537,87.9537,87.9537,87.9537,NO,0.0,87.9537,0.0,NO,H39
80601LLTCC1095S,322220,000108883,595269.0,Pounds,96.7653,NO,95.432,97.5728,98.3194,99.0001,100.0,99.9992,NO,1.4272,98.257,0.0094,NO,H20
59701MNTNR600SH,212230,N450,2755.2,Pounds,0.0319,NO,0.0,0.0337,0.0355,0.3118,0.7289,99.6023,YES,0.2781,17.2743,2.0012,YES,H39
62454MRTHNMARAT,324110,N590,318.0,Pounds,22.2649,NO,0.0,23.1172,24.0372,85.0267,100.0,97.558,NO,61.9095,53.9689,0.5857,NO,H39
1413WMTLLC24CRY,335991,N590,454.0,Pounds,5.3601,NO,0.0,5.3856,5.4112,45.215,100.0,85.0187,NO,39.8293,31.93,1.1757,YES,H39
62901TSTPN2200N,322220,000110543,61800.0,Pounds,58.1002,NO,35.1226,62.888,67.9024,81.3983,100.0,99.9903,NO,18.5103,76.0383,0.1987,NO,H20
55164KCHRFPOBOX,324110,000132649,73.0,Pounds,12.4361,NO,0.0,13.3455,14.3984,64.3184,100.0,98.6486,NO,50.9729,40.0811,0.7104,NO,H20
9800WCSTCW182MS,333314,007439921,368.4,Pounds,49.9796,NO,13.8251,50.1778,50.376,74.413,100.0,98.45,NO,24.2352,66.2686,0.3434,NO,H10
76513MRCNS2505T,331513,007440020,40254.0,Pounds,74.2132,NO,37.7752,74.5569,74.9037,99.078,100.0,99.3828,NO,24.5211,85.1099,0.1432,NO,H10
59759GLDNS453MO,212221,N090,0.5,Pounds,0.0018,NO,0.0,0.0018,0.0018,7.1438,17.8567,14.2857,NO,7.1419,4.7631,1.4137,YES,H39
44839THGLD300SP,325211,000095636,215.0,Pounds,0.609,NO,0.0,0.7002,0.8233,3.3013,7.203,4.6378,NO,2.6011,2.0104,0.8217,NO,H20
46402SSGRYONENO,331110,N020,22000.0,Pounds,54.0992,NO,0.0,54.5459,55.0,98.5023,100.0,99.9864,NO,43.9564,76.4848,0.2875,NO,H39
42029GFCHMHIGHW,325199,007664417,692000.0,Pounds,82.0452,NO,58.8607,82.7047,83.3735,98.6008,100.0,99.836,NO,15.896,90.5805,0.09,NO,H39
89414NWMNT35MIL,212221,N511,1300000.0,Pounds,71.6017,NO,50.7354,71.7124,71.8232,85.6971,100.0,99.5711,NO,13.9847,80.9987,0.1621,NO,H39
4320WVSCLM987BU,332812,007439921,5584.0,Pounds,35.315,NO,0.0,35.7974,36.2833,93.4107,100.0,99.9678,NO,57.6133,65.5966,0.4629,NO,H10
63088NLCHM3RDST,325211,000100414,151.0,Pounds,0.3677,NO,0.0,0.3919,0.4194,4.9761,11.8525,96.7949,YES,4.5842,6.5882,2.4065,YES,H20
01038LSCHT59DWI,325314,N450,344.0,Pounds,74.2981,NO,53.7549,76.9139,79.6296,92.3532,100.0,98.5673,NO,15.4393,84.4327,0.107,NO,H39
19428MNTGM91CNS,325180,000067561,3702218.0,Pounds,99.6846,NO,99.4492,99.7318,99.7791,99.9203,100.0,99.9696,NO,0.1884,99.8196,0.0011,NO,H20
14652STMNK1669L,325992,000067561,5516998.0,Pounds,71.8107,NO,58.0604,77.3774,83.576,90.2553,100.0,99.9942,NO,12.878,84.3557,0.0994,NO,H20
75165WNSCRHWY35,327993,N450,499377.0,Pounds,56.5473,NO,0.0,57.0842,57.6213,96.8164,100.0,100.0,NO,39.7321,76.2606,0.2692,NO,H39
89408QBCRP2000E,323111,000108883,9588055.0,Pounds,99.9153,NO,99.863,99.9198,99.9243,99.9576,100.0,99.991,NO,0.0379,99.9435,0.0003,NO,H20
79604BNDGNFARMR,326211,N982,11285.0,Pounds,26.3324,NO,0.0,26.6474,26.9654,92.6519,100.0,99.9823,NO,66.0045,60.0107,0.5757,NO,H39
46312PLLTN4343K,562211,008001589,64199.0,Pounds,92.4511,NO,86.7932,92.4525,92.4538,96.2253,100.0,99.9969,NO,3.7729,94.9673,0.0374,NO,H20
29506RCHCRBUILD,325412,001634044,189371.0,Pounds,43.7807,NO,31.2544,50.9605,58.2427,64.0978,83.8039,99.9995,YES,13.1374,65.8604,0.3077,NO,H20
38113WMBRR2105C,325510,000067561,13114.0,Pounds,48.1796,NO,0.0,49.7298,51.3811,92.1305,100.0,97.5889,NO,42.4007,70.0379,0.3114,NO,H20
3504WBTRGH1MCKI,321114,N590,25046.8,Pounds,92.2025,NO,80.5383,92.2082,92.214,99.9882,100.0,99.9988,NO,7.78,95.8408,0.0405,NO,H39
77541THDWCBUILD,325199,000075003,9247.0,Pounds,40.9449,NO,31.4469,48.6236,56.3635,60.0747,77.2514,99.8812,YES,11.4511,61.892,0.328,NO,H39
60085MDLND17EWA,325510,000108101,21578.0,Pounds,45.5559,NO,38.3586,53.9083,62.0432,64.2747,79.8244,96.0474,YES,10.3664,64.7393,0.2555,NO,H20
16101LLWDD700MO,331110,007429905,981.0,Pounds,0.0999,NO,0.0,0.1013,0.1028,3.9268,9.665,99.7661,YES,3.8255,12.1629,2.1778,YES,H10
44241RRPLS928JE,325991,N450,0.16,Pounds,50.0,NO,50.0,50.0,50.0,50.0,50.0,50.0,NO,0.0,50.0,0.0,NO,H39
36048STHST99PLA,321114,N100,3.0,Pounds,2.8302,NO,2.8302,2.8302,2.8302,2.8302,2.8302,2.8302,NO,0.0,2.8302,0.0,NO,H39
60650KPPRS3900S,325194,000085018,29745.0,Pounds,89.7541,NO,83.9446,91.6777,93.672,96.8331,100.0,99.9563,NO,5.1554,94.6374,0.0353,NO,H39
07801HWMTCROYST,336412,007440020,394499.0,Pounds,30.9558,NO,0.0,30.9629,30.97,99.8817,100.0,99.9868,NO,68.9188,63.1407,0.5448,NO,H10
47630LMNMCHIGHW,331313,000108883,240.0,Pounds,0.0479,NO,0.0,0.0503,0.0527,0.5296,1.2487,9.8361,YES,0.4794,1.5852,2.129,YES,H39
78410KCHRFSUNTI,324110,001330207,1791.0,Pounds,0.3578,NO,0.0,0.3734,0.3904,6.1873,14.908,99.9442,YES,5.8138,9.7709,1.9265,YES,H39
75042DSTNC701SH,325510,000071363,15907.0,Pounds,7.913,NO,0.0,9.8663,13.001,24.8885,47.4219,99.6367,YES,15.0223,24.563,0.9353,NO,H20
60650KPPRS3900S,325194,000091203,710679.0,Pounds,91.0425,NO,87.445,93.3268,95.2275,97.2479,100.0,99.9994,NO,3.9211,95.3064,0.0263,NO,H39
60421STPNCRURAL,325613,000100414,1586318.0,Pounds,99.4058,NO,99.2926,99.5666,99.6784,99.7493,100.0,99.9999,NO,0.1827,99.7,0.0019,NO,H20
02780VSTNT585JH,332812,N982,230874.0,Pounds,65.0208,NO,17.8975,65.6478,66.2799,97.4814,100.0,99.9851,NO,31.8335,81.8287,0.2012,NO,H10
92882STLC0909RA,327120,007439965,8538.0,Pounds,54.1648,NO,19.8409,54.1734,54.182,77.0617,100.0,99.9415,NO,22.8883,69.4294,0.3108,NO,H39
36505DPNTMHIGHW,325320,000075058,1647233.0,Pounds,14.0731,NO,0.0,14.1515,14.2302,93.3897,100.0,99.9866,NO,79.2382,54.5339,0.7535,NO,H20
60650KPPRS3900S,325194,000085449,2278975.0,Pounds,22.8771,NO,0.0,23.2055,23.5397,90.7884,100.0,99.7268,NO,67.5829,57.485,0.6182,NO,H39
02322TLDWR100WA,324121,000191242,0.09,Pounds,90.9091,NO,90.9091,90.9091,90.9091,90.9091,90.9091,90.9091,NO,0.0,90.9091,0.0,NO,H39
2383WTCSMT122LD,327320,N511,0.5,Pounds,0.1654,NO,0.1654,0.1654,0.1654,0.1654,0.1654,0.1654,NO,0.0,0.1654,0.0,NO,H39
90040SHLND6608E,325211,000108316,6412.0,Pounds,79.583,NO,49.8736,79.7118,79.8406,99.6039,100.0,99.9844,NO,19.8921,88.2913,0.1122,NO,H20
46860SSXGRUS30A,331420,007440508,13328505.0,Pounds,99.1084,NO,99.1084,99.1084,99.1084,99.1084,99.1084,99.1084,NO,0.0,99.1084,0.0,NO,H10
80601LLTCC1095S,322220,000110543,1745021.0,Pounds,97.7725,NO,96.2777,98.1063,98.4402,99.3254,100.0,99.9997,NO,1.2191,98.8063,0.0083,NO,H20
7101WDCRBN21RED,325998,N420,0.1,Pounds,0.0269,NO,0.0,0.0273,0.0277,0.9712,2.3872,20.0,YES,0.944,3.1582,1.901,YES,H39
15025SSCLR400ST,324199,000105679,2500.0,Pounds,99.5619,NO,99.5619,99.5619,99.5619,99.5619,99.5619,99.5619,NO,0.0,99.5619,0.0,NO,H39
55987BDGRF1058E,331511,007439921,134.1,Pounds,50.3076,NO,21.7361,55.19,60.949,77.4926,100.0,90.1998,NO,22.3026,66.6888,0.2106,NO,H10
50313BRTNS1970N,424690,000067561,4643.7559999999985,Pounds,38.9358,NO,0.0,40.2492,41.6079,87.5705,100.0,99.6443,NO,47.3213,64.2879,0.4045,NO,H20
71953SLCTR401NO,335312,007440508,5.0,Pounds,0.1264,NO,0.0,0.1269,0.1275,16.1289,40.1319,99.992,YES,16.002,17.8416,1.6349,YES,H39
9280WNHMPL21ECM,327320,N420,73.222,Pounds,83.6798,NO,80.7264,87.1996,90.7201,91.5151,97.9884,99.995,YES,4.3155,90.2606,0.0569,NO,H39
76065CHPRR300WA,331110,N090,20485.25,Pounds,15.7861,NO,0.0,15.8059,15.8257,98.9816,100.0,99.8109,NO,83.1758,56.14,0.742,NO,H10
01905CLHTH638SU,325520,000872504,11717.0,Pounds,92.7859,NO,88.8751,94.1448,95.532,97.6579,100.0,99.9829,NO,3.5131,96.0753,0.0244,NO,H20
15014LLGHNRIVER,331110,007697372,1797375.0,Pounds,79.3863,NO,48.5838,79.4027,79.4191,99.9486,100.0,99.9997,NO,20.5459,89.0009,0.1153,NO,H39
06852KNGNDSCIEN,325199,000067561,8139.0,Pounds,7.9307,NO,0.0,8.1235,8.3258,75.1876,100.0,99.3167,NO,67.0641,41.4597,0.8467,NO,H20
21226WRGRC5500C,325180,N495,42481.0,Pounds,98.2651,NO,97.9693,98.8367,98.8367,99.4149,100.0,99.4149,NO,0.5782,99.0029,0.0041,NO,H10
53044KHLRC444HI,332999,N040,231363.0,Pounds,76.8699,NO,42.6886,76.9496,77.0293,99.7902,100.0,99.9978,NO,22.8406,88.0337,0.13,NO,H39
89801JRRTT50MIL,212221,N420,1.0,Pounds,0.0045,NO,0.0011,0.0064,0.0086,0.01,0.0153,62.5,YES,0.0036,3.1568,3.6858,YES,H10
89414NWMNT35MIL,212221,N770,11.0,Pounds,0.005,NO,0.0,0.005,0.005,88.141,100.0,91.6667,NO,88.136,38.2812,1.1559,YES,H10
39701SVRCR1INDU,331110,N450,318660.0,Pounds,9.5192,NO,0.0,9.5686,9.6185,94.8257,100.0,99.9417,NO,85.2572,50.7332,0.8392,NO,H10
98221SHLLLWESTM,324110,000110827,15000.0,Pounds,65.0082,NO,37.5585,68.5133,72.4113,89.1499,100.0,93.5454,NO,20.6365,78.0416,0.1441,NO,H20
48667THDWCMICHI,325320,000100414,28000.0,Pounds,3.1601,NO,0.0,3.3828,3.6394,32.3462,75.7913,99.9964,YES,28.9634,22.4159,1.1341,YES,H20
0678WFJCSR15CNT,332813,000079016,25100.0,Pounds,47.5199,NO,29.232,51.4226,55.3253,66.2164,88.407,77.1074,NO,14.7938,59.9842,0.2087,NO,H20
46992BLLDG387SW,335911,N420,1364.0,Pounds,0.5367,NO,0.0,0.5367,0.5367,99.7809,100.0,99.9963,NO,99.2443,48.6014,1.0214,YES,H10
7201WBNTNR19DAL,327320,N420,1.869,Pounds,98.68,NO,98.68,98.68,98.68,98.68,98.68,98.68,NO,0.0,98.68,0.0,NO,H39
82431GRGPC2120L,327420,N420,19.0,Pounds,6.4769,NO,0.0,8.6154,12.1019,15.8467,26.6936,95.9596,YES,7.2313,19.5709,1.1334,YES,H39
14207MRCNB70SAY,331529,N495,51410.0,Pounds,99.8718,NO,99.7368,99.8825,99.8931,99.9796,100.0,99.9981,NO,0.0971,99.9267,0.0005,NO,H10
27320BHMFLROUTE,325613,000123728,6000.0,Pounds,99.8336,NO,99.8128,99.8752,99.9167,99.9167,99.9791,99.9167,NO,0.0416,99.889,0.0004,NO,H39
79120SRCNCHWY13,331410,007664939,33353.0,Pounds,87.4879,NO,83.4632,89.408,91.328,93.3711,99.3159,95.4142,NO,3.9632,91.41,0.0354,NO,H39
72902QNXMC4700P,331110,N420,112.3,Pounds,1.8148,NO,0.0,2.1851,2.7429,8.9557,19.1117,99.9733,YES,6.7706,15.0559,1.8799,YES,H10
28075MNRLRHWY49,325180,N100,11005.0,Pounds,33.3083,NO,0.0,33.3203,33.3323,99.8693,100.0,99.9546,NO,66.549,64.3799,0.5158,NO,H39
7129WWSTMN169HA,327320,N420,0.094,Pounds,57.3171,NO,57.3171,57.3171,57.3171,57.3171,57.3171,57.3171,NO,0.0,57.3171,0.0,NO,H39
47903LCLFYEASTM,331318,007440508,1851000.0,Pounds,65.8342,NO,14.6065,65.8377,65.8411,99.9918,100.0,99.9996,NO,34.1541,82.8479,0.2061,NO,H10
78410CCPCC1501M,325110,000110827,417.0,Pounds,64.8936,NO,19.7133,65.9014,66.9342,96.6934,100.0,99.9952,NO,30.792,81.2352,0.1955,NO,H39
50501FRMLNPOBOX,325311,000067561,110000.0,Pounds,94.9094,NO,94.9094,94.9094,94.9094,94.9094,94.9094,94.9094,NO,0.0,94.9094,0.0,NO,H39
24506MRDTH4201M,323111,000108883,0.5,Pounds,0.0003,NO,0.0,0.0003,0.0003,0.0014,0.003,14.2857,YES,0.0011,0.9543,3.7334,YES,H20
54221JNCTN2267H,424710,N590,37.1,Pounds,94.6187,NO,92.6607,96.1015,97.1204,98.3954,100.0,99.9865,NO,2.2939,97.245,0.0146,NO,H20
31995CLMBS1600N,331511,007440508,205766.0,Pounds,96.142,NO,90.9444,96.2574,96.373,99.7994,100.0,99.9985,NO,3.542,98.0041,0.0184,NO,H10
43402RMTCN11HAS,325120,000075718,178585.0,Pounds,99.2547,NO,99.0066,99.3783,99.5019,99.6261,99.9978,99.7503,NO,0.2478,99.5023,0.002,NO,H39
66739LLCCH22MIS,325199,000095476,567527.0,Pounds,95.4156,NO,89.2701,95.5478,95.6802,99.7329,100.0,99.956,NO,4.1851,97.3733,0.0217,NO,H39
