TRIFID,PRIMARY NAICS CODE,CAS NUMBER,ON-SITE - RECYCLED,UNIT OF MEASURE,LOWER EFFICIENCY,LOWER EFFICIENCY OUTLIER?,Q1 - 1.5xIQR,Q1,Q2,Q3,Q3 + 1.5xIQR,UPPER EFFICIENCY,UPPER EFFICIENCY OUTLIER?,IQR,MEAN OF EFFICIENCY,CV,HIGH VARIANCE?,METHOD
72316NCRYM5929E,331111,N090,54679.0,Pounds,52.2734,NO,0.0,52.2846,52.2959,99.9205,100.0,99.9945,NO,47.6359,72.7106,0.3244,NO,R27
62959PRMTRNCARB,321114,N100,2.0,Pounds,1.1111,NO,1.1111,1.1111,1.1111,1.1111,1.1111,1.1111,NO,0.0,1.1111,0.0,NO,R99
98032HYTKF8202S,332813,000078933,18000.0,Pounds,37.1096,NO,0.0,39.4845,41.8605,76.5876,100.0,99.9722,NO,37.1031,58.7266,0.399,NO,R11
84606RLLYN2555S,325110,000100425,1359.0,Pounds,81.7198,NO,63.5782,83.1591,84.6202,96.213,100.0,99.4876,NO,13.0539,89.2245,0.08,NO,R99
60617HRSHD2701E,331492,N090,32000.0,Pounds,99.9251,NO,99.8884,99.9329,99.9407,99.9625,100.0,99.9844,NO,0.0297,99.95,0.0003,NO,R27
71232TFTNL100TI,331314,007440508,27000.0,Pounds,92.3172,NO,89.7172,93.861,95.4064,96.6235,100.0,99.9741,NO,2.7625,95.5238,0.0258,NO,R29
62084SHLLLRTE11,324110,000108883,73000.0,Pounds,17.5612,NO,0.0,19.5662,21.9219,53.664,100.0,99.9138,NO,34.0978,44.2807,0.6512,NO,R19
28302DPNTFHIGHW,326113,000076131,13704.0,Pounds,21.1279,NO,0.0,23.2954,25.7212,56.5211,100.0,87.2644,NO,33.2257,41.9638,0.5615,NO,R11
46506BLLRD1711W,311119,N450,0.5,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,R99
46506BLLRD1711W,311119,N982,0.5,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,R99
30105RMCHGPOBOX,315992,000067641,300.0,Pounds,9.0964,NO,9.0964,9.0964,9.0964,9.0964,9.0964,9.0964,NO,0.0,9.0964,0.0,NO,R19
00784CPHRMSTATE,325411,000067561,1200.0,Pounds,10.2564,NO,0.0,10.5808,10.9091,63.7505,100.0,97.166,NO,53.1697,38.142,0.8771,NO,R11
82007FRNTR2700E,324110,000108883,309.0,Pounds,4.2869,NO,0.0,5.2127,6.1738,12.4438,23.2904,84.4262,YES,7.2311,18.6,1.4552,YES,R99
84054CMPNN645WE,333311,000067641,4600.0,Pounds,4.1404,NO,0.0,5.0465,6.4246,15.9457,32.2946,90.1961,YES,10.8992,15.3813,1.3646,YES,R11
37854HRSHDENDOF,331492,N100,52000.0,Pounds,99.9443,NO,99.9217,99.9519,99.9596,99.9721,100.0,99.9846,NO,0.0202,99.9628,0.0002,NO,R27
37854HRSHDENDOF,331492,N090,44000.0,Pounds,99.9546,NO,99.9347,99.9602,99.9659,99.9773,100.0,99.9886,NO,0.017,99.9697,0.0001,NO,R27
18071ZNCCRFOURT,331492,N450,9700.0,Pounds,76.0009,NO,40.9733,76.189,76.378,99.6661,100.0,99.9897,NO,23.4771,87.1285,0.1342,NO,R27
53213GRDFN6432W,331511,007440020,21000.0,Pounds,98.8003,NO,97.93,98.8119,98.8235,99.3999,100.0,99.9762,NO,0.588,99.2,0.0055,NO,R99
70814BRGSN2667W,325320,000961115,0.5,Pounds,0.0666,NO,0.0,0.0999,0.0999,0.1996,0.3492,0.1996,NO,0.0997,0.1379,0.3957,NO,R99
72316NCRYM5929E,331111,N078,14912.0,Pounds,52.2733,NO,0.0,52.2843,52.2953,99.9229,100.0,99.9933,NO,47.6387,72.7109,0.3244,NO,R27
72316NCRYM5929E,331111,N420,738164.0,Pounds,52.2909,NO,0.0,52.2935,52.2961,99.9818,100.0,99.9991,NO,47.6883,72.7338,0.3245,NO,R27
72316NCRYM5929E,331111,N100,67106.0,Pounds,52.2518,NO,0.0,52.274,52.2962,99.8757,100.0,99.9241,NO,47.6017,72.6817,0.3242,NO,R27
72316NCRYM5929E,331111,N982,4424012.0,Pounds,52.2909,NO,0.0,52.2935,52.296,99.9816,100.0,99.999,NO,47.6881,72.7337,0.3245,NO,R27
26105MNVLL29053,327993,000108952,6042.0,Pounds,4.9935,NO,0.0,5.0209,5.0483,83.2977,100.0,99.9173,NO,78.2768,47.1524,0.9159,NO,R99
35803CYNCY521GR,332999,000067641,0.5,Pounds,0.0172,NO,0.005,0.0233,0.0294,0.0355,0.0538,0.0416,NO,0.0122,0.0294,0.3386,NO,R14
99705MPCLS1100H,324110,001330207,1502.0,Pounds,23.0086,NO,8.1796,29.8285,36.1666,44.2611,65.91,99.6682,YES,14.4326,43.7354,0.4697,NO,R19
99705MPCLS1100H,324110,N230,0.5,Pounds,7.6923,NO,7.6923,7.6923,7.6923,7.6923,7.6923,7.6923,NO,0.0,7.6923,0.0,NO,R19
90023ZLTNP3411E,325510,N230,700.0,Pounds,11.9556,NO,0.0,12.2273,12.5,73.4913,100.0,99.2908,NO,61.264,42.1691,0.8414,NO,R11
08902WHTTK14301,325510,001330207,4500.0,Pounds,38.2979,NO,0.0,40.4954,42.8571,80.0395,100.0,94.7368,NO,39.5441,59.566,0.3778,NO,R11
08902WHTTK14301,325510,000095636,3200.0,Pounds,27.7056,NO,0.0,30.4029,33.3333,63.721,100.0,92.7536,NO,33.3181,48.8629,0.4738,NO,R11
36653CBGGYGEIGY,325998,007647010,1083083.0,Pounds,87.9731,NO,84.3823,90.3977,92.8255,94.4079,100.0,99.9626,NO,4.0102,92.9103,0.0412,NO,R99
94550HXCLC10TRE,313320,000067641,29000.0,Pounds,3.5366,NO,0.0,4.5219,5.8116,9.4527,16.8488,64.4444,YES,4.9307,14.5757,1.2314,YES,R11
05452BMXXX1000R,334413,000127184,4200000.0,Pounds,98.6516,NO,96.8568,98.7027,98.7538,99.9333,100.0,99.9999,NO,1.2306,99.2802,0.0062,NO,R12
08854BCHML101PO,325412,000067641,464000.0,Pounds,30.8685,NO,1.6016,35.5181,40.5063,58.1291,92.0456,99.4748,YES,22.611,55.0917,0.447,NO,R13
37015BXMFGHWY12,325611,000108883,18000.0,Pounds,94.7368,NO,92.4484,95.3684,96.0,97.3151,100.0,98.6301,NO,1.9466,96.4557,0.0168,NO,R19
35565QLTYDNEWIN,337122,000117817,500.0,Pounds,50.0,NO,45.8333,58.3333,66.6667,66.6667,79.1667,66.6667,NO,8.3333,61.1111,0.1286,NO,R99
35565QLTYDNEWIN,337122,001330207,500.0,Pounds,0.5105,NO,0.0,0.5739,0.6373,1.5694,3.0627,2.5015,NO,0.9955,1.2164,0.7482,NO,R99
35565QLTYDNEWIN,337122,000108101,500.0,Pounds,1.6919,NO,0.0,1.899,2.106,5.015,9.6889,7.9239,NO,3.116,3.9073,0.7282,NO,R99
48066WLVRN29456,332813,N106,7000.0,Pounds,49.1228,NO,13.9897,49.5614,50.0,73.2759,100.0,96.5517,NO,23.7145,65.2248,0.3397,NO,R30
77640TXCRFNORTH,324110,007664417,255708.0,Pounds,30.0496,NO,3.0776,32.3796,34.7095,51.9142,81.2162,69.1189,NO,19.5346,44.626,0.3904,NO,R99
77640TXCRFNORTH,324110,007440393,43.0,Pounds,0.2284,NO,0.0,0.2489,0.2736,2.5073,5.8948,89.5833,YES,2.2583,3.917,2.767,YES,R99
39074HGHSRRTE5B,334290,000076131,45000.0,Pounds,75.2798,NO,59.3165,78.3772,81.5513,91.0843,100.0,99.1561,NO,12.7072,84.9872,0.0977,NO,R11
29650RMXNC1649S,326121,000075694,6820.0,Pounds,64.2185,NO,22.1916,65.7666,67.3913,94.8167,100.0,96.4639,NO,29.05,78.4629,0.1873,NO,R19
06073JTSLC68MAT,336412,000079016,1800.0,Pounds,99.8336,NO,99.8336,99.8336,99.8336,99.8336,99.8336,99.8336,NO,0.0,99.8336,0.0,NO,R11
61550MRTNM1021W,332322,N230,19994.0,Pounds,45.5579,NO,28.4877,52.3345,61.0373,68.2323,92.0791,85.3168,NO,15.8979,61.8637,0.2052,NO,R11
84115FTZRS1436S,337110,000078933,140.0,Pounds,3.9716,NO,0.0,4.1458,4.321,33.1373,76.6244,96.5517,YES,28.9915,25.6301,1.2328,YES,R11
84115FTZRS1436S,337110,001330207,90.0,Pounds,4.3626,NO,0.0,4.5616,4.7619,34.418,79.2024,96.7742,YES,29.8563,26.2654,1.203,YES,R11
65109MYTGC1535F,332117,007440508,850.0,Pounds,1.9831,NO,0.0,2.0308,2.0808,45.7728,100.0,99.7653,NO,43.742,27.4646,1.1435,YES,R30
77662HRSHDOLDHW,331492,N982,560.0,Pounds,87.6369,NO,84.1405,89.7201,91.8033,93.4398,99.0194,95.0764,NO,3.7197,91.5055,0.0333,NO,R27
77662HRSHDOLDHW,331492,N420,11.0,Pounds,50.0,NO,38.0556,55.5556,61.1111,67.2222,84.7222,73.3333,NO,11.6667,61.4815,0.155,NO,R27
60617HRSHD2701E,331492,N450,430000.0,Pounds,99.9071,NO,99.8664,99.9187,99.9303,99.9535,100.0,99.9767,NO,0.0348,99.938,0.0003,NO,R27
18071HRSHDDELAW,325188,N420,3800000.0,Pounds,99.9114,NO,99.833,99.9215,99.9316,99.9806,100.0,99.9996,NO,0.059,99.9528,0.0003,NO,R27
18071HRSHDDELAW,325188,N078,210000.0,Pounds,99.8308,NO,99.65,99.8464,99.8621,99.9774,100.0,99.9967,NO,0.131,99.9097,0.0007,NO,R27
37854HRSHDENDOF,331492,N420,450000.0,Pounds,99.9565,NO,99.931,99.9593,99.9622,99.9782,100.0,99.9942,NO,0.0189,99.971,0.0002,NO,R27
48185RDSPT550SE,325510,001330207,65063.0,Pounds,59.337,NO,7.6626,60.6013,61.9194,95.8937,100.0,99.4878,NO,35.2924,77.2104,0.2306,NO,R12
73068NTDDS1600N,327420,000067641,3300.0,Pounds,25.5418,NO,0.0,27.3986,29.2553,48.0285,78.9733,66.8016,NO,20.6299,40.5329,0.4598,NO,R11
48220GGPRD625WA,325510,000078933,66000.0,Pounds,2.1143,NO,0.0,2.1159,2.1175,93.4216,100.0,99.8563,NO,91.3057,42.1662,1.0978,YES,R99
49512TCMCR4070E,332721,000076131,28520.0,Pounds,53.9181,NO,0.0,54.8478,55.7816,94.2593,100.0,99.7901,NO,39.4115,72.5291,0.2826,NO,R11
30701HNTSM1655H,326112,N230,7193.0,Pounds,93.3913,NO,92.5696,95.0125,96.5763,96.6411,99.0841,99.9444,YES,1.6286,96.4131,0.0228,NO,R99
30701HNTSM1655H,326112,N982,1330.0,Pounds,72.4401,NO,69.4046,78.2682,83.9117,84.1772,93.0408,99.9249,YES,5.909,84.0986,0.1091,NO,R99
30731BSTMNHIGHW,315992,000085687,600.0,Pounds,27.881,NO,27.881,27.881,27.881,27.881,27.881,27.881,NO,0.0,27.881,0.0,NO,R99
55923FCDVFHWY52,326199,000067641,0.5,Pounds,0.0021,NO,0.0021,0.0021,0.0021,0.0021,0.0021,0.0021,NO,0.0,0.0021,0.0,NO,R19
99705MPCLS1100H,324110,000095636,154.0,Pounds,9.8528,NO,0.0,12.5196,16.9791,23.2562,39.3611,38.1188,NO,10.7366,19.5003,0.4783,NO,R19
99705MPCLS1100H,324110,000110827,1472.0,Pounds,45.7569,NO,7.2673,49.9428,54.9664,78.3931,100.0,85.482,NO,28.4503,63.2682,0.2489,NO,R19
08902WHTTK14301,325510,000071363,4500.0,Pounds,64.7482,NO,57.9189,71.3972,78.2609,80.3828,93.8611,94.7368,YES,8.9856,77.3294,0.1188,NO,R11
08902WHTTK14301,325510,000100414,2700.0,Pounds,24.6575,NO,0.0,26.7529,29.0323,63.9613,100.0,91.5254,NO,37.2084,46.6634,0.5256,NO,R11
08902WHTTK14301,325510,N230,14700.0,Pounds,41.0042,NO,0.0,42.9526,44.9541,82.9378,100.0,98.3278,NO,39.9852,62.2953,0.367,NO,R11
45030HMLTN200IN,331511,N495,9304.0,Pounds,94.9,NO,94.2792,96.1417,97.3833,97.3833,99.2457,97.3833,NO,1.2416,96.5555,0.0121,NO,R99
45374HBRTCWORLD,333294,N090,3120.0,Pounds,0.7511,NO,0.0,0.7512,0.7513,96.9999,100.0,99.84,NO,96.2487,47.8601,1.0168,YES,R29
29933DCMLYHWYS2,325411,007647010,11000.0,Pounds,89.7959,NO,84.7449,90.7313,91.6667,94.7222,100.0,97.7778,NO,3.9909,93.0801,0.0366,NO,R99
48185RDSPT550SE,325510,000100414,13454.0,Pounds,59.3262,NO,7.6332,60.5945,61.9173,95.9021,100.0,99.4236,NO,35.3076,77.2002,0.2306,NO,R12
82007FRNTR2700E,324110,000091203,113.0,Pounds,91.8699,NO,90.8967,93.8163,95.7627,95.7627,98.6823,95.7627,NO,1.9464,94.4651,0.0194,NO,R99
37015BXMFGHWY12,325611,000075092,20750.0,Pounds,95.4023,NO,93.4015,95.957,96.5116,97.6606,100.0,98.8095,NO,1.7036,96.9078,0.0146,NO,R19
35541QLTYDWILSO,337122,000067641,500.0,Pounds,1.1621,NO,0.0,1.1743,1.1864,18.696,44.9787,36.2056,NO,17.5218,12.8514,1.285,YES,R99
60056SNPRC1660K,325520,000108883,15257.0,Pounds,10.039,NO,0.0,10.6419,11.2942,53.1485,100.0,98.2484,NO,42.5066,36.5535,0.8367,NO,R11
72316NCRYM5929E,331111,N450,498323.0,Pounds,52.2751,NO,0.0,52.2856,52.2961,99.9236,100.0,99.9992,NO,47.638,72.7127,0.3244,NO,R27
35541QLTYDWILSO,337122,000108883,500.0,Pounds,0.7322,NO,0.0,0.7524,0.7725,6.5409,15.2236,12.3092,NO,5.7885,4.6046,1.1831,YES,R99
35565QLTYDNEWIN,337122,000067641,500.0,Pounds,1.0504,NO,0.0,1.18,1.3096,3.175,6.1674,5.0403,NO,1.9949,2.4668,0.7389,NO,R99
35565QLTYDNEWIN,337122,000108883,500.0,Pounds,0.8566,NO,0.0,0.9625,1.0685,2.6048,5.0682,4.1411,NO,1.6423,2.0221,0.7423,NO,R99
15857FRVWSFAIRV,336399,N100,0.5,Pounds,9.0909,NO,9.0909,9.0909,9.0909,9.0909,9.0909,9.0909,NO,0.0,9.0909,0.0,NO,R30
62881SLMGRPOBOX,323111,000108883,5950000.0,Pounds,82.7222,NO,72.9012,85.4574,88.2789,93.8282,100.0,99.9538,NO,8.3708,90.3531,0.0649,NO,R14
19706STNDRGOVER,325110,000071432,2763.0,Pounds,5.4167,NO,0.0,6.2791,7.161,18.4872,36.7992,99.46,YES,12.208,27.1315,1.2561,YES,R14
19706STNDRGOVER,325110,000120821,100.0,Pounds,0.1171,NO,0.0,0.1321,0.1514,1.0161,2.342,96.1538,YES,0.884,2.4867,4.0907,YES,R14
31297YKKSN4234O,339993,001330207,530.0,Pounds,2.9298,NO,0.0,2.9766,3.0234,25.8236,60.0942,48.6239,NO,22.847,18.1923,1.1828,YES,R11
02056CMGRC364MA,325510,000078933,100.0,Pounds,1.0572,NO,0.0,1.1065,1.1558,6.0906,13.5667,11.0254,NO,4.9841,4.4128,1.0596,YES,R11
75602TRNTYR7BOX,336510,001330207,23766.0,Pounds,28.5707,NO,17.849,36.0571,44.4432,48.1959,66.4041,89.1247,YES,12.1388,48.1497,0.377,NO,R11
78721MTRLN3501E,334413,007664939,75000.0,Pounds,3.1789,NO,0.0,3.5877,4.0,13.5071,28.386,99.2983,YES,9.9193,27.191,1.3916,YES,R40
08854BCHML101PO,325412,000108101,570500.0,Pounds,59.1192,NO,8.0389,60.3896,61.709,95.2901,100.0,99.6507,NO,34.9004,77.8219,0.2322,NO,R13
45030HMLTN200IN,331511,N100,6306.0,Pounds,86.3126,NO,80.4361,87.8417,89.3707,92.7787,100.0,96.1867,NO,4.937,90.6234,0.0455,NO,R99
45302HNDFM12500,336312,007440508,100000.0,Pounds,56.7859,NO,0.0,57.2914,57.8035,97.5849,100.0,99.7506,NO,40.2935,77.1769,0.2663,NO,R30
45302HNDFM12500,336312,007439965,2500.0,Pounds,0.7425,NO,0.1632,1.0481,1.3873,1.638,2.5229,90.9091,YES,0.5899,12.481,1.9294,YES,R27
70057GRCCH7760R,325312,007664417,0.5,Pounds,0.0003,NO,0.0,0.0003,0.0003,0.0082,0.0199,0.1996,YES,0.0079,0.0233,2.1843,YES,R99
48213PVSTC6500F,325188,007647010,96000.0,Pounds,39.7177,NO,12.275,45.1082,51.1277,66.997,99.8302,99.9022,YES,21.8888,61.9948,0.3333,NO,R99
35215LBMCP1501R,331525,007440508,65075.0,Pounds,98.8606,NO,98.8606,98.8606,98.8606,98.8606,98.8606,98.8606,NO,0.0,98.8606,0.0,NO,R30
99216CMNCLEAST1,332999,000075092,44000.0,Pounds,65.9176,NO,25.9481,67.3102,68.75,94.8849,100.0,98.324,NO,27.5747,79.626,0.1793,NO,R11
08873MTRLS220CH,331421,N100,0.5,Pounds,0.0495,NO,0.0,0.0579,0.0666,0.1976,0.4073,9.0909,YES,0.1398,1.6127,1.9552,YES,R99
08876CLRTC60COR,325510,000108101,800.0,Pounds,76.1905,NO,76.1905,76.1905,76.1905,76.1905,76.1905,76.1905,NO,0.0,76.1905,0.0,NO,R99
61550MRTNM1021W,332322,001330207,37081.0,Pounds,45.5647,NO,28.5054,52.3425,61.0467,68.2339,92.071,85.3221,NO,15.8914,61.8695,0.2052,NO,R11
16502NTNLF1341W,332111,N090,530000.0,Pounds,94.005,NO,85.2227,94.0467,94.0884,99.9293,100.0,99.9529,NO,5.8826,96.5712,0.0302,NO,R29
84115FTZRS1436S,337110,000108883,110.0,Pounds,4.2097,NO,0.0,4.3866,4.5643,35.3138,81.7047,97.3451,YES,30.9272,26.5029,1.2043,YES,R11
37854HRSHDENDOF,331492,N450,600000.0,Pounds,99.9482,NO,99.9283,99.9558,99.9633,99.9741,100.0,99.9848,NO,0.0183,99.9655,0.0002,NO,R27
18071ZNCCRFOURT,331492,N100,600000.0,Pounds,99.5556,NO,98.9216,99.5621,99.5685,99.9891,100.0,99.9995,NO,0.427,99.7706,0.0022,NO,R27
66115WNSCR300SU,327993,000050000,566.0,Pounds,0.3788,NO,0.0,0.3904,0.4027,9.9012,24.1673,43.0091,YES,9.5108,7.381,1.3542,YES,R99
08818MBLCHRT27A,325110,000100414,889.0,Pounds,0.4121,NO,0.0,0.426,0.4406,7.6463,18.4768,99.4407,YES,7.2203,12.0229,1.6258,YES,R99
29715RMNDSBANKS,325132,001330207,527916.0,Pounds,91.1055,NO,83.3207,92.0686,93.0363,97.9006,100.0,99.9998,NO,5.832,95.3315,0.0368,NO,R11
40330SGNTS551TA,336391,000075718,110.0,Pounds,0.6081,NO,0.6081,0.6081,0.6081,0.6081,0.6081,0.6081,NO,0.0,0.6081,0.0,NO,R99
01420CHMDS99DEV,325199,000075092,440000.0,Pounds,42.9897,NO,7.157,48.8557,56.5553,76.6549,100.0,99.9995,NO,27.7992,64.2495,0.2712,NO,R11
30082PLLND1850S,325199,000108883,800.0,Pounds,51.2492,NO,0.0,51.4304,51.6129,99.2556,100.0,99.8752,NO,47.8252,73.7332,0.3234,NO,R11
75601MRTHN2400S,333120,001313275,22799.0,Pounds,91.9426,NO,84.6204,92.879,93.8346,98.3847,100.0,98.9154,NO,5.5057,95.3171,0.0301,NO,R30
19706STNDRGOVER,325110,000095501,282.0,Pounds,0.4124,NO,0.0,0.5021,0.6378,1.8582,3.8923,59.3684,YES,1.3561,5.0278,2.8935,YES,R14
19706STNDRGOVER,325110,000106467,172.0,Pounds,0.2241,NO,0.0,0.2956,0.4044,0.644,1.1667,51.1905,YES,0.3484,4.0196,3.1402,YES,R14
14845TSHBWWESTI,334411,007664393,255192.0,Pounds,52.1428,NO,0.0,52.2948,52.4477,99.0898,100.0,99.6097,NO,46.795,72.4242,0.3209,NO,R99
14845TSHBWWESTI,334411,N420,1706631.0,Pounds,74.7019,NO,64.1677,79.3895,84.532,89.5374,100.0,99.9981,NO,10.1479,86.2265,0.0943,NO,R99
11542PHTCR31SEA,334412,000071556,0.5,Pounds,0.0005,NO,0.0,0.0005,0.0006,0.0047,0.0109,0.0346,YES,0.0041,0.0066,1.7563,YES,R11
45040MTSBS4773B,336322,007440508,63637.0,Pounds,34.352,NO,0.0,38.5758,43.3755,66.2484,100.0,99.4608,NO,27.6725,57.9723,0.3925,NO,R99
45040MTSBS4773B,336322,N982,101819.0,Pounds,90.922,NO,80.843,91.5825,92.2491,98.7422,100.0,99.998,NO,7.1597,95.2533,0.0403,NO,R99
99705MPCLS1100H,324110,000100414,336.0,Pounds,23.6453,NO,4.978,31.0197,35.6688,48.3808,74.4224,98.5337,YES,17.3611,43.6052,0.4356,NO,R19
99705MPCLS1100H,324110,000091203,0.5,Pounds,0.032,NO,0.0,0.0403,0.0542,0.1026,0.196,0.1996,YES,0.0623,0.0817,0.6968,NO,R19
90023ZLTNP3411E,325510,000071556,400.0,Pounds,22.1607,NO,0.0,22.1914,22.2222,60.4938,100.0,98.7654,NO,38.3024,47.7161,0.7565,NO,R11
08902WHTTK14301,325510,000078933,37300.0,Pounds,63.3277,NO,17.5284,64.3226,65.324,95.5187,100.0,99.7326,NO,31.1961,78.2953,0.2069,NO,R11
08902WHTTK14301,325510,000091203,4500.0,Pounds,59.2105,NO,14.5086,61.2245,63.3803,92.3684,100.0,94.7368,NO,31.1439,74.9305,0.2121,NO,R11
70057GRCCH7760R,325312,007664939,34000.0,Pounds,31.1912,NO,0.0,32.7672,34.3434,77.2683,100.0,99.9853,NO,44.5012,55.0844,0.4853,NO,R99
07032KLRKS450SC,326113,000084742,5406.0,Pounds,42.0831,NO,1.6421,46.8817,52.8342,77.0415,100.0,99.8891,NO,30.1598,62.3259,0.2878,NO,R99
99216CMNCLEAST1,332999,007439921,0.1,Pounds,0.0015,NO,0.0,0.0015,0.0015,0.9901,2.473,1.9608,NO,0.9886,0.5469,1.2283,YES,R99
43211HNNCH1313W,325211,000108883,93624.0,Pounds,57.6584,NO,32.969,63.1197,69.551,83.2202,100.0,99.9626,NO,20.1005,74.8497,0.1812,NO,R12
85603BLZRN1BCOC,336321,000078933,3654.0,Pounds,16.528,NO,0.0,16.6225,16.717,55.1567,100.0,93.5963,NO,38.5342,42.2804,0.8582,NO,R11
61080THTPD13910,331521,007440508,3191.0,Pounds,71.3551,NO,57.433,73.4677,75.5803,84.1575,100.0,92.7347,NO,10.6898,79.89,0.1157,NO,R30
48066WLVRN29456,332813,007647010,10500.0,Pounds,6.2103,NO,0.0,6.2209,6.2315,50.5241,100.0,94.8167,NO,44.3032,35.7528,1.1681,YES,R99
43211HNNCH1313W,325211,000071363,16400.0,Pounds,27.0949,NO,0.0,31.6832,38.1041,62.5775,100.0,99.9086,NO,30.8943,49.2303,0.4354,NO,R12
43211HNNCH1313W,325211,000095636,175500.0,Pounds,42.5692,NO,20.9375,50.1085,58.8729,69.5559,98.727,99.9829,YES,19.4474,63.1023,0.26,NO,R12
08876CLRTC60COR,325510,000078933,4500.0,Pounds,85.7143,NO,85.7143,85.7143,85.7143,85.7143,85.7143,85.7143,NO,0.0,85.7143,0.0,NO,R99
19950MRBLWRTE1B,339999,000067641,1907.0,Pounds,39.7623,NO,39.7623,39.7623,39.7623,39.7623,39.7623,39.7623,NO,0.0,39.7623,0.0,NO,R11
89506RRDNN14100,323111,000108883,1000.0,Pounds,0.4393,NO,0.0,0.5003,0.5666,2.1005,4.5007,98.3284,YES,1.6001,9.7792,2.4924,YES,R99
74884NTDDS211EA,327420,000067641,0.5,Pounds,0.0305,NO,0.0305,0.0305,0.0305,0.0305,0.0305,0.0305,NO,0.0,0.0305,0.0,NO,R11
48220GGPRD625WA,325510,000108101,80000.0,Pounds,3.5992,NO,0.0,3.6128,3.6265,83.2337,100.0,99.7133,NO,79.6209,43.9498,0.9892,NO,R99
14845TSHBWWESTI,334411,007664417,21153.0,Pounds,62.7016,NO,39.2079,66.9032,71.5499,85.3667,100.0,95.1895,NO,18.4635,76.283,0.1504,NO,R99
14845TSHBWWESTI,334411,N020,35007.0,Pounds,76.9317,NO,67.9637,81.2838,85.9574,90.1638,100.0,99.9943,NO,8.88,87.2142,0.0847,NO,R99
14845TSHBWWESTI,334411,007697372,177240.0,Pounds,49.9955,NO,35.7305,56.62,63.4119,70.5464,91.4359,98.8809,YES,13.9264,66.6601,0.2295,NO,R99
11542PHTCR31SEA,334412,000075092,0.5,Pounds,0.0002,NO,0.0,0.0003,0.0003,0.0008,0.0017,0.005,YES,0.0006,0.0011,1.4678,YES,R11
48220GGPRD625WA,325510,000067561,72000.0,Pounds,98.3445,NO,97.1235,98.3526,98.3607,99.172,100.0,99.9833,NO,0.8194,98.8962,0.0078,NO,R99
48220GGPRD625WA,325510,000071363,8900.0,Pounds,2.1079,NO,0.0,2.1087,2.1095,96.6342,100.0,99.7758,NO,94.5255,43.0684,1.0984,YES,R99
45030HMLTN200IN,331511,N450,8311.0,Pounds,75.0361,NO,57.1167,75.2576,75.4791,87.3515,100.0,99.224,NO,12.0939,83.2464,0.1357,NO,R99
45030HMLTN200IN,331511,N090,8700.0,Pounds,97.1524,NO,95.087,97.1796,97.2067,98.5746,100.0,99.9426,NO,1.3951,98.1006,0.0133,NO,R99
45374HBRTCWORLD,333294,N100,4787.0,Pounds,3.8121,NO,0.0,3.8155,3.8189,97.2079,100.0,99.8957,NO,93.3924,50.0,0.9387,NO,R29
62665NTNLSRR1XX,325211,007697372,515642.0,Pounds,79.9205,NO,50.0866,79.9602,79.9999,99.8759,100.0,99.9998,NO,19.9157,88.5132,0.1116,NO,R99
68467SNDST2800D,336413,000127184,6310.0,Pounds,23.2841,NO,11.4961,29.1575,35.8319,40.9318,58.5932,89.3768,YES,11.7743,41.2388,0.5034,NO,R19
77640TXCRFNORTH,324110,007440473,22.0,Pounds,0.8321,NO,0.0,1.0327,1.3605,3.9192,8.249,53.6585,YES,2.8865,3.8296,1.4168,YES,R99
77640TXCRFNORTH,324110,007439921,42.0,Pounds,0.2337,NO,0.0,0.3112,0.4652,0.9172,1.8263,97.6744,YES,0.6061,2.117,2.9876,YES,R30
70776RPRDCHIGHW,325199,000071363,11804.0,Pounds,12.2458,NO,12.2458,12.2458,12.2458,12.2458,12.2458,12.2458,NO,0.0,12.2458,0.0,NO,R99
30344STHRN1359C,331314,007440508,0.5,Pounds,0.0017,NO,0.0,0.0018,0.0018,0.0999,0.2471,9.0909,YES,0.0981,0.3559,4.4854,YES,R28
30344STHRN1359C,331314,007439921,0.1,Pounds,0.0001,NO,0.0,0.0001,0.0001,0.02,0.0498,1.9608,YES,0.0199,0.0757,4.552,YES,R28
35601STHRNPOBOX,325188,N982,100.0,Pounds,90.9091,NO,89.8268,93.0736,95.2381,95.2381,98.4848,95.2381,NO,2.1645,93.7951,0.0218,NO,R99
84103MYFND454WE,331511,007440473,7109.0,Pounds,96.6028,NO,96.6028,96.6028,96.6028,96.6028,96.6028,96.6028,NO,0.0,96.6028,0.0,NO,R29
07029NGLHR1WEST,325188,N740,350.0,Pounds,8.5366,NO,0.0,9.0909,9.7222,49.7549,100.0,58.3333,NO,40.664,27.7548,0.7989,NO,R30
28144BXCRPHWY29,336340,000108952,800.0,Pounds,0.9518,NO,0.0,1.0175,1.084,7.4057,16.988,99.3789,YES,6.3882,19.2552,1.7011,YES,R99
28144BXCRPHWY29,336211,N040,100000.0,Pounds,4.5411,NO,0.0,4.5433,4.5455,51.2443,100.0,97.9432,NO,46.701,35.6766,1.2341,YES,R99
60152THTPDNORTH,331521,007440508,15075.0,Pounds,74.662,NO,57.35,75.13,75.598,86.9833,100.0,98.3687,NO,11.8534,82.8762,0.1323,NO,R30
