TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
90701NTRNT13929,7439921,1.0,,,,,2004
19503BLLYR23N7T,N590,0.0,,,,,2004
89801JRRTT50MIL,N511,0.87,,,,,2004
53703MDSNG717EM,191242,0.96,,,,,2004
77640FNLNDHIGHW,N420,1.02,,,,,2004
77536SHLLLHIGHW,108952,1.19,,,,,2004
13322HMGNS2395M,7429905,1.0,,,,,2004
42301DRTPL2400H,100414,1.35,,,,,2004
28451DPNTXSTATE,7440360,1.0,,,,,2004
99357LDRDS33971,7439921,1.0,,,,,2004
14215WNFLD33CLA,79016,1.26,,,,,2004
04950MDSNPMAINS,N150,1.01,,,,,2004
11735STRLC170CE,7440508,0.88,,,,,2004
60101CLRMN500VI,75092,1.1,,,,,2004
63755MDWST124LE,107211,1.1,,,,,2004
16701KNDLL77NKE,71432,1.56,,,,,2004
16873SHWVLRTE97,7664417,0.95,,,,,2004
24225MRCNLJUNCT,N100,0.9,,,,,2004
24225MRCNLJUNCT,N495,0.9,,,,,2004
76504RLPHW600SO,108952,0.1,,,,,2004
47635RCKPR2791N,N458,0.95,,,,,2004
27292STNLY802WC,108883,0.9,,,,,2004
75042QNLLN3838M,N420,0.0,,,,,2004
02909NSNNC100DU,7664417,0.0,,,,,2004
84016SHLNDFREEP,N230,1.04,,,,,2004
27559CHMBNSTATE,108952,0.79,,,,,2004
46947CPLYCSTATE,100016,0.85,,,,,2004
75670WTCCROFFHW,131113,1.13,,,,,2004
84101QLTYP533WE,N420,1.11,,,,,2004
16433LRDCRSOUTH,108101,0.95,,,,,2004
53214BRGGS1706S,7439965,1.0,,,,,2004
01453MNRLL205CR,7439921,1.29,,,,,2004
68137TTNTW120TH,N078,0.94,,,,,2004
04730STLYMRT4BO,191242,0.0,,,,,2004
66720SHGRVNORTH,91203,0.93,,,,,2004
55112WHLBR1950O,7440020,1.13,,,,,2004
75120CRGLLPOBOX,N120,0.34,,,,,2004
22031FRFXT3800P,N590,1.05,,,,,2004
54304PNRNR486GL,7697372,1.0,,,,,2004
27856PRDFRALTUS,191242,0.96,,,,,2004
37355CMMCH612VL,1330207,1.12,,,,,2004
77375MRCNC10625,N982,1.0,,,,,2004
24168STNLYHWY57,1330207,1.11,,,,,2004
60507CTRPLRT31B,107211,1.2,,,,,2004
70037CHGKP1610E,100414,1.02,,,,,2004
46755PVCCM6928N,N010,1.2,,,,,2004
75686WLSHPFM173,N458,1.01,,,,,2004
75686WLSHPFM173,N495,1.01,,,,,2004
61032KLLYS3769R,N590,1.09,,,,,2004
04669STNSNRTE18,191242,1.26,,,,,2004
36732GLFSTHIGHW,50000,1.09,,,,,2004
02724DRFNS110CH,108883,1.26,,,,,2004
85248NTLCR4500S,7664393,0.6,,,,,2004
30903DSMCHNO1CO,191242,1.09,,,,,2004
26062LPPTF1000H,95636,0.7,,,,,2004
67219WLKPN2727O,108883,1.1,,,,,2004
77229ZTCMN12433,7439921,0.89,,,,,2004
77029CHMCN8425M,100425,2.48,,,,,2004
65807SYNTX2460W,N150,0.0,,,,,2004
44266GNRLL6800N,N458,0.95,,,,,2004
02038JJCRR210GR,191242,0.0,,,,,2004
15059JLSPC12THS,N420,0.78,,,,,2004
38464NNCRBHWY43,N590,1.3,,,,,2004
60090NTRPR1991W,N230,0.95,,,,,2004
30050CRGLL71BAR,108883,1.08,,,,,2004
82716NLSMP13151,7439965,1.04,,,,,2004
84116CHVRN2351N,7647010,1.04,,,,,2004
19403WTSNM975MA,7440508,1.44,,,,,2004
76017NTNLS1111W,7664393,1.1,,,,,2004
01453SNNCR300WH,1330207,0.88,,,,,2004
28802SQRDC128BI,67561,0.85,,,,,2004
48867SNCNC4004W,98828,1.0,,,,,2004
43465TLNDS6898C,7439921,1.0,,,,,2004
84119RBBRN3459S,N982,1.15,,,,,2004
21226WRGRC5500C,1313275,1.48,,,,,2004
90023GNSPL3498E,N100,2.54,,,,,2004
54449FLKRB1707E,7697372,1.38,,,,,2004
38606BTSVL310CR,95636,1.04,,,,,2004
76202PTRBL3200A,67561,1.17,,,,,2004
60504MDWST3737E,71363,1.03,,,,,2004
31520KNGPR100LA,7664417,1.03,,,,,2004
67530GRTBNRT1BO,7439965,0.0,,,,,2004
62441TRWTR902SS,7440508,1.9,,,,,2004
72032VRCMF1655A,50000,1.39,,,,,2004
94553VNTRM611SO,71432,1.1,,,,,2004
25112RHNPLROUTE,63252,0.4,,,,,2004
41096GLLTNUS42W,N450,1.04,,,,,2004
84103MCLCM474WE,74851,1.2,,,,,2004
28311KLLYS6650R,N982,1.06,,,,,2004
93243NTNLCSTATE,N420,1.08,,,,,2004
29502CLRCC1500R,7440020,7.72,,,,,2004
92022MTKNC790GR,7440473,1.1,,,,,2004
40210NTDCT1227S,N495,1.89,,,,,2004
24153MDCSCUS11A,N982,1.05,,,,,2004
15626SNCNCRTE66,110827,1.08,,,,,2004
49601PLSTR6007T,108101,0.95,,,,,2004
60101BTZLB333SO,N982,1.15,,,,,2004
04416CHMPNMAINS,N511,0.89,,,,,2004
53211WSCNS1514E,N420,1.01,,,,,2004
13045PLLTR3643W,N090,1.0,,,,,2004
56560MRCNC2500N,7647010,0.97,,,,,2004
02056CMGRC364MA,100414,1.77,,,,,2004
35631NCHLS1547H,7697372,1.05,,,,,2004
55418RVRSD3100M,N458,0.89,,,,,2004
25265MNTNRRTE33,N770,0.85,,,,,2004
14086FLDPW4474W,7439921,0.0,,,,,2004
79601FRTPHFM283,N590,1.11,,,,,2004
44483SCHFRPHOEN,N450,1.46,,,,,2004
17833WDMTL1SECO,95636,1.09,,,,,2004
36868MDCTDALABA,N150,1.0,,,,,2004
34428FLRDP15760,N096,0.96,,,,,2004
06795NGNRD140CO,7440508,1.14,,,,,2004
37363PWRSR9404O,7440360,1.21,,,,,2004
31908PRTTW8801M,N096,1.33,,,,,2004
19551RDNGLPOBOX,7440020,1.23,,,,,2004
04457LNCLNKATAH,7664417,0.0,,,,,2004
27282CHMCN108OA,872504,1.25,,,,,2004
37389RNLDN100KI,75718,1.0,,,,,2004
50595RRWCM1603E,7429905,1.5,,,,,2004
63147MLLNC3600N,121697,0.8,,,,,2004
42303LMRSM4301U,N100,1.0,,,,,2004
63901NRDYN1747C,7440508,2.14,,,,,2004
63901NRDYN1747C,7439965,2.14,,,,,2004
43004CLMBS1410B,1330207,0.9,,,,,2004
77979NNCRBPOBOX,111422,1.11,,,,,2004
40033TLDYN400CO,7439965,1.25,,,,,2004
72143PLRST920EL,7664417,1.06,,,,,2004
29016KYCRP1006N,7440508,1.01,,,,,2004
45805BPCHMFORTA,1313275,0.93,,,,,2004
48150BSFCR13000,26471625,3.58,,,,,2004
42087WSTVCHIGHA,N450,1.0,,,,,2004
98368PRTTW100PA,91203,0.96,,,,,2004
70764SFTYK32655,108883,3.86,,,,,2004
64126NBTHM7400E,100425,0.0,,,,,2004
17402CMPBL3990E,7439921,1.09,,,,,2004
76066CMBRCROUT1,N450,0.0,,,,,2004
98032HYTKF8202S,N511,1.04,,,,,2004
30913FDRLPHIGHW,75070,0.99,,,,,2004
47250CLFTY1335C,N420,1.15,,,,,2004
44081CMRCS3647S,133062,0.15,,,,,2004
70663WRGRCDAVIS,1313275,1.09,,,,,2004
30434THRMKROUTE,7440508,1.34,,,,,2004
54469VLCNMSTATE,7782505,0.96,,,,,2004
97812CHMCL17629,191242,0.0,,,,,2004
28542CMPLJATTNA,91203,0.67,,,,,2004
45631HVLLY5758O,N090,1.11,,,,,2004
40310KNTCKCURDS,N590,1.0,,,,,2004
63069CNVNN307IN,1717006,0.61,,,,,2004
30001STLLB3100W,N150,1.0,,,,,2004
30001STLLB3100W,N420,1.0,,,,,2004
97220BNGFP19000,7697372,1.59,,,,,2004
32920CSTLF8954N,91203,0.0,,,,,2004
61036LMFCN100SO,7439965,1.17,,,,,2004
63122GRNST3400T,117817,1.05,,,,,2004
54221JNCTN2267H,110827,1.0,,,,,2004
96707RYNLD91320,71363,0.97,,,,,2004
94089QLTKD1274F,7440508,1.25,,,,,2004
44446FRSTN1047B,7647010,0.71,,,,,2004
74053NRTHSJCTHW,191242,0.86,,,,,2004
41018CMFBN1600D,100425,0.0,,,,,2004
60064BBTTL1400N,1634044,16.0,,,,,2004
45714SHLLC2982W,N150,1.04,,,,,2004
53081JLFRN4243G,N420,1.0,,,,,2004
72015RNC001007V,71363,0.0,,,,,2004
74401KLHMBRT4BO,7664393,1.02,,,,,2004
29550MCFRTSOCIE,N511,1.08,,,,,2004
53932FLLRV670SO,7439921,1.1,,,,,2004
40361CNTRL125WH,7632000,1.2,,,,,2004
60901HNKLCSKENS,80626,1.07,,,,,2004
60007MTRNC2001L,7664417,0.5,,,,,2004
60411RVRDL220EA,1929733,1.6,,,,,2004
72015RNC001007V,82657043,0.0,,,,,2004
97141TLLMK4175H,7782505,1.0,,,,,2004
98531CNTRL913BI,N090,1.03,,,,,2004
21620DXNVL800HI,7439965,1.09,,,,,2004
97045SMRFT419MA,7439976,0.95,,,,,2004
21230STHRN1620B,7647010,0.68,,,,,2004
93021TLDYN6000C,7439921,0.9,,,,,2004
83706NRTHW201NP,71432,1.02,,,,,2004
54806NRTHR122N1,N040,1.1,,,,,2004
77507LBRZL12801,108316,0.79,,,,,2004
75041SHLND3101W,75092,0.0,,,,,2004
37331THYSS134WA,N420,1.36,,,,,2004
44012FRSTN33570,N040,0.61,,,,,2004
12602BMCRPSOUTH,7439921,1.06,,,,,2004
43113DPNTCUSRT2,60355,1.33,,,,,2004
26588RVSVLJACKS,7664939,0.37,,,,,2004
30354FRDMT340HE,67561,1.34,,,,,2004
04974SNRSMDUMPR,7439921,3.15,,,,,2004
60434MCCHM12MIL,N096,1.04,,,,,2004
81004CFSTL225CA,N420,1.07,,,,,2004
61054MXWLL404NW,100414,1.0,,,,,2004
18064CFMRT510SY,1330207,1.05,,,,,2004
74735WSTRNHWY70,N040,1.1,,,,,2004
60501CRNPR6400A,7664417,1.02,,,,,2004
38901NWSPRPAPER,N420,1.44,,,,,2004
40065BKRRT100IS,N982,0.0,,,,,2004
12158GNRLLNORYL,67561,1.15,,,,,2004
43228TRSRC4051F,N230,0.36,,,,,2004
04967GNRLSMAINS,7439921,0.4,,,,,2004
98660PCFCD5712N,7440508,1.0,,,,,2004
75051BKRHG1600S,67561,0.95,,,,,2004
06070THNSG660HO,N090,1.24,,,,,2004
40422RRDNNJOHNH,N511,1.01,,,,,2004
07008SHLND350RO,1330207,1.5,,,,,2004
97132SMRFTWYNOO,N590,0.96,,,,,2004
02149DMPNY85PAR,1330207,1.01,,,,,2004
44114HRSBR5114H,7440473,1.28,,,,,2004
54476JCSCM900AL,7439965,0.75,,,,,2004
47118JSPRN6400E,N511,1.0,,,,,2004
74115DVSFR5111E,N230,0.93,,,,,2004
35459CHMCLHWY17,608935,0.9,,,,,2004
70079RSLTN16122,7782505,1.28,,,,,2004
54469VLCNMSTATE,7664939,0.96,,,,,2004
32785RMCDVHIGHW,7664393,0.91,,,,,2004
48605SGNWG1629N,71432,0.7,,,,,2004
37801NPPND1720R,7439965,1.1,,,,,2004
67504CSSNFEAST4,7664417,1.19,,,,,2004
06483THKRT49DAY,149304,1.15,,,,,2004
37757LNCLNRT3BO,N450,1.0,,,,,2004
19125DLWRG1325B,N590,0.16,,,,,2004
40324TYTMT1001C,71432,0.98,,,,,2004
13667NRFLK100RE,N590,1.0,,,,,2004
60525CRRLL9550W,N230,0.94,,,,,2004
21795PSNCH16414,100425,1.32,,,,,2004
71130TRCKN7600G,95636,1.76,,,,,2004
89803BRRCK27MIL,N458,0.6,,,,,2004
27102JHNSN2701W,N010,0.99,,,,,2004
83501MRKND2299S,N495,1.12,,,,,2004
19530MCCNWRAILR,N420,0.98,,,,,2004
44036HSCRW818LO,79016,0.0,,,,,2004
14750CMMNS4720B,7439965,2.6,,,,,2004
64701CNTRY191E2,N420,0.0,,,,,2004
46230MBLLH15271,100414,0.55,,,,,2004
79108STHWSNLAKE,N150,1.03,,,,,2004
14619MBLLR675BR,N420,1.01,,,,,2004
60441MBLLL12909,100414,1.07,,,,,2004
35474GLFST2500G,67561,1.2,,,,,2004
48686DWCRN3901S,7664417,1.19,,,,,2004
68521MLXNC700KI,N010,1.18,,,,,2004
67460NTNLC2000M,106990,0.98,,,,,2004
92324CLFRN695SO,N982,0.94,,,,,2004
35401BLCKW4601S,191242,0.8,,,,,2004
48732DKRNJNWEAD,N090,0.81,,,,,2004
29621RBRTBHWY81,7439921,0.0,,,,,2004
53013WLLMN338SM,N420,1.0,,,,,2004
15301XMRKC21NMA,7440508,1.13,,,,,2004
15301XMRKC21NMA,7439965,1.13,,,,,2004
25112CWSTVROUTE,75218,0.2,,,,,2004
10993BWLNPSAMSO,7647010,0.89,,,,,2004
25303CWSTV437MA,100425,1.0,,,,,2004
31545TTRYNSAVAN,108952,1.09,,,,,2004
85539BHPCPHWY60,N420,0.89,,,,,2004
32501RCHHL407SO,100414,0.9,,,,,2004
84056SRFRC7274W,100414,0.0,,,,,2004
25015DPNTB901WE,81072,0.0,,,,,2004
56347LNGPR10RIV,7664417,0.82,,,,,2004
70068DPNTD560HW,86306,1.1,,,,,2004
01139STRNC320PA,191242,0.98,,,,,2004
50129WCLND601EC,7439965,1.09,,,,,2004
77012STFFR8615M,75150,1.09,,,,,2004
25213JHNMS1530W,N770,0.88,,,,,2004
24225MRCNLJUNCT,N982,0.9,,,,,2004
94587NTDST1295W,N150,1.18,,,,,2004
08014MNSNTROUTE,85449,1.06,,,,,2004
08014MNSNTROUTE,121448,1.06,,,,,2004
70058FNLCH1401D,N420,0.83,,,,,2004
49881LSNPCHWYM9,75070,0.99,,,,,2004
53209BNZLN2724W,N040,0.75,,,,,2004
43351CNTNN7854S,7440473,0.96,,,,,2004
02914MBLLS1001W,N590,1.04,,,,,2004
43725CLGTP8800G,50000,0.75,,,,,2004
44012FRSTN33570,N450,0.6,,,,,2004
77009BDYCT4111R,7664417,1.14,,,,,2004
53154NCRCL72S6T,7439965,1.27,,,,,2004
49451SLDPW3800A,7440666,1.0,,,,,2004
27302CLLNC100MA,N503,0.88,,,,,2004
46947CPLYCSTATE,84742,0.85,,,,,2004
77640CLRKR1801S,1313275,1.03,,,,,2004
89803BRRCK27MIL,N495,0.45,,,,,2004
60901THVLS901NO,91203,0.99,,,,,2004
60901THVLS901NO,108883,0.99,,,,,2004
33440NTDSTSOUTH,13194484,0.0,,,,,2004
45365MCHNC933OA,N100,0.98,,,,,2004
26135BNSRNSTATE,N150,1.03,,,,,2004
50616SLSBR1900R,7647010,0.83,,,,,2004
39567CHVRNPOBOX,100414,1.03,,,,,2004
02021SRNFL100DA,N040,0.95,,,,,2004
36104LCLWN1500F,52645531,1.0,,,,,2004
60638CPNCX7030W,N230,1.23,,,,,2004
53204VLCNL1400W,7440360,0.98,,,,,2004
06460CPCNC15216,108101,1.39,,,,,2004
42240STBCC1600N,N503,1.03,,,,,2004
75041CMCNN2406E,N982,0.0,,,,,2004
58282DMCRNCOUNT,N458,1.0,,,,,2004
43619NRPLS7825C,71363,0.0,,,,,2004
52742GRDNN300S5,71363,1.02,,,,,2004
19310MXWLLPOBOX,108883,1.0,,,,,2004
36868MDCTDALABA,120809,1.0,,,,,2004
64836RCNCRROUTE,107211,1.14,,,,,2004
83276NWSTN3010C,N420,1.02,,,,,2004
36868MDCTDALABA,108952,1.0,,,,,2004
77507HNTSM12222,92524,1.49,,,,,2004
14048DNKRK88HOW,7440020,0.15,,,,,2004
54843NRSNN121VE,50000,1.17,,,,,2004
17777HGNSCYURIS,N982,1.07,,,,,2004
61350BRGWRCANAL,N010,0.97,,,,,2004
19522GRDNSLOCUS,872504,0.53,,,,,2004
70776CBGGYRIVER,2164172,0.73,,,,,2004
79927TXSMG9541P,106445,0.81,,,,,2004
8940WNVLRSSHEEL,7429905,0.0,,,,,2004
87416FRCRNCOUNT,N050,0.95,,,,,2004
83350KRFTNHIGHW,N511,1.1,,,,,2004
36553HNTSM555HU,108101,1.01,,,,,2004
05142MCKMLRTE13,N590,0.0,,,,,2004
49221PPGND961DI,N230,1.1,,,,,2004
31402GRTDNEASTL,108883,1.29,,,,,2004
72450MRSNLPEKIN,7439921,0.98,,,,,2004
45638LBRTC3040S,75456,1.3,,,,,2004
61607SRFRC2416S,91203,1.0,,,,,2004
45820CRCHMROUTE,N770,0.98,,,,,2004
77656KRBYFPOBOX,N420,0.79,,,,,2004
27922HCKTT1505R,N090,1.15,,,,,2004
32034CNTNRNORTH,N458,1.03,,,,,2004
46350HWMTC1110E,7440484,1.49,,,,,2004
06497SYNTH1525S,N420,0.0,,,,,2004
76504RLPHW1110I,100425,1.06,,,,,2004
48207JXMTL4651B,108883,0.95,,,,,2004
16749QKRSTINTER,N040,1.05,,,,,2004
53186BBLCT400SP,7440473,1.14,,,,,2004
29044NNCMPROUTE,191242,1.06,,,,,2004
77507NVMLC10200,108883,3.56,,,,,2004
36067PRTTV101EC,7664417,0.0,,,,,2004
19116SNDMYONESA,7440020,1.17,,,,,2004
46755SSXGR800WM,100414,0.9,,,,,2004
30073JYCHM1400I,68122,0.51,,,,,2004
67218CSSNR5800E,N458,1.01,,,,,2004
27292PDMNTRTE14,108883,0.91,,,,,2004
84054CNCNR245E1,100425,1.15,,,,,2004
49441CWCCS2672H,7440020,1.08,,,,,2004
36571LLPTRINDUS,95636,0.99,,,,,2004
16374SCRBGRR1LI,N420,0.95,,,,,2004
22601GNRLLROUTE,7440020,1.17,,,,,2004
29681PRCHM863SO,141322,0.99,,,,,2004
94553VNTRM611SO,N590,1.1,,,,,2004
08865JTBKR600NO,872504,1.03,,,,,2004
28110CLDNN283BR,79016,0.0,,,,,2004
28311KLLYS6650R,191242,1.06,,,,,2004
25112RHNPLROUTE,7664417,0.95,,,,,2004
60072MRTNT5005B,7664417,0.81,,,,,2004
37774MTLRSBLAIR,7440508,1.08,,,,,2004
40108LNCRPHIGHW,7664417,1.0,,,,,2004
94089PRFRM610EW,7664393,1.88,,,,,2004
17876SNBRYOLDSU,N458,0.94,,,,,2004
66106SHLND5420S,N230,0.2,,,,,2004
55350HTCHN40WES,N090,0.88,,,,,2004
04530BTHRN700WA,191242,1.6,,,,,2004
30906RTGRS3750C,62476599,0.0,,,,,2004
17604THRMC780ED,7440508,0.76,,,,,2004
27013FRGHTHWY70,107211,1.13,,,,,2004
16901GTPRD1JACK,7664393,2.89,,,,,2004
18044SHLNDRD4IS,872504,0.75,,,,,2004
13662LMNMCPARKA,N590,0.9,,,,,2004
19541BLKCHOLDRT,7697372,0.0,,,,,2004
60608FSKGN1111W,N450,1.21,,,,,2004
26155PPGNDSTATE,108907,1.1,,,,,2004
30360DRVLL4026W,191242,1.0,,,,,2004
58554MCLCMNORTH,1330207,1.11,,,,,2004
70340MCDRMDEGRA,7439965,0.62,,,,,2004
70602CTGPTHIGHW,75650,0.98,,,,,2004
44077VRYDN211CH,108054,0.82,,,,,2004
19714NWRKS550SO,1330207,1.41,,,,,2004
42301HNCXX931WI,1330207,1.0,,,,,2004
24957MRCNFMCLAU,50000,1.11,,,,,2004
12068KYMRKRTE33,N230,1.12,,,,,2004
16146SHRNT134MI,7439921,0.51,,,,,2004
79086DMNDSSTARR,115071,1.0,,,,,2004
22547BRCHW10900,7647010,1.15,,,,,2004
46947CPLYCSTATE,621647,0.85,,,,,2004
28208SHLND3930G,67561,1.15,,,,,2004
64051SRMYLINTER,N420,1.2,,,,,2004
73446CNTRC300IN,1330207,1.13,,,,,2004
75502CLTXC1JIMW,75456,1.04,,,,,2004
98248MBLLC3901U,N150,1.06,,,,,2004
28208SHLND3930G,111422,0.94,,,,,2004
46755SSXGR800WM,108952,0.9,,,,,2004
17605HGHSTPOBOX,1344281,0.9,,,,,2004
28301NCPRD396CE,7439921,1.0,,,,,2004
08223BLNGL900NS,N458,0.98,,,,,2004
19140CRDNN4415N,7439921,0.89,,,,,2004
12183LLDSGTIBBE,7440508,0.9,,,,,2004
03801SPRGR126RI,N590,0.64,,,,,2004
02169SPRGQ728SO,7439976,1.1,,,,,2004
77630NVSTS355AF,107131,1.41,,,,,2004
48667THDWCMICHI,75354,0.99,,,,,2004
46550VTCNC900EW,N096,0.0,,,,,2004
48192BSFCR1609B,78922,0.94,,,,,2004
46506CCFBR3659D,100425,1.52,,,,,2004
93722MDRNW4141N,100425,0.71,,,,,2004
61111PRGRS922LA,67561,1.0,,,,,2004
90001PRVPN6624S,N420,0.58,,,,,2004
95376BNTTR22888,95636,1.4,,,,,2004
80301MCRMT7070W,7440020,1.07,,,,,2004
66736LFRGCSOUTH,75058,1.06,,,,,2004
11735STRLC170CE,7664939,1.2,,,,,2004
37040SVGZN1800Z,N078,1.01,,,,,2004
26836MRCNW117SF,1330207,1.11,,,,,2004
43812WLYRG1245S,1330207,0.98,,,,,2004
61081TYCLC181WE,7439921,1.0,,,,,2004
52553CRGLLRR1CO,75070,0.98,,,,,2004
52553CRGLLRR1CO,67561,0.98,,,,,2004
70723TXCRFFOOTO,1330207,0.95,,,,,2004
60608MPRHR1537S,N511,4.2,,,,,2004
53024LGGTT4209T,7439921,1.07,,,,,2004
80903MRTND700SC,7664393,1.21,,,,,2004
03773STRMRGUILD,7440473,1.01,,,,,2004
24651PYTTBRT650,N420,0.86,,,,,2004
25265MNTNRRTE33,N725,0.85,,,,,2004
23860JMSRV912ER,N420,1.14,,,,,2004
20608CHLKP25100,191242,1.13,,,,,2004
21226BLTMR2400P,71432,0.72,,,,,2004
60064BBTTL1400N,N511,1.7,,,,,2004
01603MDSNC125GO,N420,0.96,,,,,2004
67030HGHPL412NF,50000,1.04,,,,,2004
70057NNCRBHWY31,100414,1.0,,,,,2004
35660RYNLDEAST2,7782414,0.0,,,,,2004
19046SPSTCHIGHL,N090,1.06,,,,,2004
30058TRJNB5194M,N010,1.0,,,,,2004
37167TRCPR8100T,7439965,0.0,,,,,2004
27409CMCMF121LA,81889,1.0,,,,,2004
29720RXHMCHIGHW,N230,0.91,,,,,2004
60622KTZLC837NO,7664417,0.0,,,,,2004
27804LCNCN400JE,N450,0.97,,,,,2004
64051CTYFN21500,N150,1.3,,,,,2004
28208JNSCH1500T,7782505,1.08,,,,,2004
40475SRMYB2091K,N420,0.2,,,,,2004
44256HCKFS941LA,N420,1.02,,,,,2004
53154LCTRT7745S,N420,1.0,,,,,2004
48134MZDMT1MAZD,67561,1.45,,,,,2004
37091KNKTX801GA,N420,1.5,,,,,2004
08030PRDCT410JE,N120,1.08,,,,,2004
54601HYDRT701SU,7697372,1.2,,,,,2004
97812CHMCL17629,N450,5.0,,,,,2004
63110NLCHM5548M,1330207,1.0,,,,,2004
42029PNNWLALTON,107062,1.1,,,,,2004
28273KWKST15040,7440508,1.12,,,,,2004
70669GRGGL1600V,115071,1.19,,,,,2004
53082DGWTR3739L,N020,1.0,,,,,2004
24153THDLC27MIL,67561,1.03,,,,,2004
17402HRLYD1425E,7440473,1.09,,,,,2004
19380CHBBN350EA,N982,0.7,,,,,2004
06098STRLN249RO,7440473,1.4,,,,,2004
12202MBLLL50CHU,91203,1.04,,,,,2004
01105MBLLS145AL,95636,0.99,,,,,2004
77506SDPWT701LI,7440622,1.9,,,,,2004
07508MNNRT293MA,95636,1.09,,,,,2004
71241CNGRBHWY15,N511,1.04,,,,,2004
29130SLSXX100TI,79947,1.09,,,,,2004
44094CNCRD34000,7440473,0.91,,,,,2004
35044SPLPNALABA,64186,1.05,,,,,2004
17752KPPRSTOWNS,N420,1.02,,,,,2004
77532KMCNC16503,108316,1.5,,,,,2004
17752KPPRSTOWNS,N590,1.0,,,,,2004
51502BRTNS21359,100414,1.32,,,,,2004
67147BRTNS201SC,84742,0.47,,,,,2004
67147BRTNS201SC,100414,1.27,,,,,2004
67147BRTNS201SC,108101,1.35,,,,,2004
57104STRMR700E4,1330207,1.26,,,,,2004
39476PWTMBHWY15,N590,1.12,,,,,2004
28166NGNRD250OL,67561,0.0,,,,,2004
03784CNTRC16AIR,7440508,1.02,,,,,2004
38054PLLTN5485T,333415,0.4,,,,,2004
17752CRYMCPAROU,108883,1.21,,,,,2004
29302FLNTN510CE,N230,1.1,,,,,2004
35563MXXXXHIGHW,98828,1.11,,,,,2004
90248DTSCH14800,7440508,1.08,,,,,2004
60901HNKLCSKENS,80057,1.17,,,,,2004
42437DWSNM3564U,108883,1.2,,,,,2004
95052NTLCR3601J,7664417,1.0,,,,,2004
90501NTDST401VA,108054,0.0,,,,,2004
53201WHBRD2230W,110543,1.08,,,,,2004
42087WSTVCHIGHA,74873,0.0,,,,,2004
98108THBNG7500E,91203,1.12,,,,,2004
46580DPYDVUS30E,7440473,1.1,,,,,2004
65244THMSHRTE1B,N420,0.88,,,,,2004
62040RLLYT19THE,85018,1.24,,,,,2004
60607RLBLP1538W,N420,1.0,,,,,2004
06607BRDGP250EA,91203,1.06,,,,,2004
43612TLDPL5201E,N090,0.0,,,,,2004
46230MBLLH15271,91203,0.55,,,,,2004
84104WSTRN4340W,N090,0.99,,,,,2004
17754SNCNC112BR,1330207,0.81,,,,,2004
50313BRTNS1970N,127184,1.44,,,,,2004
27576XXNMB2555W,1330207,0.96,,,,,2004
98625HCHST404HE,N420,1.3,,,,,2004
35898GFCHMBUILD,13463406,1.0,,,,,2004
72301DZNTR301WY,67561,0.0,,,,,2004
48686DWCRN3901S,75003,1.12,,,,,2004
48686DWCRN3901S,100414,1.24,,,,,2004
53044KHLRC444HI,N120,1.04,,,,,2004
17981WSTWDUSRTE,191242,0.91,,,,,2004
84029NVRCRUSINT,N090,1.4,,,,,2004
36868MDCTDALABA,91203,1.0,,,,,2004
32060GLDKSHWY90,10049044,1.09,,,,,2004
44311BFGDR123WB,110827,0.98,,,,,2004
48174WDBRD15573,26471625,0.98,,,,,2004
04530STNSN101BO,191242,0.84,,,,,2004
36265PRKRHHWY21,7440473,0.9,,,,,2004
69001DYCPR400SO,84742,1.34,,,,,2004
23661HWMTCONEHO,7440484,0.79,,,,,2004
06066NCLCR60EAS,N450,0.78,,,,,2004
07105NWRKT909DE,1330207,1.01,,,,,2004
63467TRFFCHIGHW,67561,1.44,,,,,2004
65453CBNDSCOMME,80626,0.76,,,,,2004
29706SPCLT869OL,100425,1.0,,,,,2004
55066SBFTTBENCH,64186,0.98,,,,,2004
19703CTSTL4001P,N982,1.22,,,,,2004
60085PFNST1219G,110543,1.07,,,,,2004
21226FMCCR1701E,N458,0.89,,,,,2004
27606SRTRN4001B,7697372,1.18,,,,,2004
45805BPCHMFORTA,109068,0.91,,,,,2004
45805BPCHMFORTA,60355,0.91,,,,,2004
28634HLLYFSHEFF,N420,1.13,,,,,2004
50704JHNDR3801W,7439921,1.36,,,,,2004
15857WNDFLWESTC,7440666,1.1,,,,,2004
72132NTRGY1100W,N458,0.93,,,,,2004
74145CVCNT7400E,7440020,1.2,,,,,2004
77541FRPRT6220H,N090,0.36,,,,,2004
53052GLNRYN9361,107211,0.0,,,,,2004
74477LBRGP1300N,7440473,0.0,,,,,2004
00701DPNTLHIGHW,N511,1.24,,,,,2004
47635RCKPR2791N,N982,0.95,,,,,2004
70058FNLCH1401D,95636,0.83,,,,,2004
27806TXSGLHIGHW,7664417,1.16,,,,,2004
00965SSCTBSTATE,71432,0.0,,,,,2004
00965SSCTBSTATE,98828,0.0,,,,,2004
79371STHWS8MISW,N982,0.89,,,,,2004
33065NPWRC3900C,7439921,1.0,,,,,2004
16117LLWDCCOMME,7440020,1.21,,,,,2004
90266TRWNC3001A,67561,0.8,,,,,2004
01824MLCTR279BI,1163195,1.17,,,,,2004
61953QNTMCROUTE,74851,1.05,,,,,2004
