TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
28052FRGHT1400T,N982,1.1,,,,,1998
45804SHLCM1150S,56235,0.98,,,,,1998
90744TSCRF150PI,100414,0.0,,,,,1998
42302KNTRN1204I,127184,1.26,,,,,1998
43725GSMTH530NO,108883,1.1,,,,,1998
08014SFTYKRTE32,76448,1.04,,,,,1998
77541RHNPL6213H,1330207,0.74,,,,,1998
46514THSLM1119N,N100,1.86,,,,,1998
38305FLRDSUSHIG,N078,0.0,,,,,1998
61008BLVDR3000W,872504,0.96,,,,,1998
78359CCDNTHWY36,75003,1.15,,,,,1998
44113NRTHS3301M,78922,4.59,,,,,1998
40324LSVLL596TR,7439921,0.91,,,,,1998
74801CNTRLHWY17,79016,0.38,,,,,1998
19381WCCND439SO,107211,0.0,,,,,1998
35967VLLYJVALLE,7440020,1.15,,,,,1998
42029LWDNC2475I,1330207,0.0,,,,,1998
24122MRDHSRTE46,100414,0.0,,,,,1998
64133SXTNM9700E,108883,0.01,,,,,1998
45885THGDY1115S,100414,0.97,,,,,1998
90846DGLSR3855L,7440473,1.12,,,,,1998
37716STVBL1265E,N090,0.0,,,,,1998
23234DPNTSUSHIG,106503,0.87,,,,,1998
85224GLDLC2929W,N106,1.16,,,,,1998
65202TXTRN4000W,872504,0.87,,,,,1998
25303CWSTV437MA,79107,1.07,,,,,1998
53959WSCNS501SP,N511,0.98,,,,,1998
07201CNTCT641DO,108883,0.92,,,,,1998
77511SLTNCFM291,50000,1.09,,,,,1998
35490MRCDS1MERC,108101,3.4,,,,,1998
90301LCTRT339SI,N511,1.03,,,,,1998
93707PBDYF2494S,7439921,0.95,,,,,1998
45320NTNTP975SO,N230,1.26,,,,,1998
62618XCLCRRR1BO,7664417,1.0,,,,,1998
30540GLDKSINDUS,7782505,1.11,,,,,1998
98632WYRHS3401I,10049044,0.31,,,,,1998
19335SNCPR300SO,7647010,0.98,,,,,1998
77522XXNBY2800D,N495,1.0,,,,,1998
63147PDGRG5200N,98828,1.06,,,,,1998
38063SRFTNOLDHI,N100,1.03,,,,,1998
70087HLLPT27009,95476,1.07,,,,,1998
15225GLFLL5050G,108883,0.0,,,,,1998
64126HVNSS7219E,1330207,1.04,,,,,1998
66736LFRGCSOUTH,75058,1.06,,,,,1998
66736LFRGCSOUTH,98828,1.06,,,,,1998
19061BPLCMPOSTR,7664393,1.57,,,,,1998
24093GLNLYRTE46,N982,0.0,,,,,1998
25213JHNMS1530W,N495,0.0,,,,,1998
13838MPHNL4060D,78933,1.13,,,,,1998
73098KRRMC906SO,95636,1.01,,,,,1998
57201NGSND315WA,7439965,0.68,,,,,1998
68132MHSTL4601F,7440473,0.64,,,,,1998
98531CNTRL913BI,N450,0.0,,,,,1998
91605MCRPR6940F,108883,0.8,,,,,1998
45385TWSTN1370L,N982,1.18,,,,,1998
84120JHNSN4601W,7440666,1.12,,,,,1998
76401FBRGR900FM,1163195,0.81,,,,,1998
29526GRNGR1605M,N040,1.12,,,,,1998
16830DPNTC311SP,7440508,0.83,,,,,1998
27239DPNTCRT1BO,67561,1.06,,,,,1998
28052FRGHT1400T,7632000,1.1,,,,,1998
28352TNCRPHWY40,N982,0.93,,,,,1998
08884KMBRL85MAI,67561,1.28,,,,,1998
33714FLVRC47113,7664417,1.0,,,,,1998
70765GRGGLHIGHW,75343,1.08,,,,,1998
21797PRMRY929HO,100414,0.0,,,,,1998
21797PRMRY929HO,108883,0.0,,,,,1998
70765GRGGLHIGHW,79016,1.08,,,,,1998
22026PSSMP19000,N020,0.0,,,,,1998
40324LSVLL596TR,7440473,1.08,,,,,1998
99901TSRLS1010S,108883,0.0,,,,,1998
44805RRHYD1840B,7440020,1.15,,,,,1998
70583CBTCRSTATE,74908,1.1,,,,,1998
37303MYFLD813EA,7664382,0.94,,,,,1998
86301PRCSN2274C,100425,0.85,,,,,1998
04694GRGPCMILLA,N511,0.97,,,,,1998
37921RHMND730DA,79061,0.99,,,,,1998
85019TRRNC4115W,78933,0.0,,,,,1998
65775BRCHR508TH,108101,1.01,,,,,1998
44095FRSTN10ERI,N495,6.7,,,,,1998
50219VRMRM2MILE,7440484,1.09,,,,,1998
90748NCLLS1660W,7664417,1.02,,,,,1998
78359CCDNTHWY36,67721,1.15,,,,,1998
46151NDNPL4040B,N096,0.0,,,,,1998
07105LNCHM268DO,67561,1.47,,,,,1998
94553TSCCRAVONR,7664417,1.07,,,,,1998
37203TXTRNVULTE,79016,1.12,,,,,1998
26175NNCRBSTATE,67561,0.99,,,,,1998
37203TXTRNVULTE,127184,1.12,,,,,1998
48183DTRTD4695W,N450,0.0,,,,,1998
77643WSTMNHWY73,79345,0.0,,,,,1998
77704MBLC2GULFS,107211,1.35,,,,,1998
92113KLCDV2145E,7782505,0.75,,,,,1998
35601MNSNTCOURT,64675,1.0,,,,,1998
26554MCCLM2030P,7440508,0.0,,,,,1998
77292NTRNT6001A,1330207,1.0,,,,,1998
27107PWRLB3352O,N420,1.01,,,,,1998
63630BCKMNHIGHW,107062,1.02,,,,,1998
24486CRRMT300TR,7440508,0.96,,,,,1998
97469GLNBR5093R,N495,0.26,,,,,1998
33823CCCLF602MC,7664417,0.87,,,,,1998
15038LRMPWPARTE,7664939,1.1,,,,,1998
78204DNSTL111ME,108883,0.7,,,,,1998
30622MRFNS235CO,N230,0.85,,,,,1998
33309FHPMN601NW,75456,0.0,,,,,1998
02885TLLTSMARKE,7439921,1.36,,,,,1998
77093STXFR5429H,N090,1.07,,,,,1998
32953SRYBT100SE,110543,1.11,,,,,1998
46360THNDR402RO,7440508,1.3,,,,,1998
32091SMJSTC100A,1330207,2.0,,,,,1998
37091CSMLB1100G,108883,0.83,,,,,1998
46360THNDR402RO,N982,1.3,,,,,1998
27013FRGHTHWY70,110543,1.66,,,,,1998
98607JMSRVNE4TH,64186,1.05,,,,,1998
17013CRLSL1509R,N982,1.09,,,,,1998
90701FRDRC16121,7440508,1.08,,,,,1998
90701FRDRC16121,127184,1.08,,,,,1998
62526CLMTC2120N,7440020,1.3,,,,,1998
35898GFCHMBUILD,7664417,1.09,,,,,1998
07509FBRCL2412V,7632000,0.9,,,,,1998
15857STRNS126AC,N090,1.13,,,,,1998
44092PMCND29100,N040,1.0,,,,,1998
63437HTBCXBUSIN,7440020,0.79,,,,,1998
60131MRCNS3615W,N100,1.02,,,,,1998
42029LWDNC2475I,79016,0.0,,,,,1998
60434MBLJLINTER,110827,1.0,,,,,1998
29406MRDHS5150A,N590,0.0,,,,,1998
55428VTCFN9101S,N511,1.1,,,,,1998
42029LWDNC2475I,79005,0.0,,,,,1998
38116MXWLL828EA,108883,0.91,,,,,1998
29180STNDRPOBOX,78933,0.75,,,,,1998
60480SHLND8500S,108101,0.0,,,,,1998
29693DNLPSHIGHW,N982,1.15,,,,,1998
85226SHLND6839W,78933,0.0,,,,,1998
25401BRNTW2011I,108883,0.0,,,,,1998
79927TXSMG9541P,1330207,1.33,,,,,1998
37716STVBL1265E,7664939,0.0,,,,,1998
45237CHSTR1900S,67630,0.65,,,,,1998
29304BLCKMPOBOX,67561,0.77,,,,,1998
92801DLCRM1201N,N420,0.77,,,,,1998
07095RSSLL14CON,71363,0.99,,,,,1998
49441NTRPR28814,7440508,1.12,,,,,1998
60185NSGPR1850W,75092,1.1,,,,,1998
94564MRCNN6590C,78933,0.91,,,,,1998
39180NTRNTPOBOX,7664382,1.1,,,,,1998
49622TXSNSHIGHW,79016,0.4,,,,,1998
43420WDBRD827GR,111422,0.94,,,,,1998
67217MRBLP4645P,100425,1.01,,,,,1998
44221PLYMR2828S,96457,0.69,,,,,1998
46526GSHNR1525S,84742,0.99,,,,,1998
35602MCMPNSTATE,106898,1.11,,,,,1998
30913FDRLPHIGHW,7664939,1.02,,,,,1998
47172SVNDN2100F,7440508,0.42,,,,,1998
15104MTRCL100TA,N450,0.84,,,,,1998
77029CHMCN8425M,1330207,0.0,,,,,1998
53188GMDCL3000N,7440508,1.3,,,,,1998
53154MDMRC8570S,1330207,0.9,,,,,1998
08846MRSLN125FA,108101,0.0,,,,,1998
39462LFRVRHWY29,7647010,0.84,,,,,1998
70340BKRHGHWY66,108101,0.97,,,,,1998
16801RTGRS201ST,7697372,1.39,,,,,1998
44105FRRCR4150E,N096,1.1,,,,,1998
57754WHRFRTROJA,67561,0.0,,,,,1998
48174MCHGN36345,110827,1.6,,,,,1998
44663THGRD406MI,7439965,1.25,,,,,1998
70363SKGTS1180M,7439965,2.0,,,,,1998
92113RCSND2295E,95636,1.0,,,,,1998
31533NTRMT1500P,7440473,1.0,,,,,1998
30906MNSNT1610M,7664382,0.03,,,,,1998
94577SLGNC2048W,95636,0.0,,,,,1998
56560MCLC01101S,110543,1.04,,,,,1998
98433SDDSR11MIL,1330207,1.5,,,,,1998
85532NSPRTPOBOX,7664417,1.06,,,,,1998
68801GRNDS916NS,N230,0.91,,,,,1998
44321PVSCH3149C,7697372,1.0,,,,,1998
61104RYCRL60018,7439965,0.74,,,,,1998
53525SCTFR105SC,7440020,1.12,,,,,1998
76067NMCBL3800I,7439921,0.0,,,,,1998
53562GRBRN7549G,N090,0.93,,,,,1998
37086PLMCM1289B,N511,2.2,,,,,1998
26134PLSNTNO1PO,N020,9.8,,,,,1998
08086PNNWLCROWN,1717006,1.06,,,,,1998
60435SLRND2000N,64186,0.0,,,,,1998
28110PNNSY1709A,67561,1.01,,,,,1998
62454MRTHNMARAT,1330207,1.12,,,,,1998
21222TNMCC2300E,1330207,0.7,,,,,1998
63801GLDBN1010C,7664417,94.0,,,,,1998
98203BNGCM3003W,108101,1.03,,,,,1998
70058VNSCP1255P,110861,1.01,,,,,1998
43420CRWNB1445M,7439921,100.0,,,,,1998
35404MPRCKENDOF,74851,1.1,,,,,1998
43812BCKYF1260E,N982,0.88,,,,,1998
32501RCHHL407SO,100414,0.91,,,,,1998
40031MGNTW2615E,1330207,1.1,,,,,1998
24983BFGDRRT5BO,78933,1.02,,,,,1998
60185WLSTN850HA,7440508,2.28,,,,,1998
03842BRZNC94TID,7697372,1.17,,,,,1998
59107MNTNSEXXON,75150,1.01,,,,,1998
47331CPNCXSOUTH,108101,1.06,,,,,1998
07306HDSNGDUFFI,7664939,0.61,,,,,1998
68524KWSKM6600N,1330207,1.23,,,,,1998
97321HPTNT140SW,50000,1.11,,,,,1998
93454LPCFD732SH,7664417,1.05,,,,,1998
28655MLDDP213RE,100425,0.9,,,,,1998
70068DPNTD560HW,86306,1.0,,,,,1998
95203RCPRD2700W,98828,0.0,,,,,1998
07036XXNXX1400P,7664382,0.0,,,,,1998
64801TLSPWHIGHW,7664417,1.03,,,,,1998
77024NDRFB7100O,100425,0.71,,,,,1998
79912BRDRSVINTO,7439965,1.12,,,,,1998
29411WSTVC5600A,67561,1.04,,,,,1998
61615PRDSP4349W,N040,0.0,,,,,1998
62223CNTRY1300N,N420,0.99,,,,,1998
40211ZNCHM4100B,100425,0.98,,,,,1998
55708MNNSTCOUNT,N511,1.32,,,,,1998
99180PNDRY42276,7664417,1.11,,,,,1998
55350HTCHN40WES,N090,0.73,,,,,1998
90670SHLND10505,N230,0.0,,,,,1998
90670SHLND10505,78933,0.0,,,,,1998
33162SHLND200NE,95636,0.0,,,,,1998
70070MNSNTRIVER,7440508,1.34,,,,,1998
90670CHMCN13900,107211,0.0,,,,,1998
90670CHMCN13900,78933,0.0,,,,,1998
75236HSTNS3636D,78933,0.0,,,,,1998
47620GPLSTLEXAN,85449,1.07,,,,,1998
22488PTMCSROUTE,N020,1.29,,,,,1998
61108THVLS200SA,N040,0.97,,,,,1998
44102KLLYP10316,N511,109.0,,,,,1998
16063RBNSNGALLY,7440020,0.96,,,,,1998
19355NRWDN57MOR,68122,0.46,,,,,1998
77536SFTYK2027B,N106,0.0,,,,,1998
70805XXNCH4999S,108316,0.97,,,,,1998
44131GTTRS5604V,7440020,0.91,,,,,1998
82601SDNVL907NO,108883,0.9,,,,,1998
32333CSTLLHIGHW,N090,1.14,,,,,1998
77522XXNCH5000B,95636,1.0,,,,,1998
48550BCFLN902EH,7440508,104.04,,,,,1998
19382SRTMRBOLMA,108930,1.5,,,,,1998
76712MMMRS1001T,N511,0.99,,,,,1998
77640CLRKR1801S,85018,1.0,,,,,1998
11542PHTCR31SEA,7664417,1.13,,,,,1998
63129MRMCP8200F,N040,1.15,,,,,1998
08872NWJRSNORTH,7429905,1.82,,,,,1998
63670MSSSSHIGHW,7664939,1.01,,,,,1998
76711WNSLL5200B,7664417,1.32,,,,,1998
53406NSNKR47002,7439965,1.08,,,,,1998
37357CRRRCMORRI,75456,1.21,,,,,1998
54221FLYPL1616W,N511,0.84,,,,,1998
15317RCMXF586PL,7440020,0.99,,,,,1998
32678DLTLBCR326,71363,1.09,,,,,1998
77051FRMNC2434H,85449,1.0,,,,,1998
53080FRMNCRAILR,100414,1.08,,,,,1998
28139LLDDC18IND,7440666,0.64,,,,,1998
38039SQNTN450NO,80159,1.08,,,,,1998
01749NDPND43BRO,N010,0.95,,,,,1998
71836SHGRVPOBOX,100414,1.03,,,,,1998
31216MCNTR2476A,1330207,0.0,,,,,1998
52136FTHRL7THST,108883,0.0,,,,,1998
63385BCGRP1500E,N982,1.06,,,,,1998
16340TRPDWRD2XX,7664417,1.12,,,,,1998
43402LMSNS501EP,N010,1.0,,,,,1998
48131DNDCM6211N,110543,0.95,,,,,1998
53901CLMBNW8385,N450,0.0,,,,,1998
07801HWMTCROYST,7440020,1.19,,,,,1998
07036XXNXX1400P,74851,1.1,,,,,1998
60101KRCKC401SR,7440508,130.3,,,,,1998
29304NBRNGPOBOX,7440508,1.05,,,,,1998
96707HWNND91325,7664417,1.0,,,,,1998
85283CPTLC5857S,1313275,0.36,,,,,1998
77507LBRZL12801,108316,0.77,,,,,1998
77480PHLLPSH35A,1330207,0.63,,,,,1998
29020KMTSX29BAT,N982,1.4,,,,,1998
42348WLLMTPOBOX,64186,1.17,,,,,1998
60064NRTHC2028S,7439965,0.99,,,,,1998
28150CHSBR135OL,7440508,1.1,,,,,1998
42240PLYMT201CO,7664393,1.0,,,,,1998
66044LWRNC1250N,N982,0.0,,,,,1998
40361MLLNCHIGHW,71363,0.42,,,,,1998
08030MSPCCGLOUC,7440473,1.5,,,,,1998
37055CCNTRONECE,N230,1.0,,,,,1998
99515VNWTR590E1,107211,0.0,,,,,1998
35040BCRLC14THS,7664382,95.0,,,,,1998
71635GRGPCPAPER,78933,1.03,,,,,1998
16602FDRTD6THAV,N420,1.0,,,,,1998
88201LPRNFRTE25,7697372,1.13,,,,,1998
85231WSTRN1875B,N090,0.0,,,,,1998
46312MRPRT4323K,N982,0.69,,,,,1998
24225MRCNLJUNCT,N090,0.0,,,,,1998
71130TRCKN7600G,N982,1.2,,,,,1998
23831PHLLP4100B,N511,1.0,,,,,1998
53403JCSCM24THM,7439965,0.89,,,,,1998
49015NPPNDONEDE,7439965,1.34,,,,,1998
77571RHMND13300,N100,1.0,,,,,1998
37757LNCLNRT3BO,7664382,1.0,,,,,1998
33686PRTTM6500C,71432,0.0,,,,,1998
90058MBLLV2619E,110543,0.0,,,,,1998
92108MBLLM9950S,71432,0.0,,,,,1998
07105NWRKT909DE,110543,0.0,,,,,1998
07105NWRKT909DE,100414,0.0,,,,,1998
38802CPRTR1689S,N982,1.01,,,,,1998
61072TYLRC750NB,7440508,0.0,,,,,1998
85024SMTMS19801,7664393,4.56,,,,,1998
42029LWDNC2475I,108054,0.0,,,,,1998
83501MRKND2299S,7782505,1.3,,,,,1998
30240LGRNG1560L,95636,1.05,,,,,1998
30240LGRNG1560L,N230,1.05,,,,,1998
41018CMFBN1600D,100425,0.0,,,,,1998
54162NDSTRROUTE,N511,1.16,,,,,1998
43040HNDFM2400A,N420,1.1,,,,,1998
43040HNDFM2400A,71363,1.1,,,,,1998
53534KMNFC107MA,67561,5.73,,,,,1998
48601GMCSG3900H,1330207,0.93,,,,,1998
35221BRMNG2601W,1330207,0.0,,,,,1998
99501QLNNC1601T,95636,0.0,,,,,1998
40216LSVLL3920K,100414,0.0,,,,,1998
45414CHMNR5870P,7439965,0.85,,,,,1998
00617THPJHHIGHW,67561,1.15,,,,,1998
43613DPNTX1930T,95636,0.32,,,,,1998
29606MCMPNPERIM,67561,1.0,,,,,1998
18042VCTLC4901K,N495,0.85,,,,,1998
80022PHLLP3960E,115071,0.0,,,,,1998
45715MRCNLCOUNT,N420,0.0,,,,,1998
46725FRTWYRTE7C,N120,0.87,,,,,1998
60152THVLS1400N,108054,1.13,,,,,1998
44127MNRLM7700B,N450,1.12,,,,,1998
98671XTRRW2685I,N100,1.06,,,,,1998
01040CKSNG75WHI,110805,0.81,,,,,1998
15017GNRLLMAYER,N982,0.95,,,,,1998
15061PLYSR370FR,100425,1.1,,,,,1998
16127GNRLLINDUS,7440020,1.1,,,,,1998
60639JLMTL5841W,79016,0.1,,,,,1998
77034SHLND8901O,100425,0.0,,,,,1998
75041SHLND3101W,110543,0.0,,,,,1998
90810SHLND20915,78933,0.0,,,,,1998
15774KYSTNRTE21,7647010,0.0,,,,,1998
60628PMCSP735E1,50000,0.7,,,,,1998
63111SHLND7710P,78933,0.0,,,,,1998
99326LMBWSINDUS,7782505,0.74,,,,,1998
70129NTDST19807,100425,1.96,,,,,1998
43311JPTRN1215G,7429905,0.98,,,,,1998
77507GDYRB13441,100425,0.95,,,,,1998
77028JTLBN4849H,7440666,1.86,,,,,1998
46801PHLPS4300N,1330207,1.05,,,,,1998
46350RMTLSPOBOX,N100,1.11,,,,,1998
16323THCNRRTE8N,7440020,0.97,,,,,1998
68902DNCRP1900S,N090,0.79,,,,,1998
19372LNPNG251SB,N010,1.45,,,,,1998
77028RLNCN6901C,108101,1.37,,,,,1998
50313BRTNS1970N,75092,0.0,,,,,1998
66542TCMSH2NDDU,N040,0.0,,,,,1998
85740MNVLL6455N,7440020,0.98,,,,,1998
01376JDDWR55TUR,7440508,1.19,,,,,1998
19966NDNRVRTE33,7664939,0.0,,,,,1998
77480PHLLPSH36S,100414,1.0,,,,,1998
26180DPNTWDUPON,N010,1.22,,,,,1998
26836MRCNWROUTE,71363,1.25,,,,,1998
19044MRCNB680BL,7440020,1.1,,,,,1998
43551BTRCH29180,7664417,1.0,,,,,1998
19611BLDWN841EW,7440666,1.15,,,,,1998
46514DMNCR28163,N120,0.63,,,,,1998
35055PRLSS16112,108101,1.15,,,,,1998
28405CRNNG310NC,7647010,1.2,,,,,1998
15225GLFLL5050G,91203,0.0,,,,,1998
54143SLVNN2121C,7439965,1.01,,,,,1998
40212NGLHR3400B,N982,0.82,,,,,1998
40906JCKSNHWY25,7440508,0.0,,,,,1998
40351SLMST101SE,7440508,0.89,,,,,1998
50613WYNNG701PE,7440484,0.84,,,,,1998
37406LCCHM909MU,96333,1.0,,,,,1998
13760BMXXX1701N,50000,1.15,,,,,1998
98134CTNKQ27731,1330207,2.73,,,,,1998
79008PHLLP2MILE,67561,2.1,,,,,1998
49247MTLLY103WM,7440020,0.62,,,,,1998
46222PTCMP220SB,7440020,0.91,,,,,1998
21224STRNS7700R,N495,0.27,,,,,1998
60084HNRST1250H,100425,1.38,,,,,1998
08023DPNTCRT130,79447,0.94,,,,,1998
17094TRNGLJUNIA,107211,1.08,,,,,1998
95677FRMCC3500C,108952,0.97,,,,,1998
29020DPNTCPOBOX,7647010,3.07,,,,,1998
25015DPNTB901WE,79221,1.0,,,,,1998
63010MTLCN42TEN,7439965,1.03,,,,,1998
16063RSLTDROUTE,78933,0.86,,,,,1998
48708GNRLM100FI,7440473,0.98,,,,,1998
29501GNRLL3001W,7440508,1.23,,,,,1998
55003SKNGG1103K,N040,0.0,,,,,1998
27030NRTHC511CA,26471625,1.07,,,,,1998
27030NRTHC511CA,75092,1.07,,,,,1998
60501SHLLC8600W,98828,0.0,,,,,1998
68103QCHMC302PI,67561,0.99,,,,,1998
55068SPCTL13220,7440020,1.1,,,,,1998
93711BCKNR4381N,7440666,0.0,,,,,1998
03054NSHCR57DAN,100425,0.93,,,,,1998
92316QLNCL2307S,1634044,0.0,,,,,1998
06770NRYLCELMST,108930,0.64,,,,,1998
95060SLCNS2300D,7664393,1.25,,,,,1998
46323HMMND3100M,N040,4.55,,,,,1998
47635RCKPR2791N,N020,0.0,,,,,1998
71130TRCKN7600G,95636,1.2,,,,,1998
07083SCHRN1011M,75694,0.74,,,,,1998
40065PRLLH11ISA,67561,1.1,,,,,1998
53704BLLLB3699K,75092,0.92,,,,,1998
60915RMRPHRT50A,67561,1.0,,,,,1998
43015GNRLC148TO,N090,0.99,,,,,1998
43015GNRLC148TO,7440508,0.99,,,,,1998
04106NTNLS5FODE,7664382,0.0,,,,,1998
42240FRDNBPEMBR,75092,0.93,,,,,1998
45371DPNCX875NO,110827,1.06,,,,,1998
77028RLNCN6901C,2155706,1.39,,,,,1998
77477TXSNS12201,872504,1.36,,,,,1998
60410DWCHMI55AR,N230,0.85,,,,,1998
97501MDTCR2685N,50000,1.02,,,,,1998
66106KNSSC3401F,110543,0.0,,,,,1998
27406STCKH2408D,N230,0.21,,,,,1998
80022PHLLP3960E,1634044,0.0,,,,,1998
47201MRHPC1333I,7664417,0.51,,,,,1998
27407NRTHS3514W,107211,0.99,,,,,1998
33823CCCLF602MC,7697372,0.87,,,,,1998
33823CCCLF602MC,107211,0.87,,,,,1998
53066PRMLD5656F,1330207,1.23,,,,,1998
43812STNCN500N4,78933,1.03,,,,,1998
43812STNCN500N4,71432,1.03,,,,,1998
89431TYCVL650SP,7440473,0.0,,,,,1998
97210HRCLS3366N,50000,0.0,,,,,1998
15061NFMNT1729P,7664393,0.0,,,,,1998
14304THGDY5408B,95476,1.08,,,,,1998
74477LBRGP1300N,7440020,0.6,,,,,1998
80723PBLCS14940,N450,0.0,,,,,1998
19014CSTMC50MIL,67561,0.98,,,,,1998
64051CTYFN21500,N982,1.23,,,,,1998
60148CHMPN1101L,7664417,1.26,,,,,1998
77833VLMNTHWY29,7439965,0.93,,,,,1998
17013CRLSL1509R,108883,1.09,,,,,1998
48667THDWCMICHI,108952,0.88,,,,,1998
48667THDWCMICHI,N230,0.81,,,,,1998
54843NRSNN121VE,50000,111.11,,,,,1998
80022FVSTR6731E,7697372,1.26,,,,,1998
08023DPNTCRT130,110861,0.0,,,,,1998
70669PPGNDCOLUM,7782505,1.0,,,,,1998
49423HLLND430W1,7440020,1.1,,,,,1998
04974RVNGL52STA,1634044,0.0,,,,,1998
46404NDRSN3400W,141322,1.0,,,,,1998
77075RDDYC9122T,75456,1.0,,,,,1998
77541THDWCBUILD,79345,1.0,,,,,1998
77541THDWCBUILD,50000,1.0,,,,,1998
27986SCLMNMETCA,91203,1.0,,,,,1998
61104HLDXB22221,7440020,1.07,,,,,1998
43616FRSTN4701B,N450,0.06,,,,,1998
41008MTCHM2316H,80626,1.02,,,,,1998
90631RGLCL930SO,100425,0.86,,,,,1998
02905GRGMNHARBO,107211,1.0,,,,,1998
97910KNRSS1DELA,N982,100.0,,,,,1998
79086DMNDSSTARR,107062,0.61,,,,,1998
07735FFFRG800RO,67561,0.45,,,,,1998
29411WSTVC5600A,120809,1.04,,,,,1998
47842LLLLYSTATE,N511,1.19,,,,,1998
50313BRTNS1970N,108883,0.0,,,,,1998
32533MNSNT3000O,7440508,0.99,,,,,1998
19007RHMNDOLDRT,7664417,1.0,,,,,1998
60622SPMTL1720E,7439965,0.0,,,,,1998
61554PKNNR1300S,71432,1.0,,,,,1998
76065CHPRR300WA,N450,0.9,,,,,1998
50158LNNXN200S1,7440508,1.3,,,,,1998
97058NRTHW3313W,7440508,1.05,,,,,1998
29407SHLSN1856B,1330207,1.0,,,,,1998
43616SNRFN1819W,7664417,1.0,,,,,1998
76065GFFRDPOBOX,7664939,1.08,,,,,1998
44077LBRZL155FR,108952,1.14,,,,,1998
53012CRLSNW57N1,7440473,0.95,,,,,1998
38063SRFTNOLDHI,N495,1.03,,,,,1998
48046FRDMT26090,111422,0.89,,,,,1998
84646MRNFD350SO,7782505,1.0,,,,,1998
26041KMMRPRTE2X,N495,0.0,,,,,1998
26041KMMRPRTE2X,7664939,0.0,,,,,1998
80215CBLBR1201O,75218,1.0,,,,,1998
77292NTRNT6001A,95636,1.0,,,,,1998
40211JLLCC829SO,78933,1.0,,,,,1998
08873MCRST150BE,7440020,0.9,,,,,1998
15038LRMPWPARTE,N040,1.1,,,,,1998
70805SHLND11109,N230,0.0,,,,,1998
43055NMTCC1650T,N511,0.0,,,,,1998
40006LSVLL487CO,N096,1.02,,,,,1998
16801RTGRS201ST,95636,0.0,,,,,1998
17340RSTKRKEYST,1330207,0.73,,,,,1998
12883NTRNTSHORE,N982,0.96,,,,,1998
79107TCHSP88NOR,507551,1.1,,,,,1998
19973SCJHN100IN,7664417,1.23,,,,,1998
28075MNRLRHWY49,N010,1.06,,,,,1998
01069CRTVC3CHUR,7440020,1.12,,,,,1998
93501PRDCT11601,78933,0.99,,,,,1998
60645CCRTT3550W,N495,0.87,,,,,1998
28302DPNTFHIGHW,N511,1.0,,,,,1998
53562GRBRN7549G,N495,0.93,,,,,1998
77536SFTYK2027B,542756,0.0,,,,,1998
52404PMXND5300W,N495,1.29,,,,,1998
15001JLSTR111ST,N450,1.02,,,,,1998
80120THLCT5101S,108952,0.11,,,,,1998
29072FSHRT2330T,7439965,1.31,,,,,1998
95017RMCPC700HW,N150,0.98,,,,,1998
75460PHLPS3010C,N495,0.98,,,,,1998
59806STNCNMULLA,78933,0.98,,,,,1998
47802THWSTPRAIR,67561,0.96,,,,,1998
54552FLMBP200NO,75070,1.04,,,,,1998
35601STHRNPOBOX,N982,1.0,,,,,1998
44905MNSFL169WL,108883,1.7,,,,,1998
59806STNCNMULLA,108883,0.98,,,,,1998
27260THVLS1647E,78933,1.21,,,,,1998
44011CHMTR35850,67561,0.0,,,,,1998
44011CHMTR35850,108101,0.0,,,,,1998
23323CHSPK2701V,N495,0.0,,,,,1998
46203CTZNS2950E,85018,0.96,,,,,1998
60177HDNCX201NO,7439921,1.05,,,,,1998
42086STVSH7900M,N420,0.0,,,,,1998
17701CHRMG2475T,71363,1.03,,,,,1998
45872THDSB331EC,7632000,1.02,,,,,1998
35983CHVTCEWING,N040,1.0,,,,,1998
39074CHCTWHWY80,7664417,1.16,,,,,1998
66542FLXLN6000S,7664382,5.85,,,,,1998
48215CHRYL2101C,N120,0.89,,,,,1998
15038LRMPWPARTE,N090,1.1,,,,,1998
90749RCPRD1801E,74851,1.02,,,,,1998
90749RCPRD1801E,N495,0.72,,,,,1998
75604STHWS600FO,7440473,0.83,,,,,1998
65802STNLS633NP,N450,4.0,,,,,1998
65802STNLS633NP,N495,4.0,,,,,1998
37091KNKTX801GA,100414,1.02,,,,,1998
44646LTVST401RO,N495,0.99,,,,,1998
28021TRVSK1515W,120821,1.0,,,,,1998
14048NGRMH106PO,N982,1.0,,,,,1998
91733MLTCH218ME,1330207,1.2,,,,,1998
14615NKTNT1227R,78933,0.0,,,,,1998
37086WHRLP1714H,N120,1.3,,,,,1998
62040GRNTC20THS,74851,0.87,,,,,1998
62040GRNTC20THS,N590,0.96,,,,,1998
55016MCHMLHIGHW,117817,0.0,,,,,1998
08865NGRSL942ME,7440508,1.23,,,,,1998
16801RTGRS201ST,121448,1.12,,,,,1998
43615CHMCN4051S,108883,0.0,,,,,1998
38916CVNSSAYCOC,108883,1.5,,,,,1998
28302DPNTFHIGHW,67561,1.0,,,,,1998
16323JYTCH925BU,7439965,1.9,,,,,1998
28160WTTSR200WA,7440666,0.99,,,,,1998
49007BRRGH3002N,71363,0.84,,,,,1998
11802RCPLYNEWSO,78933,0.97,,,,,1998
