TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
46360DMNDM600RO,7439965,1.0,,,,,2016
07066PLYCH160TE,67561,0.78,R5,R5,,,2016
77643WSTMNHWY73,87683,1.0,,,,,2016
17954SBRFPRT81S,7439921,1.05,,,,,2016
62615DCKYJ5200D,N420,0.78,R4,,,,2016
47905LLLLYLILLY,N511,1.5,,,,,2016
97470RSBRGHIGHW,50000,1.1,,,,,2016
74116JHNZN11920,7439965,1.02,,,,,2016
3209WVCNPR497IN,7439921,1.09,,,,,2016
39701SVRCR1INDU,N458,1.15,,,,,2016
70669CNCLKOLDSP,191242,1.1,,,,,2016
70737SHLLCRIVER,N495,0.98,,,,,2016
9022WLLYPR19WWA,7440508,1.04,,,,,2016
54449MPMRN1511E,7697372,0.92,,,,,2016
45014CLVRY9233S,N230,1.27,,,,,2016
07074CRSTF100CA,26471625,1.46,,,,,2016
99752RDDGP90MIL,67561,1.06,,,,,2016
60619VRSNC1355E,7439965,0.97,,,,,2016
77012XDNCR101CO,85449,0.93,,,,,2016
5430WGRNBY126AS,7697372,0.91,,,,,2016
8271WBSNLC1246N,N770,0.89,,,,,2016
46241RLLYT1500S,7632000,0.33,,,,,2016
0802WCHMRS67CAN,67561,0.88,,,,,2016
62959STHRN11543,N150,1.0,,,,,2016
50021JHNDRHIGHW,7439921,0.76,,,,,2016
90749RCPRD1801E,100414,0.98,,,,,2016
22630DPNTFPOBOX,140885,1.06,,,,,2016
92355BNNZL11711,91203,0.96,,,,,2016
47522NVLSR300HW,N420,1.0,,,,,2016
30060NRTHC1525C,79107,0.79,,,,,2016
19061SNRFNGREEN,91203,1.02,,,,,2016
85009CLMBS434WW,67561,1.1,,,,,2016
28689SMRSLHWY90,N420,2.95,,,,,2016
35616SCTSS1834H,75070,1.03,,,,,2016
07607STPNC100WH,71363,0.53,,,,,2016
7596WCPRPW2315E,7440508,1.03,,,,,2016
74603CNCPN1000S,N495,0.96,,,,,2016
6881WVNTNR213HA,50000,1.3,,,,,2016
64836RCNCRROUTE,N511,1.25,,,,,2016
70583CBTCRSTATE,91203,0.94,,,,,2016
38054PLLTN5485T,N450,1.0,,,,,2016
48817MCHGN3820S,7664393,1.14,,,,,2016
49442BXTRH1953S,68122,0.87,,,,,2016
61354MRCNNWESTM,N230,0.93,,,,,2016
77545CHMPN3130H,71363,1.25,,,,,2016
90670PGPND13429,302012,0.93,,,,,2016
3200WLDCSTPBX46,N420,1.0,,,,,2016
61244JHNDR11001,7440473,0.8,,,,,2016
40422MGGTT19CRP,115071,0.7,,,,,2016
01331LSSTR121CR,7439921,0.95,,,,,2016
01331LSSTR121CR,79016,0.96,,,,,2016
49445NRTHM3005H,71432,1.07,,,,,2016
53066PRMLD5657F,98828,1.0,,,,,2016
7600WSBRLV8653E,7440666,1.6,,,,,2016
7600WSBRLV8653E,N982,1.6,,,,,2016
32310SFTYK4426E,N590,1.4,,,,,2016
37324NSSNP520WA,N590,1.12,,,,,2016
1071WKMBRM112SA,7440508,1.2,,,,,2016
33762SMTHS14200,7439921,1.02,,,,,2016
7802WNTRBL28BLA,N120,1.2,,,,,2016
82007FRNTR2700E,1330207,0.84,,,,,2016
43616NVRSF876OT,7440473,0.91,,,,,2016
76504CNTRF3320P,N495,0.84,R4,,,,2016
61547GLDSC8300W,74873,1.09,,,,,2016
30603NRMCN1440O,67561,1.4,,,,,2016
39730CHMDLDARRA,79107,1.85,,,,,2016
19022DDYSTNO1IN,98828,0.74,,,,,2016
14456GRDNN50FOR,7664939,0.98,,,,,2016
72209MRNNM11605,71363,0.89,,,,,2016
47802CSNLL455WI,7439965,1.07,,,,,2016
6050WFXVLL138PI,7440020,0.53,,,,,2016
28144NTNLSCEDAR,75092,1.03,,,,,2016
28144NTNLSCEDAR,108883,1.14,,,,,2016
84103MCLCM474WE,85018,1.13,,,,,2016
9731WSNYSL5475G,7697372,0.59,,,,,2016
63401CNTNNHIGHW,71363,1.04,,,,,2016
48111WYNDS49350,N495,1.0,,,,,2016
77571LNDGS11603,71363,1.0,,,,,2016
76060CHSLS635TO,N420,0.97,,,,,2016
35094CBPPN1710P,7440020,1.0,,,,,2016
74107KLHMF5259S,7439965,0.66,,,,,2016
6527WLKVWB67WFW,67561,1.0,,,,,2016
12920MCCDM23COL,N511,1.09,,,,,2016
67504CSSNFEAST4,7440508,0.88,,,,,2016
80751STRLN45ANG,75070,1.1,,,,,2016
60439NCLCR135TH,75150,1.06,,,,,2016
53177RDLGH15009,7439965,0.74,,,,,2016
71801BRDNC185NI,108952,1.65,,,,,2016
44111PPGND3800W,108883,0.9,,,,,2016
70807HCHST11911,1330207,1.09,,,,,2016
29445SNCHM156BU,7664417,0.8,,,,,2016
41114CTLTTPOBOX,91203,0.75,,,,,2016
36590DGSSCDEGUS,108101,1.0,,,,,2016
32533MNSNT3000O,N100,1.01,,,,,2016
32533MNSNT3000O,108952,1.07,,,,,2016
36590DGSSCDEGUS,N511,0.92,,,,,2016
75235JNSBL2728E,71363,1.01,,,,,2016
50138MNNST3406E,108883,0.88,,,,,2016
72503RKNSSSTATE,95636,1.17,,,,,2016
90280TCHNC11220,7440484,0.6,R5,R6,R6,,2016
94710PCFCS1333S,N120,0.37,,,,,2016
34221HMSCH7610H,74839,1.16,,,,,2016
6720WTLSRS4425W,7440508,1.51,,,,,2016
17201SDDSRATTNS,7439921,1.28,,,,,2016
7840WCRPSC39WCA,71432,0.46,,,,,2016
77541BSFCR602CO,67561,1.02,,,,,2016
98134RCPRD1652S,1330207,0.99,,,,,2016
77643WSTMNHWY73,133073,1.0,,,,,2016
77643WSTMNHWY73,7783064,1.0,,,,,2016
40211BFGDR4100B,N150,0.89,,,,,2016
17094TRNGLJUNIA,1330207,1.0,,,,,2016
22026PSSMP19000,110543,0.99,,,,,2016
7055WMLTCH13858,95636,1.44,,,,,2016
84404WSTRN10000,N150,0.85,,,,,2016
19022DDYSTNO1IN,100414,0.74,,,,,2016
30549KBTND11MCC,7440020,1.08,,,,,2016
78664CMXRN2412R,N511,1.0,,,,,2016
73401TTLPTHIGHW,91203,1.1,,,,,2016
72316NCRYM5929E,N458,1.05,,,,,2016
7136WLSNRMBLDG4,7439921,1.41,,,,,2016
84088NTRST9780S,7439976,1.1,,,,,2016
85606RZNLCHWY19,7439976,0.88,,,,,2016
67107MRDGMOLDHW,N982,0.95,,,,,2016
90023BRGLC3150E,107211,1.17,,,,,2016
33823WNSCR211SA,N230,1.01,,,,,2016
79417GLDSPPOBOX,7440508,0.92,,,,,2016
00619CRBBNLUCHE,95636,1.08,,,,,2016
93451SRMYCHWY11,7440508,1.0,,,,,2016
68352NDCTTE6MIH,N040,1.0,,,,,2016
41056GRNTK1725D,N090,1.09,,,,,2016
01950NNSPC3MALC,302012,0.92,,,,,2016
29334LCFJKRIDGE,N010,1.51,,,,,2016
54901LKSDP450W3,N420,0.71,R5,,,,2016
2827WSFTYK124GD,N420,0.97,,,,,2016
02830CNSTT1575S,191242,0.59,,,,,2016
3825WGRNPL298MC,1330207,1.08,,,,,2016
70764LLMNXHWY40,56235,1.16,,,,,2016
54751MCXXX1425P,N495,0.99,,,,,2016
40211VLRLS4411B,N590,0.99,,,,,2016
84056SRFRC7274W,108952,1.13,,,,,2016
3970WGLDNT1947A,N420,1.52,,,,,2016
49269MCHGN2400N,7439921,1.05,,,,,2016
11733NRTHV19TER,98828,0.91,,,,,2016
26180DPNTWDUPON,67561,1.32,,,,,2016
48054DTRTD4505K,N495,1.01,,,,,2016
58554MCLCMNORTH,75150,1.0,,,,,2016
91710HLLPH1468M,7439921,1.0,,,,,2016
49441CNNNM2875L,7440473,1.0,,,,,2016
15025RSTCH400ST,N590,0.38,,,,,2016
49441CNNNM2875L,7440020,1.0,,,,,2016
38704PLTTCNORTH,330541,1.13,,,,,2016
63702MWPCK14591,7439921,0.78,,,,,2016
99701RRNRG1204F,N420,0.95,,,,,2016
78359CCDNTHWY36,115071,1.03,,,,,2016
13601KNWLT213FA,108952,1.27,R6,,,,2016
23860LLDSGPOBOX,108930,1.51,,,,,2016
38059BSTNNHWY77,84742,1.1,,,,,2016
3209WRGSYL46381,7439921,1.2,,,,,2016
24426WSTVCRIVER,N420,0.99,,,,,2016
69145CLNHR5MISO,7440439,6.07,,,,,2016
66106HRCRS5200S,N230,0.62,,,,,2016
26050RGNWSSTATE,191242,1.06,,,,,2016
70669CNCLKOLDSP,N590,1.1,,,,,2016
91504STNLS2980N,7440020,1.06,,,,,2016
42135FRNKL322BW,7440508,1.15,,,,,2016
4942WJHNSN7WEST,7440508,0.33,,,,,2016
91745QMTCN720SO,N020,1.0,,,,,2016
63701SFTYK201LA,N590,2.08,,,,,2016
37148CHLLN200CH,N040,0.25,,,,,2016
37148CHLLN200CH,108952,1.01,,,,,2016
5511WPNTRN3755T,7440508,1.2,,,,,2016
48211CDLLC2500E,110827,1.53,,,,,2016
7766WJFFRS1LDHI,108952,0.16,,,,,2016
25515KZCHMSTATE,7647010,0.97,,,,,2016
50704JHNDR400WE,N450,0.61,,,,,2016
77536DRPRK5900H,N590,1.03,,,,,2016
7730WTXSLT377PL,7440020,0.48,,,,,2016
48055GNRLM4555G,71432,0.78,,,,,2016
77522XXNBY2800D,98828,0.97,,,,,2016
30116RVNWR140FR,7440508,0.93,,,,,2016
13209CRCBLSTATE,7439965,0.84,,,,,2016
45804SPLML122SM,110543,0.77,R6,,,,2016
37050STVCM815CU,N050,0.89,,,,,2016
19007NRTHT411SI,N982,1.02,,,,,2016
72032DTCND1375T,7664393,1.75,,,,,2016
58576GRTRV28753,N495,1.0,,,,,2016
4021WGNRLQ33FER,7439921,1.1,,,,,2016
2965WDRCRL2375H,7440473,0.8,R5,,,,2016
39567CHVRNPOBOX,N090,1.0,,,,,2016
92069LTXTC18BSS,108883,1.22,,,,,2016
71360SFTYK518RY,191242,1.71,,,,,2016
49423HLLND64PIN,7647010,0.22,,,,,2016
49423HLLND64PIN,7439976,0.22,,,,,2016
47615MRCNR2001E,7647010,1.0,,,,,2016
44044RSSNC36790,101144,1.19,,,,,2016
44044RSSNC36790,75058,2.97,,,,,2016
82901CHVRN525SH,7664939,0.96,,,,,2016
39208BSCSTFOURT,N495,1.34,,,,,2016
35603HSPNC3300M,7697372,1.23,,,,,2016
29048CHSPKHWY45,N020,1.16,,,,,2016
65708WLLSL808CO,7440508,0.99,,,,,2016
65708WLLSL808CO,N150,0.99,,,,,2016
35806NGLHR9800K,7697372,1.09,,,,,2016
69145CLNHR5MISO,75092,1.04,,,,,2016
72032TKSNS1500A,7664939,0.95,,,,,2016
8052WDVNCD2424M,7439921,1.0,,,,,2016
02865CHMRT11NEW,7647010,0.98,,,,,2016
61354MRCNNWESTM,N450,2.24,,,,,2016
54401MGRYSNFOUR,N420,1.3,,,,,2016
6005WLFWYF6431A,7697372,0.9,,,,,2016
35602MCMPNSTATE,7664417,2.0,,,,,2016
27603LDCST92WIT,N420,1.15,,,,,2016
95215LDCST296SH,N420,1.55,,,,,2016
49423GRDSM636E4,95636,1.76,,,,,2016
30260SHRWN6795S,108101,2.34,,,,,2016
27581SRMYN539RB,7439921,1.33,,,,,2016
92345NLMTD8770C,100425,1.11,,,,,2016
66901LSTMP1830E,7439965,0.66,,,,,2016
46825PYRMT5211I,7440020,1.4,,,,,2016
02151GLBLP140LE,N420,0.88,,,,,2016
62201TRDWS7MOBI,75092,1.27,,,,,2016
01970VNWTRCOLON,68122,0.73,,,,,2016
36505PSCST12400,7440473,0.98,,,,,2016
44114HRSBR5114H,7440020,0.61,,,,,2016
53901CLMBNW8385,N590,1.02,,,,,2016
06517GLFLL42850,110543,1.01,,,,,2016
62526DMCRN4666F,79210,0.94,,,,,2016
9955WCRWLY38STA,108883,0.97,,,,,2016
38478THTRRPOBOX,7440473,1.7,,,,,2016
99501TSRLS1522P,N420,0.68,,,,,2016
3837WPHLLP5INDU,N230,0.81,,,,,2016
4651WGSHNC25161,108883,,R5,,,,2016
45044PRFNS2400Y,100414,1.21,,,,,2016
7752WTRFCTSUTHR,107211,3.0,,,,,2016
59101XXNBL700EX,1330207,0.82,,,,,2016
60008LNHNT900CA,107211,0.92,,,,,2016
35215BLZRF4466P,7439965,0.55,,,,,2016
00785SPRTRKM142,7440622,1.12,,,,,2016
46774SPRRL14214,N100,1.2,,,,,2016
38704PLTTCNORTH,107211,1.13,,,,,2016
90023PCFCN3305E,50000,1.29,,,,,2016
2867WRGSRD2289S,7439921,1.6,,,,,2016
96707HWNND91325,110827,0.91,,,,,2016
54401LNTTX725S7,N230,1.3,,,,,2016
63755LNCNC319WM,7440508,0.9,,,,,2016
24426WSTVCRIVER,N458,0.99,,,,,2016
70508CTLYS100AM,1313275,0.82,,,,,2016
58523NTLPV294CO,115071,1.08,,,,,2016
49015PRNYF126BR,7697372,1.0,R5,,,,2016
19145TLNTC3144P,1313275,1.0,,,,,2016
66736SYSTCCEMEN,79016,0.94,,,,,2016
45714SHLNDHWY7N,463581,1.0,,,,,2016
26041KMMRPRTE2X,N040,1.35,,,,,2016
06489NRTHS411NO,7440473,0.81,,,,,2016
53051MGNDSN94W1,7440473,1.0,,,,,2016
44622DVRCHWESTF,108952,1.09,,,,,2016
61301LLNSCLIBER,7439921,1.0,,,,,2016
98233NRDCT11367,100425,0.45,,,,,2016
75901CHRMM2602S,7697372,0.69,R6,,,,2016
54957GLLWY601SO,7697372,1.07,,,,,2016
3132WFRTHR93DUN,7440473,1.4,,,,,2016
7005WFMTSH364PE,7439965,1.3,,,,,2016
8800WCMXCN181WE,N420,1.07,,,,,2016
72206PRCLC10000,N495,1.0,,,,,2016
48551GMCTRG3100,108101,0.87,,,,,2016
13904TRPLC349IN,7697372,1.0,,,,,2016
44667SMTHD230NO,7697372,1.0,,,,,2016
64054LFRGN261N2,N420,1.58,,,,,2016
71730DLTNF757DE,N120,1.22,,,,,2016
34428FLRDP15760,N458,1.21,,,,,2016
3620WRSPCC37KNI,N090,1.1,,,,,2016
58225MRCNCPOBOX,N458,0.98,,,,,2016
38109MPCPT543WE,110543,1.07,,,,,2016
45044SHPRD3444Y,N495,1.0,,,,,2016
38127CCRYL2665F,141322,1.05,,,,,2016
38127CCRYL2665F,84742,1.05,,,,,2016
5321WBHPLL6682W,7439965,1.01,,,,,2016
37409PBSCN317WA,64186,1.5,,,,,2016
62832CBLCTUS51S,7440508,0.99,,,,,2016
19061BPLCMPOSTR,7664939,0.96,,,,,2016
25303NNCRB437MA,7664417,0.85,,,,,2016
44833CRTRM820ED,7439921,1.28,,,,,2016
5001WCLRBT1725D,7664417,1.22,,,,,2016
61401KPPRSHIGHW,N590,1.13,,,,,2016
36505TNCLNUSHWY,79210,0.79,,,,,2016
67420SNFLWNO1SU,7439921,0.59,,,,,2016
60450QNTMC8805N,100425,0.74,,,,,2016
46176KNFFB240EL,N450,1.07,,,,,2016
38012STCKP400DU,7440508,1.03,,,,,2016
75062SPLTN2215C,N982,1.31,,,,,2016
29729VSTPL3043C,7439965,0.73,,,,,2016
60411FRDMT1000E,7440508,0.98,,,,,2016
37621BRSTL390BR,7697372,0.97,,,,,2016
51566JHNSN315FE,N420,1.01,,,,,2016
18915HNPCK92CUN,108101,1.0,,,,,2016
5704WMRNNR27283,64186,1.1,,,,,2016
22547BRCHW10900,N458,0.8,,,,,2016
7668WSNDYC2161R,N100,1.19,,,,,2016
7668WSNDYC2161R,7664939,1.19,,,,,2016
41045NRTHMUS42E,N495,1.08,,,,,2016
70037LLNCRHIGHW,95636,1.17,,,,,2016
9980WCRWLY176JA,71432,0.74,,,,,2016
63401CNTNNHIGHW,123911,1.04,,,,,2016
97208CHVRN5531N,100414,1.0,,,,,2016
4951WBSCHM47BRA,7440020,0.71,,,,,2016
84054BGWST333WE,71432,1.09,,,,,2016
54401MGRYSNFOUR,N090,1.3,,,,,2016
21078MRCNC1300R,110805,0.91,R2,,,,2016
21078MRCNC1300R,67561,0.91,,,,,2016
55396HRTLNHWY19,7782505,1.0,,,,,2016
4401WLWNGN119JA,7440020,1.47,,,,,2016
97055MDNBR16600,7440508,1.0,,,,,2016
91355PLYCR28176,7697372,0.99,,,,,2016
77049VRCQL10303,108883,2.16,,,,,2016
60534PLRNC7847W,75218,0.8,,,,,2016
1740WMNSHP3GRUM,N230,1.25,,,,,2016
27526NCPRD1431P,N420,1.33,,,,,2016
7975WWSTRN391SL,107211,1.0,,,,,2016
45241SHLND2788G,71363,1.5,,,,,2016
90670CSBYL1292E,100414,1.1,,,,,2016
61821LLYNG17WWA,7440020,1.0,R6,,,,2016
20774NWDWN16001,67663,100.0,,,,,2016
68524KWSKM6600N,N230,1.0,,,,,2016
02370TCCNTAIRST,110827,1.05,,,,,2016
23005DSWLL10098,95636,1.52,,,,,2016
84120THRML3790W,N120,1.05,,,,,2016
72901BLDRL5711S,7439965,1.05,,,,,2016
54843LSNPCRT8GE,N982,1.05,,,,,2016
70057NNCRBHWY31,106990,1.08,,,,,2016
77590MRTHNFOOTO,7783064,0.96,,,,,2016
47802DNSCS16DAL,N495,1.33,,,,,2016
27260THLLL1717E,95636,1.1,,,,,2016
89803BRRCK27MIL,N450,1.2,,,,,2016
33334TRPCL4066N,N420,1.0,,,,,2016
36553HNTSM555HU,80057,0.74,,,,,2016
17517HGHCN125DE,7440473,1.18,,,,,2016
77506CRWNC111RE,100414,1.14,,,,,2016
63629FLTCHHWYTT,N420,0.9,,,,,2016
41015CVNGT230E3,71432,1.02,,,,,2016
15059MDLNDRTE68,1330207,0.89,,,,,2016
16055BRGST275NO,7439965,1.1,,,,,2016
70391DWCHMLOUIS,7664417,1.0,,,,,2016
70391DWCHMLOUIS,107062,1.0,,,,,2016
37352JCKDNHIGHW,N420,1.03,,,,,2016
15501BRKBL1216R,67561,1.0,,,,,2016
80301DTRCH5601N,N495,0.8,,,,,2016
46706CPRND725W1,137268,1.07,,,,,2016
37324NSSNP520WA,100414,1.12,,,,,2016
77704MBLCHGULFS,108952,0.9,,,,,2016
30360DRVLL4026W,191242,1.03,,,,,2016
30360DRVLL4026W,91203,1.03,,,,,2016
39367DMNDS800OD,709988,1.0,,,,,2016
50629HWKYR12771,67561,1.1,,,,,2016
82007FRNTR2700E,92524,0.84,,,,,2016
82007FRNTR2700E,7664393,1.18,,,,,2016
50704JHNDR400WE,108952,0.61,,,,,2016
48209MGNNC2771H,1330207,0.8,,,,,2016
6062WGLBLM2825W,7440508,0.72,,,,,2016
97302RLNCN1660C,108883,1.08,,,,,2016
44095SKLDC34580,7440508,1.0,,,,,2016
47581NWNGCUSHWY,N420,1.16,,,,,2016
90606QKRCT11729,N420,0.77,,,,,2016
3882WTYTMT12MAG,7632000,0.96,,,,,2016
49720MDSCMBELLS,7439921,8.22,,,,,2016
15301JSSPS500GR,N511,0.85,,,,,2016
47711RDSPT96610,108883,1.0,,,,,2016
78045MDWST121GE,75218,1.17,,,,,2016
49423GRDSM636E4,N230,0.88,,,,,2016
60609MNLYL4435S,7439921,1.02,,,,,2016
90670BRWNP13639,7440473,1.0,,,,,2016
33316KRNKS1010S,95636,1.0,,,,,2016
29202CNSLD650RO,N420,1.2,,,,,2016
48091HYDRM23500,7439965,1.03,,,,,2016
49841LPGWN650AA,N420,0.97,,,,,2016
45237HLTND2235L,7664417,0.78,,,,,2016
43913CRDNL306CO,N420,1.04,,,,,2016
07011LMRTC16RIC,7439921,1.03,,,,,2016
30084HLTLL4647H,79016,0.8,,,,,2016
46952WLYMT816W3,7439965,1.01,,,,,2016
28302CPFRF1309I,7664417,1.53,,,,,2016
44036MCPRC145NR,7440508,1.11,,,,,2016
44036MCPRC145NR,7439921,0.6,,,,,2016
26037WHLNGROUTE,191242,0.89,,,,,2016
63104SCHFF102BA,95636,0.49,,,,,2016
55308NRTHR13999,191242,0.97,,,,,2016
45204MRTHN4015R,71432,1.09,,,,,2016
83318RDFDSHIGHW,7440020,0.67,,,,,2016
37874MSTRM313IN,7440224,1.1,,,,,2016
90023BRGLC3150E,1330207,1.01,,,,,2016
42029CYMTC2468I,100425,1.04,,,,,2016
6225WPRRST1739N,7439976,1.02,,,,,2016
68008CRGLL650IN,75070,0.98,,,,,2016
5480WCGBRT341LA,N982,0.74,,,,,2016
60629KTLCD4099W,N495,1.5,,,,,2016
60629KTLCD4099W,7697372,1.1,,,,,2016
27856NVRSL3174B,N503,0.98,,,,,2016
04401SRMYM3HILD,7439921,0.82,,,,,2016
44012FRSTN33570,N150,0.45,,,,,2016
49424GNTXC10985,N420,0.94,,,,,2016
40475XDCRP876RI,N420,0.99,R6,,,,2016
77520TXSPT464WB,110827,1.51,,,,,2016
49015TKRKS100HI,7440508,0.81,R5,,,,2016
7759WBLNCH2415T,7664939,0.94,,,,,2016
97321RGNMT530W3,7697372,0.88,,,,,2016
95014KSRCMNAXXX,N495,1.0,,,,,2016
45385LNCRP2060H,7440473,1.0,,,,,2016
48551GMCTRG3100,N230,0.87,,,,,2016
07066KRNKC330CE,95636,1.0,,,,,2016
29044NNCMPROUTE,50000,1.03,,,,,2016
52057XLSPC186S3,7439965,1.26,,,,,2016
60104BRGWR700SO,67561,0.97,,,,,2016
89081CNYNS4581E,71432,1.3,,,,,2016
1701WSKYLN125ST,7439965,0.79,,,,,2016
28110PRNTW2011R,108101,1.13,,,,,2016
54603NRTHR200SB,N420,1.01,,,,,2016
23824SRMYM316RI,N420,0.93,,,,,2016
65688GRNTT114CU,67561,1.1,,,,,2016
41096GLLTNUS42W,554132,1.21,,,,,2016
44108RTRMD341ED,95636,0.94,,,,,2016
85606RZNLCHWY19,N420,0.61,,,,,2016
85606RZNLCHWY19,N982,0.57,,,,,2016
95367THNDR34PAT,7440473,5.18,,,,,2016
67107MRDGMOLDHW,7440484,0.95,,,,,2016
74603CNCPN1000S,N495,1.06,,,,,2016
74603CNCPN1000S,115071,1.06,,,,,2016
48192BSFCR1609B,78922,1.42,,,,,2016
21540WSTVC300PR,7782505,0.96,,,,,2016
75006WSTRN1735S,100414,0.95,,,,,2016
6103WTRSTR611WL,7782492,0.86,,,,,2016
04210GNRLL135RO,7697372,0.99,,,,,2016
49276GLBLT1144C,7664417,1.0,,,,,2016
63104SCHFF102BA,111422,1.03,,,,,2016
78408STHWS1700N,74908,1.0,,,,,2016
1705WLBRND93AIR,N495,0.82,,,,,2016
98203BNGCM3003W,67561,0.88,,,,,2016
17026KYSTNCHEST,N511,1.12,R2,,,,2016
46783GMCTR12200,7632000,1.02,,,,,2016
49093GNRLM1HYDR,7440473,1.0,,,,,2016
37409PBSCN317WA,7697372,0.0,,,,,2016
45320PRKRH725NO,N511,1.0,,,,,2016
28398MRPHYCARRO,7440666,0.49,,,,,2016
60450QNTMC8805N,123386,0.74,,,,,2016
0648WCNMYS29DEP,7440508,1.32,,,,,2016
94601PCFCG71546,7664417,0.9,,,,,2016
61364PBDYM1621S,7440473,0.74,R6,,,,2016
15846RBCNC650BR,7440020,1.11,,,,,2016
90813RCPRD1300P,N420,0.9,,,,,2016
36505TNCLNUSHWY,N511,0.84,,,,,2016
24504BBCCKMTATH,N090,1.01,,,,,2016
43515WRTHN6303C,7439921,1.06,,,,,2016
35653GLDNPCOUNT,79210,1.1,,,,,2016
81050PHLLP31601,95636,1.54,,,,,2016
43964TMTDV100TI,7664393,0.96,,,,,2016
31732GRTSTHIGHW,N450,0.99,,,,,2016
77041KCHHT1262F,7440473,1.25,,,,,2016
48183DTRTD4695W,N150,0.81,,,,,2016
44203FMPRD2775B,N120,1.08,,,,,2016
46143NCHTC713PU,7439965,0.79,,,,,2016
27409MPNCB719PE,7440020,1.0,,,,,2016
53925MRCNP850WE,108883,1.1,,,,,2016
45414YDRND3009P,7440508,1.0,,,,,2016
23860QLNCM1111H,N230,1.04,,,,,2016
50533GPRCS500NO,110543,0.99,,,,,2016
71801HDSNFPOBOX,N511,1.06,,,,,2016
38846KNGSF2387H,67561,1.13,,,,,2016
53126NCNCX3725N,7439921,1.16,,,,,2016
84006KNNCT8362W,7664417,0.94,,,,,2016
84006KNNCT8362W,N020,1.11,,,,,2016
44691FRTLY1626O,7697372,0.96,,,,,2016
33610PCFLR6701E,N590,0.97,,,,,2016
53963CMTCH401IN,7440020,1.02,,,,,2016
06604BRDGP1ATLA,N150,0.34,,,,,2016
30130GRGPRROUTE,10049044,1.06,,,,,2016
74101CHRMM412NC,N090,1.62,,,,,2016
56187NTRVT375SL,N458,1.06,,,,,2016
9813WCRTNT5931E,7439921,1.2,R2,,,,2016
77511SLTNCFM291,7664393,0.89,,,,,2016
90744LTRMR961LA,95636,1.1,,,,,2016
46131CSTNG1450M,7440508,0.85,,,,,2016
37055BRDGS14REL,26471625,1.19,,,,,2016
27204VRDYB419AR,N982,1.0,,,,,2016
9329WMLKSP715NR,N511,1.16,,,,,2016
84404LKYWS551SD,7440508,1.07,,,,,2016
08862WTCCR1000C,302012,0.75,,,,,2016
1050WWLLMSPBX19,7440473,1.12,,,,,2016
90248NSCRC133ES,7440508,1.09,,,,,2016
72032DTCND1375T,N230,1.75,,,,,2016
77536CCDNTTIDAL,107062,1.31,,,,,2016
10973BLCHMROUTE,75218,0.88,,,,,2016
68802HRNDY3625O,N100,1.03,,,,,2016
93268TFTCR19815,79107,1.09,,,,,2016
89414KNSNY60MIL,N725,1.33,,,,,2016
66736SYSTCCEMEN,108952,0.94,,,,,2016
9451WWRMDW652IN,95636,1.64,,,,,2016
61953QNTMCROUTE,67561,0.97,,,,,2016
61101RNTZN1025S,7440508,1.0,,,,,2016
61101RNTZN1025S,7440020,1.0,,,,,2016
54494CNSLD621BI,7664939,0.81,,,,,2016
28451GNRLWHIGHW,N090,1.17,,,,,2016
44646HRWCK1675N,N420,1.18,R1,,,,2016
46624LLDSG3520W,7440473,0.58,,,,,2016
98221SHLLLWESTM,74908,1.18,,,,,2016
97124NTRGR3131N,7664393,1.3,,,,,2016
8982WBRRCK3MILE,N458,1.7,,,,,2016
7954WCHMPL56583,N100,0.63,,,,,2016
08014PGCRPRTE13,7664393,0.94,,,,,2016
25015DPNTB901WE,71363,1.2,,,,,2016
54840BRNTT11631,N511,1.0,,,,,2016
76384HTKPL201HA,75569,0.49,,,,,2016
60090SPCKG440DE,100414,0.94,R6,,,,2016
29810CLLMS106BA,N100,1.08,,,,,2016
31510DLLSNRTE3H,7664417,1.0,,,,,2016
63084SSCVL8WILL,7439921,1.2,,,,,2016
44024LSTCH145PA,N982,1.16,,,,,2016
32037SRYBT100SE,108883,0.88,,,,,2016
2553WMRTHN23RDS,N420,1.11,,,,,2016
37087TSHBM1420T,7440666,1.08,,,,,2016
7600WSBRLV8653E,7439965,1.6,,,,,2016
42348WRLDS45RIV,100414,1.04,,,,,2016
40509SFTYK550BL,191242,1.12,,,,,2016
50629HWKYR12771,75070,1.1,,,,,2016
67042VLMNT955NH,7439965,0.89,,,,,2016
77520MBYCR8500W,7664417,1.0,,,,,2016
48084SLZRP1972M,N100,1.15,,,,,2016
19947MFGJSEIGHT,100425,1.0,R6,,,,2016
35124RSRCH402IN,98828,1.4,,,,,2016
6804WLTNLL1344C,110543,0.66,,,,,2016
53186WKSHF1300L,N100,0.89,,,,,2016
77053WTCRG15200,108316,1.06,,,,,2016
8370WRCHRD4715S,55630,1.0,,,,,2016
59044CNXRF803HI,N511,1.04,,,,,2016
73701FRMLN1MILE,7782505,0.93,,,,,2016
0173WNTGRS9CRSB,67561,6.7,R6,,,,2016
62048CNCNC2150S,108883,1.51,,,,,2016
71602FLRDD3300N,N230,1.0,,,,,2016
70750HLLPTHWY10,108952,1.07,,,,,2016
17325DLTLX2938Y,N090,0.98,,,,,2016
75504NTRNTPOBOX,7664417,1.0,,,,,2016
