TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
90023MVCCH4100E,7647010,1.4,,,,,2014
50595VNDSTOLDHW,108883,3.63,,,,,2014
77581DVSLY25GAR,7439965,1.01,,,,,2014
43078JHNSN625SE,N230,1.18,,,,,2014
32086VWFMR200RI,7439921,1.07,,,,,2014
37086RSRCH133BA,110543,0.51,,,,,2014
84404LKYWS551SD,7440020,0.99,,,,,2014
07036XXNCH1400P,N982,0.95,,,,,2014
60188BNNRS494EL,7440508,1.19,,,,,2014
36362SVNCFNOVOS,55630,1.0,,,,,2014
45209RCHRD317WA,7440473,1.31,,,,,2014
28557BLLYR135LI,7440020,0.62,,,,,2014
60411CLMBL400EA,N420,1.02,,,,,2014
71109TLSPR3333M,91203,0.94,,,,,2014
35217BCCKDRAILR,N590,1.04,,,,,2014
06018MRCNS43CLA,N420,1.14,,,,,2014
31314SRMYF1550C,7440508,1.66,,,,,2014
53523DVNCD108HW,7440020,1.17,,,,,2014
55303FDRLH900EH,107211,1.15,,,,,2014
35563MXXXXHIGHW,98828,0.97,,,,,2014
44482BCLRD2300H,7440508,1.03,,,,,2014
46383WNSCR2552I,107211,1.01,,,,,2014
53051WCKRCN92W1,7440473,1.05,,,,,2014
35442LDCST774HW,N420,1.48,,,,,2014
28016LTHMCHWY16,110543,1.08,,,,,2014
07866MCWLL1948F,7440473,0.89,,,,,2014
77532KMCNC16503,1330207,1.0,,,,,2014
03106HKSTT38HAC,191242,1.62,,,,,2014
47903SBRSZ5500S,107211,1.08,,,,,2014
61025PHNXC16675,N982,1.33,,,,,2014
14304THGDY5408B,95476,1.01,,,,,2014
42330KNTCKUS431,N770,1.0,,,,,2014
15135VSTMT1024E,7440020,1.12,,,,,2014
11771CMMNDONECO,1330207,1.51,,,,,2014
5872WBSNTR11549,95636,1.52,,,,,2014
7976WMSSNP24REG,7440020,0.98,,,,,2014
46304NRTHR246BA,N982,0.95,,,,,2014
98248MBLLC3901U,71432,1.03,,,,,2014
77532KMCNC16503,N230,1.0,,,,,2014
44138MRCNW7951B,7440508,1.03,,,,,2014
02150GLFLL281EA,91203,1.07,,,,,2014
53074SPRRS1275M,N458,0.88,,,,,2014
05301FLFLXPUTNE,N420,1.12,R5,,,,2014
7101WDCRBN21RED,74908,1.51,,,,,2014
43812STNCN500N4,N420,1.06,,,,,2014
01749DGTLQ75REE,872504,1.5,,,,,2014
6017WMDWST3865S,N982,1233.0,,,,,2014
40310KNTCKCURDS,N458,1.0,,,,,2014
90058SFLTR5375S,7439921,1.1,,,,,2014
95741RJTFNHWY5O,872504,1.73,,,,,2014
22827MRCKCHIGHW,N106,1.06,,,,,2014
46356VRYGR270WE,98828,1.16,,,,,2014
90805RCPRD5905P,108883,1.15,,,,,2014
77375PLYFM11715,N120,1.02,,,,,2014
53813WSCNS932NO,7697372,1.02,,,,,2014
41114CTLTTPOBOX,67561,0.97,,,,,2014
50801CFPRC1310E,110543,0.48,,,,,2014
77541THDWCBUILD,79947,0.96,,,,,2014
91733CRDNL1329P,1330207,1.14,,,,,2014
36916JMSRVROUTE,N458,0.92,,,,,2014
24141SDDSRPOBOX,N420,1.2,,,,,2014
92509DRCTP5361V,N230,0.97,,,,,2014
36067NNCMP100JE,N770,1.0,,,,,2014
94510XXNCS3400E,N495,0.92,,,,,2014
5240WBSPRN946TH,N511,0.98,,,,,2014
5240WBSPRN946TH,7697372,0.98,,,,,2014
37066STVGL1499S,N420,0.9,,,,,2014
90670MRCNP14722,N458,0.3,,,,,2014
35173MRXCR7595G,7439921,1.02,,,,,2014
33316PRTVR1400S,191242,0.89,,,,,2014
43812SNCST535CL,7439965,1.13,,,,,2014
32720HPPDL84WAV,7439921,1.42,,,,,2014
47978RQSBN751WS,110543,1.03,,,,,2014
72958TYSNFENDOF,7664417,1.08,,,,,2014
46563PRDNC1545P,7439965,1.23,,,,,2014
27406NTXCH520BR,71363,1.1,,,,,2014
97302RLNCN1660C,67561,1.08,,,,,2014
3944WCHMPN387HW,67561,0.95,,,,,2014
89822NWMNT25MIL,N106,1.03,,,,,2014
67460CSNCX210NE,7439921,1.1,,,,,2014
63401CNTNNHIGHW,N982,1.52,,,,,2014
70057NNCRBHWY31,7664417,1.0,,,,,2014
16686QLTYCINDUS,121448,0.61,,,,,2014
21226BRNDN1000B,N020,0.95,,,,,2014
21226BRNDN1000B,191242,0.95,,,,,2014
77643WSTMNHWY73,53963,1.1,,,,,2014
84074KZSLT1428H,N982,1.09,,,,,2014
11222MCLC0125AP,N458,1.02,,,,,2014
30340MCLDR4064W,91203,1.09,,,,,2014
77631DPNTSFARMR,100425,1.53,,,,,2014
44117MNGLL23000,7632000,1.06,,,,,2014
62040GRNTC20THS,132649,0.88,,,,,2014
16365NTDRFPOBOX,1330207,0.96,,,,,2014
36590DGSSCDEGUS,115071,1.02,,,,,2014
6402WMRCNT1ITAL,2699798,1.0,,,,,2014
4672WNBLMT21REJ,7439965,1.42,,,,,2014
54911VLLYC908NL,N982,0.97,,,,,2014
14518LDRLN729CR,N420,0.96,,,,,2014
85222HXCLC1214W,1330207,0.93,,,,,2014
78220YRKNT5680E,7440508,0.15,,,,,2014
29834VLCHMCARLI,100425,1.0,,,,,2014
27371TRYLM110LE,7439921,1.01,,,,,2014
44077LBRZL155FR,95636,1.2,,,,,2014
48065LLPRD160MC,94360,10.0,,,,,2014
38843MLLRC1030S,N100,0.69,,,,,2014
28655SGLCR307JA,7439921,1.06,,,,,2014
41230BGSNDUS236,N040,1.66,,,,,2014
17931WHLBRMOREA,N040,1.0,,,,,2014
2060WWLDRF12475,7439976,0.44,,,,,2014
71730NVRNM309AM,7440508,1.0,,,,,2014
2702WPLLTN165TU,N420,0.99,,,,,2014
26062HKNCN3010B,N230,1.06,,,,,2014
70037CHGKP1610E,108101,1.1,,,,,2014
60439NTCTM15550,7632000,1.1,,,,,2014
5710WDMNDM27134,7440473,1.2,,,,,2014
47960BVPKN501NS,N230,0.94,,,,,2014
17055THMDT4825O,N511,1.05,,,,,2014
29550SNCPRNORTH,N458,0.35,,,,,2014
4730WBCKTT41W23,7440508,1.16,,,,,2014
29834VLCHMCARLI,N230,0.97,,,,,2014
44601GNWLM1356H,N100,1.1,,,,,2014
06010LBSCR7EMME,7439921,1.0,,,,,2014
7600WSBRLV8653E,115071,1.05,,,,,2014
45217PRCTR5201S,N458,1.0,,,,,2014
32905MCSSM2755K,N420,1.0,,,,,2014
37148CHLLN200CH,108952,1.0,,,,,2014
70051NLCCHRIVER,107211,1.06,,,,,2014
44077LBRZL155FR,141322,1.07,,,,,2014
03304PTCFR509RT,7440473,1.04,,,,,2014
41230BGSNDUS236,N020,1.66,,,,,2014
01888CHMRC8COMM,7440508,1.15,,,,,2014
52501TTMWG20775,191242,0.79,,,,,2014
29044STHCR142WA,N100,1.29,,,,,2014
73762TMTRL15EOK,7439921,0.77,,,,,2014
15001PRCSN2NDER,N420,1.0,,,,,2014
15001PRCSN2NDER,7439965,1.0,,,,,2014
92111RGRSC7447C,N420,0.71,,,,,2014
73401TTLPTHIGHW,7664393,1.0,,,,,2014
55927MCNLSHIGHW,108883,1.2,,,,,2014
68025CTYFF2701E,7439976,0.95,,,,,2014
06082NCLCR230SH,67561,1.08,,,,,2014
70094NWRLN8400R,100425,1.14,,,,,2014
9237WMRCNH165SS,7440508,1.43,,,,,2014
82942JMBRD9MILE,N982,0.94,,,,,2014
9176WPCFCR1671S,26471625,1.3,R6,,,,2014
60434MBLJLINTER,74851,1.15,,,,,2014
22657GLBLS1696O,N420,0.88,,,,,2014
43223GFRDR867MC,7664417,0.8,,,,,2014
54220TRMNT25MIR,N511,0.75,,,,,2014
12047NRLTC628SO,79061,1.01,,,,,2014
53545TWNST3631P,N982,1.0,,,,,2014
50451MDWST16604,107028,1.02,,,,,2014
49504HBFLL2727K,95636,1.34,,,,,2014
80022PHLLP3960E,98828,1.22,,,,,2014
90040KSRLM6250E,7439921,0.99,R6,,,,2014
72315SKYLN5896H,7440020,0.97,,,,,2014
08352NTLRF661KE,75694,0.13,,,,,2014
65708MRCLRHIGHW,N050,1.1,,,,,2014
77536LBRZL41TID,7647010,1.14,,,,,2014
29704BWTRC5300C,75070,0.97,,,,,2014
71730NVRNM309AM,N458,1.0,,,,,2014
12158GNRLLNORYL,79947,1.03,,,,,2014
74735WSTRNHWY70,N100,0.81,,,,,2014
74735WSTRNHWY70,N150,0.81,,,,,2014
71411WLLMTHIGHW,N150,1.01,,,,,2014
38704PLTTCNORTH,872504,0.75,,,,,2014
26164PCHNYROUTE,N982,1.2,,,,,2014
66104NRMNC4240N,1330207,1.07,,,,,2014
55987NTDMC1200W,N120,1.03,,,,,2014
02764BWCBL2022W,N982,1.17,,,,,2014
39521BRGWRPORTB,100414,1.02,R6,,,,2014
28787RLNCLREEMS,7439921,1.06,,,,,2014
5700WSPRTN129EB,7440473,1.05,,,,,2014
37406DXNDS3510N,7439965,1.16,,,,,2014
43207LSLCT1800W,N420,1.01,,,,,2014
44077LBRZL155FR,108883,1.01,,,,,2014
44077LBRZL155FR,N982,0.74,,,,,2014
77520STFFR3439P,7439921,1.08,,,,,2014
19148NLXCHJACKS,71363,1.63,,,,,2014
33440NTDSTSOUTH,7782505,1.06,,,,,2014
01432PHRMC25PAT,108883,0.83,,,,,2014
17851HSKNS1ARCO,127184,0.94,,,,,2014
60501WNSCR5824S,108883,0.8,,,,,2014
21620DXNVL800HI,7440473,1.18,,,,,2014
44060LNCLN6500H,N100,1.13,,,,,2014
44117LNCLN22801,N090,1.23,,,,,2014
08352NTLRF661KE,75456,0.78,,,,,2014
76401NRTNC2770W,N982,1.05,,,,,2014
29651BMWMN1400H,7697372,1.17,,,,,2014
44011CHMTR35850,110543,0.84,,,,,2014
06489LGHTM270SP,N511,0.6,,,,,2014
70805LLDSGCORNE,7440666,1.0,,,,,2014
98632LNGVWSOUTH,7647010,0.98,,,,,2014
78654NVMSSNENRI,7440473,1.9,,,,,2014
37921FLRDS1919T,N100,0.98,,,,,2014
79008PHLLPSTATE,67561,0.94,,,,,2014
51301TNCRP32NDA,7440508,0.94,,,,,2014
75504NTRNTPOBOX,N982,1.07,,,,,2014
50451MDWST16604,67561,1.02,,,,,2014
29151SNTPRPROGR,7632000,1.0,,,,,2014
84088NTNLS3333W,7697372,0.89,,,,,2014
37086BRDGSPOBOX,191242,1.07,,,,,2014
68901DTTNL1601W,7439921,1.04,,,,,2014
4793WDBSST4414E,7439965,0.92,,,,,2014
33823THDLC909MA,7782505,1.16,,,,,2014
46368NMLPRUSHWY,N495,1.05,,,,,2014
55355NDRSN405SO,7697372,1.25,,,,,2014
98390WSTRN1313Z,N090,1.2,,,,,2014
42348WRLDS45RIV,N090,1.12,,,,,2014
93727SRFRC5323E,91203,1.0,,,,,2014
07065LCTRM827MA,N420,0.89,,,,,2014
01844YPLTC35DAN,7697372,1.02,,,,,2014
54843LSNPCRT8GE,50000,0.94,,,,,2014
82718WYDKP48WYO,N150,1.04,,,,,2014
29651SFTYK2818O,7439921,3.85,,,,,2014
83854DHSPH16425,191242,1.47,,,,,2014
89003SCLGYHWY95,7440508,2.7,,,,,2014
79916SRMYRTAYLO,7440508,10.0,,,,,2014
52778NRTHSHWY38,N040,1.07,,,,,2014
86321CYPRS1MAIN,N090,1.01,,,,,2014
75261GDNVT2001W,1634044,1.07,,,,,2014
52768JHNSN114LO,N420,0.62,,,,,2014
63385BCGRP1500E,7632000,1.25,,,,,2014
06480SFTYK56BRW,67561,1.32,,,,,2014
42320CRMWL5025H,79210,1.03,,,,,2014
73098KRRMC906SO,7664393,0.99,,,,,2014
63147MLLNC3600N,108907,0.1,,,,,2014
63147MLLNC3600N,75218,0.17,,,,,2014
63044HSSMN12999,7440473,0.96,,,,,2014
39212DBLCT951PR,N090,1.16,,,,,2014
85281NLTCN1420W,68122,0.5,,,,,2014
77015FRMNT2239H,7782505,0.81,,,,,2014
90245CHVRN324WE,110543,0.94,,,,,2014
97378TYLRLROCKC,87865,0.95,,,,,2014
92310SDDNTDIREC,91203,1.17,,,,,2014
28472CMPBL1476S,108883,1.0,,,,,2014
91730SPRCT11200,91203,1.22,,,,,2014
46550NWMRC355ND,108883,1.04,,,,,2014
42337STVPR13246,N040,1.11,,,,,2014
7566WCSTLC1312I,107211,0.95,,,,,2014
7566WCSTLC1312I,91203,0.95,,,,,2014
25002LKMMTBOX61,7647010,1.04,,,,,2014
45005HPRND160IN,67561,0.8,,,,,2014
42348NTNLSINTER,N150,0.87,,,,,2014
55449PLSTD3920P,108883,1.0,,,,,2014
64161FRDYC3700N,N458,1.04,,,,,2014
26190MRCNCSTRT2,1330207,1.34,,,,,2014
37134CYPRSLONGS,108883,8.13,,,,,2014
72702PCFRK3265H,128041,1.51,,,,,2014
39521BRGWRPORTB,100425,1.17,R6,,,,2014
90023RCDNC3225E,131113,0.9,R5,,,,2014
70734VLCNMASHLA,542756,0.68,,,,,2014
71635GRGPCPAPER,191242,1.0,,,,,2014
71635GRGPCPAPER,1319773,0.86,,,,,2014
7411WSTMNF17411,N495,1.27,,,,,2014
48180RVNXH24850,7440473,1.1,R5,R5,R5,,2014
90749RCPRD1801E,7783064,0.91,,,,,2014
47918HRRSN900MO,1344281,0.86,,,,,2014
12345GNRLL1RIVE,7440020,1.09,,,,,2014
32674MRGNC1701S,107211,1.06,R4,R6,,,2014
65240BCHNC1190E,N120,1.0,,,,,2014
39563MSSPN3304R,100414,0.87,,,,,2014
20664MRGNT12620,7664393,1.45,,,,,2014
60450QNTMC8805N,115071,1.18,,,,,2014
3742WKNTZW627JI,7439921,1.58,,,,,2014
13135STHRN67COU,N100,1.14,,,,,2014
04072SCDFN291NO,N590,1.2,,,,,2014
17751VRYCHDRAKE,79107,1.02,,,,,2014
72712BNTNV1019S,N450,1.29,,,,,2014
29150SMTRC2410H,N230,1.01,,,,,2014
68410MRCNMINDUS,7664417,1.09,,,,,2014
45103MRCLM4288A,7440484,0.97,,,,,2014
36426CNTNRHIGHW,191242,1.01,,,,,2014
16873SHWVLRTE97,N450,1.47,,,,,2014
23661HWMTCONEHO,7664393,0.83,,,,,2014
70765THDWCHIGHW,7782505,1.0,,,,,2014
46203FRSTN3525S,N590,1.05,,,,,2014
75243TXSNS13500,7697372,1.0,,,,,2014
7737WTHMNY1995H,7429905,1.0,,,,,2014
06040NSNNG186AD,7440020,1.05,,,,,2014
48170CYGNT45889,108883,0.71,,,,,2014
02149GGRGT201BR,7439976,1.23,,,,,2014
27263THMSB715WF,7439921,1.14,,,,,2014
94553SHLLL3485P,75150,0.99,,,,,2014
75229GHHNS2108J,7440473,0.71,,,,,2014
70602CTGPTHIGHW,107211,1.02,,,,,2014
77541THDWCBUILD,79005,0.98,,,,,2014
01721GGRGT55ENT,N420,2.35,,,,,2014
77631DPNTSFARMR,108452,2.0,,,,,2014
3765WFMPRD11SUT,N495,,R6,R6,,,2014
70791GRNTCHWY61,74873,0.56,,,,,2014
72112RKNSSVANDY,N458,1.04,,,,,2014
29355NRBRD564WO,50000,1.06,,,,,2014
74501MCLSTHWY69,7440508,0.77,,,,,2014
74501MCLSTHWY69,55630,1.02,,,,,2014
28086FRSTN100FI,7647010,1.12,,,,,2014
90744SHLLLBERTH,91203,0.09,,,,,2014
47905LLLLYLILLY,7647010,1.0,,,,,2014
15650CHSTNROUTE,N010,0.9,,,,,2014
33316MRTHN99SE2,91203,1.27,,,,,2014
48605SGNWG1629N,7439921,0.37,,,,,2014
80239MLHGH11100,N100,0.73,,,,,2014
00603HWLTTSTATE,N230,0.33,R2,,,,2014
46234MRTHN1833E,100414,0.01,,,,,2014
98837MSSLK780RA,67561,1.17,,,,,2014
29376BCNDSPOBOX,108054,1.36,,,,,2014
7237WPLMPN2732A,N090,0.9,,,,,2014
61821MRTHN511SS,71432,1.0,,,,,2014
0433WPKNDSRR6BX,7439921,0.83,,,,,2014
8280WPHLLP344US,71432,1.29,,,,,2014
8280WPHLLP344US,91203,1.29,,,,,2014
66536JFFRY25905,N458,0.86,,,,,2014
49507PLYMR1415S,100425,1.11,,,,,2014
66736SYSTCCEMEN,N458,1.07,,,,,2014
39571DPNTD7685K,N458,1.03,,,,,2014
30315PDCLR999GR,N090,0.83,R4,,,,2014
62201THYLPMONSA,N982,1.05,,,,,2014
45036LCSSM1650K,N982,1.17,,,,,2014
47918CDCHR200WE,N420,1.15,R6,,,,2014
21921TRMMD950EL,110827,1.02,,,,,2014
4834WWDWRT5CENT,7664417,2.98,,,,,2014
45895MTKNCRTE33,N010,1.0,,,,,2014
55308NRTHR13999,191242,1.19,,,,,2014
55435MGNTC7801C,872504,1.04,R6,R6,,,2014
4942WJHNSN7WEST,7440508,1.8,,,,,2014
75925LHCKSHWY69,8001589,1.13,,,,,2014
27559WLLMTSTATE,N040,1.0,,,,,2014
33534GRDNRHIGHW,N458,0.84,,,,,2014
15003HHRBR14THS,N230,0.94,,,,,2014
79120SRCNCHWY13,7664939,1.12,,,,,2014
27013FRGHTHWY70,1330207,1.26,,,,,2014
43616MRTHN4131S,110543,1.12,,,,,2014
29411WSTVC5600A,N458,1.03,,,,,2014
14652STMNK1669L,141322,0.93,,,,,2014
35601MCCHMFINLE,N511,0.95,,,,,2014
30362DRVLL6293N,1330207,0.9,,,,,2014
37874VSTLM177IN,N230,1.08,,,,,2014
71730LNLRF1000M,115071,1.02,,,,,2014
2905WDKMRC57KAV,123911,0.96,,,,,2014
28213FLRDSHWY11,N495,1.01,,,,,2014
79007JMHBRHIGHW,75150,0.96,,,,,2014
37352JCKDNHIGHW,N420,0.99,,,,,2014
46582MYRMT2933N,7439921,1.0,,,,,2014
30162BKRTCHWY41,N420,0.97,,,,,2014
73949MRPHY701WT,7440666,1.0,,,,,2014
06457MHWKM1270N,7440508,0.81,,,,,2014
28904CLMNC788TU,7440508,1.56,,,,,2014
46755SSXGR800WM,105679,1.0,,,,,2014
01610NWMTH43HAM,N106,1.0,,,,,2014
74015GRNYC5101B,7439921,1.44,,,,,2014
27042HLSTDHWY31,7440417,0.89,,,,,2014
41042PHLPS8015D,80159,0.98,,,,,2014
74801RCBRT14311,7440473,1.18,,,,,2014
98225RSHNG742MA,100425,1.09,,,,,2014
78370BYCHMSTATE,N100,0.86,,,,,2014
76801SPRRCMORRI,N010,0.84,,,,,2014
77015PRCTM16402,N420,1.42,,,,,2014
68524KWSKM6600N,N982,1.1,,,,,2014
71753THYLCROUTE,115071,0.8,,,,,2014
70734VLCNMASHLA,127184,0.68,,,,,2014
13165WRGRC228EA,7783064,0.57,,,,,2014
77643WSTMNHWY73,85449,1.1,,,,,2014
97208CHVRN5531N,91203,1.0,,,,,2014
27330WBRSN2101N,7439965,1.1,,,,,2014
45802RCDNH1900F,N458,0.8,,,,,2014
77643WSTMNHWY73,8001352,1.1,,,,,2014
90749RCPRD1801E,127184,0.91,,,,,2014
15225CLGNC200NE,118741,1.17,,,,,2014
46327QNXLS14121,7440473,1.01,,,,,2014
58523NTLPV294CO,N770,0.78,,,,,2014
60007PRFNS2200E,7439965,2.4,,,,,2014
84404WSTRN10000,N150,0.86,,,,,2014
9190WLPSTTLAPST,N420,1.83,,,,,2014
37763STVKNSWANP,N511,1.27,,,,,2014
60007PNRYC1801E,N230,1.05,,,,,2014
30243CRWND875PR,N230,1.06,,,,,2014
31533TCMSH1545K,7440508,0.98,,,,,2014
19380ZKSCM1302G,7440473,1.03,,,,,2014
71602GYLRD500MC,120809,0.92,,,,,2014
7508WRCHRD125DI,7439921,1.23,R6,,,,2014
46327MRTHN426CL,95636,0.92,,,,,2014
71459SDDSR7330M,7440508,0.57,,,,,2014
78380TXSCLPETRO,71432,1.07,,,,,2014
19809DPNTD104HA,608935,1.1,,,,,2014
29440WNYHG661ST,N982,5.64,,,,,2014
91411VNNYS15359,1330207,0.76,,,,,2014
48422MCHGN159SO,7664417,1.15,,,,,2014
77643WSTMNHWY73,460355,1.1,,,,,2014
57015GRTPL27716,50000,1.13,,,,,2014
70734VLCNMASHLA,75343,0.79,,,,,2014
70715NNYPLLA1NO,N078,0.58,,,,,2014
96707TXCBR91119,1330207,1.48,,,,,2014
36202GLDBNUSHWY,N420,1.05,,,,,2014
26537LLGHNINTER,N420,1.18,,,,,2014
84029SFTYK11600,N050,1.13,,,,,2014
63106WRNRJ2526B,120718,1.1,,,,,2014
15225CLGNC200NE,108952,1.17,,,,,2014
30121NRTHS19SMI,108883,1.24,,,,,2014
79905LPSRF6500T,74851,1.0,,,,,2014
77541THDWCBUILD,77736,1.0,,,,,2014
48174CHMCN13395,108101,1.66,,,,,2014
30318WHTKR1557M,107211,1.1,,,,,2014
73118KMRYN52NW4,N100,0.89,,,,,2014
5050WCJBMR1946H,7664417,1.0,,,,,2014
37055CCNTRONECE,64186,0.98,,,,,2014
15834MRCNS513EA,7440666,0.78,,,,,2014
60178DRVLK114PA,7439921,0.87,,,,,2014
02722HVTXC106FE,80626,1.07,,,,,2014
37134STVJH535ST,191242,1.0,,,,,2014
52808NCHLS2101J,7429905,1.0,,,,,2014
30080RGSSP5211I,75718,0.96,,,,,2014
26155PPGNDSTATE,N420,1.14,,,,,2014
26155PPGNDSTATE,N450,1.14,,,,,2014
45377RNDMR845CE,110827,0.98,,,,,2014
4621WPRCSN2427N,7440473,1.1,,,,,2014
53051WCKRCN92W1,7440020,1.05,,,,,2014
15225GLFLL5050G,110543,0.93,,,,,2014
19116SNDMYONESA,7439965,1.05,,,,,2014
46755CLWLL231SO,1330207,1.8,,,,,2014
35580LBMPW460GO,7664939,1.41,,,,,2014
68005RDYMX182HW,7439921,0.98,,,,,2014
68601MNNST3000E,N150,1.0,,,,,2014
29115KNTCX1063R,N010,0.77,,,,,2014
30027KPPRS1579K,N100,1.05,,,,,2014
47567NDNPLRRTE1,7664939,1.07,,,,,2014
56627PGHLLHWY71,7664417,0.94,R1,,,,2014
06517GLFLL42850,N590,0.96,,,,,2014
97391GRGPCBUTLE,50000,1.0,,,,,2014
06096HMLTN1HAMI,7440508,0.72,,,,,2014
29678NGLHR554MO,N100,0.97,,,,,2014
37763STVKNSWANP,7664939,1.27,,,,,2014
95307BRNCW6342B,7664417,0.93,,,,,2014
45804MRTHN2990S,100414,1.02,,,,,2014
28732TNCRPCANEC,7439921,1.15,,,,,2014
45204MRTHN4015R,110543,1.06,,,,,2014
97009CLCGN274SE,7440508,1.0,,,,,2014
90301CMXCN55RAI,N420,1.2,,,,,2014
29483SCTBT2531H,100425,1.33,,,,,2014
78380TXSCLPETRO,107211,1.3,,,,,2014
98248RCCHR4519G,463581,1.01,,,,,2014
21795XRXSCRTE3B,100425,1.05,,,,,2014
79108STHWSNLAKE,N420,0.99,,,,,2014
30362CHMCN1ALCH,N230,11.88,,,,,2014
37218MRTHN292LD,N420,1.03,,,,,2014
49445NRTHM3005H,108883,1.01,,,,,2014
44707NVRTF2050C,191242,1.08,,,,,2014
80521WSTRN100MA,7440020,1.0,,,,,2014
9240WHYDNN1393E,7440508,1.1,,,,,2014
60622SPMTL1720E,N100,0.95,,,,,2014
12533BMXXXEASTF,872504,0.94,,,,,2014
42431GRCRFUSHWY,N511,1.2,,,,,2014
90023DVSCL3700E,107211,1.25,,,,,2014
80011JHNHH21100,7440508,0.99,,,,,2014
58523NTLPV294CO,N982,0.73,,,,,2014
60007PRFNS2200E,7440473,2.4,,,,,2014
66067HVNSS2001D,7440473,1.12,,,,,2014
01887TCMTX115EA,7440473,0.69,,,,,2014
7739WSCHFF145SM,7439921,1.1,,,,,2014
32355LNCRPINTER,7697372,1.2,,,,,2014
77049NTRSN17335,77736,0.06,,,,,2014
52501JHNDR928EA,7439921,1.0,,,,,2014
52501JHNDR928EA,7439965,1.0,,,,,2014
29678NGLHR554MO,64186,4.2,,,,,2014
85369MRNCRAVE3E,7439921,1.0,,,,,2014
85706CRLXC7800S,7647010,0.62,R1,,,,2014
95367SLGNC3250P,71363,1.03,,,,,2014
98901SRMYYBLDG3,N420,1.02,,,,,2014
72032TKSNS1500A,7664939,1.04,,,,,2014
47172CPLYCHIGHW,N090,0.94,,,,,2014
44707NVRTF2050C,N982,1.08,,,,,2014
77571QNTMC11603,108883,0.85,,,,,2014
70070MNSNTRIVER,64186,1.04,,,,,2014
14411GRFFT3819A,191242,1.32,,,,,2014
60131NLSNS9400W,7439921,0.85,,,,,2014
77979BPCHMTEXAS,67561,0.73,,,,,2014
4638WMSTBL75SIL,N982,1.0,,,,,2014
37885MSTRC100CH,80626,1.22,,,,,2014
5111WSBRND711SU,7439965,1.05,,,,,2014
68112MHPBL7475P,N040,0.93,,,,,2014
29423DKMRCCYPRE,92524,1.1,,,,,2014
97222PCCDR13350,7440020,1.0,,,,,2014
61025PHNXC16675,7697372,1.33,,,,,2014
68410MHPBLRR3XX,N770,0.95,,,,,2014
11771CMMNDONECO,110543,0.88,,,,,2014
97333VNTGL1551S,N040,1.06,,,,,2014
91745LPRNF490FS,7697372,1.03,,,,,2014
79760CHMPN115PR,95636,1.43,,,,,2014
98607JMSRVNE4TH,64186,0.98,,,,,2014
35954MMCHMRT3BO,91203,0.79,,,,,2014
02151GLBLP140LE,91203,1.26,,,,,2014
02151GLBLP140LE,108883,1.26,,,,,2014
70805LLDSGCORNE,N420,1.0,,,,,2014
42101WLSHD187MI,7440508,1.16,,,,,2014
37406SYNRC4001N,1330207,2.09,,,,,2014
29405DTYNS1670D,N982,1.39,,,,,2014
98944DRGLD400AL,7697372,1.0,R6,,,,2014
77541THDWCBUILD,78795,0.91,,,,,2014
30133STRLN1055S,106445,1.12,,,,,2014
55744BLNDN115SW,7439921,1.04,R6,,,,2014
33534NWNGC12949,7664417,0.97,,,,,2014
4950WMCRNM1722K,7440508,1.2,R6,,,,2014
77643WSTMNHWY73,14484641,1.1,,,,,2014
77643WSTMNHWY73,87683,1.1,,,,,2014
77643WSTMNHWY73,7647010,1.1,,,,,2014
40211VLRLS4411B,7439921,1.1,,,,,2014
44108RTRMD341ED,95636,1.16,,,,,2014
70723TXCRFFOOTO,75150,1.07,,,,,2014
62839MNWXC14IND,N230,1.06,,,,,2014
23005VRGNGSTATE,7439921,0.98,,,,,2014
78403CSTLR1300C,N458,1.0,,,,,2014
90744TSCRF150PI,108883,0.97,,,,,2014
58571GRTRV4001H,N040,1.0,,,,,2014
36470LBMRVOFFHI,191242,1.02,,,,,2014
8411WCYTZY27SUT,N725,0.77,,,,,2014
4221WTRNSC489IN,7440020,1.34,,,,,2014
36274STLFB398ST,7439921,1.45,,,,,2014
4501WTDCMP1TEDI,108883,0.96,,,,,2014
44102SHLND2191W,50000,0.93,,,,,2014
43512GMCXXSTATE,N040,0.82,,,,,2014
40210THVLS1630W,N230,1.99,,,,,2014
53233VLLYP1035W,N040,0.93,,,,,2014
75844VLCRFHWY28,7439965,1.3,,,,,2014
84029SFTYK11600,71363,1.14,,,,,2014
84029SFTYK11600,106445,0.54,,,,,2014
27922NCRST1505R,N040,0.94,,,,,2014
76503THGLD3410L,110543,1.05,,,,,2014
40475THSHRBOGGS,N982,0.86,,,,,2014
79086DMNDSSTARR,100414,1.04,,,,,2014
79086DMNDSSTARR,74851,1.04,,,,,2014
49634PCKGN2245U,50000,1.01,,,,,2014
29116THYLCCANNO,74908,0.86,,,,,2014
5045WMNLYT15753,67561,1.03,,,,,2014
31323NCFMF674CH,110543,0.98,,,,,2014
54494CNSLD950FO,74873,0.96,,,,,2014
54494CNSLD950FO,N458,0.98,,,,,2014
43570TRNTY6AKST,1163195,0.67,,,,,2014
48176SLNNS7700M,N120,1.02,,,,,2014
48505LCKHR4701T,N040,0.77,,,,,2014
35662HRCRS300PE,7782505,1.01,,,,,2014
