TRIFID,CAS NUMBER,PROD RATIO/ACTIVITY INDEX,SR ACTIVITY 1,SR ACTIVITY 2,SR ACTIVITY 3,SR ACTIVITY 4,REPORTING YEAR
49221GNRLM1450E,71363,1.01,,,,,1992
77507LPSPR9802F,107211,1.17,,,,,1992
08876THCNNROUTE,7664382,1.1,,,,,1992
04412STRNF517SO,7664939,0.99,,,,,1992
55414PLLSB335MA,74839,1.0,,,,,1992
98204JHNFL9028E,7697372,1.13,,,,,1992
75607TXSSTOFFHI,N982,1.17,,,,,1992
07608GFGVR195NO,123319,1.03,,,,,1992
23004SLTCRSTATE,100414,0.25,,,,,1992
60618HFRDY3232N,7440473,1.19,,,,,1992
14240PRCST710OH,71363,1.46,,,,,1992
15215NTLTR1700S,127184,1.22,,,,,1992
03570SCSNSJERIC,1330207,105.0,,,,,1992
44060LNCLN6500H,N100,0.9,,,,,1992
01604PRSMT112HA,7440508,0.85,,,,,1992
21222TNMCC2300E,1330207,1.0,,,,,1992
67042TXCRF1401S,7664382,0.94,,,,,1992
43207FRNKL2020B,80626,1.13,,,,,1992
12144BSFCR36RIV,N982,1.3,,,,,1992
54912PPLTN825EW,7664417,1.0,,,,,1992
23860CMRCSBERMU,N010,1.0,,,,,1992
06340RWDCR839PO,75092,0.87,,,,,1992
60007CMFNS1595O,N230,1.2,,,,,1992
32905MCHPR1550K,108883,1.34,,,,,1992
60638BRTNC5331W,7664382,100.0,,,,,1992
48121FRDM23001M,75718,0.83,,,,,1992
76065TXSND245WA,78933,1.1,,,,,1992
72634RNGRBHWY17,67641,1.22,,,,,1992
68340RNKMF1MWES,N040,1.1,,,,,1992
97211SPDWY8000N,108883,89.0,,,,,1992
36303LLLYN2305I,1330207,1.05,,,,,1992
14652STMNK1669L,108907,2.45,,,,,1992
62040GRNTC20THS,7429905,1.02,,,,,1992
07105TRYCHONEAV,67561,1.13,,,,,1992
48090HBFLL13650,103231,1.0,,,,,1992
60013FXVLL640IN,67641,1.21,,,,,1992
44234PRTCH6969C,7440473,0.92,,,,,1992
60008LNHNT900CA,6484522,3.98,,,,,1992
19403CMMDR950RI,7664382,0.8,,,,,1992
00628LLLLY65THI,7783202,0.43,,,,,1992
02184RMSTR10PLA,N982,0.96,,,,,1992
12306NSLTNONECA,107211,0.8,,,,,1992
53081BRDNN2522S,1319773,2.83,,,,,1992
01887CRSNS730MA,75558,1.22,,,,,1992
77640TXCRFNORTH,N010,0.93,,,,,1992
77640TXCRFNORTH,N420,0.93,,,,,1992
89015THTCH7300L,7664417,1.04,,,,,1992
35179DYNSTHWY31,67641,0.83,,,,,1992
49443SDWRR2400L,7647010,1.01,,,,,1992
16365GTPRD816LE,7440508,1.29,,,,,1992
71852PLNWD1POUL,71556,2.53,,,,,1992
79760CHMPN115PR,7647010,1.19,,,,,1992
06085PNRDV37MIL,7440473,0.86,,,,,1992
43228RSYNX1979A,67561,1.24,,,,,1992
90248DVNCD16131,108883,1.0,,,,,1992
17013THFRG600EH,67641,1.2,,,,,1992
85040CRDNL3816E,N230,1.1,,,,,1992
70734NRYLCPOBOX,67641,1.17,,,,,1992
68601BHLNMHWY30,N982,1.0,,,,,1992
29671SNGRCHWY8X,67561,0.99,,,,,1992
39345SCCRPHIGHW,101688,1.31,,,,,1992
62048CHMTCROUTE,N100,0.99,,,,,1992
62048CHMTCROUTE,N740,9.85,,,,,1992
53233PBSTB917WJ,7664417,0.99,,,,,1992
19137LLDSGMARGA,98828,1.12,,,,,1992
16501THTHR361WE,71556,0.92,,,,,1992
08016CCDNTRIVER,N010,0.81,,,,,1992
01887CRSNS730MA,78933,1.44,,,,,1992
90248NDPND14705,N230,0.66,,,,,1992
44132CYHGM1265B,1330207,1.3,,,,,1992
46345BRKRCSECON,108101,1.0,,,,,1992
50309PTTDS921MU,67630,0.92,,,,,1992
61025PHNXC16675,7782505,2.12,,,,,1992
75234NTNLH12827,7647010,0.43,,,,,1992
13421DRYLCROUTE,7664382,1.28,,,,,1992
93657GNRLC1075N,N420,1.46,,,,,1992
48551GMCTRG3100,108883,0.61,,,,,1992
48116KLSYH7300W,76131,1.1,,,,,1992
10706PLHLC1RAIL,N040,0.81,,,,,1992
75705HWBKR3733W,7440666,0.83,,,,,1992
48505PPGND3601J,78933,1.0,,,,,1992
14504FLCNR58NOR,7429905,1.01,,,,,1992
43085GSPRB6325H,N495,0.85,,,,,1992
48229CTHDC100MI,108883,1.44,,,,,1992
06065THHTC13RIV,78933,0.8,,,,,1992
26190MRCNCSTRT2,108316,0.8,,,,,1992
26190MRCNCSTRT2,7664939,0.78,,,,,1992
15907FRNKL119WA,N982,0.69,,,,,1992
44035LCTRLTAYLO,7439965,1.0,,,,,1992
97211NDZNG7933N,N090,1.07,,,,,1992
21795WDBYR312NC,7664939,1.75,,,,,1992
53545SHRXC2001A,7664417,0.8,,,,,1992
67042TXCRF1401S,N420,0.94,,,,,1992
44095CLFFM33800,7440508,0.41,,,,,1992
70084DTCHM534WE,67561,1.5,,,,,1992
61301RPRDCCIVIC,7664939,1.03,,,,,1992
45414MLSNC5600B,7664417,0.96,,,,,1992
63103DNNSC2700P,101688,0.7,,,,,1992
64119FRDMTHWY69,78933,1.38,,,,,1992
61741SLGSL342EW,78933,1.35,,,,,1992
07105CRMPT52AMS,121697,1.14,,,,,1992
07105CRMPT52AMS,N982,0.55,,,,,1992
29376BCNDSPOBOX,79061,0.81,,,,,1992
36545BSCSC307WE,N982,0.99,,,,,1992
16511THTHR4690I,78933,0.6,,,,,1992
36545BSCSC307WE,120809,1.07,,,,,1992
30642LCNNGWILLO,7440508,127.0,,,,,1992
72476FRTNDINDUS,N450,0.99,,,,,1992
45356FRMLB1710C,67641,1.02,,,,,1992
46706CPRND725W1,108883,1.09,,,,,1992
14028KZCHM2153L,7664939,1.18,,,,,1992
17318DPNTMEMIGA,71556,1.1,,,,,1992
07072RNDLP701TW,1330207,0.95,,,,,1992
70602CTGPTHIGHW,95636,1.1,,,,,1992
44647MRCRY411OB,7664417,0.3,,,,,1992
32671CHMLB6161S,7647010,0.8,,,,,1992
70427GYLRD4THST,67561,1.23,,,,,1992
26041LCPCHROUTE,7647010,0.03,,,,,1992
55057SHLDHHIGHW,78933,1.15,,,,,1992
29731MBYCRUSBYP,7664417,0.49,,,,,1992
28091HRNWDBONSA,120821,1.18,,,,,1992
45223RLBLC3530S,7440508,0.7,,,,,1992
29678NGLHR554MO,7664939,0.94,,,,,1992
43607BRNDR1400B,7439921,1.02,,,,,1992
63090CNMST2000W,95636,0.75,,,,,1992
17331HNVRWEASTM,7440020,0.99,,,,,1992
53589ZLKJS400IN,7440666,2.4,,,,,1992
52627FRHFCHIGHW,1330207,1.5,,,,,1992
25530RSTCHOLDBI,115071,1.01,,,,,1992
65712MDMRC800WT,7664382,1.0,,,,,1992
22980GNCMCGENIC,71363,0.85,,,,,1992
90245CHVRN324WE,107062,1.2,,,,,1992
01040CKSNG75WHI,110805,1.21,,,,,1992
90249NGLSP1713W,127184,1.2,,,,,1992
52738BPNCXHWY70,7664939,1.08,,,,,1992
44111CKPNT12815,79107,0.57,,,,,1992
85713STHWS3760E,7664939,1.17,,,,,1992
62249NTRBS1ULTR,N982,1.15,,,,,1992
48030KCJNS321WT,7664417,1.1,,,,,1992
06852KNGNDSCIEN,N982,0.82,,,,,1992
98632WYRHS3401I,50000,1.01,,,,,1992
12832NRTNCONESE,101688,1.0,,,,,1992
43952BRMCHCOUNT,N090,0.77,,,,,1992
52778NRTHSHWY38,N982,1.0,,,,,1992
79008PHLLPSTATE,N495,0.98,,,,,1992
73098KRRMC906SO,7664417,1.06,,,,,1992
74354BYLNR805PI,100425,0.87,,,,,1992
12144BSFCR36RIV,7782505,0.91,,,,,1992
70807XXNCH11675,115071,1.0,,,,,1992
44601DMNCH12435,N982,1.0,,,,,1992
37064SSXGR120SE,98828,1.05,,,,,1992
00707CRBGNSTATE,7440508,1.0,,,,,1992
01151MNSNT730WO,67561,0.82,,,,,1992
30701WLLCC1844H,N010,1.2,,,,,1992
94802CHVRN576ST,71432,1.01,,,,,1992
94802CHVRN576ST,N100,1.0,,,,,1992
67201THCLM3600N,78933,1.16,,,,,1992
02062PLRDC1UPLA,78933,1.5,,,,,1992
67301FBRGL1018W,100425,1.1,,,,,1992
47202TYTND5555I,71556,1.26,,,,,1992
90058FLTRL3250E,7664417,1.14,,,,,1992
08902PRSPC1202A,71363,1.16,,,,,1992
53081PLFLG1031M,N230,1.15,,,,,1992
05452BMXXX1000R,7439921,1.4,,,,,1992
11590TLTYM700MA,7664939,0.0,,,,,1992
28266CRLNP443SO,7664939,1.14,,,,,1992
04240MNVLL51LEX,108883,1.19,,,,,1992
71731GRTLKHIGHW,67561,1.0,,,,,1992
79922CHMRX4600R,67641,0.36,,,,,1992
27302GCXXX6801I,7664939,0.5,,,,,1992
77541RHNPL6213H,7664939,0.87,,,,,1992
74015LLDSG1301M,N495,0.93,,,,,1992
77651TXCCHHWY36,106990,1.21,,,,,1992
45216GCSCC333WS,7440473,0.88,,,,,1992
19137RHMND5000R,108883,0.84,,,,,1992
55343SRRCR11401,100414,0.3,,,,,1992
49505MCDNL2555O,7647010,0.59,,,,,1992
89439QNXVK1ERIC,7440508,1.02,,,,,1992
30458LSNPCHWY30,N090,3.25,,,,,1992
49508LCKSN4260A,N100,1.42,,,,,1992
36652NTRNTPAPER,78933,1.0,,,,,1992
72476CSTMM3RDST,7647010,0.0,,,,,1992
61938RRDNNROUTE,108883,0.97,,,,,1992
53207MGNTK427ES,7440508,0.85,,,,,1992
70602CTGPTHIGHW,100414,1.1,,,,,1992
76086CHMCL1020E,7664939,0.34,,,,,1992
46060FRSTN1700F,71556,0.82,,,,,1992
62301MDWST4901N,101688,1.14,,,,,1992
90670WTCCR8733S,107211,1.1,,,,,1992
02909RCNMS400HA,7647010,1.1,,,,,1992
70734RBCNN9156H,95501,0.99,,,,,1992
97214STSDP310SE,7664939,0.93,,,,,1992
00708LLLLYSTATE,7647010,1.4,,,,,1992
37066BNDXG375BE,71556,0.96,,,,,1992
78029MNYRCLOUIS,79016,1.1,,,,,1992
49042GLSMS13669,100425,1.64,,,,,1992
31601NNCMP1401E,80057,0.96,,,,,1992
44135THCLR13501,7782505,1.06,,,,,1992
61104THTST615BU,67641,1.14,,,,,1992
06852NRWLKMULLE,N982,1.7,,,,,1992
52601JCSCM1930D,107211,0.75,,,,,1992
70750HLLPTHWY10,108952,0.82,,,,,1992
92621MRNPR201NO,71363,0.99,,,,,1992
97217PNNZL440NC,N982,0.92,,,,,1992
30093TCHLL4224S,7440020,1.12,,,,,1992
16662CVSHC107HI,117817,1.01,,,,,1992
62040GRNTC20THS,108952,1.0,,,,,1992
70129RPRDC14700,N982,1.12,,,,,1992
97045MLSFB1516M,100425,1.04,,,,,1992
19508CRMPTROUTE,7664382,1.6,,,,,1992
14652STMNK1669L,123319,1.02,,,,,1992
06723YLTCR2712S,7440508,0.9,,,,,1992
55412LLBRC3800W,71556,2.45,,,,,1992
91761GNRLL1923E,7440020,0.63,,,,,1992
37129GNRLL2150N,N100,1.0,,,,,1992
35179DYNSTHWY31,100425,1.08,,,,,1992
45385CRBLN125FA,108883,1.06,,,,,1992
27406STCKH2408D,91203,1.0,,,,,1992
91350MRCNC21444,78933,0.85,,,,,1992
43160YSCRP151JA,108883,1.15,,,,,1992
48326TMTVP4000P,N230,1.34,,,,,1992
95691FRSYT1700T,100425,1.85,,,,,1992
52040THRTLHIGHW,108883,0.6,,,,,1992
29696SNGMWHIGHW,7440508,1.07,,,,,1992
60160BNJMNNORTH,107211,1.08,,,,,1992
35150STHRNHWYWA,7440473,0.9,,,,,1992
29571RYTXCHWY56,7664417,1.08,,,,,1992
43026BCKRP4150L,7429905,1.7,,,,,1992
17501BRKLY405SO,67641,0.96,,,,,1992
48116HHSPP2040H,78933,0.9,,,,,1992
48211CDLLC2500E,N450,1.53,,,,,1992
45421GRNND3603E,7647010,0.92,,,,,1992
25401VRFRM1403C,N090,1.3,,,,,1992
74110THCRS28012,108883,0.72,,,,,1992
02813KNYNNMAINS,7664417,0.97,,,,,1992
19007PTRRC2731B,67641,1.0,,,,,1992
60506CMBST625WI,N090,0.91,,,,,1992
40701NTNLSINDUS,7664382,2.2,,,,,1992
01104WLBNN270RO,67561,1.76,,,,,1992
64125RMCNC7000R,N090,1.1,,,,,1992
77507CNCHM5757U,110805,0.94,,,,,1992
19013NRTHM1200W,7664939,0.95,,,,,1992
48091WRRNS22800,N982,1.24,,,,,1992
77044VNSCP10521,25321146,1.03,,,,,1992
52809GHRML7001B,7664939,1.1,,,,,1992
18705NTRMT1101N,7647010,1.0,,,,,1992
60623CRWNC3501W,108883,0.72,,,,,1992
89706SRRCS2727L,7440020,1.11,,,,,1992
28213NCLCH6101O,108316,0.78,,,,,1992
28213NCLCH6101O,108054,0.78,,,,,1992
94545SKCTC2520B,120821,45.0,,,,,1992
94525CLFRN830LO,7664382,1.12,,,,,1992
03038HDCCRRT28M,75092,1.2,,,,,1992
08066DPNCX2000N,107211,1.05,,,,,1992
53177SCJHN2512W,71556,1.08,,,,,1992
53177SCJHN2512W,75650,1.1,,,,,1992
50138MNNST3406E,1330207,1.08,,,,,1992
94541DVNCD401WH,67641,1.07,,,,,1992
41114CTLTTPOBOX,71432,0.98,,,,,1992
82007MRCNW1938W,7440473,0.94,,,,,1992
44105BNJMN4400E,107211,1.03,,,,,1992
91710RBKMF4802M,71556,0.0,,,,,1992
46383WNSCR2552I,121697,0.94,,,,,1992
95688MRCNHCROCK,10049044,0.71,,,,,1992
21160MCCRQ2737W,67630,1.55,,,,,1992
55408NCPRD29291,7647010,1.15,,,,,1992
93021KVLCC14501,71556,1.5,,,,,1992
46360MRCNC1800E,7697372,1.08,,,,,1992
43731PCCRF700CH,7440020,0.85,,,,,1992
44805PHLWY701VI,7664939,1.08,,,,,1992
64503PRNML4225S,N982,1.09,,,,,1992
06085PNRDV37MIL,7440484,0.99,,,,,1992
39563MRTNT5713E,1319773,0.99,,,,,1992
08837JMHBRRARIT,N230,1.04,,,,,1992
39756NRTHMABERD,N982,0.91,,,,,1992
92704MCRSM2830S,67561,22.9,,,,,1992
26181BRGWRSTATE,100425,1.07,,,,,1992
19518KWBRNROUTE,108883,1.14,,,,,1992
28603MPCTFPOBOX,67561,0.86,,,,,1992
61554MDWSTSOUTH,7664417,1.12,,,,,1992
36505MTCHMHWY43,7782505,1.12,,,,,1992
84087PHLLP393SO,91203,1.0,,,,,1992
14845WSTNGWESTI,7664393,1.2,,,,,1992
29650RMXNC1649S,101688,1.77,,,,,1992
19014ZNTHP200CO,1330207,1.26,,,,,1992
05452BMXXX1000R,76131,1.4,,,,,1992
53913SNCFD801SA,N230,0.95,,,,,1992
48091HYDRM23500,N230,1.0,,,,,1992
76046HXCLC338NP,78933,0.81,,,,,1992
77093STXFR5429H,N020,1.01,,,,,1992
00630CRWNCKM126,7647010,0.8,,,,,1992
53511BLTCRONEST,7440666,1.0,,,,,1992
37033NVRSLUNIVE,7664939,1.1,,,,,1992
31707DDWDP2501C,N020,1.0,,,,,1992
94066PHSXX1229M,7664417,0.9,,,,,1992
91733PLSTC1107R,1330207,1.0,,,,,1992
37343WHLND2800S,N420,1.35,,,,,1992
21795GNRLPINDUS,108883,1.05,,,,,1992
60617CMSTL10730,N450,1.0,,,,,1992
47135SHNND500NO,67641,2.27,,,,,1992
39180CPRLG5035H,7440020,1.84,,,,,1992
31068BCKYCOLDST,7664939,1.1,,,,,1992
30474TLNTCATLAN,N090,1.01,,,,,1992
08855NDXNCTURNE,7664939,1.25,,,,,1992
47933RYBST1204D,50000,1.18,,,,,1992
23860GLDSC914ER,107211,0.87,,,,,1992
18512GNBNCONEDU,7664939,1.08,,,,,1992
29304KHLRC4000S,100425,1.6,,,,,1992
37854HRSHDENDOF,N982,1.35,,,,,1992
17061JHNSNWICON,108883,0.94,,,,,1992
15061RCCHMFRANK,75718,1.7,,,,,1992
07606JJSPH35EMP,78933,0.98,,,,,1992
37311THLNG3730O,N982,1.18,,,,,1992
70791GRNTCHWY61,50000,1.27,,,,,1992
48551GMCTRG3100,78922,0.96,,,,,1992
63110STLSM4123S,7439965,0.85,,,,,1992
67401PHLPS3861S,N420,1.1,,,,,1992
19057CHLDR2061H,1330207,0.6,,,,,1992
47331FRDLCSTATE,7664939,1.2,,,,,1992
45802SPRRC600EW,67641,1.05,,,,,1992
76011LSTMR616AG,N982,1.0,,,,,1992
67504CSSNFEAST4,108883,0.89,,,,,1992
91503KLNDZ1200S,71556,0.72,,,,,1992
15217KPPRSMILLE,100425,1.4,,,,,1992
33567PCKSP2102N,N230,2.0,,,,,1992
44254DVNCB139OH,7429905,0.91,,,,,1992
44111MRCNM12695,N090,1.33,,,,,1992
94603NBSCB92198,7664382,0.95,,,,,1992
07735FFFRG800RO,7647010,0.67,,,,,1992
28677WRLCK945MO,N230,1.29,,,,,1992
61254BPNCXHIGHW,7664417,1.07,,,,,1992
65536DTRTT100CA,7440020,1.43,,,,,1992
77506CRWNC111RE,71432,1.0,,,,,1992
42029RPRDCHIGHW,7664417,1.24,,,,,1992
29059SNTCMSCHWY,75092,0.7,,,,,1992
06708MCDRM526HU,N090,0.9,,,,,1992
38834PCCRNGOLDI,N078,9.2,,,,,1992
26155MBYCRSTATE,7647010,1.04,,,,,1992
26155MBYCRSTATE,N495,1.04,,,,,1992
45013CHMPN601NO,N982,0.93,,,,,1992
84087PHLLP393SO,71432,1.0,,,,,1992
38116MXWLL828EA,1330207,1.09,,,,,1992
92801STPNC1208N,111422,0.69,,,,,1992
77651TXCCHHWY36,108952,1.04,,,,,1992
56093GNLNK4004T,7664417,0.94,,,,,1992
45015CNNCT3501S,7440508,1.11,,,,,1992
90805DGNGT2400E,7664939,0.03,,,,,1992
02910SCTTB1637E,7664939,0.22,,,,,1992
67215VLCNC6200S,79016,0.01,,,,,1992
60438BCHMC2700E,N230,1.18,,,,,1992
21219BTHLHDUALH,N982,1.01,,,,,1992
21219BTHLHDUALH,N450,1.01,,,,,1992
60455HYDRS8407S,N230,1.4,,,,,1992
90040BNJMN3325S,N230,1.05,,,,,1992
17403MLYCR350NS,7664939,155.8,,,,,1992
38635MLYPLINDUS,N230,1.28,,,,,1992
60435NDSTR50IND,7647010,1.02,,,,,1992
26037KPPRSKOPPE,92524,0.95,,,,,1992
00613CRBGPZENOG,7647010,1.0,,,,,1992
63834STRKM1200P,71556,0.53,,,,,1992
08016CCDNTRIVER,N040,0.85,,,,,1992
65775STHWS1MCDA,78933,1.05,,,,,1992
53713VTPLS1508W,N450,0.0,,,,,1992
90058FLTRL3305E,7697372,1.06,,,,,1992
72765KWNRC600KA,1330207,0.95,,,,,1992
30120TLNTCPEEPL,N982,1.02,,,,,1992
44105RLLYT3201I,71432,0.75,,,,,1992
46345BRKRCSECON,108883,1.0,,,,,1992
77061BTZLB6900N,N230,1.27,,,,,1992
14652STMNK1669L,75354,1.09,,,,,1992
46553NWPRS67895,7697372,0.92,,,,,1992
71601HXSNL109NE,N090,2.13,,,,,1992
77012HLLPT9701M,106990,0.83,,,,,1992
24523RBTXCADAMS,N010,1.03,,,,,1992
55057SHLDHHIGHW,1163195,2.0,,,,,1992
91766DPNTP1000W,76131,0.46,,,,,1992
29651TXTRN400SO,7440020,1.0,,,,,1992
45805BPCHMFORTA,75058,1.02,,,,,1992
45805BPCHMFORTA,67561,0.95,,,,,1992
64150WDBRD555NW,91087,1.04,,,,,1992
44203RVLSC2845N,N090,1.48,,,,,1992
44117CNTNN1150E,N230,1.01,,,,,1992
08037MRCNGRT54S,7647010,1.12,,,,,1992
70734BRDNCLOUIS,7647010,1.05,,,,,1992
67277BNGML3801S,7647010,0.93,,,,,1992
07008STFLXMIDDL,103231,1.23,,,,,1992
77978FRMSPPOBOX,79005,0.98,,,,,1992
60123PRNTP1400A,78933,0.94,,,,,1992
39041MRSHL1200J,7782505,1.1,,,,,1992
42303WRGRC5525U,96333,0.96,,,,,1992
46268CNTRY4347W,100425,1.33,,,,,1992
92128HRCTC13330,7440508,2.4,,,,,1992
67801KYPLN2000E,7664939,1.1,,,,,1992
43567PRFCT1151N,71363,1.75,,,,,1992
31206MCNKR4891M,78933,0.95,,,,,1992
44830SNCWR319SO,7439921,0.97,,,,,1992
37331MNVLLHWY41,N090,1.17,,,,,1992
10710LCTRN21GRA,7697372,0.5,,,,,1992
29681PRCHM863SO,67561,1.4,,,,,1992
74074NTNLS3602N,N982,1.13,,,,,1992
17403GWYCR729LO,7664939,0.75,,,,,1992
45421GRNND3603E,7440666,0.88,,,,,1992
36361FRTNDJODIE,N100,0.92,,,,,1992
46801SLTRS2400T,N495,0.99,,,,,1992
77572GRFBRPOBOX,71556,1.1,,,,,1992
29675DVSBRHWY12,N020,1.4,,,,,1992
84663MCSPP1295W,101688,1.27,,,,,1992
77704NCHSRGULFS,78933,4.03,,,,,1992
68644LNDSYEASTH,7664939,1.0,,,,,1992
55101THGLL5THAT,71556,1.4,,,,,1992
15857PWDRM879WA,7429905,1.9,,,,,1992
44203WRGHTONEWR,7440473,0.88,,,,,1992
64125RMCNC7000R,N420,8.61,,,,,1992
17604RMSTRLIBER,N040,0.99,,,,,1992
25303NNCRB437MA,7664939,1.31,,,,,1992
32571RPRDC4575E,7664417,1.05,,,,,1992
70079SHLLL1205R,115071,0.68,,,,,1992
56362SSCTD200RA,7664382,1.06,,,,,1992
47307CRFDM1210E,7664939,0.0,,,,,1992
83347MLGMT500WE,67561,0.46,,,,,1992
36543HXFRDHIGHW,87865,1.2,,,,,1992
71654PTLTCHIGHW,67561,1.03,,,,,1992
71654PTLTCHIGHW,7664939,1.0,,,,,1992
62249NTRBS1ULTR,N450,1.15,,,,,1992
30213PRXTC500BO,67641,2.99,,,,,1992
75146MRPNC945EA,7664382,0.92,,,,,1992
38632LMXXTMCCRA,N090,1.1,,,,,1992
60506RRBLC911ML,7647010,1.1,,,,,1992
77656KRBYFPOBOX,N020,1.63,,,,,1992
29376BCNDSPOBOX,100425,1.64,,,,,1992
35611GNRLMUSHIG,7440020,1.04,,,,,1992
42134THKNDUS31W,N010,0.62,,,,,1992
70079SHLLL1205R,100414,1.0,,,,,1992
46041XDCRP555HO,N010,1.2,,,,,1992
78265KLNST8614P,N230,0.88,,,,,1992
24448CDPLY1705T,78933,1.87,,,,,1992
07047CRWNC7101T,108883,1.15,,,,,1992
48091WRRNT21500,67561,1.17,,,,,1992
07114CHMFL92896,7664382,1.6,,,,,1992
45802WSTNG15011,67561,0.86,,,,,1992
63111RHNPL133EK,100414,1.3,,,,,1992
47355SPRTNRR1US,108101,1.09,,,,,1992
19067STFFR2300S,7664382,0.8,,,,,1992
23927BRLNGHWY72,71556,1.14,,,,,1992
30176HVRHN500PE,117840,1.0,,,,,1992
18016BTHLH2400C,132649,1.01,,,,,1992
77292NTRNT6001A,N040,0.91,,,,,1992
07002RNPRL4HOOK,7647010,1.0,,,,,1992
80501LNGMN150MA,7782505,1.13,,,,,1992
70791GRGPCZACHA,7664382,0.94,,,,,1992
94553TSCCRAVONR,100414,1.09,,,,,1992
01923MRTNT154AN,N982,1.3,,,,,1992
04747NTNLSBURLE,7647010,0.92,,,,,1992
30207VNTGP1715D,71556,1.53,,,,,1992
53083PLSTC2732N,7664939,1.05,,,,,1992
40211ZNCHM4100B,7647010,0.91,,,,,1992
06607MHLCY70LOG,75092,1.16,,,,,1992
44105BRDNS3650E,N450,1.1,,,,,1992
13057NWPRC6600C,107211,1.21,,,,,1992
27317GDYRT800PI,7440508,1.03,,,,,1992
68601DGLSLHIGHW,N230,1.0,,,,,1992
79905LPSRF6500T,109864,1.14,,,,,1992
16701DRSSR41FIS,7440473,0.99,,,,,1992
64870CRDNL203ED,1330207,1.0,,,,,1992
64116JSCRS1437G,71556,0.86,,,,,1992
33853CTRSW650US,7664417,1.06,,,,,1992
45714SHLNDHWY7N,463581,1.12,,,,,1992
92707CHRRY1224E,71556,0.9,,,,,1992
46135LNSTRPUTNA,108883,1.25,,,,,1992
47549JSPRC2704N,108883,0.9,,,,,1992
79120SRCNCHWY13,62566,1.02,,,,,1992
53151STHWS2790S,MIXTURE,100.0,,,,,1992
28216BSFCR4330C,7664939,0.9,,,,,1992
60907GNRLP3200F,1330207,1.0,,,,,1992
75134PHLPS151IN,67641,1.53,,,,,1992
77480PHLLPSH36S,71432,1.0,,,,,1992
43302TRCPRSTATE,80626,0.93,,,,,1992
73070STHWS3505N,7647010,0.0,,,,,1992
08876THCNNROUTE,75718,0.55,,,,,1992
91311DCNLC9250I,N100,0.69,,,,,1992
38501FLTGR1200F,71363,1.02,,,,,1992
11740HZLTLCUBAH,76131,1.0,,,,,1992
27801TRPDWRT6IN,7664417,1.02,,,,,1992
93302SNLND2152C,115071,0.97,,,,,1992
00657FRTCHPARQU,7647010,1.06,,,,,1992
00657FRTCHPARQU,7664382,0.83,,,,,1992
00708LLLLYSTATE,91203,1.01,,,,,1992
81004CFSTL225CA,N982,1.02,,,,,1992
46733FLTWD1031U,101688,0.93,,,,,1992
07728FRSTB250HA,7664382,0.87,,,,,1992
06601SKRSK6900M,7440508,0.94,,,,,1992
36330CNGRF208MI,N100,1.1,,,,,1992
46737DXTRXWESTP,N230,1.47,,,,,1992
93313PCFCW5601D,8001589,0.33,,,,,1992
55708MNNSTCOUNT,7697372,1.1,,,,,1992
59101CNCBL401SO,71432,0.93,,,,,1992
60101CRTXC410FA,91087,0.22,,,,,1992
36507BLDWNOLDPE,N100,2.2,,,,,1992
29151STHRN730FU,75092,0.8,,,,,1992
77044VNSCP10521,N230,1.03,,,,,1992
35602MCMPNSTATE,79107,1.0,,,,,1992
53204WYNCH546SW,7664939,1.14,,,,,1992
54449BTRCC211ED,7664382,0.99,,,,,1992
16154GRNVLRD2BO,N090,1.0,,,,,1992
03054JNSCHRAILR,7647010,0.99,,,,,1992
90509GRRTT19800,7440484,0.88,,,,,1992
30434THRMKROUTE,7440508,1.43,,,,,1992
44902NWRTS210NE,131113,1.2,,,,,1992
75604STHWS600FO,N040,0.96,,,,,1992
40065LSSSF6700M,101688,1.17,,,,,1992
46203WRLDW1910S,1330207,0.98,,,,,1992
46036STTPL450NO,7440508,1.15,,,,,1992
76106DSTNC611EA,91203,1.07,,,,,1992
62557SSXGRRTE29,7439921,0.97,,,,,1992
17847CFNDS2NDAR,7440508,1.2,,,,,1992
47951BBBLM700FU,N090,1.0,,,,,1992
29045THRMD2400S,108883,1.24,,,,,1992
77029BLNTC1305R,67561,1.95,,,,,1992
77029BLNTC1305R,79118,0.98,,,,,1992
55144MSNTP900BU,108101,1.02,,,,,1992
46804NDNCT4301E,N230,1.56,,,,,1992
75149LMXLM227TO,101688,1.58,,,,,1992
68776SXCTY25GST,7440020,0.86,,,,,1992
50112DNLDSSOUTH,108101,0.95,,,,,1992
77541BSFCR602CO,71432,1.06,,,,,1992
77701BMNTREASTE,111422,1.0,,,,,1992
17402CMPBL3990E,7664939,0.81,,,,,1992
15122LBRTY1575L,67641,0.88,,,,,1992
21635CMPBLRT291,10049044,0.88,,,,,1992
03570SCSNSJERIC,108101,105.0,,,,,1992
97119FRSTX49800,107211,1.86,,,,,1992
13340MHWKMMAINS,67641,2.6,,,,,1992
60435NDSTR50IND,N040,1.26,,,,,1992
43608DVRST3729T,N078,0.99,,,,,1992
46580WRSWCPOBOX,7664939,1.0,,,,,1992
26037KPPRSKOPPE,120127,1.0,,,,,1992
36201FMCCR2101W,7440020,0.93,,,,,1992
19137LLDSGMARGA,67561,1.12,,,,,1992
66502PRKRH1501H,N982,1.27,,,,,1992
75090TXSNS6400H,7664393,0.87,,,,,1992
07724LLDSG118HI,76131,0.68,,,,,1992
45601KNWRT65KEN,107211,1.19,,,,,1992
