DISPOSAL ACTIVITY,REPORTING YEAR,UNIT OF MEASURE,TRIFID,PRIMARY NAICS CODE,TRI_CHEM_ID,FLOW
Other landfills,2002,kg,42420LCNNGKENTU,331313,N420,0.001360776
Other landfills,2002,kg,42420LCNNGKENTU,331313,N450,0.226796
Other landfills,2002,kg,42420LCNNGKENTU,331313,N495,0.05443104
Other landfills,2002,kg,42452RDGRN9000H,221112,1313275,5433.124976
Other landfills,2002,kg,42452RDGRN9000H,221112,7647010,0.226796
Other landfills,2002,kg,42452RDGRN9000H,221112,7664393,0.226796
Other landfills,2002,kg,42452RDGRN9000H,221112,N010,5660.374568
Other landfills,2002,kg,42452RDGRN9000H,221112,N020,13986.962911999999
Other landfills,2002,kg,42452RDGRN9000H,221112,N040,35733.97776
Other landfills,2002,kg,42452RDGRN9000H,221112,N090,11890.914279999999
Other landfills,2002,kg,42452RDGRN9000H,221112,N096,12054.2074
Other landfills,2002,kg,42452RDGRN9000H,221112,N100,22953.569568
Other landfills,2002,kg,42519CPRPW1247S,221112,N420,5896.696
Other landfills,2002,kg,42519CPRPW1247S,221112,N100,14061.351999999999
Other landfills,2002,kg,42519CPRPW1247S,221112,N090,10886.208
Other landfills,2002,kg,42519CPRPW1247S,221112,N040,54431.04
Other landfills,2002,kg,42452RDGRN9000H,221112,N982,120898.597312
Other landfills,2002,kg,42452RDGRN9000H,221112,N770,491441.53084799997
Other landfills,2002,kg,42087WSTVCHIGHW,322121,7647010,0.226796
Other landfills,2002,kg,42452RDGRN9000H,221112,N760,8480.809624
Other landfills,2002,kg,42452RDGRN9000H,221112,N590,0.0453592
Other landfills,2002,kg,42452RDGRN9000H,221112,N495,49629.315088
Other landfills,2002,kg,42452RDGRN9000H,221112,N458,86.5453536
Other landfills,2002,kg,42452RDGRN9000H,221112,N450,33021.044008
Other landfills,2002,kg,42452RDGRN9000H,221112,N420,17706.417312
Other landfills,2002,kg,42452RDGRN9000H,221112,N150,5.0000000000000004e-08
Other landfills,2002,kg,42452RDGRN9000H,221112,N725,6146.1716
Other landfills,2002,kg,42087WSTVCHIGHW,322121,75070,0.907184
Other landfills,2002,kg,42087WSTVCHIGHW,322121,74873,0.226796
Other landfills,2002,kg,42087WSTVCHIGHW,322121,67561,24.94756
Other landfills,2002,kg,41042SWCNC8029D,333249,7440020,2.26796
Other landfills,2002,kg,41042SWCNC8029D,333249,7440473,2.26796
Other landfills,2002,kg,41045NRTHMUS42E,331221,N090,615708.40256176
Other landfills,2002,kg,41045NRTHMUS42E,331221,N450,172929.29195088
Other landfills,2002,kg,41045NRTHMUS42E,331221,N495,111155.9174236
Other landfills,2002,kg,41056DRVLMROUTE,327410,7439921,1184.9183816
Other landfills,2002,kg,41056DRVLMROUTE,327410,7439976,9.525432
Other landfills,2002,kg,41056DRVLMROUTE,327410,7440622,1369.84784
Other landfills,2002,kg,41056DRVLMROUTE,327410,N150,0.00041
Other landfills,2002,kg,41056SPRLCRTE8X,221112,N020,19504.456
Other landfills,2002,kg,41056SPRLCRTE8X,221112,N040,145149.44
Other landfills,2002,kg,41056SPRLCRTE8X,221112,N090,30390.664
Other landfills,2002,kg,41056SPRLCRTE8X,221112,N096,12246.984
Other landfills,2002,kg,41056SPRLCRTE8X,221112,N100,38101.728
Other landfills,2002,kg,41042JHNSN8040B,336390,N010,409.13998399999997
Other landfills,2002,kg,41056SPRLCRTE8X,221112,N420,16001.8639352
Other landfills,2002,kg,41056SPRLCRTE8X,221112,N458,41.458308800000005
Other landfills,2002,kg,41056SPRLCRTE8X,221112,N495,26308.336
Other landfills,2002,kg,41056SPRLCRTE8X,221112,N770,59874.144
Other landfills,2002,kg,41056SPRLCRTE8X,221112,N982,39008.912
Other landfills,2002,kg,41091CGGSTRT338,221112,7664417,0.226796
Other landfills,2002,kg,41091CGGSTRT338,221112,N020,10477.9752
Other landfills,2002,kg,41091CGGSTRT338,221112,N040,40142.892
Other landfills,2002,kg,41091CGGSTRT338,221112,N090,15603.5648
Other landfills,2002,kg,41091CGGSTRT338,221112,N100,21908.493599999998
Other landfills,2002,kg,41091CGGSTRT338,221112,N420,10678.0999904
Other landfills,2002,kg,41091CGGSTRT338,221112,N450,19640.5336
Other landfills,2002,kg,41091CGGSTRT338,221112,N458,64.7729376
Other landfills,2002,kg,41091CGGSTRT338,221112,N495,22861.036799999998
Other landfills,2002,kg,41091CGGSTRT338,221112,N770,29029.888
Other landfills,2002,kg,41056SPRLCRTE8X,221112,N450,40823.28
Other landfills,2002,kg,41008DYTNW5212H,336340,7440508,815.558416
Other landfills,2002,kg,41008DWCRNUSHIG,325199,67561,68.0388
Other landfills,2002,kg,41006DRVLMRTE1B,327410,7440622,557.6006456
Other landfills,2002,kg,40216LSVLL5252C,221112,N090,13299.31744
Other landfills,2002,kg,40216LSVLL5252C,221112,N100,10260.25104
Other landfills,2002,kg,40216LSVLL5252C,221112,N420,14224.100809599999
Other landfills,2002,kg,40216LSVLL5252C,221112,N450,21781.487839999998
Other landfills,2002,kg,40216LSVLL5252C,221112,N458,37.5120584
Other landfills,2002,kg,40216LSVLL5252C,221112,N495,16882.69424
Other landfills,2002,kg,40216LSVLL5252C,221112,N770,30077.68552
Other landfills,2002,kg,40216LSVLL5252C,221112,N982,43649.15816
Other landfills,2002,kg,40272LSVLL14660,221112,N010,342.008368
Other landfills,2002,kg,40272LSVLL14660,221112,N020,24.493968
Other landfills,2002,kg,40272LSVLL14660,221112,N040,263.08335999999997
Other landfills,2002,kg,40272LSVLL14660,221112,N050,4.53592
Other landfills,2002,kg,40272LSVLL14660,221112,N090,56.245408
Other landfills,2002,kg,40272LSVLL14660,221112,N096,11.793392
Other landfills,2002,kg,40272LSVLL14660,221112,N100,40.369688
Other landfills,2002,kg,40272LSVLL14660,221112,N420,24.5393272
Other landfills,2002,kg,40272LSVLL14660,221112,N450,920.79176
Other landfills,2002,kg,41006DRVLMRTE1B,327410,7439976,3.0844256
Other landfills,2002,kg,41006DRVLMRTE1B,327410,7439921,462.5731216
Other landfills,2002,kg,40475BLGRS451NE,332813,N982,340.194
Other landfills,2002,kg,40475BLGRS451NE,332813,N090,113.398
Other landfills,2002,kg,40403DRSSR200HA,334513,N100,0.226796
Other landfills,2002,kg,40403DRSSR200HA,334513,N050,0.226796
Other landfills,2002,kg,41091CGGSTRT338,221112,N982,14877.8176
Other landfills,2002,kg,40391MRTKB555RO,311225,110827,340.194
Other landfills,2002,kg,40356DNLDS200ET,336390,7440666,1952.71356
Other landfills,2002,kg,40272LSVLL14660,221112,N982,222.713672
Other landfills,2002,kg,40272LSVLL14660,221112,N770,67.131616
Other landfills,2002,kg,40272LSVLL14660,221112,N760,18.14368
Other landfills,2002,kg,40272LSVLL14660,221112,N495,50.802304
Other landfills,2002,kg,40272LSVLL14660,221112,N458,0.3175144
Other landfills,2002,kg,40391MRTKB555RO,311225,110543,5896.696
Other landfills,2002,kg,40216LSVLL5252C,221112,N020,11144.755439999999
Other landfills,2002,kg,41114CTLTTPOBOX,324110,100414,2.26796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,10049044,0.226796
Other landfills,2002,kg,42029GFCHMHIGHW,325199,108054,0.226796
Other landfills,2002,kg,42029GFCHMHIGHW,325199,108316,0.226796
Other landfills,2002,kg,42029GFCHMHIGHW,325199,108883,0.226796
Other landfills,2002,kg,42029GFCHMHIGHW,325199,64675,0.226796
Other landfills,2002,kg,42029GFCHMHIGHW,325199,67561,0.226796
Other landfills,2002,kg,42029GFCHMHIGHW,325199,71363,0.226796
Other landfills,2002,kg,42029GFCHMHIGHW,325199,71432,0.226796
Other landfills,2002,kg,42029GFCHMHIGHW,325199,7439921,127.459352
Other landfills,2002,kg,42029GFCHMHIGHW,325199,7440508,1637.920712
Other landfills,2002,kg,42029GFCHMHIGHW,325199,7664417,2129.61444
Other landfills,2002,kg,42029RPRDCHIGHW,325199,7664417,170.097
Other landfills,2002,kg,42029RPRDCHIGHW,325199,N511,249.929192
Other landfills,2002,kg,42086STVSH7900M,221112,191242,0.0453592
Other landfills,2002,kg,42086STVSH7900M,221112,N040,589669.6
Other landfills,2002,kg,42029GFCHMHIGHW,325199,107211,0.226796
Other landfills,2002,kg,42086STVSH7900M,221112,N090,13154.168
Other landfills,2002,kg,42086STVSH7900M,221112,N420,8618.248
Other landfills,2002,kg,42086STVSH7900M,221112,N450,38101.728
Other landfills,2002,kg,42086STVSH7900M,221112,N458,49.89512
Other landfills,2002,kg,42086STVSH7900M,221112,N495,9525.432
Other landfills,2002,kg,42086STVSH7900M,221112,N590,2.26796
Other landfills,2002,kg,42086STVSH7900M,221112,N770,22679.6
Other landfills,2002,kg,42086STVSH7900M,221112,N982,27669.112
Other landfills,2002,kg,42087WSTVCHIGHA,113110,N150,9.940000000000001e-07
Other landfills,2002,kg,42087WSTVCHIGHA,325998,N420,27.669112
Other landfills,2002,kg,42087WSTVCHIGHW,322121,10049044,0.226796
Other landfills,2002,kg,42087WSTVCHIGHW,322121,108952,0.907184
Other landfills,2002,kg,42087WSTVCHIGHW,322121,120809,0.226796
Other landfills,2002,kg,42087WSTVCHIGHW,322121,50000,0.226796
Other landfills,2002,kg,42087WSTVCHIGHW,322121,64186,0.226796
Other landfills,2002,kg,42086STVSH7900M,221112,N100,12246.984
Other landfills,2002,kg,42029GFCHMHIGHW,325199,100425,0.226796
Other landfills,2002,kg,42003CHMCL300ST,325998,N982,8033.11432
Other landfills,2002,kg,42003CHMCL300ST,325998,N096,1208.82268
Other landfills,2002,kg,41114CTLTTPOBOX,324110,106990,2.26796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,108883,2.26796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,110543,2.26796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,110827,2.26796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,115071,2.26796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,120127,113.398
Other landfills,2002,kg,41114CTLTTPOBOX,324110,1330207,113.398
Other landfills,2002,kg,41114CTLTTPOBOX,324110,1634044,2.26796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,463581,0.226796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,67561,0.226796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,71432,2.26796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,74851,2.26796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,75150,0.226796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,75650,113.398
Other landfills,2002,kg,41114CTLTTPOBOX,324110,7664393,0.226796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,7664417,0.226796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,7782505,0.226796
Other landfills,2002,kg,42003CHMCL300ST,325998,7439921,1.360776
Other landfills,2002,kg,41701TRSJS610TR,321219,N420,8.5275296
Other landfills,2002,kg,41143CKFML800CW,311612,N511,2.26796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,N982,11793.392
Other landfills,2002,kg,41114CTLTTPOBOX,324110,N590,0.0453592
Other landfills,2002,kg,41114CTLTTPOBOX,324110,N458,0.907184
Other landfills,2002,kg,41114CTLTTPOBOX,324110,100425,2.26796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,N420,499.858384
Other landfills,2002,kg,41114CTLTTPOBOX,324110,98828,2.26796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,95636,113.398
Other landfills,2002,kg,41114CTLTTPOBOX,324110,92524,113.398
Other landfills,2002,kg,41114CTLTTPOBOX,324110,91203,113.398
Other landfills,2002,kg,41114CTLTTPOBOX,324110,85018,0.226796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,78933,2.26796
Other landfills,2002,kg,41114CTLTTPOBOX,324110,N150,5.0000000000000004e-08
Other landfills,2002,kg,43512GMCXXSTATE,331511,50000,72.57472
Other landfills,2002,kg,36916JMSRVROUTE,322110,10049044,0.226796
Other landfills,2002,kg,36868MDCTDALABA,322130,78933,19.958047999999998
Other landfills,2002,kg,31068BCKYCOLDST,322110,78933,1.814368
Other landfills,2002,kg,31068BCKYCOLDST,322110,N040,12370.361024
Other landfills,2002,kg,31068BCKYCOLDST,322110,N150,0.0010571
Other landfills,2002,kg,31068BCKYCOLDST,322110,N420,2543.2676644
Other landfills,2002,kg,31068BCKYCOLDST,322110,N450,23320.071904
Other landfills,2002,kg,31068BCKYCOLDST,322110,N511,0.226796
Other landfills,2002,kg,31068BCKYCOLDST,322110,N590,1.04779752
Other landfills,2002,kg,31068BCKYCOLDST,322110,N982,3078.982496
Other landfills,2002,kg,31210RKWRG5241A,221114,N420,0.680388
Other landfills,2002,kg,31210RKWRG5241A,221115,N420,0.680388
Other landfills,2002,kg,31210RKWRG5241A,221116,N420,0.680388
Other landfills,2002,kg,31210RKWRG5241A,221117,N420,0.680388
Other landfills,2002,kg,31210RKWRG5241A,221118,N420,0.680388
Other landfills,2002,kg,31323NTRSTONEIN,322110,191242,0.0031751439999999995
Other landfills,2002,kg,31323NTRSTONEIN,322110,N150,3.836000000000001e-07
Other landfills,2002,kg,31323NTRSTONEIN,322110,N420,0.5010830824
Other landfills,2002,kg,31323NTRSTONEIN,322110,N590,0.035833768
Other landfills,2002,kg,31326FRTHWROUTE,322110,67561,53.070264
Other landfills,2002,kg,31068BCKYCOLDST,322110,7782505,0.226796
Other landfills,2002,kg,31326FRTHWROUTE,322110,67663,2331.46288
Other landfills,2002,kg,31326FRTHWROUTE,322110,N420,271.2026568
Other landfills,2002,kg,31326FRTHWROUTE,322110,N458,0.0453592
Other landfills,2002,kg,31326FRTHWROUTE,322110,N495,0.226796
Other landfills,2002,kg,31326FRTHWROUTE,322110,N770,498.9512
Other landfills,2002,kg,31503CRLNS3231F,336612,100425,226.796
Other landfills,2002,kg,31521BRNSW14W9T,322110,10049044,0.226796
Other landfills,2002,kg,31521BRNSW14W9T,322110,108952,31.297848
Other landfills,2002,kg,31521BRNSW14W9T,322110,120809,11.793392
Other landfills,2002,kg,31521BRNSW14W9T,322110,1319773,5.896696
Other landfills,2002,kg,31521BRNSW14W9T,322110,191242,0.0453592
Other landfills,2002,kg,31521BRNSW14W9T,322110,50000,497.13683199999997
Other landfills,2002,kg,31521BRNSW14W9T,322110,64186,0.226796
Other landfills,2002,kg,31521BRNSW14W9T,322110,67561,17391.170872
Other landfills,2002,kg,31521BRNSW14W9T,322110,75070,791.971632
Other landfills,2002,kg,31326FRTHWROUTE,322110,N150,5.0000000000000004e-08
Other landfills,2002,kg,31521BRNSW14W9T,322110,7647010,0.226796
Other landfills,2002,kg,31068BCKYCOLDST,322110,7664417,0.226796
Other landfills,2002,kg,31068BCKYCOLDST,322110,67561,757.49864
Other landfills,2002,kg,30913FDRLPHIGHW,322130,N150,8.95e-05
Other landfills,2002,kg,30913FDRLPHIGHW,322130,N420,966.1509599999999
Other landfills,2002,kg,30913FDRLPHIGHW,322130,N450,28794.02016
Other landfills,2002,kg,30913FDRLPHIGHW,322130,N458,1.360776
Other landfills,2002,kg,30913FDRLPHIGHW,322130,N590,11.4758776
Other landfills,2002,kg,30913FDRLPHIGHW,322130,N770,436.355504
Other landfills,2002,kg,30913FDRLPHIGHW,322130,N982,8228.158879999999
Other landfills,2002,kg,30913MRRYBARTHE,327120,N450,113.398
Other landfills,2002,kg,31015MSNTC924HI,321219,N150,0.134
Other landfills,2002,kg,31015MSNTC924HI,321219,N420,110.222856
Other landfills,2002,kg,31040STHSTSHADD,322122,N040,22.6796
Other landfills,2002,kg,31040STHSTSHADD,322122,N150,1.8e-06
Other landfills,2002,kg,31040STHSTSHADD,322122,N420,0.453592
Other landfills,2002,kg,31040STHSTSHADD,322122,N450,329.307792
Other landfills,2002,kg,31068BCKYCOLDST,322110,75070,1.814368
Other landfills,2002,kg,31040STHSTSHADD,322122,N458,0.37480306960000004
Other landfills,2002,kg,31061RHMMNROBER,333415,7440508,113.398
Other landfills,2002,kg,31061RHMMNROBER,333415,N982,3044.055912
Other landfills,2002,kg,31064GRGPCHIGHW,321212,N150,5.5e-05
Other landfills,2002,kg,31064GRGPCHIGHW,321212,N420,217.270568
Other landfills,2002,kg,31064GRGPCHIGHW,321212,N450,17306.349168
Other landfills,2002,kg,31064GRGPCHIGHW,321219,N420,9.07184
Other landfills,2002,kg,31064GRGPCHIGHW,321219,N450,361.512824
Other landfills,2002,kg,31068BCKYCOLDST,322110,10049044,0.226796
Other landfills,2002,kg,31068BCKYCOLDST,322110,108952,0.453592
Other landfills,2002,kg,31068BCKYCOLDST,322110,120809,0.226796
Other landfills,2002,kg,31068BCKYCOLDST,322110,1319773,0.226796
Other landfills,2002,kg,31068BCKYCOLDST,322110,191242,0.05443104
Other landfills,2002,kg,31068BCKYCOLDST,322110,50000,4.082328
Other landfills,2002,kg,31068BCKYCOLDST,322110,64186,0.226796
Other landfills,2002,kg,31040STHSTSHADD,322122,N982,0.226796
Other landfills,2002,kg,31521BRNSW14W9T,322110,7664417,0.226796
Other landfills,2002,kg,31521BRNSW14W9T,322110,7664939,0.226796
Other landfills,2002,kg,31521BRNSW14W9T,322110,78933,9.979023999999999
Other landfills,2002,kg,32078GRGPCSTATE,322110,N420,40.82328
Other landfills,2002,kg,32078GRGPCSTATE,322110,N450,96388.3
Other landfills,2002,kg,32078GRGPCSTATE,322110,N590,162.839528
Other landfills,2002,kg,32091DPNTCSTATE,212299,191242,0.0453592
Other landfills,2002,kg,32091DPNTCSTATE,212299,N590,0.0453592
Other landfills,2002,kg,32096CCDNTSTATE,325312,191242,38.94540912
Other landfills,2002,kg,32096CCDNTSTATE,325312,7439921,17684.644896
Other landfills,2002,kg,32096CCDNTSTATE,325312,7439976,453.22912640000004
Other landfills,2002,kg,32096CCDNTSTATE,325312,N590,3628.736
Other landfills,2002,kg,32177SMNLGUSHWY,221112,N020,6440.552808
Other landfills,2002,kg,32177SMNLGUSHWY,221112,N040,95857.59736
Other landfills,2002,kg,32177SMNLGUSHWY,221112,N090,45345.138648
Other landfills,2002,kg,32177SMNLGUSHWY,221112,N096,12230.201096
Other landfills,2002,kg,32177SMNLGUSHWY,221112,N100,11814.710824
Other landfills,2002,kg,32078GRGPCSTATE,322110,N150,0.00022723
Other landfills,2002,kg,32177SMNLGUSHWY,221112,N420,6690.935592
Other landfills,2002,kg,32177SMNLGUSHWY,221112,N458,149.231768
Other landfills,2002,kg,32177SMNLGUSHWY,221112,N495,110274.111896
Other landfills,2002,kg,32177SMNLGUSHWY,221112,N590,44.905608
Other landfills,2002,kg,32177SMNLGUSHWY,221112,N770,435277.315816
Other landfills,2002,kg,32177SMNLGUSHWY,221112,N982,112074.872136
Other landfills,2002,kg,32218SMNLK9469E,322130,7439921,62.3689
Other landfills,2002,kg,32218SMNLK9469E,322130,7439976,0.4082328
Other landfills,2002,kg,32226STJHN11201,221112,1313275,17690.088
Other landfills,2002,kg,32226STJHN11201,221112,N010,30390.664
Other landfills,2002,kg,32226STJHN11201,221112,N020,28576.296
Other landfills,2002,kg,32226STJHN11201,221112,N040,222260.08
Other landfills,2002,kg,32226STJHN11201,221112,N090,50802.304
Other landfills,2002,kg,32226STJHN11201,221112,N096,26761.928
Other landfills,2002,kg,32226STJHN11201,221112,N100,43091.24
Other landfills,2002,kg,32177SMNLGUSHWY,221112,N450,63375.420648
Other landfills,2002,kg,32078GRGPCSTATE,322110,N040,23133.192
Other landfills,2002,kg,32078GRGPCSTATE,322110,75070,97.975872
Other landfills,2002,kg,32078GRGPCSTATE,322110,191242,13.7891968
Other landfills,2002,kg,31521BRNSW14W9T,322110,N040,497.13683199999997
Other landfills,2002,kg,31521BRNSW14W9T,322110,N150,0.001975
Other landfills,2002,kg,31521BRNSW14W9T,322110,N420,682.6559599999999
Other landfills,2002,kg,31521BRNSW14W9T,322110,N450,8435.904016
Other landfills,2002,kg,31521BRNSW14W9T,322110,N590,0.0453592
Other landfills,2002,kg,31521BRNSW14W9T,322110,N770,256.733072
Other landfills,2002,kg,31521BRNSW14W9T,322110,N982,6065.432224
Other landfills,2002,kg,31604NKSPCHIGHW,322110,108952,2.26796
Other landfills,2002,kg,31604NKSPCHIGHW,322110,120809,0.226796
Other landfills,2002,kg,31604NKSPCHIGHW,322110,67561,113.398
Other landfills,2002,kg,31604NKSPCHIGHW,322110,7439921,49.89512
Other landfills,2002,kg,31604NKSPCHIGHW,322110,75070,0.226796
Other landfills,2002,kg,31604NKSPCHIGHW,322110,7664417,0.226796
Other landfills,2002,kg,31604NKSPCHIGHW,322110,N040,907.184
Other landfills,2002,kg,31604NKSPCHIGHW,322110,N150,7e-07
Other landfills,2002,kg,31604NKSPCHIGHW,322110,N450,8164.656
Other landfills,2002,kg,31604NKSPCHIGHW,322110,N590,7.711064
Other landfills,2002,kg,31908KYSRW5201T,333415,N120,517.09488
Other landfills,2002,kg,31732GRTSTHIGHW,322130,N982,1764.47288
Other landfills,2002,kg,31732GRTSTHIGHW,322130,N770,0.226796
Other landfills,2002,kg,31732GRTSTHIGHW,322130,N511,4.9895119999999995
Other landfills,2002,kg,31732GRTSTHIGHW,322130,N458,0.907184
Other landfills,2002,kg,31732GRTSTHIGHW,322130,N450,6123.492
Other landfills,2002,kg,30913FDRLPHIGHW,322130,N040,12246.984
Other landfills,2002,kg,31732GRTSTHIGHW,322130,N420,226.796
Other landfills,2002,kg,31732GRTSTHIGHW,322130,78933,4.9895119999999995
Other landfills,2002,kg,31732GRTSTHIGHW,322130,75070,4.53592
Other landfills,2002,kg,31732GRTSTHIGHW,322130,67561,453.592
Other landfills,2002,kg,31732GRTSTHIGHW,322130,50000,0.226796
Other landfills,2002,kg,31732GRTSTHIGHW,322130,120809,0.5443104
Other landfills,2002,kg,31732GRTSTHIGHW,322130,108952,4.53592
Other landfills,2002,kg,31732GRTSTHIGHW,322130,N040,2404.0376
Other landfills,2002,kg,30913FDRLPHIGHW,322130,78933,2.26796
Other landfills,2002,kg,30913FDRLPHIGHW,322130,75070,8.164656
Other landfills,2002,kg,30913FDRLPHIGHW,322130,67561,3175.144
Other landfills,2002,kg,29445WLLMS2242B,221112,N495,4278.279744
Other landfills,2002,kg,29445WLLMS2242B,221112,N770,9577.141488
Other landfills,2002,kg,29445WLLMS2242B,221112,N982,6202.417008
Other landfills,2002,kg,29501DPNTFUSHIG,325211,N010,0.226796
Other landfills,2002,kg,29501VLCRF1501W,332312,7439921,2.26796
Other landfills,2002,kg,29501VLCRF1501W,332312,7439965,2.721552
Other landfills,2002,kg,29501VLCRF1501W,332312,7440020,0.453592
