DISPOSAL ACTIVITY,TRIFID,PRIMARY NAICS CODE,REPORTING YEAR,TRI_CHEM_ID,UNIT OF MEASURE,FLOW
Other landfills,29602STHCRWAREH,332312,1991,7440473,kg,36.28736
Other landfills,29602STHCRWAREH,332312,1991,7439965,kg,263.990544
Other landfills,29602HTCHL575MA,334419,1991,7664939,kg,0.226796
Other landfills,29602HTCHL575MA,334419,1991,7647010,kg,0.226796
Other landfills,29592MSNTCHIGHW,321219,1991,7783202,kg,236.775024
Other landfills,29592MSNTCHIGHW,321219,1991,50000,kg,151.499728
Other landfills,29556THBTSHWY52,325412,1991,67561,kg,2.26796
Other landfills,29556NTRNTHWY52,325199,1991,67641,kg,453.592
Other landfills,29445MBYCRHIGHW,327212,1991,85449,kg,0.226796
Other landfills,30162NLNDR238MA,322130,1991,67641,kg,2.26796
Other landfills,29335NTNLSHIGHW,325211,1991,50000,kg,0.453592
Other landfills,29335NTNLSHIGHW,325211,1991,107131,kg,0.453592
Other landfills,29116THYLCCANNO,325180,1991,7664939,kg,0.226796
Other landfills,29116THYLCCANNO,325180,1991,7664382,kg,0.226796
Other landfills,29108GLSSMHWY12,325211,1991,67641,kg,113.398
Other landfills,29108GLSSMHWY12,325211,1991,100425,kg,113.398
Other landfills,29044NNCMPROUTE,322121,1991,78933,kg,0.226796
Other landfills,29044NNCMPROUTE,322121,1991,67641,kg,2.26796
Other landfills,29044NNCMPROUTE,322121,1991,67561,kg,113.398
Other landfills,29044NNCMPROUTE,322121,1991,120809,kg,113.398
Other landfills,28712DPNTBSTATO,325992,1991,92524,kg,0.226796
Other landfills,28677CLRKQI77I4,333923,1991,1332214,kg,811.022496
Other landfills,28643SPRGL1SPRA,334416,1991,107211,kg,7357.26224
Other landfills,28613JCKSNHWY70,327910,1991,111422,kg,4.082328
Other landfills,28603LNDSN461HW,311520,1991,7664382,kg,0.226796
Other landfills,28560WYRHSSTREE,322110,1991,7664939,kg,0.226796
Other landfills,28560WYRHSSTREE,322110,1991,67561,kg,1632.9312
Other landfills,28560WYRHSSTREE,322110,1991,120809,kg,113.398
Other landfills,28560WYRHSSTREE,321113,1991,67663,kg,113.398
Other landfills,28560WYRHSSTREE,321113,1991,67641,kg,113.398
Other landfills,28402CPNDSHIGHW,325211,1991,7782505,kg,0.226796
Other landfills,28402CPNDSHIGHW,325211,1991,7664382,kg,0.226796
Other landfills,28402CPNDSHIGHW,325211,1991,7440484,kg,544.3104
Other landfills,28402CPNDSHIGHW,325211,1991,71432,kg,0.226796
Other landfills,28402CPNDSHIGHW,325199,1991,7664939,kg,0.226796
Other landfills,28402CPNDSHIGHW,325199,1991,7664417,kg,63.50288
Other landfills,28402CPNDSHIGHW,325199,1991,75070,kg,0.226796
Other landfills,29116THYLCCANNO,325180,1991,7697372,kg,0.226796
Other landfills,29335NTNLSHIGHW,325211,1991,141322,kg,0.453592
Other landfills,29116THYLCCANNO,325180,1991,95807,kg,0.226796
Other landfills,29116THYLCCANNO,325199,1991,108952,kg,4989.512
Other landfills,29330MGCHM5077S,325199,1991,64675,kg,0.226796
Other landfills,29305LNDSN1291N,311520,1991,7664382,kg,0.226796
Other landfills,29304HCHSTI85AT,325220,1991,7664417,kg,0.226796
Other landfills,29304HCHSTI85AT,325211,1991,92524,kg,2.26796
Other landfills,29304HCHSTI85AT,325211,1991,75070,kg,2.26796
Other landfills,29304HCHSTI85AT,325211,1991,67561,kg,2.26796
Other landfills,29304HCHSTI85AT,325211,1991,123911,kg,2.26796
Other landfills,29304HCHSTI85AT,325211,1991,107211,kg,2.26796
Other landfills,29301TTXCR3020N,313230,1991,1163195,kg,113.398
Other landfills,29202WNSTL825GR,332312,1991,7440473,kg,53.070264
Other landfills,29202WNSTL825GR,332312,1991,7439965,kg,247.66123199999998
Other landfills,29202WNSTL801BL,332312,1991,7440473,kg,59.420552
Other landfills,29202WNSTL801BL,332312,1991,7439965,kg,210.92028
Other landfills,29202WNSTL2405S,332312,1991,7440473,kg,130.180904
Other landfills,29202WNSTL2405S,332312,1991,7439965,kg,462.66384
Other landfills,29171WNMSC2804T,332114,1991,7440473,kg,11.3398
Other landfills,29171WNMSC2804T,332114,1991,7439965,kg,100.697424
Other landfills,29116THYLCCANNO,325199,1991,7664417,kg,113.398
Other landfills,29116THYLCCANNO,325199,1991,7647010,kg,0.226796
Other landfills,29116THYLCCANNO,325199,1991,75092,kg,2.26796
Other landfills,29116THYLCCANNO,325199,1991,74908,kg,0.226796
Other landfills,29116THYLCCANNO,325199,1991,67561,kg,149685.36
Other landfills,29116THYLCCANNO,325199,1991,62533,kg,0.226796
Other landfills,29116THYLCCANNO,325199,1991,50000,kg,2993.7072
Other landfills,29116THYLCCANNO,325199,1991,1330207,kg,113.398
Other landfills,29116THYLCCANNO,325199,1991,108883,kg,1451.4944
Other landfills,28402CPNDSHIGHW,325199,1991,67561,kg,1.360776
Other landfills,30162NLNDR238MA,322130,1991,78933,kg,2.26796
Other landfills,30207KYSRW1600I,333415,1991,101688,kg,1167.9994
Other landfills,31545TTRYNSAVAN,322110,1991,67561,kg,1270.0576
Other landfills,31545TTRYNSAVAN,322110,1991,120809,kg,15.87572
Other landfills,31545TTRYNSAVAN,322110,1991,108952,kg,1814.368
Other landfills,31521BRNSW14W9T,322110,1991,78933,kg,19.504456
Other landfills,31521BRNSW14W9T,322110,1991,7664939,kg,0.226796
Other landfills,31521BRNSW14W9T,322110,1991,7664417,kg,0.226796
Other landfills,31521BRNSW14W9T,322110,1991,7664382,kg,0.226796
Other landfills,31521BRNSW14W9T,322110,1991,7647010,kg,0.226796
Other landfills,31521BRNSW14W9T,322110,1991,67663,kg,40.82328
Other landfills,31521BRNSW14W9T,322110,1991,67641,kg,36.28736
Other landfills,31521BRNSW14W9T,322110,1991,67561,kg,15422.128
Other landfills,31521BRNSW14W9T,322110,1991,120809,kg,45.3592
Other landfills,31520SCMGLRTE6B,325199,1991,7440020,kg,0.226796
Other landfills,31503CRLNS3231F,336612,1991,100425,kg,136.0776
Other landfills,31502LNDSN2436A,311520,1991,7664382,kg,0.226796
Other landfills,31408MNDSTOLEAR,325130,1991,7647010,kg,0.226796
Other landfills,31326FRTHWROUTE,322121,1991,95636,kg,340.194
Other landfills,31326FRTHWROUTE,322121,1991,1330207,kg,113.398
Other landfills,31326FRTHWROUTE,322110,1991,67663,kg,281.22704
Other landfills,31323CHMTLCHEMI,325998,1991,79061,kg,340.194
Other landfills,31298NDSTR1885B,325120,1991,67641,kg,113.398
Other landfills,31206CHRKB3250W,327120,1991,7439965,kg,0.907184
Other landfills,31068BCKYCOLDST,322110,1991,78933,kg,2.721552
Other landfills,31068BCKYCOLDST,322110,1991,7782505,kg,0.226796
Other landfills,31068BCKYCOLDST,322110,1991,7664939,kg,0.226796
Other landfills,31545TTRYNSAVAN,331511,1991,67641,kg,14.968536
Other landfills,31068BCKYCOLDST,322110,1991,7664417,kg,0.226796
Other landfills,31545TTRYNSAVAN,331511,1991,75092,kg,0.453592
Other landfills,31604NKSPCHIGHW,322110,1991,120809,kg,90.7184
Other landfills,32571MRCNC1801C,325220,1991,67561,kg,0.226796
Other landfills,32571MRCNC1801C,325220,1991,107211,kg,2.26796
Other landfills,32401STNCN1EVER,322130,1991,78933,kg,18.14368
Other landfills,32401STNCN1EVER,322130,1991,67663,kg,40.82328
Other landfills,32401STNCN1EVER,322130,1991,67641,kg,113.398
Other landfills,32401STNCN1EVER,322110,1991,7664939,kg,0.226796
Other landfills,32401STNCN1EVER,322110,1991,67561,kg,6304.9288
Other landfills,32401STNCN1EVER,322110,1991,120809,kg,7.257472
Other landfills,32220WNSTL10483,332312,1991,7440473,kg,24.94756
Other landfills,32220WNSTL10483,332312,1991,7439965,kg,193.230192
Other landfills,32218SMNLK9469E,326199,1991,7647010,kg,0.226796
Other landfills,32218SMNLK9469E,336612,1991,7647010,kg,0.226796
Other landfills,32218SMNLK9469E,322130,1991,67561,kg,1968.58928
Other landfills,32218SMNLK9469E,322121,1991,7782505,kg,0.226796
Other landfills,32218SMNLK9469E,322121,1991,7664939,kg,0.226796
Other landfills,32218SMNLK9469E,322121,1991,67641,kg,4445.2016
Other landfills,32218SMNLK9469E,322121,1991,120809,kg,9.979023999999999
Other landfills,32034TTRYNFOOTO,322110,1991,67641,kg,8.618248
Other landfills,31908KYSRW5201T,333415,1991,101688,kg,415.03668
Other landfills,31604NKSPCHIGHW,322130,1991,78933,kg,2.26796
Other landfills,31604NKSPCHIGHW,322130,1991,7783202,kg,113.398
Other landfills,31604NKSPCHIGHW,322130,1991,7664939,kg,0.226796
Other landfills,31604NKSPCHIGHW,322130,1991,67641,kg,113.398
Other landfills,31604NKSPCHIGHW,322130,1991,6484522,kg,113.398
Other landfills,31604NKSPCHIGHW,322110,1991,7647010,kg,0.226796
Other landfills,31604NKSPCHIGHW,322110,1991,67561,kg,1088.6208
Other landfills,31545TTRYNSAVAN,331511,1991,78933,kg,127.00576
Other landfills,30176HVRHN500PE,326199,1991,117840,kg,113.398
Other landfills,31068BCKYCOLDST,322110,1991,7647010,kg,0.226796
Other landfills,31068BCKYCOLDST,322110,1991,67561,kg,2267.96
Other landfills,30568BRLNGROUTE,314110,1991,92524,kg,601.462992
Other landfills,30568BRLNGROUTE,314110,1991,7664417,kg,1645.1781839999999
Other landfills,30542SKFBRRADFO,332991,1991,7440473,kg,1358.50804
Other landfills,30542SKFBRRADFO,332991,1991,7440020,kg,212.281056
Other landfills,30518MRTBS670NP,326191,1991,100425,kg,340.194
Other landfills,30458GRNNLHIGHW,331511,1991,7440508,kg,113.398
Other landfills,30458GRNNLHIGHW,331511,1991,7440473,kg,113.398
Other landfills,30458GRNNLHIGHW,331511,1991,7440020,kg,113.398
Other landfills,30458GRNNLHIGHW,331511,1991,7439965,kg,113.398
Other landfills,30337SCHLL2300W,325510,1991,78933,kg,0.226796
Other landfills,30337SCHLL2300W,325510,1991,7664939,kg,0.226796
Other landfills,30337SCHLL2300W,325510,1991,67641,kg,0.226796
Other landfills,30337SCHLL2300W,325510,1991,67630,kg,0.226796
Other landfills,30337SCHLL2300W,325510,1991,67561,kg,0.226796
Other landfills,30337SCHLL2300W,325510,1991,108883,kg,0.226796
Other landfills,30337SCHLL2300W,325510,1991,108101,kg,0.226796
Other landfills,30318RMSTR1320E,327211,1991,7782492,kg,2.26796
Other landfills,30315LNDSN385GR,311520,1991,7664382,kg,0.226796
Other landfills,30269GSRFN200SI,324122,1991,7440666,kg,0.226796
Other landfills,30263WLLML25BON,331318,1991,7429905,kg,20865.232
Other landfills,30263BRWNS57EBR,332420,1991,7440473,kg,734.81904
Other landfills,30263BRWNS57EBR,332313,1991,7439965,kg,734.81904
Other landfills,30246WNFGR251HO,332312,1991,7440473,kg,376.48136
Other landfills,30246WNFGR251HO,332312,1991,7439965,kg,576.969024
Other landfills,30240KYDNC1571F,332991,1991,7664382,kg,635.0288
Other landfills,30720DWCHM1468P,325212,1991,100414,kg,0.453592
Other landfills,31068BCKYCOLDST,322110,1991,67641,kg,13.607759999999999
Other landfills,30720DWCHM1468P,325212,1991,100425,kg,3.628736
Other landfills,30720FRMND134PH,325199,1991,7664417,kg,0.226796
Other landfills,31068BCKYCOLDST,322110,1991,120809,kg,0.907184
Other landfills,31068BCKYCOLDST,322110,1991,10049044,kg,0.226796
Other landfills,31067NGLHRKAOLI,212324,1991,7664939,kg,2.26796
Other landfills,31054NGLHRHWY57,212324,1991,7664939,kg,115.66596
Other landfills,31031NGLHRHWY18,212324,1991,7664939,kg,2.26796
Other landfills,31030SRCNCEASTM,325320,1991,63252,kg,113.398
Other landfills,31030SRCNCEASTM,325320,1991,56382,kg,113.398
Other landfills,31030SRCNCEASTM,325320,1991,1582098,kg,2.26796
Other landfills,31030SRCNCEASTM,325320,1991,133062,kg,113.398
Other landfills,31030FBRGLHWY34,326199,1991,100425,kg,0.226796
Other landfills,31030FBRGLHWY34,336612,1991,100425,kg,0.226796
Other landfills,30913FDRLPHIGHW,322130,1991,78933,kg,22.6796
Other landfills,30913FDRLPHIGHW,322130,1991,7782505,kg,0.226796
Other landfills,30913FDRLPHIGHW,322130,1991,7664939,kg,0.226796
Other landfills,30913FDRLPHIGHW,322130,1991,7664417,kg,22.6796
Other landfills,30913FDRLPHIGHW,322130,1991,7664382,kg,0.226796
Other landfills,30913FDRLPHIGHW,322130,1991,7647010,kg,0.226796
Other landfills,30913FDRLPHIGHW,322130,1991,67663,kg,113.398
Other landfills,30913FDRLPHIGHW,322130,1991,67641,kg,113.398
Other landfills,30913FDRLPHIGHW,322130,1991,67561,kg,9525.432
Other landfills,30913FDRLPHIGHW,322130,1991,120809,kg,122.46984
Other landfills,30913FDRLPHIGHW,322130,1991,10049044,kg,0.226796
Other landfills,30720STRNPHWY41,311119,1991,7440666,kg,0.453592
Other landfills,30720STRNPHWY41,311119,1991,7440508,kg,17.690088
Other landfills,30720STRNPHWY41,311119,1991,7439965,kg,35.833768
Other landfills,30720JJNDXJJDRI,314110,1991,117817,kg,113.398
Other landfills,30720DWCHM1468P,325212,1991,75354,kg,0.453592
Other landfills,28402CPNDSHIGHW,325199,1991,50000,kg,3.175144
Other landfills,28402CPNDSHIGHW,325199,1991,131113,kg,0.226796
Other landfills,28402CPNDSHIGHW,325199,1991,123911,kg,5.896696
Other landfills,23452HRMSB524VI,327910,1991,108952,kg,3.175144
Other landfills,23324CRGLL501BA,311224,1991,7664939,kg,0.226796
Other landfills,23222NDSTR500VA,332313,1991,7440473,kg,113.398
Other landfills,23222NDSTR500VA,332313,1991,7440020,kg,2.26796
Other landfills,23222NDSTR500VA,332313,1991,7439965,kg,113.398
Other landfills,23181CHSPK19THM,322121,1991,67663,kg,2.26796
Other landfills,23181CHSPK19THM,322110,1991,120809,kg,113.398
Other landfills,23005BRSLNPOBOX,322122,1991,7782505,kg,0.226796
Other landfills,23005BRSLNPOBOX,322122,1991,7664939,kg,0.226796
Other landfills,23005BRSLNPOBOX,322122,1991,7664417,kg,0.226796
Other landfills,23005BRSLNPOBOX,322122,1991,7664382,kg,0.226796
Other landfills,22801DNHMB101BU,333415,1991,7440508,kg,113.398
Other landfills,22630RVRTN100RI,327310,1991,7664939,kg,0.226796
Other landfills,22601BXCRP2410P,336340,1991,108952,kg,21500.2608
Other landfills,22601BXCRP2410P,336340,1991,108883,kg,86.18248
Other landfills,21921RPRDC329WE,325211,1991,108316,kg,14.968536
Other landfills,21750GNNPR100RA,336390,1991,1332214,kg,9752.228
Other landfills,21740NDPNDSECUR,327310,1991,7440473,kg,77.11064
Other landfills,21740NDPNDSECUR,327310,1991,7440020,kg,49.89512
Other landfills,21701STLCL5601M,331313,1991,7440508,kg,0.226796
Other landfills,21701STLCL5601M,331313,1991,7440473,kg,0.226796
Other landfills,21701STLCL5601M,331313,1991,7439965,kg,0.226796
Other landfills,21701STLCL5601M,331313,1991,7429905,kg,0.226796
Other landfills,21226WRGRC5500C,326150,1991,7782505,kg,0.226796
Other landfills,21226WRGRC5500C,326150,1991,6484522,kg,19.958047999999998
Other landfills,23704LNDSN2320T,311520,1991,7664382,kg,0.226796
Other landfills,21226WRGRC5500C,325180,1991,7664417,kg,204.1164
Other landfills,23803TTMSP1015C,339115,1991,84662,kg,113.398
Other landfills,24112VRGNM300MO,327215,1991,7439921,kg,113.398
Other landfills,24505LYNCHRT726,331511,1991,101688,kg,3.175144
Other landfills,24505GRFFNADAMS,331511,1991,108952,kg,10886.208
Other landfills,24502STHST6222L,326113,1991,7782505,kg,113.398
Other landfills,24477NBCNCROUTE,332112,1991,7440508,kg,1043.2616
Other landfills,24426WSTVCRIVER,322130,1991,78933,kg,2.26796
Other landfills,24426WSTVCRIVER,322130,1991,7782505,kg,0.226796
Other landfills,24426WSTVCRIVER,322130,1991,7664939,kg,0.226796
Other landfills,24426WSTVCRIVER,322130,1991,7664417,kg,0.226796
Other landfills,24426WSTVCRIVER,322130,1991,7647010,kg,0.226796
Other landfills,24426WSTVCRIVER,322130,1991,67663,kg,27.215519999999998
Other landfills,24426WSTVCRIVER,322130,1991,67641,kg,2.26796
Other landfills,24426WSTVCRIVER,322130,1991,67561,kg,3084.4256
Other landfills,24426WSTVCRIVER,322130,1991,50000,kg,0.226796
Other landfills,24426WSTVCRIVER,322130,1991,120809,kg,0.226796
Other landfills,24426WSTVCRIVER,322130,1991,108952,kg,0.226796
Other landfills,24426WSTVCRIVER,322130,1991,10049044,kg,0.226796
Other landfills,24354DGMLDHWY11,326199,1991,117817,kg,113.398
Other landfills,24354DGMLDHWY11,336612,1991,117817,kg,113.398
Other landfills,24203MRRSN400CO,326130,1991,1163195,kg,595.112704
Other landfills,24175RNKCM5555C,327310,1991,7440473,kg,0.453592
Other landfills,24141LYNCHFIRST,331511,1991,7440508,kg,308.44256
Other landfills,24141LYNCHFIRST,331511,1991,7440473,kg,1769.0088
Other landfills,24141LYNCHFIRST,331511,1991,7440020,kg,2812.2704
Other landfills,24141LYNCHFIRST,331511,1991,7439965,kg,7711.064
Other landfills,24141LYNCHFIRST,331511,1991,108952,kg,12473.78
Other landfills,24124HCHSTRT460,325220,1991,67641,kg,3039.0664
Other landfills,23901STCKPHWY15,335991,1991,7440508,kg,340.194
Other landfills,24505LYNCHRT726,331511,1991,103231,kg,7196.23708
Other landfills,21226WRGRC5500C,325180,1991,1313275,kg,2.26796
Other landfills,21219BTHLHDUALH,331110,1991,108883,kg,11.793392
Other landfills,17566BCKCXBOX23,331511,1991,7440508,kg,19.050864
Other landfills,17566BCKCXBOX23,331511,1991,7439965,kg,479.900336
Other landfills,17566BCKCXBOX23,331511,1991,7439921,kg,149.231768
Other landfills,17404JBKRC320NO,327120,1991,108952,kg,811.022496
Other landfills,17368LCTRP209EW,332813,1991,7697372,kg,0.226796
Other landfills,17368LCTRP209EW,332813,1991,7664939,kg,0.226796
Other landfills,17368LCTRP209EW,332813,1991,7647010,kg,0.226796
Other landfills,17362PHGLT228SO,322121,1991,67663,kg,1.814368
Other landfills,17362PHGLT228SO,322121,1991,67641,kg,1043.2616
Other landfills,17362PHGLT228SO,322121,1991,67561,kg,81646.56
Other landfills,17067CMQKR640SC,331512,1991,7440473,kg,2.26796
Other landfills,17067CMQKR640SC,331512,1991,7440020,kg,2.26796
Other landfills,17013THFRG600EH,331513,1991,7440473,kg,3816.523088
Other landfills,17013THFRG600EH,331513,1991,7439965,kg,327148.240488
Other landfills,17009STNDR500WA,331110,1991,7664382,kg,5443.104
Other landfills,17009STNDR500WA,331110,1991,71556,kg,0.226796
Other landfills,17009STNDR500WA,331110,1991,1313275,kg,2267.96
Other landfills,16833NRTHMRT879,327120,1991,7664382,kg,1.360776
Other landfills,16833NRTHMRT879,327120,1991,7429905,kg,113.398
Other landfills,16833NRTHMRT879,327120,1991,107211,kg,340.194
Other landfills,16673PPLTN100PA,322121,1991,7664417,kg,5.896696
Other landfills,16673PPLTN100PA,322121,1991,67663,kg,0.226796
Other landfills,16673PPLTN100PA,322121,1991,67641,kg,0.226796
Other landfills,16673PPLTN100PA,322121,1991,67561,kg,0.226796
Other landfills,16673PPLTN100PA,322121,1991,120809,kg,0.226796
Other landfills,17701RSHLD1201W,337211,1991,1330207,kg,0.226796
Other landfills,21219BTHLHDUALH,331110,1991,108952,kg,95.25431999999999
Other landfills,17740THWSTCEMET,326299,1991,75218,kg,0.226796
Other landfills,17740THWSTCEMET,336612,1991,75218,kg,0.226796
Other landfills,17779WLRCHMILLS,313210,1991,7664939,kg,0.226796
Other landfills,19973GRDNR1100N,324122,1991,132649,kg,0.226796
Other landfills,19973GRDNR1100N,324122,1991,120127,kg,0.226796
Other landfills,19802SMRFT1204E,325991,1991,1163195,kg,2106.0276559999998
Other landfills,19706TXCDL2000W,324110,1991,7664417,kg,18.14368
Other landfills,19706TXCDL2000W,324110,1991,7664382,kg,33565.808
Other landfills,19603CRSCNSEVEN,331523,1991,7440508,kg,340.194
Other landfills,19567NRTHMROUTE,327120,1991,7429905,kg,113.398
Other landfills,19526PNNSYTHIRD,331513,1991,7440020,kg,2.26796
Other landfills,19526PNNSYTHIRD,331513,1991,108952,kg,113.398
Other landfills,19464STNLY1020W,331529,1991,7440666,kg,1212.4514159999999
Other landfills,19464STNLY1020W,331529,1991,7440508,kg,113.398
Other landfills,19464STNLY1020W,331529,1991,7439965,kg,5136.022216
Other landfills,19464STNLY1020W,331529,1991,7439921,kg,113.398
Other landfills,19464CCDNTARMAN,325211,1991,108054,kg,113.398
Other landfills,19142GNRLL6901E,335313,1991,7440508,kg,340.194
Other landfills,19050HYDRL520CO,325199,1991,50000,kg,0.226796
Other landfills,19013FSHRT3131W,332999,1991,7439965,kg,453.592
Other landfills,18403DVFFRJFKEN,334511,1991,71556,kg,0.226796
Other landfills,18255WTHRLCOMME,331513,1991,7440473,kg,2.26796
Other landfills,18255WTHRLCOMME,331513,1991,7440020,kg,2.26796
Other landfills,18067DNTMN226W2,333415,1991,7440508,kg,2.26796
Other landfills,18062MCKTR7000A,336111,1991,78933,kg,643.647048
Other landfills,18016BTHLH701E3,332111,1991,1313275,kg,113.398
Other landfills,17815MGCRP480WE,314110,1991,106990,kg,1043.2616
Other landfills,17815MGCRP480WE,314110,1991,100425,kg,1542.2128
Other landfills,17740THWSTCEMET,326299,1991,75718,kg,0.226796
Other landfills,17740THWSTCEMET,336612,1991,75718,kg,0.226796
Other landfills,24505LYNCHRT726,331511,1991,108952,kg,587.855232
Other landfills,24505LYNCHRT726,331511,1991,7439965,kg,42175.437752
Other landfills,24505LYNCHRT726,331511,1991,7440020,kg,333.843712
Other landfills,28120GSTNCHWY27,332313,1991,7440020,kg,113.398
Other landfills,28053WNSTL2528N,332312,1991,7440473,kg,56.699
Other landfills,28053WNSTL2528N,332312,1991,7439965,kg,315.700032
Other landfills,28025CLLNSOFFIC,313310,1991,7440360,kg,1587.572
Other landfills,27962WYRHSTROWB,322121,1991,78933,kg,0.226796
Other landfills,27962WYRHSTROWB,322121,1991,7664382,kg,0.226796
Other landfills,27962WYRHSTROWB,322121,1991,67641,kg,0.226796
